"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.0260298405628623,0.171138264713913,1.27460755289086,0.0193708009200641,0.283441955547436,0.117047492254323,0.326440069281234,0.0270047382867173,2.54973661696686,0.00787603193095024,4.45933723643952,3,1
0.0195039301066794,0.0799608188376036,2.09630603101341,0.00129854468554026,0.130690432466172,0.947532972757665,0.342020164027291,0.0140129849214741,10.6436693996283,0.0017915387745034,9.49461754709967,3,2
0.0260569725712971,0.10617858533265,1.20596272402428,0.00847191916425206,0.224369214630783,0.110404162819754,0.419337685516701,0.0383873477383836,2.4298400199087,0.00674660967170879,2.44506632663201,3,3
0.02014948371945,0.13210591096429,2.26149134820282,0.0161339800468514,0.29057246637031,0.34718991635604,0.451343366949766,0.0400449963993008,2.39583439389262,0.00933982391941766,2.86643734367289,3,4
0.0225666831317308,0.108279008067711,1.37545255025148,0.0261353819163308,0.224554997712955,0.164174016449454,0.3752534861088,0.0243867314858514,6.04575971780103,0.0040396427022118,6.54971728943509,3,5
0.0248616567341294,0.0937743468537602,1.27827057239779,0.0107856367446968,0.134328738100342,0.827518713970299,0.458612344781476,0.0121162798725077,7.34205870496343,0.0049331012448883,11.5464273078702,3,6
0.0246923770283594,0.112522625490076,1.28414106878627,0.0161523542661469,0.198039643340175,0.387279108081634,0.431682433106551,0.0263284489684574,6.91741081702889,0.00435477324901055,4.52345616997161,3,7
0.0258560224601567,0.138570033199683,1.83343861607003,0.00765877638259077,0.281749550406995,0.703028990963701,0.37260967973436,0.0332338696796637,8.18194463050246,0.00358321746419899,5.01724036582005,3,8
0.0207300721784293,0.112659427253713,1.7937240461766,0.00635627690930664,0.188160119533014,0.971855142118461,0.469333817239722,0.0296817354725324,10.6540317387504,0.00304374496652118,4.50097400473334,3,9
0.018797782228915,0.0734667356349451,1.47883363864843,0.0189733579106839,0.114623506917584,0.374482122501759,0.471142609248675,0.0307090948467606,10.6332051700644,0.00280038409877274,3.74382650804216,3,10
0.0203892004190283,0.116989729166418,1.73524005308856,0.00743077602019836,0.264487315673564,0.445645171686132,0.266746090407946,0.0334334841293296,5.07564177398351,0.00477957327544242,4.29110854219157,3,11
0.0215112659532914,0.152099673870411,1.65006502440186,0.00746161101890118,0.380230634217421,0.231334751971051,0.144209123234522,0.0203564147608314,2.21535479559593,0.00775087834377778,7.54593791853936,3,12
0.0237795649747499,0.148231603419203,1.42674167697032,0.0448202911271108,0.35211750258269,0.352294041588358,0.39986349725963,0.0147747609039955,6.7364138526455,0.00855607060104376,13.9899317071595,4,1
0.0105671751064053,0.114953232722725,6.88603712820864,0.00519258743406087,0.463854731718962,0.790267180945755,0.438132519261192,0.0349849504885438,5.24137676904662,0.00440897341403225,3.40227030795111,4,2
0.0311973402265455,0.12563848265603,1.6798798353835,0.0207201312396564,0.369573107625302,0.206838961397694,0.4000726969265,0.0154071755654488,12.4085704717287,0.00208480502891486,12.8440414566891,4,3
0.0254785831463574,0.133957313134263,2.00533214138552,0.00529382201998441,0.276213377387461,0.735136163972746,0.319222509593364,0.0233899863223119,8.19535295994162,0.00359699602218278,9.28954051757188,4,4
0.0186875002157218,0.140962342016746,1.50797731496472,0.00440810642317402,0.234019890258143,0.808406742678078,0.319620276280352,0.0233136081300276,6.19214062297963,0.00483258148847219,5.95610096563677,4,5
0.0261174058986479,0.105514179468689,1.57363781249351,0.0336613123524633,0.263827271067508,0.279004965259295,0.377673274277921,0.0227427247268798,13.6430989838335,0.00275833767532686,7.75940999574578,4,6
0.0192881298928878,0.117387188982171,1.76073606199523,0.00849699373516988,0.239843439383761,0.630094530035419,0.335657430931098,0.0158338796315963,16.6630084205456,0.00163061234249216,9.18507742078946,4,7
0.0196998279329307,0.121864640966928,1.72065294821164,0.0167255230880631,0.238263348855051,0.368516432345936,0.282581365456534,0.0317907499987239,8.32371607567711,0.00346897667830516,2.81900791385392,4,8
0.0190873510674695,0.092500468628676,1.78440423293462,0.00928509987811939,0.155551914043054,0.862886658950382,0.383286333141309,0.0309646540782112,6.24786255084735,0.00513385789241216,4.86151519518481,4,9
0.0225265643474876,0.123741952881694,1.46234440770605,0.00724829331239633,0.196572393650495,0.567416756898713,0.499348873607128,0.0362643823663285,7.97483171829601,0.00299336531886307,3.22168216933404,4,10
0.0231365347542548,0.130035668115205,1.41826612612508,0.00592021850707138,0.208831778023716,0.754816990559393,0.210639426299834,0.0277044736495343,15.0715313512522,0.00187568244390237,4.03823782585443,4,11
0.0211165682732934,0.192823533901742,1.22852680172641,0.00457993863575795,0.304277618726305,0.649417541061164,0.290316931439013,0.0225093440472702,4.2178396228172,0.0059936050657164,5.65762515120005,4,12
0.0207355295325774,0.156880633496348,1.76443501101527,0.0147979312910223,0.463034012225795,0.604348513395966,0.361451540553755,0.0141941893189918,1.45263720096677,0.0270406762789078,15.4527676262733,5,1
0.0335730610074777,0.170920750499597,1.03512537117158,0.0140286006991802,0.339836288039795,0.451025279795779,0.344766227992154,0.0284067810881324,4.55399319912424,0.00858487966367666,6.969333755915,5,2
0.0233213244004397,0.159257459444564,1.04885670950643,0.00333745663583585,0.298352180570749,0.318317938475348,0.271398640449444,0.0285499972652008,6.54083960392117,0.0033010714953031,4.99084003463149,5,3
0.0184098204563335,0.141163076877495,1.59914601495716,0.0187076410096617,0.242156481396131,0.524940095583739,0.249697079160007,0.0321230611331166,5.41561839063686,0.00681866426741241,3.88361652137967,5,4
0.0169414032307649,0.169663092106281,1.84706016439695,0.00889362878651267,0.301280495649815,0.586273581605233,0.234933219393213,0.0301544431680855,7.64324534283229,0.00332194679467973,3.04219270554637,5,5
0.0279346705712416,0.158275754288474,1.00249893491139,0.0232249975846391,0.288468251984866,0.0979935372054768,0.254942772595202,0.0190878302670249,4.48027309732124,0.00447740763904842,7.51072999805772,5,6
0.0177287400203485,0.0975122653938757,1.71371321423949,0.0133931093613481,0.217627240037255,0.307850232460166,0.258073820238761,0.0310040128997016,2.56704364619929,0.00933846140049359,2.85816282800485,5,7
0.0255669087863671,0.188014797332952,1.1454025590428,0.00302479690918129,0.421663946189654,0.712541589985869,0.16093729011615,0.0362898634060519,6.01889234439132,0.00507949014214064,5.97339697893687,5,8
0.0197706300711542,0.165077082579508,1.79185908578274,0.00596752745584015,0.311652290394451,0.933957692726089,0.295572659022345,0.0145995744476343,6.60933836087458,0.00482731934047283,11.7047073744774,5,9
0.0166604856670411,0.125507809664451,1.88310105018985,0.00443535243076225,0.22462209651191,0.640621192553377,0.246046134022104,0.024037352267693,4.58815938110717,0.00483756379713858,4.04906643865779,5,10
0.0171956504905901,0.10107344612272,2.38320733311302,0.00688432830369974,0.234759557247732,0.72562222041229,0.364569151342278,0.0228602376290109,7.87168284723717,0.00305790547105817,4.78103103854478,5,11
0.0180498076734357,0.128440832188052,1.64863524737302,0.00451487189020448,0.178492253322665,0.849222067217559,0.436866712372892,0.0129837010468651,4.99631006143023,0.00510491208712668,9.86043055065091,5,12
0.0235279699331215,0.115776675362678,2.72902056484561,0.021193969636736,0.400498840095793,0.388801271766319,0.398496466869224,0.0243618912668427,1.50347372953702,0.0237518467797621,9.86143264318459,6,1
0.0199004236670689,0.190360029155854,1.08235454534772,0.00142263598239733,0.307106660201434,0.517909560665692,0.387595143559712,0.0165777199700485,2.38555495051453,0.00934337911409414,6.23237965653622,6,2
0.0210257715887534,0.162796862203427,1.41736556269798,0.00943751227136198,0.347729812614537,0.4473067084159,0.376922653312516,0.0268658558074925,2.7874981665727,0.0107668259902792,3.76675685012655,6,3
0.02530994272995,0.137720441069112,1.29030834075183,0.0146545699110955,0.242046250280999,0.384661614537719,0.475582733809971,0.0230101184788853,2.60823555507147,0.0107334324255813,5.41265623169426,6,4
0.0217611790233915,0.123552218574937,1.04793414002067,0.00522026292732616,0.193614674827391,0.182104406509732,0.497609503180569,0.0315490470688468,1.68318014678834,0.00991620354779639,5.23564302460566,6,5
0.0217236551967154,0.145163640885741,1.6581005908841,0.0143458878372558,0.374408007986583,0.252776919261651,0.243983952478235,0.0260825363007196,4.17177062676407,0.00502628871709106,4.88959186325228,6,6
0.0156375915200904,0.165951729372202,2.32650730048432,0.00176962786798205,0.3437776897056,0.81032988130122,0.216923007778347,0.0152546347408335,4.42708752330465,0.00508402460660337,7.31724903937274,6,7
0.0229208009842691,0.15224169459671,1.26148751911771,0.00698629741443978,0.287678007895373,0.837560444987274,0.257514127174599,0.032730179319249,4.88810762714566,0.00735821793134769,6.79728669191804,6,8
0.0147782150891559,0.112497735549958,1.94248835487475,0.00737439783643604,0.154201179742861,0.590725993068966,0.249119852453353,0.02249298142117,3.93845580439492,0.00525884642370105,4.51346788809264,6,9
0.0154308673271175,0.161658762971204,3.27326586238031,0.00998004997192201,0.447642321612861,0.905009556951099,0.222305481901444,0.0304757915361483,6.81965936464691,0.00484109010767723,4.77679684474617,6,10
0.0297261920206984,0.186882918320591,1.10062944252052,0.0071277963159675,0.237787871290119,0.800849493298535,0.318892127777504,0.0105707060833768,4.12053778856363,0.00653260972439288,13.0360335568666,6,11
0.0239336501911705,0.122332465016837,1.19058855777682,0.0225316746633752,0.234647390056709,0.0951239863273035,0.439567202120664,0.0171882898353172,5.45220863164853,0.00305070749043767,7.92307703093863,6,12
0.0211582728448352,0.109469774334202,3.3178963616937,0.0591336693494278,0.37339444163423,0.160748581044429,0.394610051078188,0.0199366531322943,18.3877197217356,0.00132060714943125,7.10123792241245,7,1
0.033268606423904,0.166091637098345,1.27625505523171,0.0123188445374034,0.283540013925799,0.410546039010443,0.407560323443144,0.029547539496456,14.6870431195642,0.00204515478899394,7.27969720559175,7,2
0.0260243430835886,0.14676880459638,1.83690584844385,0.00726396257168316,0.328102382087501,0.604626597502159,0.331555042456208,0.0438200853096572,12.1952865079608,0.00221436496605781,2.29697236890798,7,3
0.0231426123024982,0.127195940385467,1.93190962762614,0.00828420207009036,0.281455934612638,0.654848317818299,0.48228380352661,0.0147615906284686,10.912750087463,0.00282872860371282,8.24008193864739,7,4
0.0198312658985125,0.122106801361692,2.15289896630184,0.00873553764559135,0.269734683509414,0.701453358403964,0.391995461922552,0.0263558757302853,8.32107624692703,0.00334905848672406,5.40968742675555,7,5
0.0197049572614323,0.155743924703219,2.77005322933653,0.016725444297574,0.374587422580112,0.67090340336849,0.421670095410904,0.0233889798816849,13.4050101147981,0.00274159839786877,7.02141558566877,7,6
0.015664359881798,0.13815628650196,2.64172917991586,0.00473281201333405,0.344410499392141,0.580199515374114,0.309995800166234,0.0313140326403705,6.53486511347168,0.00377062078870048,4.17389919250494,7,7
0.0196330591399108,0.162085718706569,1.77509026333435,0.00896911825103219,0.341356296041267,0.635903157313566,0.209071099642839,0.0279127180954508,4.85949355986381,0.00580683860011057,4.94333099935108,7,8
0.0151632887392746,0.157971414873009,2.51424997349694,0.00917343561151397,0.30547803286473,0.959953110153472,0.358490904265706,0.0330974780921206,6.68838763987767,0.00489173412914873,3.8766741598904,7,9
0.0159810369763615,0.104833913131558,2.63696918599342,0.00736933503324743,0.176876590507707,0.978540855260035,0.251506393916181,0.037652260812129,9.53643778567206,0.00246883888241464,2.65490025362217,7,10
0.0193601135027842,0.151399342525741,2.63461320662657,0.0135319686650937,0.373793703374488,0.73160697709357,0.216436780575471,0.0217579598579932,16.0560897007112,0.00212810658677981,6.96159391388786,7,11
0.0146970647801212,0.170660287148969,1.97644928031753,0.00628603336350917,0.28892254714183,0.853361016627048,0.143192835243832,0.0204189797959622,10.9672586130925,0.00233260603633427,3.95084360201448,7,12
0.0249862426711968,0.186162660676452,2.73753730180722,0.0367078757367395,0.433213996533457,0.584603705976543,0.498464133854334,0.0323133157172095,6.19263041255402,0.00729905462755403,4.78259342902007,8,1
0.0238350885540281,0.141886974153498,2.13984364239378,0.0201127957770781,0.483284467983425,0.441800684136313,0.285118841878908,0.0329145021739526,8.52760741990816,0.00449467973014611,7.41586938085512,8,2
0.0185648490374255,0.155157150252033,1.34675029129209,0.0143961186604027,0.478210728730221,0.335819416456441,0.113186015287996,0.0421761427160691,3.78911387838609,0.00739891264697181,3.36049843953078,8,3
0.0250194896925296,0.167137283744148,1.50978823695148,0.030211845564628,0.371393118388853,0.255992552495901,0.446358818304767,0.0364220870173339,3.74800222185875,0.00886627398223841,3.50108973841436,8,4
0.0199171708367189,0.18477269657592,1.88174503601138,0.00405161514133949,0.424561800514866,0.774790057344139,0.211009490172367,0.0297606474167594,3.12644168187828,0.0083545107807924,3.64478697418809,8,5
0.0192601914235796,0.129699802462525,1.27148118474698,0.0041073491953257,0.345737424904799,0.286847616522047,0.115106419937884,0.0335219092163077,2.16648175074387,0.0097644366727233,3.67428039622694,8,6
0.0171214739244683,0.182595183941058,2.51826189617054,0.0077658731523506,0.449049020665307,0.726173414404547,0.201130667955523,0.0316711832766251,7.64050579515682,0.0038248960740062,3.96150566236999,8,7
0.0164181812110346,0.153646606214211,1.22444400536341,0.0129933915181806,0.278675733146537,0.391141302032843,0.17840382947087,0.029158665405098,5.99964701289848,0.00417849001782671,4.58268362198967,8,8
0.0151284924571046,0.126711475871183,2.75518448879987,0.0141794324031635,0.266642947126473,0.658868249916079,0.265796960480665,0.0236448268734347,5.69419859695044,0.00511138301401038,4.35170252172436,8,9
0.0213396599518447,0.105317543309049,1.02808871858136,0.00619787559186661,0.173233104357638,0.146395120445929,0.25562958129754,0.0233928151566684,4.09889606376143,0.00402689762668641,5.88754113883138,8,10
0.021653779842017,0.0923075461386411,1.37949658520876,0.0274896807074644,0.171763987714542,0.285206619209359,0.314428992807805,0.0224727873119371,6.4054487085832,0.0040984152605964,4.65094447013672,8,11
0.0202567094900908,0.132559828066975,2.29359604143502,0.00862139321467966,0.323215610875306,0.873636280306134,0.25846209662273,0.037515144633509,10.1659000480799,0.00355663615772847,2.37948638509781,8,12
0.0218196158969137,0.14131103176387,3.15959429720242,0.00749685165563831,0.421370629494113,0.655163910226168,0.144492480747368,0.0332776926146104,4.74262354929856,0.00583681951840781,5.41982616107984,9,1
0.0205560438627688,0.166460374613895,1.88863275109014,0.0088742728757678,0.433196253133992,0.751062591214811,0.123986485692635,0.0303786430947987,5.50742593095567,0.00599667382706774,6.55090751279109,9,2
0.0202371297029079,0.166629114495786,1.5619123317967,0.00661531003752739,0.385948742814194,0.935472918115925,0.193654680823336,0.035065816840117,5.22653003870761,0.00687034964497167,6.02284285944839,9,3
0.0201413539952642,0.162972867407308,2.06497331761201,0.00308883024982263,0.419217162963791,0.817071691534194,0.214885871561196,0.0313377608846334,9.51520391193555,0.00321823185109632,5.04357794727461,9,4
0.019853245406761,0.164282281454046,1.73580526976218,0.0124378221553923,0.313135650902482,0.795384900734058,0.330271951598363,0.0254601224692264,5.68092059257283,0.00667496852715291,6.20055329935605,9,5
0.0182718273126793,0.150052423126207,2.11863582097564,0.00553535049159702,0.346359974103451,0.641712704511166,0.334220575685729,0.0278007756216544,2.50321230316088,0.00988138249247689,5.3806805888414,9,6
0.0195985083738661,0.129272801197029,2.1479707297327,0.0062082822127448,0.323126808573574,0.922933005060988,0.391908541926811,0.0314149757878151,5.63263148438094,0.00609183483301743,5.96082617839805,9,7
0.0188613368243363,0.194082929886204,1.63536426305403,0.000844053197587731,0.433835878513469,0.813870503494128,0.0874203941288421,0.0159798026926565,8.1324252265238,0.00298273528899021,10.2293604710891,9,8
0.0166206692672313,0.125605322596803,2.58761923362039,0.00811581636063331,0.264681622041386,0.530507183528282,0.404989196379639,0.0180410681141001,3.88181094633058,0.00522039137300777,7.54651606940592,9,9
0.021311958893419,0.145713294390949,1.2188525037288,0.0155070724622728,0.193703079477429,0.254264997181653,0.422328336839597,0.0214666285747308,5.41765785250371,0.00413556877384769,4.96762129228115,9,10
0.0281028265503579,0.12673770859772,1.21026923845428,0.0256753010372405,0.207938741673185,0.286624807866699,0.283444109374562,0.022853056841084,7.05079751603099,0.00397541533057199,5.9047776048649,9,11
0.026025341482144,0.165163427675264,1.41148961523596,0.00733998798591045,0.289267933868497,0.620937279756023,0.338004103554819,0.0378459340515053,9.5991926548753,0.00314763875012635,4.16495082736403,9,12
0.0316000082607735,0.190947041409945,1.07756576624265,0.0268321985348295,0.451811118501917,0.577747518026999,0.409225475435485,0.0212526586837851,6.09095096674263,0.0115886119596062,11.6757875518568,10,1
0.0314757974482978,0.15186909316144,1.41280509125979,0.00958392379913899,0.327431878465638,0.71209850965945,0.296227248078996,0.0263473946171875,7.76345197139098,0.00496962657010482,9.1935815835778,10,2
0.0247063377409014,0.107918715023889,1.2678225553943,0.00853662900792546,0.190988996425221,0.449389408844799,0.271095389392171,0.0112307926697118,8.90238870111542,0.0025641542624259,10.7592461395053,10,3
0.0182529285809635,0.149912878189381,1.99162515106469,0.0100600455833792,0.405934711188848,0.787262396132639,0.215332353977019,0.0400321638787052,3.9938199535476,0.00934094780376116,3.87177549169085,10,4
0.0180246956546845,0.152637906661136,1.70435789080447,0.0178913303034285,0.354036035819041,0.156550472417656,0.140164300760457,0.0301807610313784,6.25218439557829,0.00302184699348427,6.07581694487271,10,5
0.0233123643622229,0.174902610564305,1.53132267951456,0.010112842290856,0.237106375199537,0.773795411320867,0.335405705141336,0.0242720803413524,8.74513635548186,0.00313466080020063,4.41986061820062,10,6
0.0204801707890151,0.102425688140114,1.53608680417981,0.0305934927244878,0.191557645637172,0.15060962867324,0.224704315696863,0.023166122527844,6.70904003452192,0.003005643885454,6.08076619886238,10,7
0.0204628682753062,0.107244959361105,1.30395920671349,0.027003979601874,0.172785720481076,0.189158043228934,0.384260926556374,0.026092480545094,2.58395543378193,0.00779407844962507,3.96010209152686,10,8
0.0200698886185265,0.0883326885575125,1.19285362216948,0.0106791136875267,0.1661936553741,0.253099694803838,0.468331537789029,0.0174833319005842,4.46245133195547,0.00486446807584164,7.45422554495436,10,9
0.0172955768634105,0.106583021347984,2.12523200764176,0.00503473735217174,0.232337266482836,0.675543696610873,0.461255871204412,0.0247552201283943,2.12000593018811,0.0100676496865564,5.98666107083439,10,10
0.0197329426530821,0.169509096633592,2.50990230795622,0.00901511502802925,0.340747712721356,0.882889942414157,0.426176777493084,0.0365154434273068,4.41199736579153,0.00647256759536848,2.89708675775084,10,11
0.024912130720367,0.185996967520295,1.44303755712558,0.0131533051182413,0.350364200358886,0.687794238121415,0.217563400931393,0.0183304200470641,12.2994939988103,0.00291116671367531,6.4380006884508,10,12
0.0330734018441322,0.072250861488563,1.71474388857428,0.172688032538605,0.2409538142136,0.0436143705086084,0.485915814875525,0.0414789024452359,1.31138779243232,0.0156817120214615,2.97055602406971,11,1
0.0268113200666481,0.17578505884039,2.34889152052135,0.0129701605649143,0.480819282583942,0.802573076168003,0.276347621279794,0.056825072830735,9.91878002146695,0.00299536417873995,3.65463612218488,11,2
0.0208458010992508,0.185654973242205,2.48661706100487,0.00862640176537725,0.44829653442514,0.86251834520307,0.246836674114349,0.0171945152952838,3.53185641102508,0.00696722498072135,7.77854409879244,11,3
0.0200473853130175,0.191268809247908,2.86406075840192,0.0115946200029366,0.472581871175706,0.787755739807817,0.240248480452318,0.035853127468624,14.2916935136177,0.00250910745716821,3.19281174819578,11,4
0.019022052859842,0.173979207505173,1.86059357769264,0.0119226958766517,0.46050303020405,0.533669506944476,0.171871694770582,0.0321447624764885,7.64287831401315,0.00461167414137178,4.33654775602412,11,5
0.0153111597224928,0.132359250797938,1.80202867845602,0.00902577160712051,0.366165752794607,0.189379759323205,0.126947166523412,0.0353778791691434,7.9538311461542,0.00270202715704024,3.04949388839483,11,6
0.0207409813059881,0.165790080930903,1.60420255340521,0.00669285402360964,0.331290442468344,0.505885993593329,0.232633837796864,0.0377110334358514,9.67163997263473,0.00258843591525998,4.25112714258836,11,7
0.0195326320981342,0.193476378065436,1.55221967579149,0.00952322202863031,0.274914082463349,0.59197922111301,0.224460895204932,0.0226142035523364,8.09602999083252,0.00338860563438368,4.9788491397816,11,8
0.0202579175641103,0.187233074899977,1.68404771121283,0.00229447128023083,0.323291198868262,0.763470318930161,0.228586194961061,0.0298958606233058,16.152906703713,0.00149734662100888,2.93211055983398,11,9
0.0235038571833483,0.181321974533235,1.32883140680125,0.0120193701463536,0.267118235778363,0.604509417062761,0.283094624807626,0.0154150698176827,5.36719760583679,0.00558326994366275,9.28354046226288,11,10
0.0229795733262618,0.148607978747687,1.01518144511049,0.0119112646946184,0.247611057522612,0.294630486439645,0.223862680765285,0.0166243324998205,4.60630971512105,0.00518072328524194,8.74377430086613,11,11
0.0169447290954377,0.0922360913376772,1.86281790246604,0.0139678389438259,0.201410388697534,0.488962252138595,0.36758856043892,0.0329507506221771,6.91535141151677,0.00425852675475912,3.3427518383736,11,12
0.051683426502937,0.178731979032459,1.09157238343845,0.0875547516302546,0.319496746409,0.133178219464242,0.369358743705591,0.0278452859309304,10.3048283980611,0.00369890464666928,6.35809398103091,12,1
0.0304490209569561,0.113536968243046,1.06058825438123,0.064343141343478,0.260227888563094,0.134379654687467,0.288993574484541,0.0380542492267527,6.6802487895858,0.00571231901309977,3.41883248515624,12,2
0.03578908653127,0.135194024896583,1.12383907116026,0.0783897066042998,0.29716437411388,0.102511996604642,0.280539424397573,0.0372298812837238,12.8508677873433,0.00223688160782108,2.87484712846725,12,3
0.0196727824191476,0.0933358460450105,1.67915980087168,0.00693713733923605,0.220540823517296,0.218320281571123,0.407833160096441,0.0299045322244415,1.69103167340912,0.0109886267864125,5.11337531448853,12,4
0.0242525382725036,0.104261664193743,1.13264449516579,0.0238164820490121,0.215259240439456,0.154374501298062,0.468549198535935,0.0287957459771486,6.53747939646712,0.00377705349911985,6.52621194585265,12,5
0.0181876250205477,0.0761014019399627,1.82031390999258,0.0296380321662394,0.160683497705141,0.233387984806169,0.296594166450226,0.0235347641156871,6.83160720475473,0.00382703358287619,5.77000392557053,12,6
0.020676240082357,0.12052166904245,1.27971908793423,0.0178093945452083,0.248895127338948,0.35805998740492,0.153802825560998,0.0228652056865465,9.39798288951059,0.00300695674508972,4.29391300675413,12,7
0.0262226670103524,0.165145737909448,1.36280779191945,0.0157184849130031,0.25886210489607,0.396501935547668,0.25666808599548,0.016017053727561,8.38696988870248,0.00298520798184987,6.86352600946473,12,8
0.0291714791325934,0.171622458763454,1.12805392749017,0.0103403523837836,0.332176987059467,0.446606392912167,0.206298739618247,0.0190239744972456,7.56072115750579,0.00414952172443542,9.94155453041571,12,9
0.0263722403183066,0.141837951215393,1.27559130897725,0.00942006721068096,0.202669876575057,0.555283740029774,0.489157078351274,0.0197589414363157,9.64867099778499,0.0034100678590559,5.61612990661381,12,10
0.0292493203824193,0.147278651933131,1.00508464891412,0.0168181670945168,0.315316606523825,0.249477862514656,0.186150787244652,0.051957951542502,5.31609828805846,0.00539594184704296,2.61676130114659,12,11
0.0211783654293507,0.198133402517887,2.12607656574199,0.00331860528485328,0.426053760938099,0.708791053602159,0.297011256060915,0.0354316528864543,6.22109432226621,0.00375571504519434,5.54525743565108,12,12
