"p_m","p_s","a_p_m","r_m","r_s","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_m_recip","a_r_s_recip","chain","round"
0.0174122053410762,0.116649447571775,2.78630039127021,0.0169172315292914,0.391593854251146,0.290442963866096,0.0212368838120762,4.32860319858314,0.00765908503902442,5.89505099468966,1.0038902905815,16.0653344243697,3.40393030483248,1,13
0.0347103199043731,0.113847305273862,1.2344226214204,0.0248879608667258,0.406332222562143,0.279351772160958,0.0416454533484366,3.74711034595591,0.00919317057315512,3.29869926050708,1.92878828719842,10.2139252113354,2.56325661100005,1,14
0.0198825879322127,0.155919038671214,2.28005360976772,0.00611950471014238,0.390195801938596,0.340320779208039,0.0274548441087855,6.64353776810972,0.00515493546904598,3.95229449062861,1.65255465805779,3.54343858621901,1.18803587595128,1,15
0.0373264249484743,0.163949974044882,1.66902264513151,0.0399263786621953,0.4693899612459,0.48576392064842,0.0189717734992758,5.01549473892801,0.0101221968387565,3.26974342291738,1.78246225707881,5.14579433165835,2.49920433613074,1,16
0.0422975204828547,0.0759107431751019,1.10662910612194,0.0594151482440136,0.286057527237737,0.437284395301826,0.0118051861513741,9.46646262882277,0.00259005675125239,12.8003294509449,3.69235628894142,15.9729513566823,6.65523076913673,2,1
0.0516757716621172,0.107207977372483,1.09136150583826,0.148543291480827,0.486252361314269,0.287813482026786,0.0963621084226511,4.66193266509597,0.0105199960926132,2.26599722609047,1.11339526154459,17.6048207493695,9.70116186899962,2,2
0.0411583424060393,0.0433735518625584,1.7002557129188,0.0464026770220459,0.285173462126229,0.488833812225139,0.0284245871892311,5.9980196384284,0.00405359584465595,5.36234980327934,1.92723089450954,8.98649998999258,11.5385097989876,2,3
0.0440156332294447,0.105372544585375,1.10900659592361,0.0583643383106827,0.373435590962824,0.444768812443396,0.0223728105780327,3.21883616290238,0.0093480295715567,4.22867345838125,1.35676238637174,5.66697936376058,12.2870493816713,2,4
0.032369574212245,0.0964510344420816,1.68590274701785,0.0379843021988765,0.382125974360119,0.350277076394633,0.0149281519636103,6.74398975312138,0.00495041228782642,7.31950618626695,1.58278377360877,13.9455065917882,5.7098863144903,2,5
0.039453676265481,0.106068086341967,1.19539378041233,0.0594135214188897,0.480026038953389,0.248298649774802,0.0343651526872222,2.0960905829602,0.0154359478565138,1.72222174043646,1.02804251189645,10.2569755833233,10.0287736106063,2,6
0.0277362673812158,0.13753157637087,1.58991346854878,0.0224048191465407,0.486462815853634,0.225952733469048,0.0294941107031611,3.07095291011422,0.0124941167491548,2.79107143078189,1.13169926850195,8.70907879841721,3.78532139784327,2,7
0.0391300418920414,0.0730438655597081,1.68050667460633,0.0363679177055661,0.319928462779392,0.397052667117918,0.0291095322514281,10.4044824843649,0.00359607811070853,4.71356815354478,1.33714622974551,10.9499969731606,4.41443670527234,2,8
0.034164890822473,0.0765818361454762,1.21313032461338,0.0318182134139115,0.213002158087255,0.426288912537265,0.0260047994649911,2.72017858103284,0.00878351304349042,3.90978887796605,1.00535067530536,15.1357559341041,8.49210843884941,2,9
0.024116394335487,0.101291222944958,3.06085106452439,0.0130925906577026,0.310807528176317,0.450665897145432,0.0317618111866642,10.9013616755455,0.00382990452910266,2.72453941655306,1.00647567360436,5.43509963798537,1.97739049345058,2,10
0.0219047260019568,0.167409184553836,1.89247500243644,0.00556308847995769,0.497494138847956,0.262467450919429,0.0299360311402223,2.79622209842892,0.0119641533978501,5.07339365780336,1.393791484744,12.551320070149,1.507693998454,2,11
0.0281741682035743,0.101950747830325,1.73922280934611,0.00923280369061627,0.348641911677016,0.372719211262667,0.0234774470323619,3.49792183808699,0.00927702521321701,3.45330609802907,2.73550096549536,17.0657399239997,1.43542688325938,2,12
0.0330458549158742,0.0932589746974166,1.26299307894512,0.0158478313904239,0.446429293769677,0.198680635824629,0.0198139751021699,5.82724946742413,0.00851568180414537,5.73517614358269,1.36218667693411,2.94557801869893,3.06813097781933,2,13
0.0178369773533718,0.125265044139878,3.41399417721649,0.0108109753071538,0.470136929780337,0.260015232258023,0.0225750599118367,4.01409617991163,0.0113830716584444,5.20717523065945,1.00627087722074,1.36834413183702,2.39349695825885,2,14
0.042822602443151,0.0785789439128329,1.13503837359181,0.0434036987772688,0.435207687278967,0.472156574562051,0.0303655582505436,6.81121018347899,0.0116214476731234,3.94520333547671,1.81982326349465,4.23684105951567,2.10373110918095,2,15
0.0370543208553359,0.157366427730404,1.22976360194095,0.0232831354520443,0.457288774027965,0.238028637376533,0.0210633689203965,9.13113659405398,0.00313425925401001,5.44391341269583,1.16297996801683,15.6137475002113,3.58711109362066,2,16
0.0585448706724723,0.165842141344787,1.58546678513406,0.0374074128630941,0.435357714495703,0.492068368834608,0.0272567506043124,12.5776214285526,0.00388628228062519,4.40894334188224,2.6578363572731,17.7897025363731,1.18249313822774,3,1
0.0394470628208779,0.108037136312544,1.16464118857974,0.0927010923035351,0.390370371910212,0.405989527901769,0.0539300666620067,13.0239108171406,0.00462628395989352,1.55088733896421,2.73594040860522,19.1554208301786,2.49625163732539,3,2
0.0333405934483164,0.123486987008398,2.4335447520118,0.0538863444040588,0.430389913019738,0.403501845653577,0.0362819783944718,11.1122559229613,0.00457451694372449,3.81257008154707,1.35330267771021,13.6344242153399,3.55448685990619,3,3
0.0212657973187901,0.120618121452477,1.6031243223164,0.0163481569871006,0.478101477611716,0.357670303293793,0.0358234609773749,3.90369950679675,0.0180352833279507,3.02669198367084,1.21782034686507,10.4671334745338,1.46904782634211,3,4
0.031415872497553,0.0820780824300501,1.04911735822575,0.0179719220169987,0.285023632421793,0.341089411050798,0.0291377512121698,10.6985641982604,0.00275500667448385,2.82306052952608,2.71111428170836,17.5842731206462,2.23432704941938,3,5
0.0258846651385583,0.133668271194615,2.9347392964147,0.0162722423351378,0.489551199914931,0.440652195954072,0.0370756159750221,17.403823502457,0.00232488388780418,3.89302023422027,1.57526096582725,14.1973963332458,2.13545276378684,3,6
0.0293858265420224,0.0990619878312086,1.26872554527714,0.0172752800002875,0.314290889623766,0.465871763032476,0.0290263539950343,9.86940997576458,0.00375619901371649,2.56738376286133,3.58915077117877,19.0012174365965,1.00806657464269,3,7
0.0312359251006837,0.0897803483499519,1.3020502950689,0.0358202709565635,0.306418211577243,0.44361489952225,0.0293989190119022,17.9231338819287,0.00332080020992734,4.13728835291526,2.59058436468056,13.9973394137335,1.47242674844197,3,8
0.0253058882426845,0.138183256574325,1.64106498269929,0.0140976782388495,0.423083409638666,0.378864929178207,0.0343088396510552,3.90390940952903,0.00999416206137736,2.13742444939502,2.39462368752379,17.3838963516335,1.22793164568786,3,9
0.0274243779868291,0.11935426466799,1.9708644436901,0.0121408145545501,0.430084938614634,0.323375184954697,0.0309128028283818,6.45522454270469,0.00673810867352589,7.50835141568638,1.17109788785191,7.69228182629112,1.90495212166772,3,10
0.0195781969048486,0.118811366290056,3.62334990064728,0.0130604834212942,0.451018843332493,0.347736941784101,0.0268271714130289,4.8386777920075,0.00772192589698908,3.79806598572169,2.43264086346396,8.07026595513347,1.53701925175164,3,11
0.0439270099912135,0.141529431123851,1.18956611465586,0.0390778557027709,0.4008719834664,0.467327476105082,0.0217665935116816,3.63746682522222,0.0188904159593608,5.89749486420936,1.76155971373192,14.9794647058655,1.24620645636026,3,12
0.0241395403771031,0.128599772558143,2.72281302941028,0.014288578391374,0.451481550698925,0.440650523421867,0.026725239652521,2.16184862836828,0.0199705569960719,3.9038280861599,1.16214805921992,16.8608365809723,2.25458383185679,3,13
0.0259047583369531,0.0877381130422561,1.17548952966344,0.00889913979873948,0.218135113445183,0.314324122550627,0.042990728621169,2.62369195161532,0.00952752955516648,2.24098588226746,2.00068015932717,15.6087006336836,1.88324870728391,3,14
0.0285318380439507,0.103693118742903,1.25578437424079,0.0152663487008856,0.452182237219887,0.458382861747624,0.0303763376090002,1.39838687387444,0.0251325541105832,2.65967881222394,2.23858094920863,13.67630512792,1.97059159435971,3,15
0.0289218065878343,0.0743629692182134,1.34795272910743,0.0166238971734287,0.366437633564155,0.39578751697098,0.0333814884014438,2.24452522088988,0.0216412934265109,3.04900247782103,2.83112446962835,3.92187049804877,1.016546771269,3,16
0.0406985781410953,0.0662270694351371,1.06440189651412,0.0724345459098707,0.376261326327909,0.160573518899971,0.0577914475465103,6.45505193557231,0.00491519712015626,2.14006167196529,1.78965538906229,7.33711692495671,16.8775850628283,4,1
0.0674401924776938,0.169276396047196,1.21983911033672,0.102259924373509,0.498470334918671,0.44210370376313,0.0183470316869614,15.1854533828378,0.00429858825435815,10.6394203485235,1.50309136345484,13.5134109919601,2.92033096865367,4,2
0.0448341992605581,0.145710552230862,1.29708693771257,0.0892136901512003,0.440731640513638,0.295418934871908,0.0228513412898798,6.52918534147462,0.0104162958429932,4.10067433642597,1.31038769494622,5.05947956527413,3.87498401042785,4,3
0.0712343582142145,0.135660583831009,1.02061349128802,0.142593981398677,0.467073154801957,0.382487193432721,0.0348050484712101,9.41070363667715,0.0109199416771891,3.54765411011264,1.31843096443553,10.4290231854015,3.78843742415853,4,4
0.0288073382247711,0.14362770191244,2.74117683261263,0.0346932581426355,0.426388142683102,0.375620501030837,0.0355040629077764,8.74321635487676,0.00765407359435439,2.87115773397294,1.15073177767376,4.96416222705469,1.70527783950028,4,5
0.0328264641313583,0.126055910996378,1.33336209528306,0.0450161033465955,0.320855211777456,0.463102102651425,0.0331846005401972,4.78421887469463,0.011323529208277,2.72089443085716,1.12321566285094,5.9978681708486,2.72203513043975,4,6
0.0276547032431586,0.140329192473593,1.48950831306419,0.0110493096036329,0.444360135926701,0.324894529130697,0.0205665062231486,3.92916820419145,0.00962200823126892,5.68567890873497,1.55979070021238,2.30861612248952,1.86352355583219,4,7
0.0250227343369039,0.0873252834043271,1.27411350946951,0.0104187108048209,0.250775886961918,0.350650230006367,0.0162835502841977,2.6248285087341,0.0113539072186094,6.47180866705691,1.85548960997696,7.4978270022002,1.75239937642127,4,8
0.0307216258724054,0.138390182901623,1.56827870186702,0.012756859366682,0.487189669172069,0.360068670448574,0.0336702353526271,2.2607129627634,0.0159058715311176,2.42727290123947,1.53302757327835,5.50255249728539,2.7774178399699,4,9
0.0406253367091752,0.147617683081869,1.29123272966163,0.0264978447837061,0.499366093015845,0.328913928733435,0.0210586128259498,6.16063042591723,0.00819220063724763,5.74712174964662,1.24938129954267,11.908700951237,2.2539324368547,4,10
0.0195450158718404,0.196590638662159,1.73040978279173,0.00624417480536243,0.474067877058741,0.242472121751037,0.0219547226773427,1.33529213898052,0.0171996014453087,4.0767386077484,1.23036180313847,9.89985104536966,2.365128916876,4,11
0.0313631006096062,0.0810611707871916,1.02784943159973,0.0175194101763109,0.381550638232709,0.319202444057293,0.0409400613949891,4.84263270891346,0.00891940751709047,2.97908111008816,1.91488928810698,15.3001063439402,2.1506626152424,4,12
0.0216477639833676,0.10244611521112,2.96095915650434,0.0171432178391564,0.409261909890997,0.418922262433768,0.0267656664940561,7.73911929602494,0.00529796667449356,4.02972474611352,2.48949554492162,13.923833152369,1.55954350198416,4,13
0.0327790165976442,0.168265356126763,1.48860937034247,0.0378765204464186,0.416824774928826,0.495767753664231,0.0278813028294283,3.39720038097385,0.0122533350815088,3.47601401164702,1.05804702015287,14.7768847232117,3.76501956235068,4,14
0.0226124165391072,0.133203271949749,1.54278223473421,0.0148531195033038,0.484968877414281,0.175784440204304,0.0389846517542893,6.23579005278439,0.00824644152792542,2.84907928887929,1.83277717597315,6.51766154626782,1.24038059650105,4,15
0.0259325287990348,0.090460754719076,1.86773818623104,0.0134534246452073,0.304714106275475,0.44875962979052,0.0257698297110612,2.36919242244982,0.0142939325273185,5.86941647770498,1.02750878615092,3.03682546471946,3.07292641031034,4,16
0.0233277637576964,0.108662481117864,2.41270708580586,0.084798102421246,0.38324649054184,0.21655889293272,0.0192492333445972,11.9499645792106,0.0023500780874202,5.92777541556188,1.9329622844786,16.5858987134375,7.72002280870636,5,1
0.0472031573270148,0.140926697736978,1.58891632154556,0.073572929899508,0.424879607760677,0.403511500333373,0.0167294708372662,6.90013256043329,0.00718738836554007,8.22606329795424,1.57672388304236,10.1095560920381,3.6858963087039,5,2
0.0387574816433281,0.140207667138211,1.21456655538965,0.0447257940995553,0.450251213836483,0.32673773663174,0.0161454736363611,8.40669443525726,0.00881568357395325,7.95283477056861,2.31192926628284,12.9339526063021,1.21308856753797,5,3
0.0500531023405959,0.151346030526136,1.05355075603786,0.0589928180599368,0.47442638136584,0.250694394080196,0.0199032694695486,8.58503917036606,0.00707443919198258,5.1561062556068,1.8306773156077,4.65306589025744,2.18762752727352,5,4
0.0310806881594401,0.131245416842417,1.06904095355122,0.0410549504827636,0.398627538053423,0.23899427354024,0.0266586222555364,3.83746252925558,0.0142123693028991,4.19256491157184,1.11467750323427,6.70904191822556,2.83558925108367,5,5
0.0274505563498173,0.100057585398258,1.34928056331603,0.00875687327958966,0.341132200840569,0.264887854101849,0.0424129532642761,3.49041782545049,0.00919184415880022,3.07693365105987,1.39505304719016,7.59447353423452,1.86407049610333,5,6
0.0259580269393892,0.133534589275865,2.31969168840238,0.024530354471353,0.458971009940642,0.320138489285367,0.0229452579022778,3.71221735522224,0.0113154276569368,3.58826604410525,2.11441212033338,15.1180882808914,1.83033518772212,5,7
0.0182307642322221,0.0999446506723585,2.48690273650747,0.00885325781064559,0.347828099973338,0.237066817647051,0.0289631117396543,8.72257440181122,0.00523567493083528,3.11355574772871,1.86401901315738,10.1005077474153,1.10796331582104,5,8
0.0323195344572739,0.112727932928007,1.30429337810261,0.0172858229743248,0.430355639629022,0.331920808394004,0.028371214878211,3.08693736805813,0.0160364578711476,5.35203175174351,2.02690955763452,15.0044951788285,1.40379587412786,5,9
0.0263164968403283,0.116785253459979,1.94108563266007,0.013622196508732,0.471816178139702,0.499331347770254,0.0232353189927267,2.20996912901443,0.0190599541946254,5.08392650158736,2.49996386447175,17.7821435554234,1.16662143268597,5,10
0.0179800794761934,0.160832503190038,3.26382780960102,0.0089862839448504,0.347655987721084,0.459744080332622,0.0262347517047076,2.93392428103047,0.00885224530742653,4.23395127327254,1.00127616817687,10.2480364548655,2.15469287738344,5,11
0.0268635278978431,0.135465177960194,1.54900365913406,0.0177912583346718,0.496752464270351,0.232985273239539,0.0169116063996022,2.19280988647543,0.018665956244122,9.43810452463979,1.3966437579642,9.91009986207885,2.10297006279328,5,12
0.0134814922910403,0.0679164676257979,2.80035197196943,0.00656246033225447,0.227576901832835,0.372612732586512,0.0307467752519063,6.02473386967494,0.00441632708957652,3.21948046302695,1.2103930778014,14.8799581596725,3.05869056953785,5,13
0.0279131341411204,0.0804062131054602,1.15575590559199,0.0122438459439234,0.309216173517827,0.300504904430277,0.0117112617773872,1.33904232726649,0.0216063533855198,8.62751026596477,1.93831481342053,11.9375478694661,1.84588586976789,5,14
0.0183450052387926,0.169727385468962,3.35642556101175,0.00605603710685364,0.492867853594871,0.44192054055289,0.0328461986308882,2.26662262584578,0.0175162982580008,4.06368112231769,1.36603403664646,14.7851111661699,1.29065441589328,5,15
0.0158926752891875,0.113469514907713,4.35407299978818,0.0127121708328559,0.475033487777642,0.421326714369751,0.0345495896435566,4.28391280448037,0.0119827453665686,3.69718124478741,1.64076517187721,10.430608481531,1.36656224014569,5,16
0.0358426332163336,0.0588729215661904,1.09072173267179,0.0307860629249765,0.475474304796131,0.166558437796196,0.0781028170105288,10.6273815059508,0.00214563523528259,1.51423231872049,2.42675520814351,7.12217966498883,19.7692983020772,6,1
0.0263106650513087,0.0970958718655241,1.01894846111827,0.00641243767859031,0.38184718006827,0.402117183455206,0.0482169886457433,1.75005814203343,0.022384529724788,3.24756161510047,1.02115736280064,14.5562377880357,3.36891464290268,6,2
0.0306720164260753,0.108878531020151,1.1586263220696,0.0244154476707816,0.28817909909497,0.317662279828392,0.035358195245656,4.2162133668719,0.00694975337769739,3.82709183218855,1.51394742804694,15.9704771259062,3.04557066544887,6,3
0.0305149870980894,0.0828759489312349,1.36112157499991,0.0300505995848093,0.282535505198638,0.422630767849368,0.0413934003233358,2.66084722901164,0.0139564051881569,2.44228650456331,1.99316568096942,15.9338842120123,2.24988832610777,6,4
0.0257795650553057,0.0860539899049831,1.80515693686633,0.0201272530344168,0.280540840839122,0.431637490088089,0.0217382659254134,3.2273922542272,0.00971416982510429,3.85042410230391,1.3278674426849,7.14703820273015,2.9220058033968,6,5
0.0282073573946289,0.122830723883097,2.41645705078836,0.0143915000933236,0.47521834200462,0.404776653905442,0.0240632974782349,2.8858110639014,0.0126796102388295,6.80862688267404,1.72098298645025,17.0538368807333,2.24956714450236,6,6
0.027242436233097,0.143290094788556,1.22005976348733,0.0178538113431204,0.480305841175118,0.431454275901679,0.0396989895526377,1.83574007273111,0.0250377388712466,1.70561271949873,1.63454047059012,11.8884951593595,1.54951080883498,6,7
0.0331818423056812,0.157374157754592,1.4505671449382,0.019089015946559,0.382780633438476,0.446354230518281,0.0348030534837687,3.29455827620333,0.0116653941884851,2.93296079860075,1.06768961657297,11.5065008732419,2.220148710943,6,8
0.022294078856616,0.120996034795018,2.22623278401924,0.00826268728885219,0.489771819887321,0.249110629267413,0.0231501496930411,1.84644372215598,0.0160219999112319,3.92752296108277,1.43950948566093,9.58014343827776,2.6281934645602,6,9
0.0300765490734554,0.164463758897477,1.76160253121236,0.0146150504930271,0.471017532763213,0.370375679636902,0.0246925918300802,3.64958347907381,0.0142100435417213,8.04156030378508,1.39791740417674,8.59376866190231,1.28584616991384,6,10
0.0193137307735644,0.106639853855884,3.2685604357013,0.0236596442983661,0.459551594823991,0.266650420777386,0.0376428158243824,3.4721169408071,0.0170765683521823,2.66611723622916,1.15501866798691,1.92311015154696,2.97791376607069,6,11
0.0247907565479266,0.0995156072331856,1.48129630488011,0.0147986968619605,0.498633338762562,0.227924939972537,0.0251188684715926,4.74338639576986,0.00970688466772213,4.68553612652556,1.5119563544039,14.4370730921014,2.54655836538636,6,12
0.0230187926092479,0.0936170841342782,1.57251312114464,0.0160842682749266,0.432483535283448,0.453747643863295,0.0323147943236069,1.2518813748638,0.0369956141378701,3.6398033136842,2.51573974002222,14.4763026024896,1.11189786523482,6,13
0.0336507791550374,0.120620168049331,1.10577633418614,0.0137603123131851,0.367850631215987,0.469202172767773,0.0185763632169628,1.01161926953477,0.0308372845183072,7.5131995279452,1.87363133196155,8.98455295426385,1.59084951518273,6,14
0.0277902135270523,0.101805691422692,1.99399234759148,0.0253729658071964,0.497711670571787,0.212854664652429,0.012772879309477,3.05404559374038,0.0129316190140981,10.0897026826106,1.23520890964197,18.7669292138019,3.96744575810697,6,15
0.0403127113515071,0.0810313775114356,1.09540642364949,0.039535080674678,0.248356373976238,0.297327320791579,0.0185441292467393,3.57656442271673,0.00783977801420727,5.26798046305681,1.08571187130908,9.2359777240785,6.10010432646983,6,16
0.0404883346582369,0.107418161707901,1.40090541468254,0.104227626500323,0.366551183801685,0.421663308020536,0.0122336638230449,6.26232290171638,0.0144064578870899,11.3409116738484,1.37078151504316,3.75321597227002,3.80113916768546,7,1
0.0372862180689459,0.100008800722336,1.41813221058894,0.0419529212205964,0.354473489246329,0.397164653495505,0.0119463589225894,7.22396663727296,0.00478154633120905,11.1811072477942,1.77084549774124,4.39457776877248,5.32759635529763,7,2
0.02775105281765,0.103141828897974,1.48484278912018,0.0115943199106589,0.320144374892434,0.380455383556907,0.00739189070541691,3.1470581121887,0.00884084677808177,12.3395242130032,2.30079132880141,3.64783607619931,1.66133927275753,7,3
0.0354710833660564,0.135459084140196,1.33869034715453,0.0481412395701905,0.46687035710535,0.352784838246851,0.0366450868268131,3.24423268609203,0.0106294949348347,3.04034068949939,1.18615654512145,5.56198371024512,7.08088350020207,7,4
0.0352164027374346,0.172465175418457,1.76096349854694,0.030786974117387,0.451016473254179,0.44432324754067,0.0243535751325254,6.51593601367216,0.00983465645793678,6.65264653274963,1.15102163692426,6.81372788902538,1.40991518103932,7,5
0.0389566112504602,0.11764457423081,1.92729827475089,0.0320553900434533,0.426880309639889,0.402977240831805,0.0268953767872759,10.1570319193694,0.00824482890657517,4.90684235299499,1.29377557708894,11.5568487290737,1.7967987021895,7,6
0.025878359061909,0.140246464979176,1.08181965347968,0.0117165008501787,0.414878938059185,0.214726081692792,0.0393196248126029,5.81617581077188,0.00540111341783719,2.86467180946955,1.065763933505,10.9031932884277,3.01882967378503,7,7
0.0288770625994074,0.111212711590861,1.06622522815175,0.00983519380051678,0.334690656394609,0.224136626955164,0.0160992674353209,2.60706714745733,0.007314391128688,6.31120218400288,1.38784185100028,2.30240192273347,6.93934918841166,7,8
0.0370719554942052,0.150970477190943,1.05136078129812,0.0166310362645467,0.462513001379836,0.231286794006404,0.0183877347281163,5.07546199820077,0.00697313631733875,7.32904431909045,1.2826119160189,12.1561254517713,2.04905720229469,7,9
0.0278742650429518,0.125901996958448,2.2681811476709,0.0102520256259129,0.459368802804373,0.424714054994941,0.0140563061062248,2.82187313514091,0.00923340844725651,11.306895869247,1.85658021625148,11.068089358323,2.6721695429176,7,10
0.0239764041313588,0.101014788335932,2.46451542829542,0.00767270275507937,0.453342248724001,0.39752588275169,0.0446718716683796,1.85387339181536,0.0179109072773983,2.55613676635232,1.4695226709346,12.5535953224311,2.77878345592426,7,11
0.0335383379711706,0.139765194156668,1.47928857375575,0.0337365771977241,0.425502755889427,0.298401251981565,0.018145046859283,6.48274904171756,0.0114692542181547,8.66694987772039,1.87024065712542,17.3826892663253,1.03471884118186,7,12
0.0219658693166427,0.0973148865192398,2.93590009240704,0.023473367370608,0.406245618136631,0.435044867072948,0.0332465016826176,6.88357133171581,0.00679353432688024,2.15554580723428,2.02970918495769,18.8201908038017,1.82510414640158,7,13
0.0237355430019505,0.138719616417757,2.33640643334643,0.0150329818430688,0.389788767107299,0.293505065984768,0.0366999657217326,2.06312522668842,0.0177270925106563,1.92213203668495,1.26849529818909,17.8540254717855,2.06206182097157,7,14
0.0282607719491967,0.143122679741238,1.10888491579468,0.0122218501935869,0.332715427043246,0.453074737240817,0.0281750254883953,2.3196044350668,0.0181263110015403,4.14431128574283,1.46010847808059,12.4608806086339,1.19526158213507,7,15
0.0263629039395992,0.125563312438648,2.44909921426732,0.0312989317177707,0.43461860736084,0.339641805795329,0.0361107429270259,11.8857372527936,0.00370521395230875,2.45480038078413,1.45085613128224,17.375234709349,2.7881975966109,7,16
0.0164394232156365,0.111111425756305,6.28549311152655,0.0130896823970582,0.453334409837027,0.356875508667898,0.00871102640324127,11.1875876157435,0.0044423130707487,9.22390883230325,1.93792200175606,3.91738723300802,1.0428341951668,8,1
0.0128131405477307,0.0967404400265141,5.59490588833167,0.00407682112243425,0.363265475765011,0.322645855676691,0.0308638674376298,10.2171172006637,0.00371432513125809,7.16518713117274,1.14604030501141,6.39854313470449,1.70030479163825,8,2
0.0317123405975479,0.0944059398146633,2.20722838092663,0.0738189033489044,0.497198936338001,0.257038670248863,0.0346869180058521,5.96184497679534,0.0131222145250593,5.22669561297763,1.17345251034112,4.14054998209214,4.85275596756603,8,3
0.0254319535479444,0.132634968808243,3.57429335127434,0.0137518051718141,0.475879055539886,0.448966937942037,0.0144038245363416,6.97543554442662,0.00852762111665473,9.74339830345626,1.02234237725792,2.79567129009514,1.6354280630497,8,4
0.0334918413355628,0.0989830642775176,1.59682450258953,0.0142711579352941,0.392258227016119,0.431580750822257,0.0195993921666697,5.51368323464835,0.00536768090506244,7.32071765545728,1.3016251510174,2.34538621366818,4.91812375789556,8,5
0.0217356834286601,0.165665090482115,2.75270850725012,0.0250658223666479,0.49437894537356,0.31583539327499,0.013873467267466,5.69814492678933,0.0117389221987686,6.74451736078849,1.3127917695115,8.08960577214632,1.28397529058851,8,6
0.0244508941287974,0.132830485491327,2.15052041068149,0.0136376347081486,0.494636588019642,0.192304179904977,0.0220915428678595,5.82763216076697,0.0065133033780329,4.7827324496572,1.72864776483204,9.0846322063859,2.0561658998242,8,7
0.0332919266128467,0.149630231062039,1.14155006703605,0.0208370671006638,0.442429936993032,0.259236735363106,0.0316288496032446,4.56613569410929,0.00965436111543934,2.6115411459865,1.34967722688989,3.00782566378247,2.14673899772628,8,8
0.0366711763858723,0.105136071161436,1.54929951416339,0.0307991131402241,0.433607591802829,0.370581067417207,0.0118683938563214,1.93372857866437,0.0182901309851443,9.74281163843221,1.41698938893999,6.89797648650507,4.82179085299285,8,9
0.0269416888034495,0.106379061222558,2.20895860238595,0.0208334238795848,0.43550997701741,0.22330136239496,0.0175698181683429,5.24616390723361,0.00551247839454386,9.01932501428162,1.6196098697164,14.7268464989922,3.06048422217087,8,10
0.0226497714272714,0.0779574687202289,1.30450307753094,0.0109049324485749,0.195249087455623,0.25691220956672,0.0269719057511377,7.97146593615026,0.00368436489446274,4.12550010413719,1.12548362448532,2.78243799991507,3.561864765542,8,11
