"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_427",2e-05,0.2164,1,0.11776,0.91936,0.19348,0.61286,0.19138,0.00368,1,1,0.93436
"1_309",2e-05,0.21714,1,0.10314,0.90946,0.1981,0.63756,0.16292,0.00394,1,1,0.92648
"1_330",8e-05,0.25986,1,0.09832,0.85502,0.2393,0.58074,0.17504,0.00394,1,1,0.87544
"1_216",8e-05,0.17538,1,0.0977,0.93128,0.15688,0.6602,0.18152,0.00368,1,1,0.94722
"1_211",4e-05,0.2571,1,0.16586,0.877,0.21216,0.60616,0.17604,0.00426,1,1,0.92074
"1_372",0.00142,0.32678,1,0.10214,0.8027,0.27626,0.54194,0.17844,0.00376,1,1,0.8561
"1_407",2e-05,0.19752,1,0.11934,0.91974,0.1691,0.67296,0.15636,0.00392,1,1,0.9403
"1_535",2e-05,0.1632,1,0.087,0.93512,0.1475,0.69582,0.15576,0.0038,1,1,0.94674
"1_232",4e-05,0.19782,1,0.14574,0.93456,0.16194,0.6676,0.16844,0.00406,1,1,0.96086
"1_161",0.00022,0.22508,1,0.1199,0.88538,0.2068,0.59592,0.19166,0.00394,1,1,0.8973
"1_339",2e-05,0.21412,1,0.11896,0.9062,0.18478,0.62894,0.18402,0.00344,1,1,0.92726
"1_516",8e-05,0.25484,1,0.14158,0.87924,0.20832,0.61438,0.17438,0.00394,1,1,0.92524
"1_327",2e-05,0.25158,1,0.15216,0.85958,0.19336,0.66912,0.1342,0.00384,1,1,0.914
"1_63",0.00052,0.26798,1,0.1597,0.91874,0.22938,0.53392,0.2292,0.00406,1,1,0.9495
"1_321",4e-05,0.20794,1,0.1114,0.891,0.17542,0.67236,0.15092,0.00344,1,1,0.92106
"1_587",1e-04,0.20276,1,0.12618,0.94954,0.17108,0.59566,0.23054,0.00366,1,1,0.96642
"1_304",4e-05,0.2452,1,0.14264,0.88648,0.2168,0.5976,0.18306,0.0041,1,1,0.9135
"1_526",0.00012,0.20064,1,0.12074,0.93026,0.17158,0.6314,0.1937,0.0037,1,1,0.94842
"1_525",2e-05,0.25476,1,0.08074,0.85642,0.22902,0.6111,0.15766,0.00396,1,1,0.8801
"1_501",2e-05,0.22106,1,0.14722,0.91194,0.17432,0.66436,0.15948,0.00442,1,1,0.94976
"1_14",2e-05,0.22202,1,0.1143,0.90236,0.19232,0.62108,0.18316,0.00434,1,1,0.92962
"1_268",0.00016,0.1952,1,0.14032,0.90828,0.16912,0.6569,0.17262,0.00378,1,1,0.93108
"1_564",4e-05,0.20088,1,0.1061,0.9061,0.1786,0.65862,0.16112,0.00404,1,1,0.9207
"1_573",1e-04,0.24812,1,0.12846,0.8533,0.21788,0.61646,0.1639,0.00398,1,1,0.88778
"1_175",2e-05,0.18232,1,0.08126,0.91876,0.16716,0.6319,0.1996,0.00416,1,1,0.92838
"1_83",2e-05,0.19782,1,0.1096,0.9018,0.17844,0.66592,0.15442,0.00422,1,1,0.92052
"1_276",2e-05,0.17132,1,0.07588,0.94062,0.15278,0.70006,0.14654,0.00364,1,1,0.9538
"1_250",2e-05,0.22144,1,0.1472,0.93364,0.18684,0.60896,0.20006,0.00412,1,1,0.96046
"1_32",2e-05,0.25914,1,0.1228,0.84088,0.2138,0.66098,0.12256,0.00474,1,1,0.89112
"1_604",2e-05,0.19442,1,0.07762,0.89232,0.17522,0.68734,0.13642,0.0044,1,1,0.907
"1_201",4e-05,0.23376,1,0.11196,0.85608,0.2074,0.63484,0.15528,0.00392,1,1,0.88326
"1_482",2e-05,0.20284,1,0.13092,0.92342,0.17512,0.62348,0.19966,0.00392,1,1,0.9414
"1_113",2e-05,0.2056,1,0.11262,0.91534,0.18076,0.63662,0.18094,0.00454,1,1,0.94018
"1_556",2e-05,0.2076,1,0.09698,0.92762,0.17942,0.64278,0.17644,0.00358,1,1,0.94728
"1_454",2e-05,0.1607,1,0.09048,0.9406,0.14286,0.67418,0.18214,0.0038,1,1,0.95408
"1_192",4e-05,0.23524,1,0.15286,0.91388,0.1948,0.57492,0.2244,0.00406,1,1,0.9429
"4_57",2e-05,0.24032,1,0.1312,0.88048,0.20728,0.60482,0.184,0.00364,1,1,0.9095
"4_262",2e-05,0.27928,1,0.12426,0.80052,0.24968,0.63898,0.11002,0.00438,1,1,0.83844
"4_601",2e-05,0.20994,1,0.13274,0.90124,0.17428,0.67674,0.148,0.0039,1,1,0.93642
"4_143",4e-05,0.179,1,0.09804,0.92798,0.16008,0.65708,0.1814,0.00388,1,1,0.94582
"4_598",2e-05,0.21032,1,0.12418,0.90306,0.1792,0.6578,0.16172,0.00418,1,1,0.93182
"4_346",2e-05,0.2216,1,0.11994,0.90916,0.20018,0.6224,0.17402,0.00428,1,1,0.93052
"4_24",2e-05,0.2392,1,0.10048,0.84424,0.21218,0.6428,0.14296,0.00358,1,1,0.87748
"4_265",6e-05,0.22748,1,0.1324,0.92934,0.19748,0.59708,0.20288,0.00352,1,1,0.94728
"4_433",2e-05,0.25102,1,0.16362,0.9017,0.2066,0.59872,0.19152,0.00378,1,1,0.9383
"4_46",2e-05,0.22276,1,0.12514,0.90454,0.19604,0.59724,0.20362,0.00388,1,1,0.93304
"4_452",2e-05,0.2285,1,0.08944,0.88536,0.20532,0.6047,0.18784,0.00396,1,1,0.9171
"4_150",2e-05,0.285,1,0.12918,0.81594,0.25166,0.58566,0.15892,0.0041,1,1,0.86058
"4_330",2e-05,0.15888,1,0.10058,0.94046,0.13136,0.72976,0.1379,0.0043,1,1,0.9663
"4_546",2e-05,0.21452,1,0.09068,0.88842,0.19122,0.66394,0.14326,0.00424,1,1,0.91236
"4_571",2e-05,0.17812,1,0.11134,0.91458,0.149,0.6982,0.1521,0.0044,1,1,0.94372
"4_371",2e-05,0.22252,1,0.12564,0.88352,0.1963,0.65912,0.14376,0.00372,1,1,0.91616
"4_324",4e-05,0.19916,1,0.0824,0.89336,0.17864,0.66354,0.15632,0.0039,1,1,0.9158
"4_393",2e-05,0.17372,1,0.11302,0.95196,0.1505,0.67962,0.16856,0.00376,1,1,0.96742
"4_584",2e-05,0.25662,1,0.12832,0.86912,0.21806,0.6206,0.1585,0.00374,1,1,0.90626
"4_322",8e-05,0.27394,1,0.1313,0.8765,0.23738,0.56888,0.18976,0.00382,1,1,0.91378
"4_480",4e-05,0.1995,1,0.12088,0.91032,0.17848,0.64944,0.17048,0.00426,1,1,0.92594
"4_183",6e-05,0.1936,1,0.0716,0.89704,0.17782,0.67106,0.14912,0.00414,1,1,0.9142
"4_491",8e-05,0.28458,1,0.15296,0.81322,0.23772,0.63384,0.12694,0.00442,1,1,0.8656
"4_339",2e-05,0.22688,1,0.13354,0.90848,0.20418,0.5826,0.21096,0.00366,1,1,0.93396
"4_99",0.00012,0.18114,1,0.10216,0.91632,0.15864,0.66304,0.17696,0.00366,1,1,0.93922
"4_372",2e-05,0.22778,1,0.12344,0.88666,0.20026,0.6292,0.1693,0.00414,1,1,0.91394
"4_231",2e-05,0.20692,1,0.111,0.9257,0.17728,0.61932,0.20144,0.00354,1,1,0.94916
"4_72",0.00022,0.22928,1,0.14552,0.92608,0.19054,0.61028,0.19574,0.0036,1,1,0.95496
"4_82",2e-05,0.20638,1,0.1405,0.9246,0.17292,0.61804,0.20592,0.0035,1,1,0.95354
"4_94",2e-05,0.19282,1,0.0987,0.92852,0.17466,0.61904,0.2044,0.0038,1,1,0.94556
"4_178",2e-05,0.236,1,0.09214,0.8754,0.21246,0.60242,0.1829,0.00406,1,1,0.89774
"4_383",4e-05,0.24596,1,0.13254,0.86216,0.22284,0.60222,0.17306,0.00366,1,1,0.89536
"4_81",2e-05,0.2098,1,0.09016,0.88554,0.1941,0.6491,0.1543,0.00388,1,1,0.90604
"4_442",2e-05,0.21568,1,0.12498,0.87068,0.17918,0.70702,0.11248,0.00424,1,1,0.90796
"4_481",2e-05,0.26264,1,0.11836,0.83684,0.22432,0.64732,0.12586,0.00442,1,1,0.88818
"4_50",2e-05,0.23422,1,0.0832,0.89172,0.21284,0.56362,0.2201,0.00412,1,1,0.92106
"4_257",8e-05,0.3486,1,0.17042,0.83312,0.28708,0.47378,0.2294,0.00388,1,1,0.8873
"4_389",2e-05,0.19626,1,0.08758,0.89316,0.17744,0.65808,0.16376,0.00368,1,1,0.9155
"4_537",2e-05,0.22192,1,0.0899,0.84142,0.1999,0.69474,0.10476,0.00404,1,1,0.87004
"4_512",2e-05,0.19488,1,0.1192,0.89016,0.16704,0.69908,0.133,0.0042,1,1,0.9208
"4_583",2e-05,0.18796,1,0.0946,0.8982,0.16252,0.71208,0.12422,0.00448,1,1,0.91692
"4_198",2e-05,0.21308,1,0.12364,0.89142,0.1787,0.66682,0.15212,0.00436,1,1,0.92634
"4_348",2e-05,0.23574,1,0.11018,0.87178,0.20478,0.63172,0.16176,0.00386,1,1,0.89946
"4_530",2e-05,0.23928,1,0.08488,0.85846,0.21586,0.64262,0.1396,0.00378,1,1,0.89268
"4_332",4e-05,0.27508,1,0.11204,0.8259,0.24778,0.60626,0.14388,0.00374,1,1,0.86092
"4_471",2e-05,0.17788,1,0.1097,0.92718,0.15994,0.66326,0.17508,0.00396,1,1,0.94048
"4_413",4e-05,0.24896,1,0.1669,0.8769,0.1855,0.69878,0.11304,0.00382,1,1,0.92966
"4_422",2e-05,0.21776,1,0.10228,0.89794,0.18914,0.63472,0.17444,0.00368,1,1,0.92738
"4_495",4e-05,0.20608,1,0.11668,0.91012,0.17332,0.65888,0.16636,0.00372,1,1,0.9434
"4_144",2e-05,0.175,1,0.12666,0.9642,0.14884,0.61306,0.23586,0.0037,1,1,0.97694
"4_194",4e-05,0.2073,1,0.11596,0.91498,0.1816,0.6486,0.16842,0.0042,1,1,0.94118
"4_64",4e-05,0.22558,1,0.11946,0.89124,0.1905,0.63226,0.17572,0.00364,1,1,0.92898
"4_499",2e-05,0.17734,1,0.07842,0.9101,0.1576,0.68962,0.15206,0.00358,1,1,0.92884
"4_112",2e-05,0.22426,1,0.124,0.90324,0.19168,0.60042,0.20498,0.00396,1,1,0.9356
"4_243",2e-05,0.23426,1,0.10566,0.86608,0.2076,0.61192,0.17902,0.00416,1,1,0.89596
