"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_612",2e-05,0.11386,1,0.03352,0.96088,0.10182,0.7424,0.14998,0.00696,1,1,0.96826
"1_113",2e-05,0.07038,1,0.03734,0.97286,0.06152,0.78202,0.1475,0.0062,1,1,0.97808
"1_501",2e-05,0.14378,1,0.04508,0.95154,0.12144,0.6937,0.17886,0.00674,1,1,0.96288
"1_324",2e-05,0.19688,1,0.06562,0.91276,0.17696,0.60094,0.21206,0.0063,1,1,0.92918
"1_610",2e-05,0.19994,1,0.05396,0.93146,0.17784,0.56912,0.24656,0.00638,1,1,0.94562
"1_109",0.00018,0.09102,1,0.03716,0.96042,0.08052,0.71756,0.17978,0.00664,1,1,0.9709
"1_722",2e-05,0.09592,1,0.0489,0.97624,0.08012,0.70978,0.19674,0.00652,1,1,0.98192
"1_240",2e-05,0.09456,1,0.03402,0.973,0.08376,0.70044,0.20076,0.00596,1,1,0.97876
"1_732",8e-05,0.09496,1,0.03708,0.97678,0.08078,0.76324,0.1523,0.00644,1,1,0.98184
"1_648",8e-05,0.21962,1,0.04966,0.9233,0.19198,0.60274,0.20176,0.0058,1,1,0.93786
"1_301",2e-05,0.14302,1,0.055,0.94206,0.12304,0.65676,0.19816,0.0059,1,1,0.95764
"1_613",2e-05,0.1672,1,0.08542,0.94362,0.14612,0.66242,0.18406,0.00698,1,1,0.95466
"1_708",4e-05,0.09234,1,0.03708,0.96692,0.0817,0.75598,0.15686,0.00614,1,1,0.97308
"1_280",0.00028,0.09026,1,0.05136,0.97874,0.07252,0.73838,0.17886,0.00664,1,1,0.98664
"1_63",4e-05,0.18746,1,0.065,0.9347,0.16894,0.57002,0.23148,0.00614,1,1,0.94444
"1_319",2e-05,0.18362,1,0.07188,0.94208,0.16322,0.64472,0.18794,0.00584,1,1,0.95414
"1_428",2e-05,0.09546,1,0.059,0.98674,0.0778,0.6791,0.22256,0.0065,1,1,0.9906
"1_652",2e-05,0.13346,1,0.04676,0.95798,0.11722,0.685,0.19212,0.00626,1,1,0.9664
"1_241",2e-04,0.11028,1,0.03964,0.9696,0.10114,0.70282,0.188,0.00646,1,1,0.97344
"1_311",2e-05,0.07928,1,0.0448,0.98054,0.06968,0.70452,0.21318,0.00604,1,1,0.98424
"1_531",4e-05,0.23742,1,0.07444,0.90144,0.20396,0.58516,0.2054,0.00666,1,1,0.92394
"1_293",2e-05,0.1559,1,0.07904,0.95426,0.14048,0.61282,0.24062,0.00586,1,1,0.96354
"1_378",2e-05,0.19614,1,0.11596,0.91152,0.1733,0.65952,0.1619,0.00646,1,1,0.93112
