"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.030267875600805,0.143772318346858,1.521735499635,0.0204853339193305,0.331232035713884,0.995730754750853,0.314762307389479,0.0320755194677063,6.9828208654261,0.0113185576505947,7.58403754278074,1,1
0.0293503234732084,0.147971297805492,1.67356672950481,0.0177897228059553,0.34874561241572,0.963176659084869,0.35108610804395,0.0286065094905899,11.5092451234311,0.00500573293712161,3.2251689558759,1,2
0.0241481277399093,0.144080295637749,1.58779379642894,0.010076903568485,0.413650918855171,0.690090389658513,0.401237054111052,0.0105833918811846,1.89322290309577,0.0242536454479778,8.80322673288428,1,3
0.0253874799267903,0.158734452201681,1.51824458005367,0.00883979048449713,0.434298828982425,0.690552048022427,0.215283987651319,0.026442528376872,5.82418484020722,0.00706284133154579,4.52754916030085,1,4
0.0235223556624364,0.106985075024949,2.03132099280204,0.00605986964483775,0.39987384750357,0.686838816496513,0.448723997146248,0.0221808124816154,1.78193467259947,0.0196114273480807,5.82063132424975,1,5
0.0245765643082703,0.0904594037724653,2.19701259096592,0.00939566407785328,0.301194383012706,0.757154434998427,0.349780035934436,0.0126784038382236,5.78247692940129,0.00615695806057934,7.798559391037,1,6
0.0219046493116968,0.10407775881311,2.48171197786553,0.0117247241974614,0.241309461798053,0.899218599251166,0.437677356132856,0.0281798435881114,9.64557043240451,0.00344530086742684,3.28971767834621,1,7
0.0300006258513409,0.137065857773576,1.20271802696627,0.0116859555406493,0.391748086551545,0.5921630986408,0.346279124344851,0.0269587941248604,18.2514840822778,0.00243016080403281,3.26744092498823,1,8
0.0278815377974492,0.11244972452968,2.7502469644763,0.0319975294652944,0.431859895182679,0.864896149582115,0.349780272350741,0.0369691326746295,19.3553376494486,0.00447255467236139,2.20334781721033,1,9
0.0234794659758034,0.160854975658115,1.36944284861834,0.00969891169437557,0.453708387372909,0.535776383978232,0.210609802067793,0.0135481391476633,10.697302320495,0.00325192872536832,8.48009604175822,1,10
0.0347929697321825,0.122535088374892,1.05251327311373,0.0425816080286805,0.466333051354068,0.287949883634048,0.23077792051851,0.0264813345281385,6.57130263244815,0.0100321691771983,5.80619928825807,1,11
