"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_184",4e-05,0.0929,0.38246,0.0722,1,0.0785,0.73096,0.18858,0.00364,1,1,1
"1_143",0.00028,0.07052,0.70472,0.04816,1,0.06468,0.74212,0.1906,0.00426,1,1,1
"1_191",2e-05,0.03538,0.54324,0.01844,1,0.03204,0.81904,0.14394,0.0041,1,1,1
"1_130",4e-05,0.0553,0.56438,0.04266,1,0.0482,0.77744,0.16914,0.00398,1,1,1
"1_238",2e-05,0.06508,0.62676,0.0505,1,0.05444,0.74552,0.19108,0.0039,1,1,1
"1_23",0.00012,0.08338,0.65486,0.03118,1,0.07662,0.70108,0.21564,0.00436,1,1,1
"1_125",2e-05,0.057,0.5703,0.03,1,0.05094,0.80578,0.14168,0.00404,1,1,1
"1_61",2e-04,0.03942,0.33818,0.02778,1,0.03626,0.80348,0.14906,0.0043,1,1,1
"1_1",2e-05,0.07312,0.57722,0.05356,1,0.05896,0.6744,0.23294,0.00378,1,1,1
"1_522",4e-05,0.07246,0.5374,0.05316,1,0.0651,0.76458,0.16862,0.0037,1,1,1
"1_516",6e-05,0.07882,0.59216,0.04142,1,0.07176,0.74348,0.18084,0.00384,1,1,1
"1_453",0.00044,0.06712,0.42218,0.04834,1,0.06186,0.774,0.1635,0.00366,1,1,1
"1_493",0.00062,0.02376,0.25934,0.01218,1,0.02176,0.88212,0.09544,0.00452,1,1,1
"1_243",2e-05,0.0565,0.45702,0.0501,1,0.04602,0.81392,0.14076,0.00462,1,1,1
"1_43",2e-05,0.10296,0.6284,0.04418,1,0.09468,0.651,0.24526,0.00366,1,1,1
"1_144",4e-05,0.04206,0.5321,0.0256,1,0.03724,0.84868,0.11352,0.0041,1,1,1
"1_91",0.00132,0.08754,0.49704,0.06178,1,0.0795,0.70492,0.2128,0.00374,1,1,1
"1_380",8e-05,0.06044,0.36412,0.03258,1,0.05462,0.81324,0.1306,0.00416,1,1,1
"1_400",2e-05,0.07012,0.46672,0.05394,1,0.06088,0.75872,0.1788,0.0041,1,1,1
"1_59",2e-05,0.03874,0.42538,0.02862,1,0.03564,0.81228,0.14886,0.00448,1,1,1
"1_286",8e-05,0.04828,0.61956,0.02166,1,0.04354,0.79422,0.15824,0.0036,1,1,1
"1_500",2e-05,0.08776,0.4857,0.0555,1,0.08062,0.72208,0.19778,0.0037,1,1,1
"1_449",2e-05,0.04476,0.40172,0.04076,1,0.04056,0.86242,0.0983,0.00426,1,1,1
"1_429",2e-05,0.08128,0.54532,0.04364,1,0.07288,0.7411,0.18698,0.00418,1,1,1
"1_444",4e-05,0.1129,0.54918,0.08978,1,0.10086,0.67434,0.22444,0.00358,1,1,1
"1_271",2e-05,0.1053,0.65394,0.06308,1,0.09596,0.72958,0.17374,0.00424,1,1,1
"1_461",2e-05,0.07978,0.6359,0.0597,1,0.07114,0.72272,0.20316,0.0046,1,1,1
"1_114",2e-05,0.07774,0.6789,0.04902,1,0.06796,0.67972,0.23674,0.00346,1,1,1
"1_342",2e-05,0.08468,0.4843,0.06498,1,0.07436,0.75646,0.16784,0.00404,1,1,1
"1_109",8e-05,0.07684,0.4071,0.0585,1,0.06912,0.7557,0.171,0.00404,1,1,1
"1_311",4e-05,0.05994,0.5557,0.02992,1,0.052,0.7954,0.15064,0.00434,1,1,1
"1_60",4e-05,0.08998,0.46356,0.07086,1,0.07716,0.73268,0.18856,0.00392,1,1,1
"1_498",2e-05,0.11292,0.45414,0.08688,1,0.10092,0.70098,0.202,0.00404,1,1,1
"1_48",2e-05,0.06448,0.53482,0.04938,1,0.05494,0.77642,0.1648,0.00372,1,1,1
"1_307",2e-05,0.09068,0.56974,0.04104,1,0.08356,0.75772,0.15866,0.00422,1,1,1
"1_74",2e-05,0.07982,0.60292,0.05504,1,0.0731,0.75042,0.17668,0.0041,1,1,1
"1_399",2e-05,0.08542,0.4435,0.05202,1,0.0782,0.74122,0.18212,0.00418,1,1,1
"1_441",2e-05,0.0495,0.54866,0.03454,1,0.04292,0.80838,0.14488,0.0035,1,1,1
"1_603",2e-05,0.05936,0.54188,0.03116,1,0.05332,0.77378,0.17196,0.00404,1,1,1
"1_530",6e-05,0.08062,0.58816,0.03472,1,0.07244,0.77648,0.1535,0.00484,1,1,1
"4_361",2e-05,0.11094,0.58834,0.07764,1,0.1012,0.70126,0.2002,0.00368,1,1,1
"4_312",2e-05,0.0585,0.4798,0.0399,1,0.05092,0.8101,0.1382,0.00406,1,1,1
"4_305",4e-05,0.08626,0.3232,0.06932,1,0.0758,0.76202,0.1649,0.00368,1,1,1
"4_92",0.00016,0.1315,0.28074,0.1317,1,0.11436,0.63754,0.25192,0.00354,1,1,1
"4_127",2e-05,0.10132,0.5134,0.07538,1,0.08898,0.66278,0.23918,0.00366,1,1,1
"4_425",0.00046,0.09216,0.5234,0.06708,1,0.08238,0.77436,0.1457,0.00414,1,1,1
"4_390",2e-05,0.06698,0.44742,0.06208,1,0.0583,0.79034,0.153,0.00392,1,1,1
"4_303",2e-05,0.1141,0.37764,0.0971,1,0.10162,0.68214,0.2178,0.0042,1,1,1
"4_22",2e-05,0.04176,0.32206,0.02446,1,0.03946,0.78926,0.15926,0.00424,1,1,1
"4_266",2e-05,0.0619,0.49252,0.04624,1,0.05144,0.80564,0.14262,0.00382,1,1,1
"4_320",2e-05,0.01538,0.55584,0.01336,1,0.01406,0.82728,0.15158,0.00394,1,1,1
"4_271",4e-05,0.05976,0.46756,0.03446,1,0.05324,0.7694,0.17496,0.00408,1,1,1
"4_317",2e-05,0.10854,0.52824,0.08852,1,0.09558,0.6912,0.21202,0.00436,1,1,1
