"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.0767097473280062,0.144296922612379,1.08764417367983,0.18676682835502,0.438702258483481,0.265832675242337,0.327686302318558,0.0266906803538775,18.7784672637296,0.0061469930632133,4.69072024864113,1,1
0.025253415108436,0.0968756841729467,1.57962425338551,0.0183574705594007,0.244847582831074,0.527162874472974,0.430664366219104,0.026252777207348,5.75040978828966,0.00900918633886008,7.46357580286645,1,2
0.0290861587373998,0.130119428682535,1.55327003270547,0.0130596421650598,0.388973038234656,0.872376217469501,0.385336427989807,0.049022879061779,5.41654640920674,0.0101428955424057,4.65931326000235,1,3
0.0299997146357285,0.127924411045834,2.36722372524206,0.0221459995534734,0.462714975561867,0.608762690374522,0.347208118848839,0.0215186547456986,3.72282419753926,0.0140102439394469,3.37649550084067,1,4
0.0281859194632013,0.130688421396392,1.89581476974819,0.0126062037518889,0.419957980953636,0.673795277823737,0.430081291743864,0.0214295035933527,1.78102229947262,0.0256132299324199,4.42023660258096,1,5
0.0305524633458426,0.170144548167649,1.43133916260561,0.0252144374214886,0.466463295037475,0.99287103754059,0.301443309230419,0.0146116500024595,7.51872692954359,0.0122688340565742,13.8003294101072,1,6
0.0318371533352687,0.119074380948837,1.64486460605219,0.0221622794923172,0.395597241420256,0.696239903378329,0.230339447790351,0.0196697403590374,10.5418313825834,0.00646061294979789,6.43753731620399,1,7
0.0287388409522601,0.156537171250211,1.00941861411301,0.00829964800686425,0.411045833725983,0.439257681954644,0.270914696035376,0.0153477091653105,2.86581591727409,0.0119340553749895,6.17863728501351,1,8
0.0310375351053483,0.173935939775675,1.29494056927937,0.02098332049884,0.384791427094837,0.606579003612993,0.451931322341769,0.0130249677872871,2.97745286168967,0.0166291689880129,10.9474841266361,1,9
0.0463530890514431,0.124046215687935,1.30283704846131,0.0370653698117995,0.42983508393641,0.332429585581139,0.490271098642039,0.0401519818377016,7.04408082757136,0.00781136896334812,2.69150923471318,1,10
0.0193040394689552,0.0691972672339154,1.99170777796489,0.00240807123735222,0.255000695029949,0.966582723050082,0.281292961991731,0.0358703930328436,6.72435681232029,0.00581585886661317,3.0708109362945,1,11
0.0433954539959326,0.155409910411832,1.17352017545325,0.0350416773782332,0.372068958435746,0.380278520310682,0.485453634827651,0.0157744394329701,12.7618935804955,0.00480852473275614,7.2208393313674,1,12
0.0397732983359385,0.116275466191171,1.23522445049036,0.0561021289636789,0.336522103414934,0.465332515889029,0.29983967275931,0.0129515332905082,19.9667434386122,0.00465963639721032,7.74581185173013,1,13
0.0210689359169763,0.0911477698999176,1.44454188499463,0.00856067606090869,0.235847237160722,0.340959551834721,0.340382648009036,0.023175876384218,12.6226212037723,0.00188817491293439,4.28997250099522,1,14
0.0205756272190519,0.0917984627700613,1.97889875847186,0.00849034555515362,0.275839066820449,0.663959264598231,0.153324147750302,0.0183957399784456,18.8447860382754,0.00176935607675176,5.07205482035466,1,15
0.0623703753968072,0.105378747708591,1.21688428676084,0.135475391181837,0.341329405918998,0.266131780530154,0.409776977639022,0.0144874349238176,19.9162202312104,0.00478238232047698,8.34640983635886,1,16
0.050185394721552,0.191560064863643,1.34775525863993,0.0516084555711544,0.490009345806356,0.589880242977283,0.372540398545453,0.033309397769488,10.1190262584858,0.00809888470570417,3.97353162367325,2,1
0.0282849748295623,0.157545952874766,1.8326667282974,0.0117246200745746,0.456316731119035,0.669520437703894,0.356192005373372,0.030397405233862,9.76375477972492,0.00475703072424853,4.39590294609928,2,2
0.0254499186974619,0.0749313067532192,2.42801961461763,0.0163795750116097,0.305066529265618,0.696193829810282,0.36754733572024,0.0250931232527656,9.98238800160448,0.00469019505426979,3.77656782813488,2,3
0.0359246022464827,0.139504055739135,1.09837590104876,0.0168058931293797,0.416270068946799,0.208940967707307,0.375797152069891,0.0341253427819264,2.90643182999366,0.00889062096880371,4.58094740650328,2,4
0.0334289178822463,0.145637668108149,1.76024262476742,0.0343195295154576,0.473827332863054,0.652167922420238,0.374119783441469,0.0245110322318593,16.9833930590212,0.00538797646910059,3.79786626099233,2,5
0.0306100276645603,0.149856904590433,1.22586012426404,0.0204881908497611,0.415296323568105,0.528395531870376,0.440019046656505,0.0211938318268199,19.7434746397726,0.00294275697818781,6.84557498286566,2,6
0.0247464989260306,0.0933917027245157,2.12071862409607,0.0112453566778255,0.371325331717098,0.90492219510083,0.165378507987832,0.0165360451122869,17.3320064099846,0.00245948390309252,6.43897359774703,2,7
0.0408936660747459,0.187293749646577,1.19259765528704,0.0322443026447065,0.489809088717803,0.748799612914595,0.281520440089312,0.0171304318183196,12.5250137076534,0.00868298188754037,9.26949229748836,2,8
0.0337538823631643,0.166725930496179,1.23767289832514,0.0117379326259578,0.448775491093911,0.731577646464139,0.206130889040746,0.0152072221135239,2.9797217431005,0.0163268834750349,7.88522923361564,2,9
0.0285047686354788,0.162848846912418,1.83403167849603,0.0106298896473152,0.484225560387501,0.799391787036646,0.476503999828473,0.0324048335985185,4.66822558067249,0.0100059891567419,3.20439128595911,2,10
0.0289673281916747,0.159446792157791,1.39398999959515,0.0118585003529124,0.495758350239724,0.628948030010655,0.344294280683563,0.0110597223276848,2.52634780238948,0.0195272204679449,9.49061147909218,2,11
0.0470593485337383,0.125850090930575,1.24881725621943,0.0710873569757365,0.489865176132129,0.278568826574793,0.498036334534691,0.026917528927284,6.2495955992053,0.0143244194489849,4.48952508237706,2,12
0.0288911974319713,0.13397073446119,1.25598433786567,0.00758156418861429,0.282678382678139,0.575245674371468,0.462968024498408,0.0146496041566185,5.23368371970631,0.00671250836992936,7.05299867451015,2,13
0.0277710225184447,0.0967874416025215,1.43965603787111,0.0207890587418467,0.258345910318997,0.437794600677868,0.259141510906928,0.0292045646726186,3.1515488586551,0.0114699676882708,3.71947146082135,2,14
0.051838838442037,0.127701127891244,1.42024786410762,0.102238763917637,0.410809690769381,0.505350484529587,0.48151137564834,0.0152339791330189,12.3024582854864,0.0119904948550725,9.60600896114473,2,15
0.0536058312746706,0.121214154239771,1.15136651402679,0.0644017668865867,0.443682912706381,0.206165305974023,0.408653482502633,0.0511132954388705,14.2493198328737,0.00395309214800467,1.83319877173086,2,16
0.0266257986118763,0.159652861572977,1.9825813789943,0.0306137119627188,0.491788075555685,0.529793421801737,0.19443040917167,0.0185856161542475,6.13181447624456,0.00832274307322677,6.57172144954607,3,1
0.025182029375999,0.109139682745226,1.34777003922782,0.0206994005177132,0.386931959676281,0.414636512557407,0.233171766302087,0.0419266732852232,2.62586139861205,0.0163488205040158,2.96606127698343,3,2
0.0400197632268728,0.164354801878837,1.38608039250925,0.0177841219764428,0.461313670025817,0.491767821691769,0.30021246112071,0.027584034255961,15.5738486926737,0.0027283946343048,4.48506910823683,3,3
0.0226643112139992,0.124168076814997,2.95350785100674,0.00439925872025541,0.402768104632634,0.744620442449187,0.32244818408876,0.0154283754140703,3.1405527675378,0.00826306923533244,7.2761704311102,3,4
0.0312890002672916,0.0861062704752371,1.51555833761084,0.0213429582569487,0.255668778052267,0.194623941039165,0.320774158468769,0.0188531071776986,7.90594505969149,0.00365198523248331,7.07618356455988,3,5
0.0259188345509505,0.0884491655560329,1.10972639763204,0.00868079253644812,0.188521071220747,0.623527997637491,0.342627146525058,0.0225245947109676,8.29219647931367,0.00452270215151873,5.61314469327861,3,6
0.0238424899190423,0.126307611920781,3.22032915324456,0.00843466082084677,0.488136817903575,0.96307879212657,0.426248388366315,0.0406486350762486,2.42846979722124,0.0163377175000497,2.86173571113444,3,7
0.0263270568155669,0.177024901303465,1.35056875591207,0.00741979597155305,0.493782538302817,0.961127932954912,0.275478621626882,0.0182481019305645,2.50419768797973,0.0183169549020634,6.54374449640861,3,8
0.0255180437072087,0.144983326687834,1.87949282171804,0.00808032673845216,0.49902930784462,0.647678079412831,0.264171700190578,0.013183486047518,13.6233789921893,0.0027175825734648,7.93748357158947,3,9
0.0286953457511549,0.167359360289472,1.56429706331386,0.0148605869545237,0.481804143058197,0.909984575865745,0.253104633443751,0.0229554749325311,16.2100046802513,0.00377818426974156,4.37334655378856,3,10
0.0232985924589284,0.0850790109887363,2.33112473030238,0.00802101548723153,0.275633893294175,0.804041418251156,0.379398441137598,0.034327089418309,14.1507706484166,0.00230995611149475,2.703977101543,3,11
0.0201011571817026,0.0874412380995314,1.46801919257375,0.00466884406064317,0.307601198237999,0.524950261730846,0.462726865979494,0.0489479749535525,2.42366041428849,0.0133202304755339,3.3073439375769,3,12
0.034827390485988,0.127459900232251,2.04545965305953,0.0253169015354115,0.463121999754986,0.950097122537725,0.48688243451122,0.0184787234373313,2.49168101180944,0.0316150393848103,8.19003180777658,3,13
0.0318191980712422,0.163081475383469,1.01838601539632,0.0118971048941933,0.428816361351455,0.376136710802499,0.394258679241975,0.0328204932738779,2.37718517087456,0.014564911033533,3.11491190533693,3,14
0.0262262522493042,0.150212597270976,1.08686679977164,0.0270580403929492,0.453455305521818,0.254140632734211,0.331985808846013,0.0366341337479159,1.24261632367252,0.028287849395842,3.37692680299922,3,15
0.0268501550645721,0.119363248973692,1.4288071393882,0.0170117024806451,0.45630390694214,0.335500598541117,0.497543926230882,0.0109795429487643,1.64493275604302,0.0215898570273094,8.4192535376715,3,16
0.0203386476979838,0.114028425671737,2.57101208222946,0.0125451806918245,0.384281750711756,0.694328217835309,0.379076637332382,0.0254516009920099,3.05550009118271,0.0102202884645866,5.09082070787871,4,1
0.0225798492275433,0.16658005645216,1.8195827714858,0.0107413332460098,0.411718161641715,0.697124534102555,0.402136094763438,0.0287418382066519,1.73875449038576,0.0195742469719376,3.92065432865962,4,2
0.0240603766728035,0.129873084436593,2.65497850445499,0.0116656226998365,0.49196021858434,0.924795736293892,0.389885170388424,0.025679377724617,8.32971418563282,0.00612703503163267,5.75580673568268,4,3
0.0274718976009462,0.123621969935025,2.18180371180574,0.0122275445772638,0.465329585847151,0.859084539853386,0.486041812096416,0.0289283369122971,2.58571510369442,0.0197571997409342,4.52380048079323,4,4
0.0333729539133355,0.110052332760011,2.13182076284806,0.0144538913552389,0.376397556500465,0.722146043525381,0.423421379143362,0.00602603370195313,4.54792933734406,0.00758837717814662,19.689762969756,4,5
0.0291615430261371,0.115540767964822,1.34487070230626,0.00701592912583138,0.458914591146493,0.438159071015417,0.414385571751478,0.0195486633383414,3.14329896231853,0.0113717499818467,6.98603797891482,4,6
0.0354367472581461,0.125710913462277,1.11661966712371,0.0264636849925195,0.402961658493474,0.283475090883797,0.271382607985279,0.0223545069794477,7.04418672559673,0.00580658804399626,5.15374181718777,4,7
0.0297407332597333,0.085642907242614,1.07821412279537,0.0213001029487974,0.406844005943984,0.187360502451663,0.36741310815421,0.03585112605679,1.51798618315348,0.0269449337868245,3.41365289599224,4,8
0.0299348414683536,0.131849207218168,2.03155233558642,0.0173982167435319,0.487140637886283,0.580497057884468,0.266884771424769,0.0294757223117492,10.5555712101485,0.00403881961143624,4.09273604461248,4,9
0.0255115736764963,0.0819626624855987,1.42022149896608,0.00855546200332699,0.313811017224367,0.142961234878847,0.189404073017881,0.0329900944582138,7.92229609620542,0.00266365554479887,3.47290789797372,4,10
