"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_204",2e-05,0.18188,1,0.08324,0.94448,0.16476,0.54444,0.26792,0.00414,1,1,0.95512
"1_734",2e-05,0.3742,1,0.13854,0.81134,0.33656,0.38706,0.27422,0.00482,1,1,0.85326
"1_632",2e-05,0.13304,1,0.06018,0.95614,0.11202,0.63268,0.22782,0.00474,1,1,0.96892
"1_716",2e-05,0.35462,1,0.12616,0.83808,0.31952,0.37058,0.30526,0.00446,1,1,0.86406
"1_758",2e-05,0.33262,1,0.10824,0.8195,0.29944,0.50046,0.19654,0.00488,1,1,0.84952
"1_380",2e-05,0.0968,1,0.05018,0.96554,0.07706,0.66408,0.21604,0.00476,1,1,0.97508
"1_596",2e-05,0.14156,1,0.07548,0.95748,0.1192,0.69636,0.1794,0.00508,1,1,0.96896
"1_399",4e-05,0.1953,1,0.05318,0.882,0.17622,0.64602,0.16208,0.00484,1,1,0.89994
"1_439",2e-05,0.22092,1,0.09246,0.93104,0.20038,0.51022,0.26554,0.0048,1,1,0.94066
"1_608",4e-05,0.22618,1,0.08994,0.92126,0.20042,0.51512,0.26156,0.00454,1,1,0.94024
"1_427",6e-05,0.18712,1,0.091,0.95216,0.16758,0.5492,0.26864,0.00388,1,1,0.96106
"1_362",2e-05,0.09404,1,0.03792,0.97178,0.08574,0.73184,0.17736,0.0051,1,1,0.97622
"1_317",2e-05,0.19194,1,0.08494,0.92786,0.16254,0.63442,0.18824,0.00548,1,1,0.94438
"1_297",4e-05,0.13082,1,0.05886,0.96668,0.11772,0.59172,0.25234,0.00492,1,1,0.97372
"1_112",4e-05,0.09652,1,0.03598,0.9552,0.0855,0.69352,0.19046,0.00408,1,1,0.96322
"1_379",2e-05,0.10508,1,0.05494,0.97118,0.0896,0.69206,0.19984,0.00434,1,1,0.97944
"1_42",6e-05,0.0542,1,0.03108,0.99168,0.04932,0.65822,0.23972,0.00492,1,1,0.99346
"1_651",2e-05,0.27536,1,0.05172,0.78346,0.25158,0.62338,0.11852,0.00526,1,1,0.8074
"1_262",2e-05,0.15264,1,0.08374,0.96966,0.1393,0.60844,0.23388,0.00464,1,1,0.9758
"1_331",2e-05,0.19774,1,0.06366,0.8862,0.18042,0.65,0.16488,0.00452,1,1,0.90886
"1_386",2e-05,0.21828,1,0.08198,0.92394,0.20062,0.51362,0.27316,0.00408,1,1,0.93362
"1_598",4e-05,0.25332,1,0.11322,0.9259,0.22452,0.47814,0.28184,0.00448,1,1,0.94282
"1_635",2e-05,0.29698,1,0.113,0.86494,0.25522,0.50186,0.2178,0.00492,1,1,0.89794
"1_200",6e-05,0.109,1,0.04642,0.9438,0.09186,0.71634,0.17002,0.00498,1,1,0.96196
"1_64",4e-05,0.12922,1,0.07034,0.97062,0.1123,0.6012,0.264,0.00516,1,1,0.97964
"1_611",6e-05,0.29456,1,0.11072,0.8558,0.2644,0.48268,0.24494,0.0042,1,1,0.89056
"1_414",2e-05,0.14578,1,0.06052,0.93224,0.118,0.70304,0.15222,0.00514,1,1,0.94886
"1_371",0.00014,0.11882,1,0.06862,0.97384,0.09898,0.6488,0.234,0.0046,1,1,0.98284
"1_105",1e-04,0.17138,1,0.09128,0.96722,0.15354,0.5523,0.27968,0.00388,1,1,0.9738
"1_102",4e-05,0.04166,1,0.01786,0.98886,0.03824,0.75908,0.17916,0.00486,1,1,0.99072
"1_189",2e-05,0.19524,1,0.09772,0.9424,0.17574,0.50222,0.31348,0.00392,1,1,0.95602
"1_538",2e-05,0.20818,1,0.0823,0.91354,0.1813,0.60228,0.19606,0.0045,1,1,0.93488
"1_756",2e-05,0.36754,1,0.1446,0.83054,0.32294,0.40812,0.26632,0.00432,1,1,0.86662
"1_87",4e-05,0.12596,1,0.05696,0.96728,0.1125,0.59612,0.24352,0.005,1,1,0.97304
"1_291",4e-05,0.11594,1,0.04538,0.95564,0.10438,0.5967,0.24026,0.00478,1,1,0.9619
"1_327",2e-05,0.13796,1,0.06014,0.94418,0.11834,0.68106,0.17814,0.0051,1,1,0.96024
"1_140",2e-05,0.16132,1,0.0939,0.95642,0.13348,0.64052,0.21082,0.00478,1,1,0.97238
"1_428",4e-05,0.16752,1,0.05918,0.9188,0.15002,0.64246,0.18654,0.00466,1,1,0.93582
"1_20",4e-05,0.01606,1,0.00724,0.99416,0.01374,0.73422,0.1881,0.00424,1,1,0.99572
"1_480",2e-05,0.2268,1,0.1111,0.93624,0.20052,0.50678,0.28558,0.00428,1,1,0.95184
"1_658",2e-05,0.30954,1,0.14504,0.88824,0.27196,0.43216,0.28908,0.0043,1,1,0.91696
"1_170",4e-05,0.09704,1,0.05102,0.9734,0.08174,0.6677,0.21968,0.0048,1,1,0.98252
"1_490",2e-05,0.21036,1,0.0795,0.91264,0.188,0.5139,0.27302,0.00462,1,1,0.93268
"1_17",2e-05,0.09742,1,0.04774,0.9747,0.08902,0.68462,0.2136,0.00436,1,1,0.97954
"1_582",2e-05,0.28104,1,0.1075,0.87528,0.2535,0.4981,0.24236,0.0047,1,1,0.89888
"1_540",2e-05,0.15224,1,0.05678,0.93858,0.13744,0.66602,0.18404,0.00502,1,1,0.94736
"1_630",4e-05,0.32232,1,0.14864,0.84934,0.27442,0.46882,0.24732,0.0051,1,1,0.89672
"1_300",2e-05,0.14352,1,0.04212,0.92838,0.13152,0.681,0.17242,0.00512,1,1,0.94084
"1_93",2e-05,0.17986,1,0.0845,0.93414,0.15564,0.57314,0.24422,0.00414,1,1,0.95424
