"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_468",0.00028,0.1215,1,0.0573,0.97202,0.10378,0.67184,0.20734,0.00398,1,1,0.97906
"1_460",0.001,0.09542,1,0.05112,0.96896,0.08348,0.7136,0.18722,0.00384,1,1,0.9752
"1_168",4e-05,0.12364,1,0.04756,0.95778,0.10932,0.6807,0.19986,0.00402,1,1,0.9672
"1_349",1e-04,0.11456,1,0.0607,0.9737,0.09378,0.66338,0.21204,0.00388,1,1,0.97948
"1_457",6e-05,0.1324,1,0.0704,0.96652,0.1133,0.67988,0.1946,0.00402,1,1,0.97424
"1_190",2e-05,0.0523,1,0.03138,0.99118,0.04394,0.77178,0.17052,0.00394,1,1,0.9937
"1_203",6e-05,0.04188,1,0.01498,0.98862,0.03704,0.69406,0.21936,0.0039,1,1,0.99074
"1_83",2e-05,0.0967,1,0.05836,0.97934,0.08266,0.69582,0.2085,0.0038,1,1,0.985
"1_38",2e-05,0.1251,1,0.04058,0.95906,0.1117,0.67364,0.1978,0.00384,1,1,0.9678
"1_311",0.00016,0.07452,1,0.03228,0.97784,0.06642,0.74168,0.17784,0.00384,1,1,0.98082
"1_88",4e-05,0.10236,1,0.0556,0.9753,0.0892,0.68378,0.21162,0.0036,1,1,0.98122
"1_397",0.00058,0.09492,1,0.05382,0.9832,0.08068,0.61426,0.26632,0.00334,1,1,0.98706
"1_42",0.00012,0.033,1,0.0176,0.9942,0.02926,0.73752,0.20654,0.00388,1,1,0.9957
"1_109",2e-05,0.11474,1,0.06234,0.96956,0.09818,0.65494,0.22104,0.00358,1,1,0.97652
"1_132",1e-04,0.1744,1,0.05792,0.94824,0.15666,0.59398,0.23358,0.0038,1,1,0.96114
"1_479",0.00018,0.14582,1,0.08146,0.96746,0.12828,0.61036,0.23982,0.00354,1,1,0.97462
"1_187",4e-05,0.0547,1,0.0305,0.98554,0.0479,0.7662,0.17378,0.00418,1,1,0.98942
"1_143",6e-05,0.10152,1,0.03072,0.97086,0.09054,0.67558,0.21204,0.00374,1,1,0.97546
"1_425",2e-05,0.0312,1,0.02058,0.99558,0.02722,0.7536,0.19236,0.0039,1,1,0.99658
"1_487",2e-05,0.06822,1,0.027,0.98062,0.05994,0.75018,0.17604,0.00398,1,1,0.9842
"1_314",2e-05,0.1104,1,0.03728,0.96842,0.0951,0.63004,0.23764,0.00364,1,1,0.97564
"1_310",2e-05,0.19006,1,0.0657,0.91898,0.1631,0.63346,0.18854,0.00366,1,1,0.9352
"1_1",4e-05,0.02296,1,0.01444,0.99642,0.0197,0.75416,0.18204,0.0037,1,1,0.9975
"1_223",2e-05,0.09636,1,0.03838,0.97178,0.0829,0.7106,0.19228,0.00336,1,1,0.9786
"1_260",2e-05,0.09866,1,0.0571,0.98086,0.07994,0.70732,0.1987,0.00364,1,1,0.98826
"1_188",2e-05,0.13362,1,0.07554,0.97598,0.11542,0.62586,0.24278,0.00362,1,1,0.98144
"1_29",2e-04,0.05568,1,0.03418,0.9878,0.04844,0.74786,0.1801,0.0042,1,1,0.99124
"1_473",2e-05,0.10692,1,0.04312,0.97256,0.09166,0.67,0.22434,0.0036,1,1,0.97922
"1_150",2e-05,0.06092,1,0.02436,0.98676,0.05062,0.71592,0.2133,0.00356,1,1,0.99104
"1_79",2e-05,0.07556,1,0.03788,0.98346,0.0677,0.6862,0.21616,0.00324,1,1,0.98652
"1_474",2e-05,0.13748,1,0.043,0.95954,0.11966,0.64274,0.2216,0.00354,1,1,0.96854
"1_16",6e-05,0.0637,1,0.031,0.98868,0.05612,0.69968,0.221,0.00384,1,1,0.99132
"1_9",2e-05,0.12538,1,0.05436,0.96672,0.10774,0.65524,0.21362,0.0038,1,1,0.97494
"1_488",2e-05,0.14856,1,0.06216,0.9549,0.13072,0.63496,0.22694,0.00386,1,1,0.96396
"1_51",4e-05,0.05616,1,0.0386,0.99076,0.0489,0.78128,0.15956,0.00364,1,1,0.99318
"1_198",2e-05,0.06966,1,0.0372,0.98884,0.06274,0.72378,0.19904,0.00382,1,1,0.99146
"4_4",4e-05,0.13844,1,0.06584,0.95388,0.12174,0.65734,0.19482,0.0039,1,1,0.96636
"4_67",2e-05,0.087,1,0.03312,0.96936,0.07782,0.69456,0.19042,0.00436,1,1,0.97616
"4_56",2e-05,0.07466,1,0.03522,0.97804,0.0649,0.68096,0.21324,0.00382,1,1,0.98332
"4_12",8e-05,0.11754,1,0.04072,0.94546,0.1037,0.71884,0.16182,0.00412,1,1,0.95642
"4_238",2e-05,0.11166,1,0.06756,0.97256,0.0958,0.73274,0.16506,0.00368,1,1,0.97832
"4_297",2e-05,0.0614,1,0.0356,0.98572,0.05198,0.73542,0.19516,0.0036,1,1,0.98944
"4_41",2e-05,0.07686,1,0.0454,0.98518,0.06642,0.70354,0.205,0.00394,1,1,0.98956
"4_341",2e-05,0.08782,1,0.04962,0.97936,0.07574,0.73298,0.18498,0.00372,1,1,0.98362
"4_113",1e-04,0.13896,1,0.09386,0.98514,0.11568,0.59482,0.26498,0.0034,1,1,0.99
"4_360",2e-05,0.11362,1,0.04036,0.95816,0.09824,0.66714,0.2173,0.00422,1,1,0.9678
"4_80",2e-05,0.11746,1,0.03408,0.96182,0.10264,0.69738,0.18442,0.00314,1,1,0.97094
"4_179",2e-05,0.0729,1,0.03208,0.97952,0.06444,0.69414,0.21508,0.00372,1,1,0.98348
"4_203",2e-05,0.12118,1,0.06548,0.96416,0.10748,0.66606,0.21302,0.00384,1,1,0.9713
"4_364",2e-05,0.14392,1,0.06458,0.95498,0.12498,0.64334,0.21346,0.00344,1,1,0.96516
"4_184",6e-05,0.0862,1,0.04536,0.97642,0.0743,0.7107,0.1926,0.00386,1,1,0.98116
"4_79",2e-05,0.04496,1,0.02238,0.98796,0.0374,0.76824,0.17004,0.00356,1,1,0.99158
"4_376",2e-05,0.14992,1,0.09984,0.96788,0.1336,0.60154,0.2527,0.00386,1,1,0.97256
"4_141",2e-05,0.08556,1,0.04598,0.97826,0.07494,0.6972,0.21044,0.00354,1,1,0.98304
"4_359",2e-05,0.0671,1,0.033,0.97938,0.05808,0.74698,0.18414,0.00372,1,1,0.98454
"4_304",6e-05,0.05646,1,0.03178,0.987,0.04612,0.7675,0.17608,0.00372,1,1,0.99128
"4_62",2e-05,0.0257,1,0.01458,0.99464,0.0222,0.77818,0.17562,0.00424,1,1,0.99544
"4_344",2e-05,0.1168,1,0.03308,0.95794,0.1025,0.71568,0.17658,0.00392,1,1,0.96664
"4_52",2e-05,0.07386,1,0.03048,0.9813,0.06502,0.7158,0.19904,0.00358,1,1,0.98522
"4_351",4e-05,0.10992,1,0.05992,0.97976,0.09288,0.69202,0.20316,0.00398,1,1,0.98556
"4_110",2e-05,0.0693,1,0.03858,0.9856,0.05948,0.72774,0.18602,0.00378,1,1,0.98894
"4_149",2e-05,0.0976,1,0.05896,0.9742,0.08538,0.68978,0.20912,0.0037,1,1,0.979
"4_124",4e-05,0.16796,1,0.08436,0.9574,0.14862,0.61068,0.22436,0.00402,1,1,0.9667
"4_337",2e-05,0.11888,1,0.06862,0.96012,0.09984,0.67194,0.20752,0.00414,1,1,0.96984
"4_401",2e-05,0.16652,1,0.08702,0.952,0.1442,0.65444,0.19496,0.00366,1,1,0.9639
"4_212",2e-05,0.09388,1,0.05368,0.9809,0.07968,0.66012,0.2242,0.00376,1,1,0.98552
"4_191",8e-05,0.09994,1,0.05178,0.96886,0.08774,0.69142,0.19704,0.00402,1,1,0.9754
"4_338",2e-05,0.10984,1,0.06216,0.98106,0.09452,0.66132,0.22734,0.00362,1,1,0.98664
"4_181",2e-05,0.15764,1,0.0838,0.95794,0.13804,0.62784,0.22256,0.00326,1,1,0.96956
"4_93",4e-05,0.08272,1,0.0521,0.98446,0.07226,0.69838,0.21202,0.00414,1,1,0.9877
"4_125",2e-05,0.02002,1,0.01034,0.99616,0.01778,0.73912,0.19506,0.00408,1,1,0.99682
"4_229",2e-05,0.0882,1,0.03818,0.9735,0.07782,0.71476,0.1939,0.00378,1,1,0.97874
"4_227",2e-05,0.07186,1,0.0446,0.98298,0.0627,0.74786,0.17908,0.0038,1,1,0.98626
"4_295",2e-05,0.09156,1,0.05382,0.98474,0.08058,0.67208,0.22538,0.00378,1,1,0.98826
"4_15",2e-05,0.09534,1,0.05152,0.97528,0.08182,0.6182,0.2523,0.00356,1,1,0.9822
"4_98",2e-05,0.18218,1,0.0672,0.92186,0.16114,0.65176,0.1751,0.00414,1,1,0.94012
"4_316",2e-05,0.09672,1,0.04236,0.9632,0.0852,0.74246,0.16404,0.00398,1,1,0.96864
"4_11",2e-05,0.03298,1,0.01182,0.98998,0.02908,0.74812,0.19124,0.0043,1,1,0.99214
"4_373",2e-05,0.10868,1,0.04544,0.96838,0.09486,0.66008,0.2144,0.00368,1,1,0.9761
"4_356",2e-05,0.11432,1,0.05912,0.97238,0.09676,0.69362,0.19524,0.004,1,1,0.97968
"4_367",2e-05,0.12952,1,0.06742,0.96652,0.10852,0.65928,0.21702,0.00384,1,1,0.97536
"4_363",2e-05,0.14906,1,0.07476,0.95346,0.12752,0.66426,0.19918,0.00392,1,1,0.9646
"4_310",2e-05,0.10108,1,0.04378,0.9687,0.08864,0.7012,0.18756,0.00356,1,1,0.9749
"4_281",2e-05,0.08152,1,0.04482,0.97952,0.06914,0.75356,0.16666,0.00392,1,1,0.9854
"4_322",2e-05,0.05824,1,0.03444,0.98728,0.05032,0.73448,0.19738,0.00384,1,1,0.99056
"4_206",2e-05,0.0703,1,0.03482,0.98272,0.06256,0.68624,0.23104,0.00362,1,1,0.9863
"4_106",2e-05,0.12872,1,0.08028,0.96972,0.1105,0.65808,0.21156,0.00378,1,1,0.9762
"4_166",2e-05,0.06186,1,0.0334,0.98388,0.05252,0.69714,0.21938,0.00378,1,1,0.98772
"4_5",2e-05,0.05702,1,0.03572,0.99088,0.05056,0.72576,0.19858,0.00402,1,1,0.9932
"4_174",2e-05,0.12296,1,0.0589,0.9625,0.1088,0.62256,0.2546,0.00334,1,1,0.97
"4_257",2e-05,0.0647,1,0.02308,0.97714,0.05438,0.7058,0.21074,0.0046,1,1,0.98288
"4_104",2e-05,0.075,1,0.02514,0.9746,0.06476,0.73076,0.19284,0.00408,1,1,0.98044
"4_225",2e-05,0.08692,1,0.05248,0.98826,0.0741,0.716,0.19476,0.00416,1,1,0.99108
"4_259",2e-05,0.21242,1,0.09488,0.91436,0.18328,0.59164,0.2176,0.00398,1,1,0.9369
"4_405",2e-05,0.15558,1,0.07058,0.95192,0.13428,0.64352,0.20618,0.00402,1,1,0.96328
"4_116",2e-05,0.10374,1,0.06278,0.97306,0.088,0.69692,0.19112,0.00358,1,1,0.97988
"4_385",2e-05,0.15984,1,0.06212,0.96228,0.13492,0.62122,0.2289,0.00322,1,1,0.9721
"4_196",2e-05,0.13676,1,0.07238,0.95462,0.12048,0.6188,0.23742,0.00386,1,1,0.96468
"4_27",2e-05,0.07862,1,0.03004,0.97682,0.0682,0.70404,0.20516,0.00408,1,1,0.98248
"4_85",2e-05,0.08808,1,0.04356,0.97826,0.0785,0.69468,0.2072,0.00374,1,1,0.98394
"4_87",2e-05,0.06468,1,0.04052,0.98644,0.05614,0.737,0.18842,0.0038,1,1,0.99008
"4_194",2e-05,0.1069,1,0.04708,0.9722,0.09358,0.6602,0.21872,0.0045,1,1,0.97802
"4_220",2e-05,0.08042,1,0.04246,0.98514,0.07068,0.72854,0.18386,0.00388,1,1,0.98774
"4_308",2e-05,0.18652,1,0.08562,0.92974,0.1591,0.60122,0.2119,0.00366,1,1,0.9437
"4_135",2e-05,0.10172,1,0.04284,0.97328,0.08668,0.65994,0.23716,0.00382,1,1,0.98028
"4_107",2e-05,0.07922,1,0.03948,0.97872,0.0658,0.7231,0.18904,0.00382,1,1,0.98484
"4_16",2e-05,0.08002,1,0.03204,0.98252,0.07092,0.68436,0.21622,0.00334,1,1,0.98672
"4_375",2e-05,0.13972,1,0.07122,0.95522,0.12046,0.66956,0.20092,0.00348,1,1,0.96622
"4_14",2e-05,0.04564,1,0.02404,0.9905,0.04028,0.77542,0.171,0.00356,1,1,0.99234
"4_185",4e-05,0.09842,1,0.04148,0.97226,0.08218,0.65936,0.2218,0.00384,1,1,0.97984
"4_343",2e-05,0.15498,1,0.07086,0.95178,0.1342,0.5881,0.25798,0.0036,1,1,0.96264
"4_164",2e-05,0.1409,1,0.05158,0.94608,0.12374,0.68262,0.18498,0.00384,1,1,0.95674
"4_231",2e-05,0.16704,1,0.07574,0.93952,0.14682,0.64666,0.18168,0.00376,1,1,0.95244
"4_368",2e-05,0.11976,1,0.04034,0.96442,0.10324,0.62816,0.2586,0.00348,1,1,0.97274
"4_18",2e-05,0.04558,1,0.02492,0.99154,0.04022,0.72996,0.20232,0.00388,1,1,0.99392
"4_352",4e-05,0.06794,1,0.02486,0.9747,0.05814,0.72278,0.20232,0.00338,1,1,0.98056
"4_31",2e-05,0.06642,1,0.02432,0.97968,0.0596,0.70852,0.19454,0.00368,1,1,0.98478
"4_307",2e-05,0.05682,1,0.02104,0.98294,0.04906,0.74456,0.18094,0.00392,1,1,0.98686
"4_180",2e-05,0.14716,1,0.07796,0.96682,0.12832,0.58606,0.26346,0.0037,1,1,0.97476
"4_78",2e-05,0.08698,1,0.03204,0.97376,0.07464,0.7281,0.18616,0.00428,1,1,0.98064
"4_320",2e-05,0.13194,1,0.06902,0.96726,0.11542,0.68666,0.1825,0.00468,1,1,0.97402
"4_380",2e-05,0.11328,1,0.0402,0.96254,0.09926,0.69702,0.19386,0.00358,1,1,0.971
"4_292",2e-05,0.10968,1,0.0663,0.98266,0.09764,0.63896,0.24722,0.0039,1,1,0.98672
"4_88",4e-05,0.14306,1,0.06746,0.96458,0.12522,0.62214,0.23412,0.00372,1,1,0.97372
"4_234",2e-05,0.095,1,0.04404,0.97592,0.08008,0.67396,0.2215,0.00376,1,1,0.9826
"4_10",2e-05,0.0696,1,0.0356,0.98348,0.06116,0.68916,0.2183,0.00362,1,1,0.98656
"4_280",4e-05,0.11996,1,0.05512,0.96584,0.10606,0.6609,0.21372,0.00398,1,1,0.97358
"4_17",2e-05,0.11266,1,0.05702,0.9714,0.099,0.70406,0.18314,0.00392,1,1,0.97816
"4_398",2e-05,0.14404,1,0.07724,0.96838,0.12466,0.63968,0.22314,0.00344,1,1,0.97646
"4_140",2e-05,0.09968,1,0.03284,0.9614,0.0864,0.71952,0.18054,0.00408,1,1,0.97072
"4_249",2e-05,0.17344,1,0.07888,0.94296,0.1547,0.59104,0.2343,0.00342,1,1,0.95516
"4_214",2e-05,0.13258,1,0.06648,0.97152,0.11804,0.64912,0.21888,0.003,1,1,0.97752
"4_152",4e-05,0.04312,1,0.02262,0.9896,0.03708,0.69576,0.21962,0.004,1,1,0.9926
"4_130",2e-05,0.17538,1,0.06988,0.93868,0.15318,0.64282,0.18872,0.00396,1,1,0.95156
"4_210",2e-05,0.06926,1,0.02856,0.98092,0.06112,0.70744,0.20916,0.00322,1,1,0.98536
"4_285",4e-05,0.08802,1,0.03032,0.96308,0.07712,0.7679,0.14908,0.00392,1,1,0.97202
"4_47",2e-05,0.07428,1,0.03878,0.98136,0.0646,0.7173,0.19872,0.00376,1,1,0.98634
"4_159",2e-05,0.14082,1,0.08512,0.97436,0.11988,0.62854,0.23308,0.00386,1,1,0.98176
"4_61",4e-05,0.09208,1,0.0417,0.97532,0.08186,0.6945,0.19226,0.00402,1,1,0.98082
"4_192",2e-05,0.04252,1,0.01402,0.98428,0.03636,0.7913,0.15188,0.00384,1,1,0.988
"4_354",2e-05,0.05826,1,0.02116,0.97876,0.04968,0.70632,0.20224,0.00392,1,1,0.98246
"4_242",2e-05,0.12952,1,0.04612,0.95394,0.10894,0.66204,0.19998,0.0041,1,1,0.96578
"4_378",2e-05,0.10354,1,0.04918,0.9713,0.0888,0.69482,0.2002,0.00394,1,1,0.97724
"4_339",2e-05,0.11916,1,0.06718,0.97528,0.10244,0.65874,0.22008,0.00334,1,1,0.98114
"4_223",2e-05,0.14076,1,0.04408,0.93892,0.12498,0.67618,0.18326,0.00366,1,1,0.95094
"4_276",2e-05,0.1251,1,0.05446,0.96184,0.11078,0.66458,0.20798,0.00342,1,1,0.9691
"4_286",2e-05,0.12944,1,0.08488,0.97274,0.11348,0.64078,0.22974,0.00372,1,1,0.9793
"4_402",2e-05,0.127,1,0.05972,0.95984,0.11204,0.67246,0.2017,0.00338,1,1,0.96842
"4_379",2e-05,0.07958,1,0.03474,0.97794,0.06764,0.75568,0.15974,0.0037,1,1,0.9835
"4_315",2e-05,0.12442,1,0.07434,0.97726,0.10742,0.63866,0.22652,0.00402,1,1,0.9829
"4_172",2e-05,0.08438,1,0.03894,0.97782,0.076,0.72304,0.18732,0.00404,1,1,0.98186
"4_202",4e-05,0.07678,1,0.03296,0.973,0.06732,0.75016,0.16556,0.00382,1,1,0.97838
"4_94",2e-05,0.08272,1,0.04042,0.97364,0.07326,0.72332,0.1806,0.00396,1,1,0.97958
"4_145",2e-05,0.08352,1,0.02954,0.97452,0.0737,0.74802,0.16564,0.00364,1,1,0.98042
"4_53",2e-05,0.13538,1,0.05664,0.962,0.12006,0.6442,0.21522,0.00356,1,1,0.9692
"4_263",2e-05,0.07406,1,0.0449,0.98578,0.0622,0.7084,0.2166,0.00366,1,1,0.9897
"4_74",2e-05,0.08576,1,0.04716,0.98124,0.07342,0.71098,0.19896,0.00378,1,1,0.98656
"4_189",2e-05,0.08148,1,0.03624,0.97376,0.06856,0.68042,0.2005,0.0035,1,1,0.97972
"4_131",2e-05,0.11898,1,0.04736,0.96504,0.10436,0.65696,0.22502,0.00398,1,1,0.97308
"4_216",2e-05,0.09784,1,0.04924,0.97106,0.0822,0.67544,0.21708,0.00414,1,1,0.97836
"4_75",8e-05,0.10608,1,0.04504,0.96956,0.09416,0.65708,0.21726,0.0039,1,1,0.9749
"4_22",2e-05,0.02226,1,0.00922,0.99544,0.0192,0.73774,0.20614,0.00376,1,1,0.99622
"4_209",6e-05,0.09124,1,0.04104,0.9701,0.07912,0.71024,0.19058,0.00398,1,1,0.9777
"4_335",2e-05,0.11862,1,0.04742,0.96462,0.10096,0.69094,0.19804,0.0039,1,1,0.97308
"4_251",2e-05,0.1483,1,0.04836,0.94886,0.13166,0.65456,0.19576,0.00376,1,1,0.95886
"4_60",2e-05,0.14458,1,0.05138,0.95914,0.13018,0.5879,0.25848,0.00336,1,1,0.96602
"4_99",2e-05,0.12964,1,0.06258,0.97066,0.11482,0.617,0.24148,0.00372,1,1,0.97772
"4_300",2e-05,0.12584,1,0.05644,0.96636,0.11238,0.68614,0.1904,0.00366,1,1,0.97224
"4_248",2e-05,0.07778,1,0.0349,0.97396,0.06726,0.74434,0.17468,0.00416,1,1,0.97944
"4_240",2e-05,0.07434,1,0.0278,0.9764,0.06532,0.7338,0.16678,0.00396,1,1,0.98054
