"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_3",0.00088,0.0971,1,0.0393,0.96812,0.08728,0.7242,0.17848,0.00414,1,1,0.97552
"1_2",0.00012,0.20314,1,0.10398,0.93682,0.1861,0.53772,0.26348,0.00336,1,1,0.95182
"1_200",2e-05,0.11758,1,0.05428,0.95114,0.10348,0.708,0.17786,0.00422,1,1,0.9607
"1_296",4e-05,0.14092,1,0.04926,0.93724,0.1244,0.69838,0.17378,0.00398,1,1,0.95376
"1_576",2e-05,0.07462,1,0.04642,0.98702,0.06692,0.72332,0.19998,0.00356,1,1,0.99062
"1_330",2e-04,0.2258,1,0.0673,0.86456,0.2035,0.63286,0.14928,0.00382,1,1,0.89206
"1_15",0.00098,0.09206,1,0.02914,0.96118,0.08072,0.77732,0.13598,0.00468,1,1,0.97112
"1_425",6e-05,0.07744,1,0.0449,0.97726,0.0691,0.77074,0.154,0.00456,1,1,0.98202
"1_125",4e-05,0.06068,1,0.03992,0.98676,0.055,0.7308,0.20246,0.00394,1,1,0.98982
"1_239",2e-05,0.13672,1,0.04732,0.95656,0.12132,0.6742,0.18894,0.00406,1,1,0.96742
"1_131",6e-05,0.10164,1,0.03982,0.9465,0.09234,0.76656,0.13272,0.00394,1,1,0.95726
"1_577",2e-05,0.29776,1,0.16848,0.8703,0.25906,0.5152,0.22426,0.0036,1,1,0.90432
"1_599",0.00014,0.2794,1,0.12612,0.88774,0.25436,0.46838,0.27472,0.00348,1,1,0.91358
"1_281",2e-05,0.11266,1,0.04354,0.95504,0.09832,0.75512,0.14446,0.00384,1,1,0.96786
"1_228",2e-05,0.1334,1,0.09044,0.97404,0.10062,0.66826,0.21748,0.00386,1,1,0.98666
"1_279",2e-05,0.19028,1,0.1306,0.94366,0.17264,0.60838,0.21566,0.00388,1,1,0.95706
"1_184",2e-05,0.15354,1,0.05498,0.94296,0.13926,0.68448,0.17276,0.00404,1,1,0.95602
"1_229",2e-05,0.1575,1,0.07426,0.94304,0.14348,0.68764,0.16664,0.0043,1,1,0.95582
"1_669",4e-05,0.1966,1,0.07652,0.9395,0.17552,0.59446,0.22308,0.00364,1,1,0.95612
"1_353",2e-05,0.15872,1,0.07026,0.94748,0.14378,0.64578,0.199,0.00414,1,1,0.95938
"1_403",2e-05,0.11364,1,0.03624,0.95108,0.10122,0.74974,0.14786,0.0035,1,1,0.96182
"1_5",0.00018,0.1255,1,0.06488,0.96848,0.11484,0.66318,0.20796,0.00366,1,1,0.97582
"1_500",0.00012,0.11024,1,0.05818,0.97264,0.08694,0.69708,0.20808,0.00382,1,1,0.98488
"1_46",2e-05,0.08886,1,0.03694,0.97398,0.0795,0.72432,0.18396,0.00416,1,1,0.97974
"1_538",6e-05,0.21954,1,0.15024,0.94304,0.17672,0.60172,0.21494,0.00386,1,1,0.96644
"1_161",2e-05,0.25142,1,0.13596,0.936,0.22772,0.4648,0.30526,0.00312,1,1,0.95104
"1_355",2e-05,0.14276,1,0.06922,0.95696,0.12964,0.6667,0.19814,0.0037,1,1,0.96862
"1_365",2e-05,0.17598,1,0.06838,0.93644,0.15932,0.64306,0.19262,0.00422,1,1,0.94908
"1_524",4e-05,0.12572,1,0.0528,0.96738,0.11492,0.63592,0.23676,0.00378,1,1,0.97342
"1_130",2e-05,0.0795,1,0.0364,0.9712,0.071,0.7442,0.17538,0.00428,1,1,0.97966
"1_48",2e-05,0.14572,1,0.08112,0.95838,0.13,0.65966,0.20616,0.00338,1,1,0.96798
"1_121",2e-05,0.09512,1,0.03278,0.96392,0.0859,0.7467,0.15696,0.00432,1,1,0.97216
"1_567",4e-05,0.2343,1,0.11588,0.88144,0.2055,0.60516,0.18708,0.00346,1,1,0.91742
"1_471",2e-05,0.16416,1,0.07046,0.92776,0.14684,0.71938,0.13152,0.004,1,1,0.94942
"1_148",2e-05,0.1171,1,0.0688,0.96784,0.10292,0.69524,0.19598,0.00402,1,1,0.97972
"1_422",2e-05,0.07994,1,0.0349,0.972,0.06984,0.74732,0.16994,0.00388,1,1,0.97806
"1_377",4e-05,0.10562,1,0.07382,0.98012,0.09238,0.69738,0.20026,0.00394,1,1,0.98574
"1_671",4e-05,0.22726,1,0.08288,0.93118,0.19866,0.54858,0.25022,0.00392,1,1,0.95148
"1_219",2e-05,0.08862,1,0.03458,0.97248,0.07884,0.72284,0.18074,0.00366,1,1,0.9794
"1_271",2e-05,0.14306,1,0.0823,0.9577,0.12966,0.65252,0.2077,0.00396,1,1,0.96776
"1_6",2e-05,0.1137,1,0.04022,0.96914,0.10136,0.6195,0.25252,0.00362,1,1,0.97804
"1_520",2e-05,0.18812,1,0.1343,0.95136,0.16422,0.61026,0.22468,0.0036,1,1,0.96682
"1_101",2e-05,0.08244,1,0.048,0.96952,0.0726,0.77908,0.14622,0.00388,1,1,0.97936
"1_652",2e-05,0.24712,1,0.0856,0.86146,0.2164,0.63582,0.14602,0.0039,1,1,0.897
