"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_156",0.00156,1,0.06972,0.21626,0.07784,0.91664,0.05324,0.02806,0.00554,0.08034,1,0.25394
"1_194",0.00058,1,0.16762,0.41316,0.17966,0.79706,0.15354,0.04468,0.00534,0.18126,1,0.48952
"1_84",8e-05,1,0.09558,0.3119,0.10202,0.89502,0.0574,0.04428,0.00512,0.1045,1,0.35522
"1_95",2e-05,1,0.08948,0.28126,0.10004,0.89428,0.07632,0.0271,0.00502,0.10426,1,0.32454
"1_46",6e-05,1,0.07048,0.21956,0.08412,0.91146,0.06582,0.0219,0.00528,0.08702,1,0.25588
"1_335",4e-05,1,0.10348,0.2416,0.11446,0.87804,0.08452,0.0345,0.00604,0.11852,1,0.29896
"1_116",0.00048,1,0.15006,0.43272,0.16446,0.82556,0.12322,0.045,0.00542,0.16824,1,0.4957
"1_247",2e-05,1,0.0987,0.25886,0.10746,0.89006,0.07134,0.0376,0.00538,0.11266,1,0.30556
"1_32",0.00074,1,0.08752,0.2838,0.10066,0.8857,0.08608,0.02538,0.00568,0.10384,1,0.32424
"1_230",2e-05,1,0.1119,0.29954,0.11838,0.8672,0.08534,0.04444,0.005,0.12222,1,0.35534
"1_249",0.00016,1,0.08294,0.24592,0.09622,0.9007,0.06578,0.03214,0.00546,0.10596,1,0.28642
"1_168",2e-05,1,0.10216,0.2816,0.11114,0.8828,0.0729,0.0402,0.00552,0.1144,1,0.3302
"1_27",2e-05,1,0.17002,0.51562,0.1999,0.77144,0.15742,0.0626,0.00528,0.2086,1,0.56802
"1_381",6e-05,1,0.10642,0.23402,0.11062,0.89456,0.0628,0.04214,0.0053,0.1235,1,0.28666
"1_35",0.00026,1,0.10594,0.32884,0.12312,0.85966,0.10344,0.0344,0.00602,0.12588,1,0.37272
"1_90",2e-05,1,0.07806,0.21854,0.08914,0.90182,0.0577,0.03818,0.005,0.0973,1,0.25396
"1_179",2e-05,1,0.09298,0.27084,0.10708,0.88032,0.09434,0.0238,0.00498,0.10866,1,0.31822
"1_360",0.00016,1,0.15548,0.31618,0.1561,0.84588,0.09436,0.05816,0.00536,0.17052,1,0.39506
"1_359",2e-05,1,0.1646,0.30902,0.17232,0.8212,0.13174,0.04506,0.00522,0.1771,1,0.40382
"1_131",2e-05,1,0.0722,0.18924,0.07546,0.91562,0.06048,0.02206,0.00582,0.07676,1,0.23544
"1_344",2e-05,1,0.086,0.21072,0.09472,0.90962,0.05626,0.03378,0.00502,0.10096,1,0.25448
"1_297",2e-05,1,0.10422,0.22242,0.1148,0.89526,0.06922,0.03444,0.00562,0.11998,1,0.2719
"1_286",2e-05,1,0.09506,0.22034,0.10502,0.88954,0.08902,0.02,0.00546,0.10906,1,0.27964
"1_216",2e-05,1,0.09704,0.2565,0.10366,0.89738,0.06956,0.03206,0.00582,0.10682,1,0.3074
"1_222",2e-05,1,0.08832,0.2273,0.09364,0.90548,0.05324,0.0402,0.00538,0.09812,1,0.27426
"1_268",2e-05,1,0.18194,0.39554,0.1884,0.81358,0.12752,0.05514,0.00526,0.19974,1,0.47974
"1_11",0.00024,1,0.07008,0.26906,0.08108,0.90314,0.07574,0.0188,0.00526,0.08188,1,0.30314
