"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_336",6e-05,0.09834,1,0.02964,0.95844,0.08594,0.70766,0.17608,0.00412,1,1,0.96702
"1_27",4e-05,0.19212,1,0.09276,0.9543,0.16494,0.61064,0.20546,0.00386,1,1,0.9679
"1_111",2e-05,0.06336,1,0.02462,0.98406,0.0536,0.7664,0.16312,0.00404,1,1,0.98868
"1_22",0.00012,0.08224,1,0.04374,0.97994,0.06932,0.64116,0.25334,0.004,1,1,0.9861
"1_308",2e-05,0.07722,1,0.04498,0.9889,0.068,0.6739,0.22994,0.00386,1,1,0.99132
"1_128",4e-05,0.09822,1,0.06026,0.9843,0.08738,0.68282,0.2157,0.00378,1,1,0.98794
"1_650",6e-05,0.1426,1,0.09426,0.97056,0.12286,0.60386,0.25478,0.00332,1,1,0.97752
"1_421",2e-05,0.06802,1,0.03686,0.98588,0.05908,0.70114,0.21882,0.0043,1,1,0.9885
"1_575",2e-05,0.14866,1,0.0897,0.97296,0.12842,0.61606,0.23094,0.00426,1,1,0.9797
"1_60",2e-05,0.08538,1,0.0397,0.9747,0.07652,0.7173,0.17494,0.00376,1,1,0.9798
"1_116",4e-05,0.08188,1,0.0207,0.96994,0.0727,0.7153,0.1941,0.00354,1,1,0.97512
"1_134",6e-05,0.149,1,0.05966,0.96396,0.1285,0.63308,0.22214,0.00378,1,1,0.97206
"1_182",4e-05,0.0921,1,0.05788,0.98788,0.08036,0.66776,0.22986,0.0037,1,1,0.99078
"1_290",4e-05,0.08918,1,0.02496,0.98194,0.0793,0.68146,0.21986,0.00348,1,1,0.9861
"1_56",0.00176,0.08054,1,0.05132,0.98828,0.06886,0.6829,0.21396,0.00374,1,1,0.9916
"1_333",2e-05,0.09414,1,0.03172,0.97944,0.08352,0.69532,0.20518,0.00412,1,1,0.98416
"1_510",8e-05,0.15286,1,0.08188,0.95902,0.13212,0.61898,0.23552,0.00354,1,1,0.96928
"1_321",2e-05,0.11038,1,0.05318,0.96816,0.0972,0.70642,0.17938,0.00406,1,1,0.97592
"1_236",2e-05,0.20414,1,0.08608,0.93786,0.17926,0.57024,0.23464,0.004,1,1,0.95422
"1_517",0.00014,0.22414,1,0.09556,0.91994,0.18328,0.5965,0.2114,0.00328,1,1,0.94488
"1_503",3e-04,0.1412,1,0.06578,0.97734,0.12112,0.61202,0.24844,0.00394,1,1,0.98394
"1_147",2e-05,0.093,1,0.04858,0.9734,0.08016,0.747,0.16968,0.00328,1,1,0.98106
"1_292",2e-05,0.07146,1,0.03068,0.97876,0.06264,0.73276,0.1777,0.00382,1,1,0.98322
"1_90",2e-05,0.1129,1,0.03902,0.95138,0.09982,0.69826,0.18276,0.00332,1,1,0.96072
"1_190",2e-05,0.12266,1,0.07522,0.97712,0.1035,0.64184,0.23336,0.00358,1,1,0.98366
"1_17",2e-05,0.03674,1,0.02104,0.99394,0.03252,0.69026,0.22976,0.00386,1,1,0.99566
"1_211",2e-05,0.14278,1,0.07566,0.97484,0.12226,0.62992,0.23264,0.00346,1,1,0.98172
"1_380",2e-05,0.07056,1,0.03442,0.98202,0.06156,0.7216,0.20272,0.00364,1,1,0.98586
"1_279",2e-05,0.13516,1,0.06356,0.96208,0.12008,0.65906,0.20812,0.00344,1,1,0.96882
"1_88",2e-05,0.08164,1,0.03878,0.98402,0.07318,0.67926,0.22258,0.00426,1,1,0.98722
"1_567",2e-05,0.16604,1,0.07292,0.95852,0.14414,0.58508,0.25454,0.00322,1,1,0.96868
"1_173",2e-05,0.09108,1,0.05144,0.97454,0.07656,0.70278,0.1964,0.00416,1,1,0.98148
"1_298",4e-05,0.13308,1,0.07626,0.9796,0.11188,0.64126,0.23376,0.00342,1,1,0.98578
"1_558",2e-05,0.15346,1,0.07328,0.9667,0.125,0.62908,0.2266,0.00412,1,1,0.97756
"1_504",2e-05,0.1749,1,0.07314,0.95464,0.15232,0.5916,0.24342,0.00334,1,1,0.96536
"1_588",2e-05,0.17454,1,0.0756,0.94028,0.15004,0.6345,0.20232,0.00386,1,1,0.95314
"1_254",0.00012,0.19946,1,0.08976,0.9426,0.17554,0.59844,0.21506,0.00348,1,1,0.95672
"1_245",2e-05,0.11134,1,0.06426,0.96706,0.09486,0.73446,0.1645,0.00372,1,1,0.9744
"1_419",2e-05,0.1172,1,0.0408,0.96664,0.10234,0.71898,0.17404,0.00476,1,1,0.97384
"1_353",2e-05,0.08722,1,0.04254,0.98054,0.07698,0.69174,0.21774,0.0036,1,1,0.98496
"1_466",2e-05,0.168,1,0.06038,0.93178,0.14272,0.62624,0.21854,0.00374,1,1,0.9491
"1_389",2e-05,0.24918,1,0.14596,0.92254,0.21808,0.54998,0.22266,0.0038,1,1,0.94134
"4_430",2e-05,0.14546,1,0.08916,0.97604,0.11882,0.64324,0.22344,0.00408,1,1,0.98416
"4_133",2e-05,0.01372,1,0.00434,0.99712,0.01222,0.78692,0.18388,0.00384,1,1,0.99778
"4_617",2e-05,0.13336,1,0.04338,0.96742,0.11496,0.6429,0.22844,0.00362,1,1,0.97548
"4_645",2e-05,0.15302,1,0.04644,0.96324,0.13384,0.62302,0.23146,0.00404,1,1,0.9719
"4_581",2e-05,0.19008,1,0.08168,0.9484,0.1612,0.61842,0.21562,0.00352,1,1,0.96382
"4_497",2e-05,0.12528,1,0.07606,0.98346,0.1096,0.60532,0.27086,0.00338,1,1,0.98742
"4_312",2e-05,0.11668,1,0.06566,0.9757,0.10038,0.65516,0.22638,0.00442,1,1,0.98106
"4_453",6e-05,0.10402,1,0.04966,0.97886,0.08566,0.67624,0.21922,0.00402,1,1,0.98556
"4_104",6e-05,0.0719,1,0.04586,0.99048,0.06316,0.7198,0.18898,0.00382,1,1,0.9926
"4_245",0.00014,0.07262,1,0.02546,0.98258,0.06336,0.72376,0.19502,0.00422,1,1,0.98682
"4_134",2e-05,0.01848,1,0.0109,0.99702,0.01568,0.77996,0.16906,0.00378,1,1,0.99772
"4_210",2e-05,0.09052,1,0.04198,0.98092,0.079,0.68738,0.2096,0.0036,1,1,0.98524
"4_240",2e-05,0.17866,1,0.08566,0.95212,0.1536,0.5637,0.25326,0.0035,1,1,0.96444
"4_451",2e-05,0.12824,1,0.07542,0.97218,0.11032,0.6441,0.23122,0.00372,1,1,0.97878
"4_552",2e-05,0.1746,1,0.09402,0.95988,0.14946,0.62154,0.21868,0.00396,1,1,0.96874
"4_414",2e-05,0.08284,1,0.0471,0.98012,0.0717,0.7141,0.19944,0.00376,1,1,0.98538
"4_321",6e-05,0.09088,1,0.0547,0.98444,0.07914,0.68432,0.21486,0.00388,1,1,0.98808
"4_618",4e-05,0.18914,1,0.07658,0.93058,0.16522,0.58622,0.23764,0.00386,1,1,0.9456
"4_432",2e-05,0.07666,1,0.0364,0.9866,0.0655,0.69568,0.21954,0.00378,1,1,0.99032
"4_145",6e-05,0.1332,1,0.05678,0.96428,0.11708,0.62858,0.23004,0.00344,1,1,0.9722
"4_477",2e-05,0.17574,1,0.07802,0.9512,0.15206,0.60148,0.2363,0.00342,1,1,0.96508
"4_302",4e-05,0.0838,1,0.04068,0.96832,0.07242,0.7523,0.1615,0.004,1,1,0.9759
"4_534",2e-05,0.06386,1,0.0419,0.98602,0.05448,0.71462,0.20614,0.00376,1,1,0.98882
"4_211",2e-05,0.10054,1,0.05546,0.97922,0.08526,0.6557,0.23944,0.00358,1,1,0.98496
"4_149",0.00016,0.11532,1,0.0335,0.95572,0.10016,0.6695,0.2122,0.00382,1,1,0.9658
"4_479",2e-05,0.12538,1,0.08264,0.97806,0.10046,0.69156,0.1983,0.0036,1,1,0.98538
"4_129",2e-05,0.0814,1,0.03364,0.9763,0.07226,0.69204,0.21758,0.00334,1,1,0.98276
"4_489",0.00058,0.11598,1,0.03982,0.9749,0.10122,0.6985,0.18852,0.00332,1,1,0.98184
