"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0246494247818631,0.168294473650252,4.12937410898565,0.0225028158068031,0.47468812796938,0.219925180829965,0.408324772810657,0.0902532300775879,16.9624597798197,0.00278177969452844,1.05577360410503,3.03282877300183,0.960456377406793,1,1
0.0339881519233317,0.109452890458323,1.04031134283243,0.041572636513998,0.409513069761877,0.0696987831383749,0.450197502867001,0.0701444138080551,13.7702832825771,0.00505701979874402,1.82110808250055,2.98263731346305,0.734557667795144,1,2
0.0235176385811927,0.130696693308572,3.21279429199984,0.0452482212209175,0.426409258631035,0.325961548781715,0.394159365459922,0.0598782156178968,15.68202445439,0.00537698279071977,1.55470682273784,1.91359369860444,0.685517417741568,1,3
0.02381312976297,0.152512684626563,2.20541575741218,0.0212437130883024,0.391730675461966,0.664264577693456,0.341920247401429,0.0336011194308261,11.1035847228408,0.00450932083561412,2.08436124719978,1.97079369315987,0.70101322948825,1,4
0.0404446191751997,0.102139064366783,1.18109711584568,0.0544129670388129,0.381617255609236,0.320220561425455,0.379984710370246,0.0724723526159824,11.2575615467515,0.00683429271915493,1.22546199508933,1.76051616300033,0.476489222715688,1,5
0.021876689255799,0.130299951153135,3.08535004970462,0.0210866607526617,0.383115049918564,0.0668796144295183,0.394169435008991,0.0616188417291426,9.95727311408202,0.0065632044040322,1.30186214667602,1.63554364173705,0.974153613518542,1,6
0.0217393677296856,0.167257844367813,2.58545348391569,0.0170740094173903,0.454721608327905,0.147502141408868,0.428995527883181,0.0597495476241066,4.47982556004636,0.00950426728851871,1.07836057711204,2.09735692122639,0.949369982197172,1,7
0.0356432375290276,0.150535571133947,1.53577888640811,0.0279279750025159,0.373055916462002,0.912717283777992,0.432840604025647,0.0567754278066964,10.8947258191286,0.00708314652514664,1.17580029718343,2.2135300482924,0.988612625285498,1,8
0.0171248836952954,0.137846816454873,2.15621647702016,0.0134019177571111,0.362245899092992,0.824196282900228,0.287497056408981,0.0562824794248707,4.96824058532497,0.00984155593456414,1.40526811599677,1.24903949687357,0.697583150212119,1,9
0.0131546415497568,0.137030426717163,3.52672198822854,0.0122690143251704,0.400289888829981,0.521291180669067,0.252704937240944,0.060653891627461,2.38366285358296,0.018834114901006,1.90827176428014,1.12409446077539,0.658644719627466,1,10
0.0134913346581853,0.130369036692505,3.55832236924545,0.00974648785754338,0.373983431283741,0.187449312674226,0.366821788077954,0.0738594005911094,1.87318096015,0.0222420473394071,1.03748658435074,1.11565239788055,0.535794997054164,1,11
0.0128545460727902,0.163494617118657,5.25879748464083,0.0159767087644715,0.413948004033183,0.645689196037148,0.254410654720974,0.0453990823823441,5.16745293187657,0.0117886426475364,1.83790176288674,1.0302640900582,0.838623298355899,1,12
0.00916941006373068,0.121203645283475,5.40873757480215,0.00435947803584778,0.250223440869459,0.264972798888081,0.44960609299662,0.0450720481454929,3.0897748204083,0.00985574625180932,1.69859557394285,1.43786326273177,0.848702600349442,1,13
0.0145087481655197,0.0981071220511014,3.24290098298945,0.0132094343860824,0.245048193201353,0.731249699668477,0.403165428364124,0.051778034590517,7.04316550498197,0.00696699096253426,1.298741209573,1.90795922629603,0.992685270613221,1,14
0.027256137951394,0.108827519623552,1.33514275971783,0.0133302166529931,0.434658358527799,0.131931832802315,0.419650823525291,0.0638604562449589,1.60199269962945,0.0222298582975351,1.37076131226628,1.58238159342735,0.498945925279723,1,15
0.0156401892054939,0.114569274824225,3.64598643555769,0.00646906831158937,0.345440723145008,0.794732513038585,0.257224056927911,0.0559837783205498,6.85559817454912,0.00496788051790008,1.04787523086935,2.65896380796586,0.916819260884321,1,16
0.0483728338682214,0.0798224580237414,1.01178492264751,0.0951019228285297,0.436477747518714,0.580106833011864,0.435319636309169,0.0505522893782551,17.664945372503,0.00821289270413574,3.22969594420551,1.50404397631465,0.310823681085111,2,1
0.0598307505936251,0.110008191850965,1.02445620436195,0.0660339787021718,0.424554046551464,0.511838046943985,0.464496032211046,0.0836890806181684,14.7586634577099,0.00670420010897261,1.71621698378769,1.35159944312746,0.390613139087787,2,2
0.0538023764113935,0.0830175140632472,1.34270591687878,0.0859615137254572,0.401044748704976,0.571363441638099,0.397808069696955,0.0719204332181375,13.0338257323142,0.0103963905205329,1.25669689923434,2.59242539828687,0.619912099410723,2,3
0.0466254952096516,0.123777093244822,1.35194730851343,0.0667481478851394,0.389751026215116,0.277902712802714,0.465338145950051,0.0659125326073905,13.2538807839558,0.00892587723797445,1.39804320040304,1.41668995564693,0.668457056173947,2,4
0.0317143567437598,0.1173803769736,1.20768185163012,0.0491512960914286,0.3452264979084,0.200629297867106,0.424302471788972,0.0515145341602151,8.91303281070846,0.0109712044025332,1.18222377127329,1.69522207127676,0.715108039302546,2,5
0.0312613632642446,0.0889305772578796,1.16231571898312,0.0230205654655221,0.337160086905966,0.403144554855831,0.337627359407546,0.071291711136653,8.31381405522157,0.00870072191836734,1.00039030509042,2.14358464478633,0.844580307029727,2,6
0.0299340733514208,0.132768942410331,1.49705860353547,0.028432064255775,0.354666785602824,0.367751364553296,0.423741626638786,0.0515198855538788,3.36391204659363,0.0179215266716235,1.1860770438883,1.3505219316188,0.601278000215377,2,7
0.0535878439440225,0.14769323510597,1.21247095049032,0.0922136169888383,0.466000636276901,0.70883442795603,0.49113094874724,0.0334877335707816,14.8460942986779,0.0128934795170212,3.0634654776632,1.57239458353153,0.74867426327416,2,8
