"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_526",2e-05,1,0.07188,0.2775,0.07434,0.88652,0.07542,0.03636,0.00482,0.07978,1,0.31364
"1_449",0.00028,1,0.08306,0.28242,0.09182,0.87738,0.08636,0.03472,0.00526,0.104,1,0.3151
"1_514",2e-05,1,0.08078,0.26468,0.08716,0.89742,0.06032,0.03946,0.00552,0.09172,1,0.2954
"1_166",8e-05,1,0.07062,0.30304,0.08192,0.88528,0.07392,0.03828,0.00542,0.08362,1,0.32492
"1_383",2e-05,1,0.06578,0.25172,0.07094,0.898,0.06622,0.03236,0.00594,0.07482,1,0.28402
"1_53",8e-05,1,0.04614,0.18144,0.05294,0.9203,0.06002,0.01502,0.00522,0.05354,1,0.2042
"1_40",0.00036,1,0.06458,0.27398,0.07342,0.89326,0.07372,0.02718,0.00588,0.07402,1,0.29774
"1_531",2e-05,1,0.08648,0.30676,0.09464,0.87348,0.08528,0.03436,0.00524,0.09744,1,0.34562
"1_230",8e-05,1,0.04552,0.19672,0.05026,0.92106,0.05488,0.02078,0.0059,0.05242,1,0.22124
"1_409",0.00018,1,0.09284,0.2826,0.09956,0.85806,0.0953,0.04044,0.00546,0.10162,1,0.33014
"1_167",0.00028,1,0.06146,0.23068,0.06814,0.90206,0.06608,0.02644,0.0056,0.07074,1,0.2615
"1_149",2e-05,1,0.07484,0.32488,0.08582,0.88346,0.07126,0.04208,0.0057,0.08874,1,0.34664
"1_142",6e-05,1,0.05884,0.24408,0.0661,0.9086,0.05696,0.03074,0.00564,0.06792,1,0.2652
"1_152",0.00088,1,0.08838,0.30066,0.09824,0.85854,0.09848,0.03526,0.00586,0.09926,1,0.33766
"1_474",2e-05,1,0.08444,0.29378,0.0891,0.88422,0.0696,0.04046,0.00512,0.09306,1,0.33732
"1_202",2e-05,1,0.07158,0.2721,0.07922,0.88374,0.08546,0.02742,0.0056,0.08172,1,0.30446
"1_233",2e-05,1,0.06996,0.27134,0.08264,0.89066,0.07402,0.03096,0.00552,0.0842,1,0.30022
"1_580",2e-05,1,0.0816,0.24798,0.0884,0.90886,0.05076,0.03916,0.0056,0.09582,1,0.28198
