"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_32",0.00016,1,0.1388,0.38464,0.1548,0.82708,0.13162,0.03734,0.00444,0.1561,1,0.44448
"1_290",2e-05,1,0.1167,0.29866,0.12172,0.8765,0.08108,0.0406,0.00378,0.12488,1,0.35726
"1_282",0.00232,1,0.1023,0.26214,0.11098,0.88474,0.08184,0.03244,0.00434,0.11426,1,0.31828
"1_401",3e-04,1,0.10462,0.22434,0.11354,0.88422,0.08462,0.02898,0.00474,0.1166,1,0.28746
"1_35",0.00012,1,0.11018,0.33406,0.1231,0.85696,0.10186,0.0339,0.00414,0.1242,1,0.3856
"1_131",4e-05,1,0.08506,0.248,0.09692,0.88646,0.08014,0.03172,0.00452,0.10232,1,0.29622
"1_236",2e-05,1,0.09918,0.25692,0.10794,0.87556,0.09072,0.03218,0.00396,0.11058,1,0.31198
"1_198",0.00072,1,0.09476,0.22548,0.10218,0.88898,0.07876,0.03062,0.00414,0.10336,1,0.27762
"1_380",2e-05,1,0.1116,0.27554,0.1186,0.8696,0.09172,0.03814,0.00466,0.1228,1,0.3385
"1_14",1e-04,1,0.12474,0.36218,0.1421,0.84158,0.11772,0.0371,0.0042,0.14474,1,0.4108
"1_254",2e-05,1,0.12098,0.27588,0.12692,0.86268,0.09366,0.04136,0.0042,0.12894,1,0.34262
"1_371",0.00028,1,0.14694,0.29328,0.15852,0.83486,0.12846,0.03376,0.00426,0.16486,1,0.37616
"1_160",4e-05,1,0.12916,0.34516,0.13788,0.85402,0.10114,0.0423,0.00416,0.14096,1,0.4072
"1_70",2e-05,1,0.11444,0.31836,0.1246,0.85578,0.10266,0.03672,0.00432,0.12588,1,0.37406
"1_46",2e-05,1,0.10022,0.28968,0.11222,0.86964,0.09928,0.02736,0.00462,0.11252,1,0.3352
"1_143",2e-05,1,0.11014,0.25044,0.12106,0.87662,0.09074,0.03084,0.00416,0.12378,1,0.30692
"1_15",4e-05,1,0.0803,0.25308,0.09082,0.89826,0.07602,0.0237,0.00364,0.09166,1,0.29198
"1_392",2e-05,1,0.11758,0.27528,0.12546,0.87148,0.09002,0.03664,0.00446,0.12954,1,0.3347
"1_109",2e-05,1,0.10912,0.29536,0.1219,0.8667,0.09318,0.03806,0.00434,0.12728,1,0.35364
"1_216",2e-05,1,0.11032,0.28988,0.11846,0.87026,0.09042,0.0374,0.0044,0.12148,1,0.35102
"1_209",2e-05,1,0.10848,0.24202,0.11674,0.87566,0.0886,0.03186,0.00486,0.1201,1,0.30176
"1_220",2e-05,1,0.09384,0.2441,0.10052,0.88928,0.07208,0.03554,0.00394,0.10372,1,0.29658
"1_113",0.00018,1,0.12728,0.32998,0.14014,0.84552,0.11048,0.0397,0.00476,0.14198,1,0.39086
"1_195",4e-05,1,0.09356,0.22358,0.10246,0.89104,0.07632,0.03066,0.00432,0.10602,1,0.27442
"3_269",2e-05,1,0.11878,0.28112,0.13082,0.8668,0.09276,0.039,0.00488,0.1345,1,0.3361
"3_68",4e-05,1,0.08984,0.2593,0.10246,0.88692,0.08164,0.02804,0.00446,0.10358,1,0.30424
"3_78",2e-05,1,0.08444,0.27778,0.09798,0.88798,0.08196,0.02846,0.00462,0.10076,1,0.32374
"3_122",2e-05,1,0.0897,0.25582,0.0977,0.89516,0.07142,0.02926,0.00456,0.09886,1,0.30376
"3_306",2e-05,1,0.1107,0.29368,0.1189,0.87252,0.0832,0.04214,0.0044,0.12158,1,0.35126
"3_414",2e-05,1,0.11772,0.28112,0.12448,0.87828,0.077,0.04302,0.00408,0.12842,1,0.34134
"3_83",4e-05,1,0.10068,0.2991,0.11914,0.86992,0.08846,0.03742,0.00456,0.12312,1,0.34886
