"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_285",0.00284,1,0.10718,0.22662,0.13474,0.81042,0.17214,0.01508,0.00558,0.13944,1,0.30752
"1_264",2e-05,1,0.0701,0.14104,0.08594,0.87198,0.11534,0.00958,0.00564,0.08714,1,0.20226
"1_278",2e-05,1,0.0701,0.12248,0.0729,0.88754,0.0989,0.0109,0.0058,0.0833,1,0.17402
"1_161",0.00382,1,0.0758,0.15202,0.08132,0.88098,0.10206,0.0132,0.00576,0.09482,1,0.20302
"1_155",2e-05,1,0.05214,0.1256,0.06494,0.8976,0.093,0.00774,0.00592,0.06896,1,0.16788
"1_226",6e-05,1,0.05938,0.12644,0.06998,0.89706,0.09298,0.00922,0.0056,0.07546,1,0.17314
"1_309",0.00014,1,0.08598,0.17706,0.0996,0.85316,0.12868,0.01472,0.00584,0.1061,1,0.24342
"1_76",2e-05,1,0.04686,0.10698,0.06066,0.91212,0.0794,0.00704,0.00632,0.06462,1,0.1465
"1_6",6e-05,1,0.05006,0.11564,0.06052,0.91264,0.07472,0.00956,0.00546,0.06362,1,0.15384
"1_211",2e-05,1,0.05646,0.1154,0.06334,0.90038,0.0897,0.00874,0.00616,0.0682,1,0.15828
"1_287",2e-05,1,0.07032,0.13258,0.08042,0.87922,0.11082,0.00892,0.0052,0.0829,1,0.19244
"1_219",0.00032,1,0.08032,0.1969,0.10204,0.83652,0.14838,0.0128,0.00554,0.10824,1,0.2582
"1_324",4e-05,1,0.0766,0.1283,0.08518,0.8696,0.11702,0.011,0.00504,0.09358,1,0.18846
"1_349",2e-05,1,0.0798,0.16284,0.094,0.8555,0.1347,0.00862,0.00554,0.1,1,0.22748
"1_356",2e-05,1,0.06866,0.15314,0.08556,0.86282,0.12856,0.00814,0.00606,0.0864,1,0.21188
"1_261",2e-05,1,0.07682,0.16506,0.09044,0.87076,0.1161,0.01076,0.0052,0.09622,1,0.22456
"1_60",2e-05,1,0.06744,0.14656,0.08066,0.87646,0.11094,0.0101,0.00552,0.0862,1,0.1998
"1_184",2e-05,1,0.0555,0.11062,0.06584,0.90102,0.08578,0.01086,0.00492,0.07034,1,0.15512
"1_246",2e-05,1,0.12156,0.25574,0.14382,0.78778,0.18876,0.01954,0.00588,0.14788,1,0.3445
"1_87",2e-05,1,0.05222,0.1076,0.0625,0.90412,0.08168,0.0105,0.00542,0.0688,1,0.14832
"1_48",2e-05,1,0.04612,0.13768,0.05812,0.90388,0.0843,0.00912,0.00616,0.0592,1,0.17632
"1_245",4e-05,1,0.07744,0.1682,0.08358,0.87176,0.11308,0.01292,0.00528,0.08954,1,0.22702
"1_386",2e-05,1,0.09462,0.14942,0.1047,0.86298,0.12696,0.00984,0.00572,0.11018,1,0.22502
"1_157",2e-05,1,0.06794,0.1394,0.08374,0.88124,0.10652,0.01058,0.00622,0.08628,1,0.1929
"1_271",0.00014,1,0.08228,0.14054,0.08968,0.87774,0.1081,0.0125,0.00548,0.10128,1,0.2007
"1_292",2e-05,1,0.06702,0.1539,0.08044,0.86852,0.1218,0.0086,0.00504,0.08526,1,0.20768
"1_108",2e-05,1,0.05458,0.10118,0.06754,0.89462,0.09432,0.00804,0.00582,0.06948,1,0.149
