"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_285",0.00284,0.02438,0.12802,0.02688,1,0.01974,0.875,0.102,0.00508,1,1,1
"1_264",2e-05,0.00376,0.10452,0.00462,1,0.00328,0.89052,0.1001,0.00532,1,1,1
"1_278",2e-05,0.04068,0.11708,0.03752,1,0.03596,0.80656,0.15014,0.00506,1,1,1
"1_161",0.00382,0.0536,0.06794,0.06804,1,0.04718,0.78324,0.16166,0.00478,1,1,1
"1_155",2e-05,0.02476,0.0431,0.03724,1,0.02186,0.86776,0.10786,0.00498,1,1,1
"1_226",6e-05,0.03612,0.00936,0.05628,1,0.03226,0.84658,0.12016,0.00516,1,1,1
"1_309",0.00014,0.02898,0.1401,0.02596,1,0.02448,0.82208,0.14546,0.0053,1,1,1
"1_76",2e-05,0.0088,0.01832,0.01282,1,0.00812,0.88928,0.1006,0.0047,1,1,1
"1_6",6e-05,0.03068,0.29534,0.01354,1,0.02762,0.79664,0.1547,0.00496,1,1,1
"1_211",2e-05,0.05316,0.15922,0.06334,1,0.04826,0.81192,0.13498,0.0047,1,1,1
"1_287",2e-05,0.01266,0.14174,0.01108,1,0.01142,0.88904,0.09716,0.00508,1,1,1
"1_219",0.00032,0.02802,0.11152,0.0324,1,0.02318,0.86362,0.10866,0.00514,1,1,1
"1_324",4e-05,0.02336,0.11584,0.01862,1,0.0203,0.84816,0.12712,0.00476,1,1,1
"1_349",2e-05,0.01328,0.08936,0.00894,1,0.01146,0.90902,0.07846,0.00582,1,1,1
"1_356",2e-05,0.00646,0.1805,0.00836,1,0.00554,0.91646,0.07706,0.0054,1,1,1
"1_261",2e-05,0.01852,0.16288,0.00754,1,0.0161,0.86792,0.10976,0.00506,1,1,1
"1_60",2e-05,0.0214,0.10924,0.01964,1,0.01886,0.85504,0.12034,0.00498,1,1,1
"1_184",2e-05,0.03402,0.12532,0.04124,1,0.03076,0.80914,0.1498,0.0048,1,1,1
"1_246",2e-05,0.0295,0.22572,0.02976,1,0.0236,0.8454,0.1222,0.00526,1,1,1
"1_87",2e-05,0.03276,0.02046,0.05478,1,0.02962,0.80576,0.1591,0.00584,1,1,1
"1_48",2e-05,0.00988,0.16278,0.00958,1,0.00916,0.82922,0.14784,0.00456,1,1,1
"1_245",4e-05,0.03478,0.27322,0.01142,1,0.03028,0.82222,0.13936,0.00466,1,1,1
"1_386",2e-05,0.0292,0.0858,0.03382,1,0.02572,0.88684,0.08686,0.00492,1,1,1
"1_157",2e-05,0.0257,0.24874,0.02206,1,0.02276,0.84778,0.12284,0.00496,1,1,1
"1_271",0.00014,0.03148,0.11914,0.02356,1,0.02744,0.83308,0.1349,0.00544,1,1,1
"1_292",2e-05,0.0189,0.08158,0.02408,1,0.01646,0.87328,0.1075,0.00488,1,1,1
"1_108",2e-05,0.00736,0.111,0.01126,1,0.00678,0.87784,0.10692,0.00516,1,1,1
"1_85",2e-05,0.02218,0.1643,0.013,1,0.0193,0.83262,0.13978,0.00502,1,1,1
"1_280",2e-05,0.01806,0.11394,0.02122,1,0.01606,0.85388,0.12428,0.0051,1,1,1
"1_384",2e-05,0.02042,0.16136,0.02442,1,0.01722,0.89706,0.08462,0.00556,1,1,1
"1_304",2e-05,0.03086,0.0794,0.03906,1,0.02614,0.87064,0.10216,0.0049,1,1,1
"1_116",2e-05,0.02936,0.07806,0.04122,1,0.02598,0.80226,0.16462,0.00508,1,1,1
"4_84",2e-05,0.00738,0.06886,0.0112,1,0.0062,0.8768,0.11024,0.00576,1,1,1
"4_232",2e-05,0.01034,0.07764,0.01004,1,0.00878,0.84216,0.13872,0.00502,1,1,1
"4_26",2e-05,0.04578,0.11266,0.04466,1,0.04098,0.78584,0.16448,0.005,1,1,1
"4_270",2e-05,0.00706,0.36152,0.00642,1,0.00562,0.86742,0.11744,0.00496,1,1,1
"4_335",2e-05,0.02884,0.06188,0.02834,1,0.02436,0.85752,0.11598,0.00482,1,1,1
"4_259",6e-05,0.0142,0.0727,0.0132,1,0.01256,0.87024,0.11178,0.00542,1,1,1
"4_328",2e-05,0.03562,0.08114,0.03708,1,0.02858,0.8285,0.13958,0.00436,1,1,1
"4_131",2e-05,0.03142,0.02304,0.04604,1,0.02522,0.82918,0.14164,0.00552,1,1,1
"4_244",2e-05,0.01242,0.27104,0.00862,1,0.01042,0.87114,0.10694,0.00552,1,1,1
"4_364",1e-04,0.00622,0.02172,0.00976,1,0.00556,0.88774,0.1045,0.00536,1,1,1
"4_284",2e-05,0.02392,0.03048,0.0367,1,0.02124,0.87022,0.10622,0.00512,1,1,1
"4_122",6e-05,0.02054,0.05446,0.0286,1,0.01792,0.83412,0.1415,0.00462,1,1,1
"4_456",2e-05,0.03588,0.07386,0.03964,1,0.03084,0.874,0.09356,0.00576,1,1,1
