"V1","V2","V3","V4","V5","V6","chain","round"
-63.6498647480133,2.03091459107962,0.64818531074387,1.83858745900103,0.0531625661168338,108778.70423255,1,1
-64.9764466822469,7.07615883596578,0.529147564485911,2.60681173030516,0.089287743424997,84393.6639625346,1,2
-68.6440663145214,61.3138911876825,0.208492468324151,8.93931244819184,0.221432727819415,26846.8142315591,1,3
-63.8342763078341,37.0662075743282,0.353250634412489,4.04088954687252,0.152490130708707,64341.5159169557,1,4
-64.1132561399433,84.615888399892,0.429733281837891,4.2815311465835,0.193559112791482,65396.398828153,1,5
-64.5200571874768,157.159365936753,0.291062244895652,9.25232689385071,0.288128441590409,32423.3839862466,1,6
-63.0149453348644,122.58456414117,0.191949784095835,12.4121290327648,0.271682945211188,25780.3143192128,1,7
-59.7387931933171,79.280201969693,0.69794981074225,1.99585217868008,0.129792727823303,170352.798557329,1,8
-57.4418949880228,22.6443135926245,0.948677862670018,1.11076831867805,0.0304734188447328,324099.889398914,1,9
-60.1903355676608,204.281792129365,0.171755399467971,11.4044060554409,0.301953936331287,33319.5427906808,1,10
-59.5751684604129,173.210965100299,0.635494945763319,2.42813509315122,0.198017076109282,164734.891806297,1,11
-60.426540320874,354.860638502065,0.20027154802154,21.3243367820607,0.410743325392222,19694.8528766503,1,12
-59.4617585286576,265.881260517328,0.243314939125224,10.0717808542005,0.331138552255009,43685.5144654016,1,13
-59.3449051860398,293.857524719162,0.262706001218562,9.95750976481275,0.345869813328715,46195.3895437044,1,14
-59.4690008833062,354.697352390134,0.182920217811083,15.5269055048203,0.393031756684579,30913.1444713962,1,15
-59.3171707019216,381.876826025739,0.183516680417108,17.33389791103,0.40976448532263,28844.2719944294,1,16
-74.1007353666792,7.42671275202154,0.588218279896429,2.52603110898989,0.102248626641553,79174.9845239382,2,1
-72.2158094811137,9.21820097572305,0.499310436934921,2.36314161620115,0.0866369276867133,93095.832828608,2,2
-66.1657274286639,2.27904693980929,0.998304229934312,1.00339907023501,0.00123141538985466,239186.983245563,2,3
-66.9897061292156,12.6147677532093,0.464781568251899,3.14745871575251,0.116637347792245,82605.6434773169,2,4
-66.2255372939629,82.0821817703457,0.221315186265253,10.6219737018896,0.246627413813277,26359.5435132857,2,5
-64.8411702965786,193.643386199175,0.151035994367084,18.6705587823553,0.333939329060829,16067.1318346302,2,6
-62.9437163647683,217.353463096857,0.0864910705580617,35.3586716812397,0.367076993385242,9049.14200695811,2,7
-61.2085410803254,166.189891088762,0.225065880516052,10.484051153372,0.288297424810692,32429.3072350761,2,8
-60.9000685643227,192.500083623466,0.425330360716921,5.02784556506357,0.266089670748317,71600.4434672197,2,9
-60.967333628808,315.509862262133,0.234637012988514,14.5835135905231,0.381069392412741,26055.8893501214,2,10
-60.6561517125012,386.518606485278,0.0794244775185819,55.11428367439,0.45100362856874,7256.66485922023,2,11
-60.3226015339268,405.399028654238,0.114291564711585,37.4289169230896,0.447833860255891,11220.2971798329,2,12
-60.0496223353686,420.734860454189,0.118620141770003,42.2028568765032,0.461415583333797,10424.8581639134,2,13
-59.8693006842958,463.246119573693,0.121276296991914,45.4236701822282,0.481835724606153,10125.900755884,2,14
-59.7772276556289,464.166104502844,0.132224330691584,41.0168417385526,0.481464123090421,11701.5343632312,2,15
-59.9311631984271,566.448483935581,0.0548159062045986,121.575319557159,0.541982259321218,4111.68505466498,2,16
-69.0905882273188,4.42723707513243,0.709584964846206,1.82840842066397,0.0663628964110053,109384.298019591,3,1
-65.3075083521085,6.83555356939966,0.514000631978126,2.13184138367158,0.0696379503477809,103196.64016212,3,2
-62.0437934933954,6.02986774257777,0.641505626741142,1.8686416547518,0.0566359740098587,128435.075149067,3,3
-63.9076111135847,50.7662975330929,0.528224030775825,3.10733509802208,0.146374858867404,83672.3058360506,3,4
-63.8492123795068,148.150960037595,0.21802003940747,12.7048265070571,0.28938596116626,22037.9471515149,3,5
-63.1504635328017,245.000023252241,0.108859215142605,29.7945870842836,0.375928532049799,10067.976591465,3,6
-61.7349230319789,199.316185997898,0.245800462726854,10.6354916724263,0.309318226099599,30087.0307019116,3,7
-62.0232170806212,325.584927055848,0.109194612143107,42.7178081197334,0.424241137682949,7958.23327630285,3,8
-61.2091293327774,323.263979590302,0.152938465139795,23.2056450762655,0.402815532581869,15512.5096979709,3,9
-61.3743132237809,464.726424721113,0.038822539167771,129.150907217172,0.503518986525648,2941.30220949027,3,10
-60.6377632650416,365.145659777259,0.170177140445972,26.6113986092408,0.429908579505759,15030.1904236808,3,11
-59.8915766951109,318.032194397125,0.22932559656412,11.5482042657786,0.369285395356932,36368.3774641219,3,12
-59.9779503785275,460.035862198626,0.134206134068708,44.3494728239482,0.485307590742807,9920.22277638178,3,13
-59.6350357141285,502.102617176625,0.0810717216070995,63.8844394079163,0.507115842698335,7199.51712320882,3,14
-59.1507457619055,430.651518531863,0.160787063326948,24.3249966709921,0.45012824726728,19731.8290089269,3,15
-58.9883255252628,488.066569539053,0.0747025047945626,54.258506277393,0.497785313567875,9214.16337617662,3,16
-66.8668134846135,3.470105270535,0.981912436194133,1.03696481371527,0.0084143935060029,192870.539472247,4,1
-65.2930352246512,2.59661452396722,0.99632776133849,1.0073765550917,0.00218280359068017,218389.033883546,4,2
-60.427484443283,2.20320026720889,0.879484670305445,1.2690892214933,0.0298499488907988,189111.787292036,4,3
-61.8848349987567,10.4579382808754,0.655964333561872,1.85469967270658,0.0595192512269651,140183.960305348,4,4
-62.9188541421003,68.7911652928218,0.380438207383778,3.67234117710549,0.160968194176243,76244.9113919122,4,5
