"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_174",0.00012,0.14652,0.717,0.10794,1,0.13056,0.60002,0.26046,0.00348,1,1,1
"1_194",2e-05,0.0762,0.74172,0.05062,1,0.0669,0.68418,0.23218,0.00388,1,1,1
"1_82",0.00012,0.0548,0.71206,0.03738,1,0.049,0.70204,0.22808,0.0034,1,1,1
"1_207",4e-05,0.10704,0.7189,0.08336,1,0.09458,0.66248,0.22612,0.00374,1,1,1
"1_308",2e-05,0.08598,0.72972,0.05486,1,0.07694,0.70504,0.20174,0.00352,1,1,1
"1_324",0.00016,0.14662,0.70856,0.07232,1,0.13068,0.59658,0.2714,0.0039,1,1,1
"1_224",2e-05,0.09384,0.72096,0.06086,1,0.08144,0.69434,0.21224,0.0039,1,1,1
"1_58",6e-05,0.04678,0.74816,0.0323,1,0.04126,0.7112,0.22602,0.00388,1,1,1
"1_54",0.00196,0.13336,0.63902,0.0827,1,0.11736,0.65412,0.22494,0.004,1,1,1
"1_489",0.00068,0.18266,0.66038,0.14078,1,0.1553,0.58116,0.2611,0.00376,1,1,1
"1_172",2e-05,0.0147,0.63676,0.01012,1,0.0132,0.78492,0.18652,0.0039,1,1,1
"1_218",0.00014,0.10328,0.64556,0.0584,1,0.09184,0.68396,0.21778,0.00322,1,1,1
"1_179",4e-05,0.09114,0.75404,0.06046,1,0.0818,0.67514,0.23078,0.00426,1,1,1
"1_170",6e-05,0.07172,0.77642,0.04778,1,0.0622,0.67082,0.24994,0.00352,1,1,1
"1_314",0.00022,0.03798,0.71482,0.0273,1,0.034,0.77094,0.1802,0.00376,1,1,1
"1_244",3e-04,0.1462,0.69504,0.08902,1,0.13142,0.59906,0.25744,0.00384,1,1,1
"1_480",4e-05,0.11052,0.70626,0.07244,1,0.09686,0.68402,0.21014,0.00372,1,1,1
"1_294",6e-05,0.06174,0.74252,0.03608,1,0.05378,0.72886,0.2022,0.0035,1,1,1
"1_149",0.00014,0.13336,0.76938,0.08398,1,0.11662,0.62984,0.23306,0.00392,1,1,1
"1_400",2e-05,0.06534,0.74712,0.0388,1,0.05732,0.67834,0.23534,0.00372,1,1,1
"1_168",2e-05,0.12982,0.78378,0.09922,1,0.11516,0.62176,0.25156,0.00364,1,1,1
"1_373",6e-05,0.07548,0.68758,0.04866,1,0.0669,0.70578,0.21434,0.0034,1,1,1
"1_85",2e-05,0.05806,0.68954,0.0429,1,0.052,0.71294,0.21948,0.00364,1,1,1
"1_500",2e-05,0.10558,0.76188,0.07628,1,0.09142,0.62816,0.26692,0.00386,1,1,1
"1_322",4e-05,0.08966,0.69734,0.06962,1,0.07782,0.70182,0.21544,0.00354,1,1,1
"1_27",2e-05,0.07178,0.72042,0.04016,1,0.06528,0.66638,0.24812,0.0039,1,1,1
"1_247",2e-05,0.0672,0.752,0.04584,1,0.059,0.6513,0.26286,0.00382,1,1,1
"1_214",8e-05,0.0722,0.72618,0.0402,1,0.06422,0.69818,0.22126,0.00338,1,1,1
"1_242",2e-05,0.11956,0.70088,0.08148,1,0.10804,0.64178,0.24484,0.00346,1,1,1
"1_427",2e-05,0.06634,0.7029,0.04564,1,0.05716,0.72392,0.20296,0.0038,1,1,1
"1_271",2e-05,0.09834,0.70452,0.0676,1,0.08486,0.68356,0.22314,0.00368,1,1,1
"1_386",2e-05,0.07246,0.73584,0.05014,1,0.06334,0.68846,0.2278,0.00398,1,1,1
"1_291",2e-05,0.0885,0.70326,0.0593,1,0.07856,0.69722,0.21404,0.00384,1,1,1
"1_264",2e-05,0.11882,0.70216,0.07376,1,0.10404,0.61958,0.26154,0.00368,1,1,1
"1_342",2e-05,0.11024,0.70538,0.06106,1,0.09718,0.68768,0.20982,0.00414,1,1,1
"1_330",2e-05,0.05944,0.7743,0.04316,1,0.0526,0.69882,0.22682,0.00316,1,1,1
"1_57",6e-05,0.03388,0.70884,0.02236,1,0.0301,0.74282,0.20506,0.0036,1,1,1
"1_26",2e-05,0.06272,0.80034,0.04604,1,0.05474,0.7266,0.19624,0.0034,1,1,1
"4_196",2e-05,0.02408,0.71576,0.0129,1,0.02118,0.73454,0.22118,0.00362,1,1,1
"4_436",2e-05,0.1008,0.66838,0.04018,1,0.08864,0.64934,0.25188,0.00398,1,1,1
"4_429",2e-05,0.11404,0.7183,0.05822,1,0.1011,0.6837,0.20628,0.00394,1,1,1
"4_529",2e-05,0.1213,0.54854,0.0653,1,0.106,0.6219,0.2682,0.00334,1,1,1
"4_234",2e-05,0.0618,0.70694,0.03898,1,0.05438,0.69368,0.2304,0.00398,1,1,1
"4_130",2e-05,0.08556,0.56912,0.06042,1,0.0759,0.67792,0.22636,0.0031,1,1,1
"4_278",2e-05,0.06282,0.64084,0.03044,1,0.05578,0.693,0.23986,0.00356,1,1,1
"4_342",2e-05,0.08662,0.7266,0.03946,1,0.07762,0.68576,0.2223,0.0038,1,1,1
"4_256",2e-05,0.06234,0.66652,0.03968,1,0.05548,0.7384,0.194,0.00388,1,1,1
"4_338",2e-05,0.12146,0.62732,0.06582,1,0.10798,0.64266,0.23478,0.00352,1,1,1
"4_545",4e-05,0.13174,0.5566,0.1063,1,0.11746,0.64728,0.23558,0.00346,1,1,1
"4_90",2e-05,0.06688,0.63916,0.02482,1,0.05956,0.7281,0.20088,0.00378,1,1,1
"4_518",2e-05,0.12298,0.70508,0.06828,1,0.1082,0.62064,0.2604,0.00326,1,1,1
"4_505",2e-05,0.11236,0.7247,0.05528,1,0.09836,0.67998,0.21484,0.00356,1,1,1
"4_170",2e-05,0.03622,0.64402,0.02186,1,0.03236,0.80028,0.15914,0.00408,1,1,1
"4_288",2e-05,0.06704,0.48786,0.04148,1,0.05894,0.72898,0.20512,0.00384,1,1,1
"4_419",2e-05,0.07562,0.52756,0.0293,1,0.06778,0.73508,0.19006,0.00398,1,1,1
"4_448",2e-05,0.08898,0.72258,0.04532,1,0.07796,0.72926,0.1855,0.00388,1,1,1
"4_110",2e-05,0.07616,0.68448,0.0363,1,0.067,0.68948,0.2305,0.00316,1,1,1
"4_83",2e-05,0.01682,0.72748,0.01172,1,0.01464,0.75152,0.20006,0.00396,1,1,1
"4_484",2e-05,0.11786,0.5709,0.08768,1,0.10392,0.67262,0.2143,0.0038,1,1,1
"4_125",2e-05,0.0421,0.59552,0.0212,1,0.03774,0.76812,0.18046,0.00398,1,1,1
"4_315",2e-05,0.16434,0.70352,0.09916,1,0.1463,0.59956,0.23956,0.00372,1,1,1
"4_415",2e-05,0.14384,0.72642,0.10018,1,0.127,0.6056,0.24964,0.00382,1,1,1
"4_287",2e-05,0.08174,0.66868,0.04594,1,0.07296,0.68222,0.23688,0.00312,1,1,1
"4_340",2e-05,0.09566,0.75294,0.05176,1,0.08376,0.63444,0.25312,0.004,1,1,1
"4_366",2e-05,0.07714,0.46586,0.03668,1,0.06798,0.74246,0.18218,0.00396,1,1,1
"4_200",2e-05,0.04134,0.64504,0.03272,1,0.03618,0.73114,0.21184,0.0041,1,1,1
"4_451",2e-05,0.107,0.62206,0.07612,1,0.09448,0.63462,0.25986,0.00334,1,1,1
"4_147",2e-05,0.09906,0.62878,0.04746,1,0.08928,0.67184,0.22402,0.00394,1,1,1
"4_77",4e-05,0.03122,0.7167,0.0183,1,0.02722,0.77636,0.1771,0.00384,1,1,1
"4_150",2e-05,0.01514,0.74532,0.00916,1,0.01318,0.73442,0.22488,0.0044,1,1,1
"4_410",4e-05,0.1354,0.67652,0.10158,1,0.11906,0.64044,0.23602,0.00384,1,1,1
"4_397",2e-05,0.087,0.5094,0.03918,1,0.07762,0.70134,0.21464,0.00366,1,1,1
"4_462",2e-05,0.09182,0.59888,0.0462,1,0.08108,0.73848,0.17586,0.00364,1,1,1
"4_107",2e-05,0.09246,0.6918,0.0595,1,0.0829,0.67138,0.23008,0.0044,1,1,1
"4_337",4e-05,0.12518,0.59576,0.0798,1,0.10874,0.6321,0.23578,0.00362,1,1,1
"4_481",2e-05,0.11378,0.62814,0.06524,1,0.10228,0.6656,0.2301,0.00428,1,1,1
"4_270",2e-05,0.09436,0.6701,0.06718,1,0.0841,0.69494,0.21376,0.00362,1,1,1
"4_36",2e-05,0.05202,0.61388,0.0383,1,0.04598,0.77204,0.17364,0.00354,1,1,1
"4_119",2e-05,0.03538,0.75282,0.01472,1,0.03138,0.76838,0.19008,0.0038,1,1,1
"4_97",2e-05,0.0678,0.72676,0.03844,1,0.0615,0.67966,0.23424,0.0032,1,1,1
"4_62",2e-05,0.09806,0.55486,0.05558,1,0.08808,0.68102,0.2255,0.00356,1,1,1
"4_120",2e-05,0.10906,0.51698,0.047,1,0.09756,0.71358,0.18304,0.00384,1,1,1
"4_171",2e-05,0.06548,0.62302,0.02998,1,0.05752,0.74024,0.1918,0.00388,1,1,1
"4_488",2e-05,0.06196,0.69792,0.04374,1,0.05476,0.74388,0.19322,0.00404,1,1,1
"4_244",2e-05,0.06828,0.64996,0.04844,1,0.05954,0.69934,0.21662,0.00388,1,1,1
"4_449",2e-05,0.12598,0.68978,0.07588,1,0.11246,0.65626,0.22836,0.00324,1,1,1
"4_193",2e-05,0.10272,0.6142,0.04544,1,0.09068,0.67536,0.22038,0.0041,1,1,1
"4_551",2e-05,0.09204,0.63182,0.06482,1,0.0794,0.71448,0.20004,0.00444,1,1,1
"4_70",2e-05,0.08224,0.69388,0.04052,1,0.07248,0.7025,0.21028,0.00378,1,1,1
"4_247",2e-05,0.11212,0.63044,0.06384,1,0.09804,0.62942,0.26392,0.00352,1,1,1
"4_6",2e-05,0.05008,0.5011,0.027,1,0.04534,0.78178,0.16678,0.00384,1,1,1
"4_535",2e-05,0.08574,0.68458,0.04844,1,0.0754,0.7292,0.19214,0.00372,1,1,1
"4_351",2e-05,0.0588,0.70632,0.03682,1,0.05214,0.73874,0.19452,0.00354,1,1,1
"4_540",2e-05,0.12834,0.75548,0.07972,1,0.11258,0.58078,0.294,0.004,1,1,1
"4_553",2e-05,0.1133,0.66386,0.07268,1,0.09936,0.63348,0.26226,0.0035,1,1,1
"4_195",2e-05,0.09428,0.53398,0.04424,1,0.08224,0.68662,0.22528,0.00402,1,1,1
"4_251",2e-05,0.1373,0.61266,0.07514,1,0.12272,0.60682,0.2684,0.00314,1,1,1
"4_140",2e-05,0.1363,0.64698,0.08484,1,0.12338,0.6573,0.21458,0.0037,1,1,1
