"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_174",0.00012,1,0.15172,0.40324,0.1609,0.89738,0.1075,0.04178,0.00454,0.1665,1,0.47068
"1_194",2e-05,1,0.16988,0.41136,0.17622,0.87716,0.12886,0.04132,0.00408,0.18114,1,0.49728
"1_82",0.00012,1,0.1312,0.34976,0.14296,0.8999,0.1101,0.0324,0.0041,0.1461,1,0.41726
"1_207",4e-05,1,0.1552,0.37656,0.169,0.8906,0.1148,0.03962,0.00428,0.17272,1,0.45052
"1_308",2e-05,1,0.1481,0.34428,0.1569,0.89772,0.11488,0.03168,0.00496,0.16092,1,0.42398
"1_324",0.00016,1,0.15206,0.35504,0.16178,0.9002,0.10298,0.0452,0.00458,0.16906,1,0.42988
"1_224",2e-05,1,0.17164,0.42456,0.18698,0.8782,0.13502,0.03958,0.00456,0.19204,1,0.50048
"1_58",6e-05,1,0.1613,0.42504,0.18068,0.87578,0.13202,0.04062,0.00376,0.18296,1,0.48952
"1_54",0.00196,1,0.15704,0.38064,0.17512,0.8859,0.1229,0.04004,0.00422,0.18366,1,0.45174
"1_489",0.00068,1,0.21038,0.42414,0.22702,0.8541,0.14632,0.05944,0.00416,0.23768,1,0.51384
"1_172",2e-05,1,0.13352,0.28022,0.14962,0.8965,0.1186,0.0276,0.00462,0.15244,1,0.35926
"1_218",0.00014,1,0.14546,0.38148,0.15906,0.89672,0.11574,0.03446,0.00484,0.1655,1,0.45058
"1_179",4e-05,1,0.14298,0.347,0.15312,0.89952,0.10752,0.03956,0.004,0.15658,1,0.41762
"1_170",6e-05,1,0.17102,0.42706,0.18308,0.8722,0.1382,0.04334,0.00496,0.18624,1,0.50246
"1_314",0.00022,1,0.15328,0.37596,0.16548,0.88858,0.12888,0.03062,0.00428,0.16818,1,0.45672
"1_244",3e-04,1,0.14602,0.389,0.15678,0.90044,0.10078,0.04446,0.00378,0.16336,1,0.45622
"1_480",4e-05,1,0.1732,0.37938,0.18322,0.88054,0.13374,0.03704,0.0045,0.18916,1,0.46632
"1_294",6e-05,1,0.15388,0.38916,0.16184,0.88996,0.122,0.03314,0.00478,0.1656,1,0.46718
"1_149",0.00014,1,0.1671,0.42534,0.1793,0.87842,0.12286,0.04582,0.00496,0.18432,1,0.49338
"1_400",2e-05,1,0.16952,0.31198,0.1755,0.88096,0.12342,0.04066,0.00454,0.17978,1,0.4124
"1_168",2e-05,1,0.15762,0.40658,0.16798,0.89006,0.1155,0.0417,0.0042,0.17126,1,0.47518
"1_373",6e-05,1,0.16682,0.33388,0.17822,0.88184,0.12958,0.0384,0.00436,0.18264,1,0.4256
"1_85",2e-05,1,0.14064,0.33168,0.1532,0.89452,0.11462,0.0342,0.00456,0.1568,1,0.40582
"1_500",2e-05,1,0.19808,0.39348,0.2065,0.86842,0.13168,0.05446,0.00428,0.21116,1,0.49194
"1_322",4e-05,1,0.1788,0.4,0.1923,0.8737,0.14038,0.04074,0.00402,0.19654,1,0.48824
"1_27",2e-05,1,0.11864,0.35072,0.12552,0.91596,0.08954,0.03278,0.00448,0.12892,1,0.41032
"1_247",2e-05,1,0.16332,0.4049,0.17424,0.88264,0.11656,0.04714,0.00474,0.17812,1,0.48486
"1_214",8e-05,1,0.15104,0.34002,0.16062,0.89448,0.11294,0.03694,0.00482,0.1651,1,0.4192
"1_242",2e-05,1,0.14674,0.32236,0.15304,0.90424,0.10286,0.03834,0.00432,0.15842,1,0.40358
"1_427",2e-05,1,0.1968,0.40736,0.20838,0.8566,0.15558,0.04368,0.00464,0.21356,1,0.5072
"1_271",2e-05,1,0.17004,0.39846,0.18656,0.86994,0.13896,0.04664,0.0043,0.19144,1,0.47586
"1_386",2e-05,1,0.16506,0.30584,0.17542,0.88198,0.12494,0.04098,0.0042,0.17932,1,0.3978
"1_291",2e-05,1,0.155,0.34382,0.16948,0.89002,0.12346,0.03628,0.0049,0.1734,1,0.42078
"1_264",2e-05,1,0.1647,0.37298,0.1812,0.88346,0.11748,0.04602,0.00426,0.18662,1,0.45006
"1_342",2e-05,1,0.16658,0.3879,0.17728,0.88574,0.12854,0.03718,0.00444,0.1841,1,0.46852
"1_330",2e-05,1,0.16312,0.35996,0.17456,0.88242,0.12612,0.03988,0.00462,0.17714,1,0.44216
"1_57",6e-05,1,0.13964,0.4097,0.159,0.8876,0.1246,0.03328,0.0044,0.16168,1,0.47172
"1_26",2e-05,1,0.16998,0.47322,0.17998,0.87616,0.13564,0.03566,0.0045,0.1823,1,0.54434
"4_196",2e-05,1,0.14436,0.37414,0.15566,0.88646,0.1197,0.03824,0.00458,0.15872,1,0.44978
"4_436",2e-05,1,0.16768,0.39582,0.17896,0.8852,0.11864,0.04582,0.00478,0.1868,1,0.47812
