"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_65",0.00032,0.1953,1,0.03258,0.86238,0.17448,0.67314,0.13774,0.00476,1,1,0.87902
"1_94",0.00072,0.01472,1,0.00256,0.98466,0.01312,0.89356,0.0809,0.00504,1,1,0.98602
"1_156",4e-05,0.04164,1,0.01062,0.9686,0.0358,0.89168,0.06954,0.00546,1,1,0.97312
"1_113",3e-04,0.05032,1,0.00874,0.9684,0.04512,0.83822,0.11072,0.00528,1,1,0.9718
"1_28",0.00102,0.0809,1,0.016,0.93558,0.07188,0.81856,0.09094,0.00602,1,1,0.94236
"1_21",0.00112,0.07118,1,0.02418,0.95876,0.0642,0.80856,0.1182,0.00518,1,1,0.96504
"1_39",0.00302,0.06876,1,0.0112,0.95062,0.06086,0.78112,0.12776,0.0043,1,1,0.9556
"1_193",0.00034,0.14018,1,0.02582,0.8933,0.12244,0.79638,0.07928,0.00586,1,1,0.90534
"1_25",2e-04,0.01814,1,0.00296,0.98782,0.01656,0.81508,0.13904,0.00596,1,1,0.98902
"1_133",2e-05,0.00232,1,0.00042,0.99744,0.00208,0.91346,0.0795,0.00586,1,1,0.99768
"1_105",2e-05,0.1433,1,0.0344,0.88882,0.12358,0.77846,0.09274,0.00556,1,1,0.90628
"1_112",0.00052,0.07236,1,0.01746,0.94592,0.06312,0.85306,0.07772,0.00528,1,1,0.9519
"1_117",4e-05,0.10296,1,0.0217,0.94112,0.0903,0.7904,0.11028,0.00566,1,1,0.95072
"1_159",1e-04,0.03436,1,0.0121,0.97604,0.02804,0.8962,0.07124,0.00548,1,1,0.9818
"1_64",2e-05,0.10086,1,0.01538,0.9286,0.09006,0.8043,0.0958,0.00492,1,1,0.936
"1_92",2e-05,0.09196,1,0.02088,0.9328,0.08086,0.82464,0.08836,0.00518,1,1,0.94178
"1_195",4e-05,0.07628,1,0.01102,0.9376,0.06606,0.86896,0.0632,0.00538,1,1,0.94502
"1_107",4e-05,0.10896,1,0.02138,0.92086,0.09476,0.79168,0.10414,0.00532,1,1,0.93076
"1_47",2e-05,0.08286,1,0.01818,0.93714,0.07362,0.83292,0.08774,0.0055,1,1,0.94522
"1_115",2e-05,0.00962,1,0.00228,0.99312,0.00818,0.9093,0.07546,0.0061,1,1,0.99428
"1_8",2e-05,0.0138,1,0.0039,0.99036,0.01182,0.83682,0.11718,0.00522,1,1,0.99166
"1_145",2e-05,0.04832,1,0.0112,0.96854,0.0418,0.86334,0.0871,0.00516,1,1,0.97322
"1_181",6e-05,0.01906,1,0.00416,0.986,0.016,0.90808,0.07188,0.0054,1,1,0.98856
"1_144",6e-05,0.00418,1,0.00096,0.99632,0.00362,0.90206,0.0859,0.00546,1,1,0.9966
"1_72",2e-05,0.0902,1,0.01348,0.93302,0.07882,0.8086,0.1024,0.00558,1,1,0.94126
"1_165",2e-05,0.04134,1,0.00828,0.96646,0.03432,0.89064,0.06898,0.00524,1,1,0.97182
"1_103",4e-05,0.08208,1,0.02062,0.93792,0.07032,0.82952,0.09568,0.00554,1,1,0.94678
"1_85",2e-05,0.1461,1,0.02532,0.8961,0.12962,0.7712,0.09266,0.005,1,1,0.90848
"5_78",4e-05,0.11746,1,0.04836,0.97136,0.10554,0.57128,0.2742,0.00442,1,1,0.9759
