"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_228",0.00036,0.14826,1,0.05084,0.9263,0.12556,0.67502,0.1823,0.00438,1,1,0.94474
"1_495",2e-05,0.16102,1,0.04056,0.94038,0.14486,0.6237,0.22288,0.00478,1,1,0.9531
"1_342",0.00032,0.20782,1,0.12994,0.96852,0.1799,0.50696,0.2947,0.00402,1,1,0.97808
"1_16",0.00118,0.10172,1,0.04822,0.9665,0.08616,0.72776,0.16516,0.00484,1,1,0.97958
"1_292",0.00108,0.13722,1,0.0536,0.95838,0.12434,0.67538,0.1894,0.00554,1,1,0.9653
"1_331",0.00016,0.17114,1,0.04902,0.91608,0.1543,0.6728,0.16086,0.00414,1,1,0.92954
"1_67",2e-05,0.07804,1,0.03528,0.97512,0.06776,0.69952,0.21396,0.0045,1,1,0.9835
"1_557",2e-05,0.27174,1,0.12696,0.89544,0.23398,0.53574,0.22066,0.00446,1,1,0.92422
"1_540",8e-05,0.13434,1,0.0676,0.97194,0.11876,0.61442,0.25118,0.0045,1,1,0.97774
"1_483",0.00014,0.22298,1,0.06844,0.90042,0.20382,0.558,0.21938,0.0044,1,1,0.92054
"1_40",0.00026,0.11068,1,0.07196,0.9842,0.09394,0.60176,0.2654,0.00436,1,1,0.98938
"1_306",2e-05,0.1444,1,0.07316,0.95798,0.12538,0.64636,0.20266,0.0045,1,1,0.96972
"1_517",2e-05,0.17626,1,0.0668,0.94332,0.16098,0.57232,0.24938,0.00512,1,1,0.95348
"1_339",2e-05,0.03718,1,0.01758,0.98846,0.03224,0.8148,0.13934,0.00472,1,1,0.99138
"1_265",0.00012,0.143,1,0.084,0.97656,0.12046,0.56672,0.27546,0.00444,1,1,0.98424
"1_531",2e-05,0.20094,1,0.07282,0.92394,0.17684,0.60558,0.2038,0.00464,1,1,0.93998
"1_345",2e-05,0.20394,1,0.08222,0.94252,0.17736,0.55746,0.24042,0.00476,1,1,0.95744
"1_380",4e-05,0.16844,1,0.05548,0.95782,0.14138,0.60064,0.23482,0.0047,1,1,0.9701
"1_551",4e-05,0.2437,1,0.07684,0.86996,0.22188,0.59446,0.17216,0.00502,1,1,0.88828
"1_63",6e-05,0.04316,1,0.0244,0.98986,0.0377,0.73948,0.1976,0.00434,1,1,0.9921
"1_129",6e-05,0.1246,1,0.05448,0.97164,0.11336,0.58238,0.26134,0.00414,1,1,0.97704
"1_546",2e-05,0.21206,1,0.0722,0.94204,0.18264,0.53864,0.24818,0.0043,1,1,0.95896
