"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0350292237272258,0.0793922664813676,1.25339867814448,0.00622954276902205,0.278031442483898,0.367153126713951,0.493144282411446,0.0133570255385019,1.89141365538792,0.0145932540541851,15.9077005260045,2.13295219072576,0.653425939166569,1,1
0.0414267756412209,0.0757288431428548,1.32100288669834,0.0132307431897053,0.375514065319731,0.842038388802323,0.230060838733729,0.00626111477296188,18.1648883913328,0.00210886264099798,19.7873010573003,4.14085386696088,0.774699009445647,1,2
0.0417029824102719,0.118363820432806,1.01723113637602,0.0159710155434311,0.383221260254365,0.492955387196239,0.255285008706491,0.0273635072054316,5.98398287542569,0.00904896093390212,7.70225947906627,1.36592163120325,0.563237628849158,1,3
0.0307888869299451,0.106325972923818,1.60191498052244,0.0140129544753493,0.354228532611177,0.459197416986978,0.22367580586627,0.0154305641703145,10.739226250517,0.00395586945338303,8.19556928605219,1.69021617653884,0.651603779582139,1,4
0.0326050948746203,0.16232113629564,1.55772073277534,0.0126963640311873,0.494237809018438,0.528157541051669,0.284588153146736,0.00900201412330542,5.81960273069442,0.00579059419593992,10.1756452273299,2.78862606443509,0.897570626849506,1,5
0.0360117493205101,0.118516454043706,1.81691543520361,0.0203369782913593,0.364214401745542,0.816221664678155,0.3751112126135,0.029730895091318,13.9642402027439,0.00405207336204349,6.04671878868045,1.21381365339567,0.485880105766271,1,6
0.026081933888683,0.124490249001474,1.54013405386979,0.00717603167172524,0.368905379034232,0.923530596794602,0.250747378479605,0.0180142138833963,14.2721330527526,0.00323248405922005,6.7125550534701,1.42204366086915,0.834783121006515,1,7
0.0225765072525842,0.11754267865067,2.42037111924741,0.00647021064025521,0.414729192452262,0.27536660736473,0.371198840002245,0.0373912905853761,5.07848505883798,0.00762589369251498,2.66528337734738,1.75867908807735,0.718236603825482,1,8
0.0147105035597369,0.106054568537517,4.04281608108978,0.00273605500355368,0.392060982232713,0.352735022818258,0.199768826589536,0.0424435795470593,7.28257674221258,0.00513188287898498,2.896534197345,1.60749663120216,0.802639428443852,1,9
0.0355486950634471,0.091673164582168,1.29818983661554,0.0155120785211198,0.335349913841463,0.848424230015073,0.215147465764877,0.0274755041772861,5.64380043608189,0.00704307100459213,5.86706374997949,3.26595584346488,0.735878288536352,1,10
0.0286806212622885,0.0998763430372842,1.3271075327588,0.00891554353116088,0.329179278789104,0.580567158100688,0.447339193074357,0.0298460796414925,2.41776658770313,0.0113478870898831,3.08653819070225,2.47774028581072,0.465999287592427,1,11
0.0268719215580155,0.0683425578091382,1.05082001844122,0.00910788536981622,0.282379250139356,0.822953741486887,0.40167292049007,0.0233250393567496,2.12596719329351,0.0125387849290906,5.72537169110238,1.34577909696457,0.155792153075196,1,12
0.0225973858560009,0.150127251033194,2.32564337118431,0.0160900933287727,0.39914714666503,0.139088340844633,0.430676924510434,0.0195117951842173,4.73952595059988,0.00975555228372141,6.27885705583282,1.13604833715483,0.598259533402466,1,13
0.0236646504532616,0.133673768349455,2.7660266187865,0.0150871037736798,0.339705559273165,0.792583242741501,0.435848434966297,0.0257533860789462,11.8199965449032,0.00455494966890394,4.30386485019195,1.52781944648201,0.769937057991739,1,14
0.0233112171825656,0.114560306168023,2.73303817375345,0.00502963593322599,0.422064836219349,0.936402281224763,0.366930519920381,0.00865526206129058,4.70893356299088,0.00819377721378694,16.528555024315,1.47118063507221,0.578314726099833,1,15
0.0258066795275843,0.117461191883917,3.40041633376201,0.011595477204991,0.468175031130141,0.629754299183018,0.47303844242724,0.0210184985309061,2.55035339567119,0.0167528629952107,7.13967365870124,2.10157143549982,0.685046445650281,1,16
0.0186856263687979,0.0637077516597277,5.59588893599873,0.0189286583789608,0.410806818905642,0.113340466735304,0.278779739842859,0.0560126197690037,15.6370241392242,0.00254459527056827,1.73757154424159,4.5420068947004,0.856284985664773,2,1
0.031392605794511,0.0662450186238091,1.51160173926783,0.0265214522416247,0.352796970134021,0.932652680798556,0.414845561562653,0.0129127390313719,3.92848993372694,0.0199456778374098,13.2531793989545,3.49163118346288,0.736264633754054,2,2
0.0258133552040469,0.104339877157157,2.14658745108744,0.0118197278232666,0.370539410894336,0.866629284866176,0.303676181739743,0.0182938544523146,9.46898496587149,0.00483722206290764,10.4140242424182,2.47041026979065,0.926928417382778,2,3
0.0172114858586757,0.161391695043678,3.98143579930313,0.00769345493621996,0.388026849997615,0.794062664411199,0.307407423360006,0.0457183464822264,7.09410656171699,0.00626204304372397,2.96231353212692,1.14717698574265,0.888545618254098,2,4
0.0352732305091467,0.145597895814598,1.21468064459536,0.0259631202576726,0.48946438059016,0.696378405470427,0.28687910016159,0.0294436275316952,9.05685236945159,0.00741582097958192,3.84178067482362,2.17768824492458,0.798649114389795,2,5
0.0362793614304219,0.111261461797498,1.31057839441118,0.0263356942569617,0.341177775713304,0.350411882144584,0.260761153951768,0.022056272209483,10.5790832292427,0.00577348675621406,5.81887194240386,2.11407256973453,0.909775047129139,2,6
0.0177806396151731,0.179630152367287,2.50469343163801,0.00724345834663856,0.408052087132854,0.695146944508972,0.258167582143536,0.0191542748210717,8.44798796726138,0.00336757187765652,3.38108417565615,1.29644031375857,0.576262183346189,2,7
0.01963640109256,0.146080997880339,3.89718598534394,0.0106300756142686,0.454081220355868,0.760236280294124,0.313412962271148,0.018300122356648,11.3341394564872,0.00336131923796823,5.68957658500369,1.24009648792,0.378562541366498,2,8
0.0136152211751401,0.145967222810231,6.45277625902774,0.011302882817248,0.477293904073727,0.714143418087664,0.299953464379517,0.0281652877583088,17.9598926107916,0.00221726066640779,4.23114251657693,1.17570667328267,0.38923638386279,2,9
0.0189284641141107,0.167109426891499,3.62981372383276,0.017085739183013,0.469033581429981,0.441587249255266,0.38098371493115,0.0204325063733859,5.77424517164418,0.00945729837511856,6.05217526025614,1.19117535473628,0.743106674044094,2,10
0.029122259820952,0.126477790834715,1.09868981957658,0.00754210516296152,0.472792056181278,0.37948648658157,0.182837805154864,0.0183296945353881,5.34636925995934,0.00579009272337161,6.38516870325266,2.85486026190245,0.580408205767175,2,11
0.020477317494279,0.132194397319442,3.54756105508257,0.0141423673575064,0.468228891870386,0.316021254550075,0.475380697102536,0.0122505407479492,5.21372394629948,0.0134384756933531,10.8803871803591,1.35483616424692,0.860085554194442,2,12
0.0146346344183852,0.150314154024522,6.13762374317018,0.0141220959163108,0.437914538410588,0.62605712477376,0.436473356630132,0.0162479634098302,4.76144104452322,0.0125253546049507,8.26681164907952,1.46610566399164,0.996935445718066,2,13
0.0330316332372153,0.146632800121809,1.113090146689,0.00768842855823937,0.494608913500821,0.169996119090946,0.174033919123005,0.0320303957138713,9.94591822605422,0.00442459845685192,3.37118987320255,1.24236535850153,0.716971730681219,2,14
0.0233894894679287,0.147129298990337,1.94597403706436,0.00576552918462657,0.458679386927167,0.562848664084732,0.280000477589866,0.0151673690656024,3.56438438504264,0.0127656334349756,12.0387427763161,1.30108013617037,0.795968722461189,2,15
0.0112363713277783,0.121665466768635,8.09721199581728,0.00686115957060116,0.421013778957746,0.874271723245492,0.366775648315579,0.0214557164373496,4.30052469551109,0.00962465218859689,6.03869033392665,1.83594383413164,0.696788278199004,2,16
0.0291666781471979,0.0944192884051374,1.43298072861755,0.018110256624192,0.323039383049436,0.956302843401408,0.425887959804918,0.0173258101313657,12.2092924182346,0.00316014496672957,9.28200796296672,3.8083557512084,0.481368804606539,3,1
0.0276037333523491,0.0875610398189353,2.16173599437497,0.0194306051447489,0.308310252869916,0.0700807206409948,0.392131354488555,0.0335254164359398,19.1858567527144,0.00491672229362873,2.52392535875908,1.28223192581636,0.963872210278272,3,2
0.0300840613826429,0.0984274558044971,1.44643314310754,0.0155326223597114,0.338245800858758,0.828467291711135,0.414861425498288,0.0112732590747476,5.1430478625519,0.00813870063366316,10.6686148660958,3.02416483881259,0.861267232086802,3,3
0.027175231898026,0.0956034127378053,2.34894518952705,0.015566714001349,0.291055305567701,0.48394566854684,0.4259240215621,0.034408565784797,7.24281678076758,0.0062196872151602,3.53488266142046,1.86823057893005,0.828225708601989,3,4
0.0237575586075718,0.134068044321252,1.85693309410967,0.0084392699880649,0.369152447366935,0.605122636982911,0.377048978990404,0.0280254654845468,4.63741548019618,0.0100492379598888,4.84770075250272,1.5757625377409,0.853763313799221,3,5
0.0212051582988353,0.113075638146658,1.72446054463388,0.0043985803578665,0.313827883807481,0.829160141230214,0.411095065791052,0.0243574153426102,1.61064394780642,0.0159271406844919,3.41671305852384,2.89960078371632,0.928061512667028,3,6
0.0349608055516621,0.133171166576159,1.65377280351443,0.0106125497988611,0.455122395814275,0.561227241482021,0.48362618319514,0.0168564496493249,4.15993675015472,0.0100585880743129,5.91115106170029,2.01666565260997,0.639398480624075,3,7
0.0160908708748494,0.155462313518391,4.50423349773443,0.00776851118060199,0.399931606027289,0.680973638876613,0.499973491390533,0.0212705008621855,4.48139587081011,0.00901755404562601,4.80356778629484,1.0672492257436,0.607008976408527,3,8
0.0273250270265747,0.130278020465706,1.95880753329127,0.012367460451576,0.425538633711883,0.795796206370981,0.426790498779533,0.0225338965700565,2.66543247875274,0.0192569566425339,6.64801617912697,1.18681595269969,0.641251546177956,3,9
0.0243083723100043,0.0832373652075722,1.3050452570035,0.0101062514114548,0.192035425663291,0.669313913143601,0.432267185926189,0.0310057972637013,6.98158692566426,0.00445547233501856,4.70684633933072,1.34632407828441,0.48672487263539,3,10
0.0225899075183523,0.101705204783679,3.46242766067981,0.0181439333262735,0.288941862466956,0.985181659278127,0.48730131335278,0.0294823783699378,13.5181100290775,0.00584503767010318,4.84812747130482,1.15268159596613,0.953034987666899,3,11
0.0210282994893326,0.159370093830241,2.6306719214785,0.00837240601682938,0.466415589642982,0.290734325923484,0.203595201869023,0.0298041265953477,7.40503942147351,0.00433078048111858,2.46671342163452,2.82781804181346,0.88538797192381,3,12
0.0237467016243684,0.0940537442875222,2.30251573227559,0.00955220755932243,0.305054843316607,0.744070400441481,0.279213627578052,0.0304553922252664,11.8173204515154,0.00295120522642766,3.50920328529983,1.96739254355567,0.5864928362356,3,13
0.0315475357624415,0.145345337390001,1.86904494367884,0.0222180639232633,0.340628332364896,0.338186836406614,0.382776848416888,0.0190648547056149,13.7474736278402,0.00351743178559113,6.69464931614385,1.10775096863515,0.542489615558009,3,14
0.0210741565613361,0.168539156913611,3.8066563084777,0.00975518206305769,0.427071898106167,0.226610281042768,0.407012093409591,0.0142028511935376,3.30361858896142,0.00945777107198378,7.04233764759993,2.6098013083636,0.961026802824254,3,15
0.0128525063806871,0.146224122030299,5.6251312825728,0.00902900229359607,0.406253314055336,0.639167646451476,0.42376966951598,0.0213226683753315,12.1388455476772,0.00427581384827659,6.38177364192751,1.52796639027971,0.88851634344038,3,16
0.0270306940865254,0.0712575293890748,1.2635821201856,0.0230224053106459,0.430301424780357,0.168988277835484,0.138222811254275,0.0510009365479235,1.26666889932984,0.0233836706602214,1.14014594930575,6.13967818053951,0.548267063109441,4,1
0.0182056096634907,0.10212818183327,3.85654570914712,0.014211488195011,0.398113796509626,0.137826240600425,0.169657784133589,0.0424175270974295,2.61211996802255,0.0106661651092291,1.89231086507075,3.56775580199803,0.668203708262646,4,2
0.0268664377216473,0.0689932155444032,2.04916626111117,0.0173903499949795,0.394250988627022,0.0233668849673454,0.282909163553453,0.0533808437833803,9.77790094159469,0.00435564830002498,2.25444795895338,4.1243032331047,0.824032292300978,4,3
0.0279015080943846,0.0821979490571863,1.83097624385056,0.0411611508827061,0.268305833979196,0.195566331884601,0.417942627807214,0.0211701040218547,8.51327858979887,0.00700501663688397,3.35400342933092,1.95000060417394,0.578322356455782,4,4
0.0140916339049821,0.105678306910307,3.81395994928774,0.00669690762662517,0.312765109174065,0.197703248569676,0.335740926859651,0.0319910463604679,3.5343266640907,0.0115364788143223,3.72230435181039,1.09306586719608,0.719256189775747,4,5
0.0218727182915654,0.0862746254305563,2.87582701934652,0.00456803456295737,0.392063712766523,0.374361125804584,0.429380043714185,0.0321790291437931,3.51376822724637,0.0086972379620952,3.73422472292457,2.19154293354715,0.506028356569178,4,6
0.0278027951036861,0.129553471913662,3.04972685907486,0.0132893394323423,0.485600156380003,0.283439292821664,0.393580410716668,0.052169932270303,6.51089207910018,0.00905541001502964,3.58708295381103,1.28682186607876,0.751869145030997,4,7
0.0198175426913187,0.0715764833958968,3.31017086958561,0.00416650789199355,0.315648774130728,0.555374347438106,0.462672561427273,0.029353111546873,6.62704704533019,0.00482493614433602,2.48504577668782,3.83366892220001,0.854399796963312,4,8
0.018827244357587,0.123691689033793,3.70065788869292,0.0112969803096941,0.305590865414483,0.18066515575432,0.469267959501713,0.0192734442511307,2.80085281989084,0.00932707228468123,4.56034992321139,1.20248228256387,0.402604904484219,4,9
0.0159230443120024,0.139520005199574,4.67280420406186,0.0112311587234128,0.445621392223501,0.330569942993474,0.482841165001474,0.0289468688520293,3.32409717776151,0.0158614468507793,2.86711501045903,1.28928555438825,0.686803037211597,4,10
0.0169087150135678,0.0996386606169646,4.99564411773093,0.00794430013357614,0.45121952734607,0.392191853622039,0.383650686567093,0.0161023074016769,5.8119240276769,0.00692528715891061,7.11023828383682,1.64556932852204,0.481106202453814,4,11
0.0199663951382418,0.120393476542904,4.49678121454544,0.0113154337726363,0.424966289631081,0.233597528122362,0.483099578984655,0.0265218130356407,9.76387843258527,0.00403126767183983,5.3603013230308,1.64155127040709,0.562913213881617,4,12
0.0187470053561722,0.18550383652117,4.79573251011836,0.0144264348576393,0.437328803664464,0.226943991470309,0.439654253778888,0.0195482329624628,10.6941165840699,0.00312002818791983,4.71723103718902,2.1383041329495,0.837963495128321,4,13
0.0260010089617982,0.170820673870066,3.34420110479277,0.011581360128682,0.464210836897299,0.665008441398712,0.274861248232146,0.0151394510369733,6.57233604304244,0.00607385872108382,7.4100488371103,1.52908796466893,0.672240650493289,4,14
0.013587466088239,0.161692426895164,6.47128445364133,0.011794262676692,0.488782340867816,0.602019088746973,0.341573948003626,0.0301434035605008,6.7131950912526,0.00646959417277742,2.40899631516449,2.370303471127,0.999424400903984,4,15
0.0206552014329141,0.138006968041288,2.21785463675545,0.00822415168572911,0.440374238534949,0.535136929284296,0.276301637080091,0.013395399425772,4.96034211977015,0.00744032296560932,8.75747282982764,2.05752385612567,0.790323167039925,4,16
0.0170866622814888,0.152442228860776,3.95106660812787,0.00697238633443578,0.362465156845069,0.897246740339624,0.414537596319132,0.0276556570528675,1.55090470397927,0.0208780627816312,4.25491159026503,2.12469543226952,0.973587838576417,5,1
0.0111466480963078,0.137116676653879,4.41599931936727,0.00550386867046931,0.47492077014497,0.869799379086678,0.433334952990834,0.0273174162489451,1.44315621092989,0.029302800323071,2.67171276823497,1.83987087540701,0.804137076593893,5,2
0.0620578878179884,0.0667923162613527,1.0094164792813,0.07041786874829,0.388996890789582,0.405346841754629,0.24420017226117,0.0733818935566174,8.98283575384339,0.00576512749420549,1.70992263351675,1.69088691490489,0.127815726544582,5,3
0.0430953043986071,0.110060977457092,1.22553941015624,0.0388219580463623,0.44603514700635,0.911917103067401,0.194068227311311,0.0307031507434207,10.769286380869,0.00444016267768652,5.39351585505678,1.12761802085709,0.00597462164288715,5,4
0.0302601180380395,0.109705329482799,3.00722944494594,0.00943424055823436,0.431184533112068,0.811880288683197,0.346296592232883,0.0241221563780188,9.69429313921443,0.00346695998187659,6.2742624402942,1.7009877478511,0.414990626589268,5,5
0.0249835785162168,0.117512970204831,1.60992324612365,0.00221347771938303,0.307694706360251,0.724070932591926,0.464134111368383,0.0296711094387766,3.19474697187647,0.00702977546765466,3.8119652711437,2.4107310668867,0.638632857107196,5,6
0.0141882554365175,0.140598065327315,5.88192771192214,0.00749230753677057,0.492616913548055,0.926612766663874,0.476181939192799,0.0227572300748393,2.91386904789815,0.0148076391924622,3.34046668130273,1.90330350946389,0.780073448019485,5,7
0.0222718890539756,0.138947581418327,3.10811308086285,0.0117889332282753,0.425485367191602,0.872618875481044,0.475447593853774,0.0246750596942303,4.19528565469892,0.00995794001359856,4.3913090564456,1.27032197670694,0.45031471074369,5,8
0.0233189172114694,0.111524097211937,2.24021701313486,0.00438009687724749,0.437384591020007,0.673671631040398,0.272830759053761,0.0218180221049068,6.82274623903841,0.00437302279192249,3.96466333926922,2.34528685772539,0.621460218901547,5,9
0.0285222668463689,0.175795964777129,1.74059123161792,0.0171915046278044,0.498938101790444,0.480882753717964,0.27361788436259,0.0262094245164622,6.29270613534499,0.0100800771196499,4.07220466474294,1.46722835562352,0.997320470062058,5,10
0.0211642529247391,0.179825073842407,1.85493342804228,0.00345189378307534,0.462080179619703,0.937353491909787,0.318659998505388,0.026454858484942,4.6393630873259,0.00845442280987589,6.81236084086681,1.39488142378845,0.987500334866098,5,11
0.0207353485043102,0.140726739738337,2.89524918227738,0.00496169163511116,0.483998707188421,0.879977608481001,0.227095427679459,0.0139865921862315,7.11221454174635,0.00836014460265041,11.5277909477204,1.26584747321405,0.842580484322436,5,12
0.0249741161616743,0.142946020142755,1.6480159843182,0.0100607214437222,0.438331222379794,0.723756905502361,0.260576612598202,0.0122788192788072,11.4218362558966,0.00425790729712226,10.9071357110895,1.81439598096302,0.881099409572431,5,13
0.0346669329879707,0.126520927933497,1.61497312544809,0.010015278537005,0.361542904249002,0.420610539482516,0.4435942306524,0.0190003162355825,6.05577850853597,0.00856866674297696,14.2263559698521,1.18755336978244,0.727576690291684,5,14
0.0329494179365591,0.133022226903444,1.27261292294311,0.0200070791300178,0.449955745642061,0.088514499083872,0.305256511641349,0.0197589995669656,10.6225660016063,0.00399861347265814,5.88918766441972,2.50124473815996,0.756086006590996,5,15
0.0210839065536152,0.107814836469855,2.99557163776435,0.0151889223632122,0.343379217228762,0.139347387391797,0.457422662780212,0.0178562981503917,2.35157250117755,0.0136655681582166,6.02268019891952,2.38946263460634,0.605137416108821,5,16
0.0209846840464522,0.0612813372019045,1.75586109601623,0.0126683063087524,0.391532627596191,0.27458391365638,0.252283639128131,0.0383256606055933,3.38183902457267,0.015380343996085,2.38833219104296,2.81727827276008,0.566727850322593,6,1
0.0324432809888647,0.0865579382321923,1.38016073055761,0.0147277299725385,0.461069675695332,0.439010752258473,0.29877463824541,0.0469011487307054,4.21952979156702,0.0106419329278296,1.86609984546003,3.53452264924358,0.734785887014763,6,2
0.022292409881319,0.12537018739463,3.61013242941111,0.0143435078200704,0.450600827663186,0.436368920609822,0.328863167178546,0.0327481447751488,5.89052036860624,0.0087064287980167,3.98648262318784,1.45327844955115,0.71379076987879,6,3
0.0190186967984473,0.114925886638044,3.94969397323026,0.00694472680468489,0.385786061625254,0.474817787499576,0.412480879289559,0.0226722230081701,6.78843732253232,0.00495839704134659,4.48033589778264,1.6899754059059,0.567002216419038,6,4
0.0294896140082136,0.0883587569931228,1.80758571901709,0.0156849398355049,0.381483484603986,0.213464175375016,0.287852577455449,0.0290180890623296,6.84939859356022,0.00586357170705683,3.31920791466125,1.78769783937307,0.383803787841905,6,5
0.021375365876953,0.101036481790181,2.44937725682344,0.0143806344500384,0.353040057888573,0.202010930464673,0.499773500806577,0.0280827045205295,2.32408339910473,0.0158286405912917,3.69235734856564,3.1301980617113,0.985943817373898,6,6
0.0203082274242572,0.125143645123886,3.53771465873965,0.00443117303669407,0.377249538986592,0.679624558002723,0.465409620320913,0.0190995636773201,6.92544998787056,0.00506524075164929,7.64077728047961,1.8724856318404,0.76830310416577,6,7
0.025543442749916,0.134900780694326,1.62154656385985,0.00819042232570425,0.427612824580098,0.703500481833042,0.347297826484446,0.01818633283816,2.65289005727472,0.0167199537896951,6.91470373663501,2.05138463765702,0.998074191925616,6,8
0.0169371368186149,0.114300852154706,3.81885610079049,0.00341466787431711,0.441733015900152,0.914374802677368,0.465472752615018,0.0206191757121893,1.85608884057705,0.0222237281023009,6.96626553478014,1.68153472624262,0.920214257193124,6,9
