"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_582",2e-05,1,0.17124,0.3109,0.17462,0.82894,0.115,0.05358,0.00544,0.18578,1,0.4037
"1_332",0.00024,1,0.09424,0.20944,0.09674,0.89944,0.06486,0.0341,0.00562,0.10688,1,0.26218
"1_235",2e-05,1,0.07664,0.21236,0.07714,0.91362,0.0577,0.02778,0.00584,0.08186,1,0.25792
"1_625",2e-05,1,0.13106,0.28476,0.13088,0.86144,0.0852,0.05168,0.00598,0.1399,1,0.3565
"1_284",4e-05,1,0.07898,0.21046,0.08452,0.91638,0.05386,0.0285,0.0053,0.09274,1,0.25254
"1_150",0.00026,1,0.09276,0.31438,0.09524,0.88052,0.06902,0.0487,0.00512,0.10174,1,0.36164
"1_6",2e-05,1,0.06638,0.27016,0.0765,0.91602,0.04906,0.03388,0.00594,0.07902,1,0.2949
"1_106",2e-05,1,0.07968,0.26782,0.0889,0.90026,0.06724,0.03142,0.00544,0.09366,1,0.30732
"1_211",2e-05,1,0.10408,0.3057,0.11176,0.8928,0.0658,0.03994,0.00524,0.11556,1,0.35044
"1_269",2e-05,1,0.08914,0.26434,0.09526,0.89066,0.06666,0.0418,0.00578,0.10072,1,0.31276
"1_263",2e-05,1,0.08166,0.26024,0.08972,0.89882,0.06652,0.03352,0.00504,0.09672,1,0.3009
"1_468",6e-05,1,0.087,0.25158,0.09146,0.90316,0.06096,0.0347,0.00606,0.09986,1,0.2945
"1_307",4e-05,1,0.0818,0.2379,0.0892,0.89914,0.06502,0.03454,0.00558,0.09896,1,0.27886
"1_416",2e-05,1,0.10824,0.29974,0.11386,0.8746,0.08304,0.04094,0.00606,0.12458,1,0.35522
"1_592",2e-05,1,0.11454,0.25718,0.11672,0.8717,0.08244,0.04368,0.0054,0.12476,1,0.32072
"1_55",2e-05,1,0.07964,0.26056,0.0926,0.9109,0.05212,0.0356,0.00542,0.09528,1,0.29302
"1_267",2e-05,1,0.10084,0.26284,0.10276,0.88844,0.06376,0.04616,0.00552,0.11172,1,0.31454
"1_159",6e-05,1,0.08332,0.20628,0.08564,0.9115,0.05904,0.02798,0.00546,0.09048,1,0.25318
"1_244",2e-05,1,0.08216,0.22606,0.0867,0.9024,0.06096,0.03538,0.00466,0.09274,1,0.2693
"1_41",0.00078,1,0.08722,0.28926,0.09654,0.90698,0.05022,0.03976,0.00526,0.1011,1,0.32036
"1_638",6e-05,1,0.1027,0.2301,0.11058,0.87714,0.08238,0.0398,0.00544,0.11746,1,0.28856
"1_341",6e-05,1,0.07716,0.19552,0.07974,0.91642,0.05036,0.03182,0.00534,0.0855,1,0.23946
"1_448",2e-05,1,0.09526,0.22822,0.1014,0.89126,0.07334,0.03476,0.0049,0.10578,1,0.27838
"1_54",2e-05,1,0.09614,0.2887,0.10496,0.89306,0.0721,0.0339,0.00552,0.11062,1,0.33114
"1_435",2e-05,1,0.09016,0.25796,0.09194,0.89908,0.06644,0.0329,0.00526,0.10096,1,0.30682
"1_384",4e-05,1,0.12572,0.24514,0.13136,0.867,0.07794,0.05164,0.0056,0.143,1,0.31136
"1_266",2e-05,1,0.08916,0.26754,0.09686,0.89774,0.06418,0.0366,0.00526,0.10278,1,0.30918
"1_156",2e-05,1,0.09186,0.27154,0.09712,0.90584,0.05666,0.03594,0.0061,0.10116,1,0.31346
"1_456",4e-05,1,0.09824,0.31302,0.1045,0.88208,0.07292,0.04308,0.006,0.11058,1,0.3591
"1_572",2e-05,1,0.09114,0.21216,0.0982,0.89862,0.06476,0.03534,0.00556,0.10174,1,0.26232
"1_51",2e-05,1,0.07062,0.22196,0.07832,0.91274,0.05568,0.02982,0.00574,0.08276,1,0.25674
"1_406",2e-05,1,0.0967,0.26834,0.10718,0.89206,0.07212,0.03504,0.00516,0.11092,1,0.31634
"1_457",2e-05,1,0.08202,0.23558,0.08466,0.91012,0.05662,0.03196,0.00542,0.08928,1,0.27788
"1_164",2e-05,1,0.0879,0.28804,0.10924,0.89252,0.06856,0.03728,0.0054,0.11646,1,0.32644
"1_72",4e-05,1,0.1102,0.35834,0.13098,0.85682,0.1009,0.04114,0.00518,0.1409,1,0.39914
"1_538",4e-05,1,0.0938,0.21762,0.10122,0.89724,0.06648,0.03508,0.00552,0.10596,1,0.2674
"1_248",8e-05,1,0.08182,0.24818,0.0898,0.90678,0.06274,0.02974,0.0058,0.09684,1,0.28848
"1_148",2e-05,1,0.07714,0.25842,0.08916,0.89982,0.0689,0.03084,0.00508,0.09352,1,0.29214
"1_95",6e-05,1,0.08348,0.27714,0.08904,0.9027,0.06232,0.03402,0.0051,0.09328,1,0.31746
"1_464",2e-05,1,0.09018,0.21842,0.09592,0.9029,0.05658,0.03892,0.00562,0.10008,1,0.26556
"1_127",2e-05,1,0.13244,0.42468,0.14646,0.83398,0.1148,0.04904,0.00572,0.15218,1,0.4748
"1_63",2e-05,1,0.12166,0.28898,0.13066,0.87728,0.07558,0.04504,0.00524,0.13754,1,0.34478
"3_471",2e-05,1,0.1035,0.2322,0.10648,0.88758,0.07598,0.03452,0.0057,0.1158,1,0.28974
"3_259",2e-05,1,0.07404,0.21294,0.07794,0.91912,0.04614,0.03296,0.00544,0.08406,1,0.2522
"3_22",2e-05,1,0.07144,0.2468,0.07904,0.91328,0.0498,0.03554,0.00548,0.08272,1,0.27698
"3_689",2e-05,1,0.10268,0.23794,0.10212,0.88618,0.07392,0.03874,0.00566,0.11042,1,0.2973
"3_165",2e-05,1,0.07868,0.24554,0.0845,0.90344,0.06274,0.03254,0.00508,0.09224,1,0.2869
"3_419",2e-05,1,0.08894,0.261,0.09224,0.90134,0.06112,0.03548,0.00524,0.09762,1,0.3056
"3_528",2e-05,1,0.12432,0.28738,0.13246,0.86828,0.0879,0.04246,0.00534,0.1375,1,0.34824
"3_363",2e-05,1,0.0856,0.23334,0.08852,0.89982,0.06358,0.0349,0.00564,0.09398,1,0.28088
"3_23",2e-05,1,0.07122,0.25934,0.08128,0.90512,0.06674,0.02748,0.00554,0.08634,1,0.29054
"3_379",2e-05,1,0.10976,0.28044,0.11812,0.88378,0.07302,0.04146,0.006,0.12256,1,0.32818
"3_637",2e-05,1,0.09082,0.23566,0.09914,0.89674,0.07484,0.0274,0.00606,0.10516,1,0.2849
"3_277",2e-05,1,0.08458,0.22978,0.08938,0.90698,0.06086,0.03104,0.00524,0.0955,1,0.27308
"3_214",2e-05,1,0.1069,0.27004,0.11104,0.89106,0.06492,0.04158,0.0062,0.12122,1,0.3192
"3_456",2e-05,1,0.09702,0.24084,0.10276,0.88552,0.07452,0.03882,0.00544,0.10832,1,0.29258
"3_262",2e-05,1,0.06528,0.10494,0.06654,0.93238,0.04684,0.0197,0.00568,0.07328,1,0.1479
"3_547",2e-05,1,0.11612,0.2857,0.11844,0.876,0.07838,0.04368,0.00536,0.12682,1,0.34678
"3_158",2e-05,1,0.07774,0.19802,0.083,0.91956,0.04696,0.03172,0.00554,0.08952,1,0.23568
"3_601",2e-05,1,0.12806,0.2793,0.12904,0.86264,0.08492,0.05022,0.00516,0.138,1,0.34634
"3_483",2e-05,1,0.09036,0.215,0.09606,0.90156,0.0593,0.03804,0.0056,0.10138,1,0.26646
"3_540",2e-05,1,0.08668,0.16788,0.0884,0.90344,0.07138,0.02446,0.00588,0.09642,1,0.21946
"3_599",2e-05,1,0.1065,0.25334,0.11014,0.89164,0.0689,0.03848,0.00484,0.11628,1,0.30976
"3_133",2e-05,1,0.1525,0.3254,0.15682,0.83286,0.11434,0.05052,0.00524,0.16836,1,0.40232
"3_225",2e-05,1,0.08906,0.26012,0.09718,0.90096,0.0562,0.04112,0.00514,0.10262,1,0.2984
"3_315",4e-05,1,0.13142,0.3466,0.14056,0.84852,0.10502,0.04492,0.0054,0.14654,1,0.40898
"3_300",2e-05,1,0.07802,0.20796,0.08138,0.90778,0.06148,0.02914,0.00608,0.08802,1,0.24986
"3_584",2e-05,1,0.0834,0.1967,0.08802,0.91316,0.05402,0.0316,0.00474,0.09648,1,0.24222
"3_389",2e-05,1,0.10064,0.2774,0.1069,0.88484,0.07686,0.03666,0.00468,0.1141,1,0.32586
"3_576",2e-05,1,0.1074,0.26598,0.11148,0.88212,0.0785,0.03828,0.00506,0.1165,1,0.32508
"3_452",2e-05,1,0.07602,0.24344,0.07986,0.9175,0.04988,0.03166,0.00524,0.08454,1,0.28484
"3_565",2e-05,1,0.092,0.20158,0.09568,0.90734,0.05792,0.0334,0.00542,0.10156,1,0.25216
"3_554",2e-05,1,0.11664,0.2957,0.12312,0.86488,0.09236,0.04104,0.0055,0.12792,1,0.35126
"3_126",4e-05,1,0.07926,0.2886,0.08242,0.89698,0.06948,0.0327,0.00494,0.08854,1,0.32858
"3_539",2e-05,1,0.1005,0.16122,0.10606,0.90176,0.06182,0.03514,0.00522,0.1144,1,0.22086
"3_492",2e-05,1,0.0838,0.20218,0.09054,0.90796,0.06378,0.0276,0.00522,0.09562,1,0.24856
"3_399",2e-05,1,0.0743,0.17702,0.08006,0.91346,0.05412,0.03092,0.00558,0.08508,1,0.22024
"3_238",2e-05,1,0.10178,0.26752,0.10444,0.88312,0.07918,0.03594,0.00518,0.11484,1,0.32278
"3_378",2e-05,1,0.10582,0.25554,0.11176,0.89724,0.0603,0.04094,0.0058,0.11574,1,0.30824
"3_631",2e-05,1,0.1356,0.25746,0.13642,0.85332,0.10858,0.03722,0.00572,0.14676,1,0.33786
"3_236",2e-05,1,0.09758,0.25614,0.10248,0.8929,0.06816,0.03748,0.00482,0.10602,1,0.30084
"3_513",2e-05,1,0.10702,0.2892,0.1143,0.88086,0.0737,0.04418,0.00506,0.12162,1,0.34202
"3_577",2e-05,1,0.10918,0.19496,0.10844,0.88864,0.0699,0.03976,0.00488,0.11772,1,0.25976
"3_153",2e-05,1,0.07426,0.23382,0.07758,0.91686,0.05306,0.02918,0.00472,0.08294,1,0.27194
"3_125",2e-05,1,0.10338,0.31534,0.1114,0.88052,0.07036,0.04668,0.00526,0.11802,1,0.3587
"3_663",2e-05,1,0.08852,0.20572,0.08726,0.90006,0.07098,0.02794,0.00508,0.09788,1,0.25806
"3_61",2e-05,1,0.08162,0.27092,0.08894,0.90636,0.05812,0.03308,0.00522,0.09476,1,0.3027
"3_232",2e-05,1,0.0776,0.21096,0.08426,0.90906,0.06488,0.02508,0.00602,0.08748,1,0.25148
"3_172",2e-05,1,0.09872,0.25032,0.11018,0.86952,0.09382,0.03532,0.00564,0.11704,1,0.30474
