"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0283282406919552,0.0937574075600428,1.62889918646076,0.0305531160510604,0.498942496834067,0.709186877450231,0.291222042026478,0.0604931196208816,4.89553460541933,0.00890207616117666,1.85185804495926,2.08926885507404,0.112699898535167,1,1
0.0327555387342093,0.119894563940945,1.68884754878042,0.0253815695041412,0.413890772486045,0.619663133967821,0.300842925941358,0.0859398413073867,4.79125053195408,0.0111576853768605,1.20308782220645,2.23145770041948,0.792557234692937,1,2
0.0296587879268688,0.0867522335379693,1.30368305831424,0.0230160106500423,0.392663703022639,0.590314666904463,0.373065218771053,0.0439834984467614,4.93467322255676,0.0123613786764399,2.14631934926559,2.32799146001968,0.652816200512003,1,3
0.0366536514399535,0.134029814687072,1.03700106375077,0.0261654547377529,0.449380541799067,0.684056794437021,0.274476607172925,0.036127818374049,5.77483757268247,0.00815247614079336,3.97499285377445,1.8217288736467,0.429557647821939,1,4
0.0409306891069305,0.144202468619616,1.52460382561539,0.0274787378296027,0.4182747483779,0.594370927354532,0.267705559213004,0.0269637421019292,9.48580998001685,0.00543616334295579,4.43895771805332,1.9897052591643,0.721996373885875,1,5
0.03218661099771,0.0985067309933498,1.92635301529351,0.0300089994753812,0.409549295215847,0.305273627401738,0.306270171186929,0.0334137306652478,3.57042762057509,0.0168511939978838,3.18954883027437,1.68144334572282,0.610168477114887,1,6
0.0239766606135048,0.133838729509626,2.66505376253387,0.0210861790237527,0.432451656325136,0.829861467783595,0.358125508161826,0.0319869608756296,4.81199732015101,0.0124597505425083,3.48353037625221,1.59054167625493,0.665189300831932,1,7
0.0372801788445827,0.185775118670095,1.6657968968053,0.0258412320743175,0.49366372030111,0.609617619420562,0.370402692691378,0.0264355020547579,4.71447057400553,0.0136402398182483,4.53957470846485,1.9625860507365,0.80360576376621,1,8
0.0392966224549518,0.122825990582513,1.048802253194,0.0265155092342013,0.416501444853111,0.459130982705035,0.45118766737106,0.0294078539041279,7.38626459156417,0.00864690221437988,2.63785965472435,2.47684313418563,0.971374185037907,1,9
0.0324681668249554,0.149477578182683,1.70162963473342,0.0333989028749894,0.496411557431935,0.0343018320436395,0.330801712040361,0.0420142560717087,4.00700001882278,0.0169229113298353,2.06492487816389,2.08266836843392,0.823357420880482,1,10
