"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_425",2e-05,1,0.1071,0.43874,0.11284,0.83868,0.14244,0.01832,0.004,0.14992,1,0.47948
"1_216",2e-04,1,0.08974,0.31414,0.11076,0.8513,0.1207,0.02668,0.00476,0.1131,1,0.36694
"1_271",2e-05,1,0.0734,0.25134,0.09078,0.87812,0.09676,0.02348,0.0048,0.09746,1,0.29088
"1_150",0.00522,1,0.04326,0.15338,0.05056,0.91688,0.07002,0.01228,0.0049,0.06108,1,0.1786
"1_119",2e-05,1,0.11302,0.4384,0.13784,0.79636,0.16452,0.03436,0.00422,0.14586,1,0.4926
"1_134",0.00016,1,0.11542,0.47918,0.1452,0.7847,0.18486,0.02688,0.0045,0.15006,1,0.53666
"1_278",2e-05,1,0.06218,0.28456,0.08612,0.8736,0.10712,0.01862,0.00424,0.09358,1,0.32274
"1_81",0.00086,1,0.06032,0.22682,0.0837,0.88906,0.09308,0.01724,0.00428,0.09032,1,0.2651
"1_378",2e-05,1,0.10132,0.34286,0.12098,0.82634,0.14148,0.02784,0.00526,0.12476,1,0.39866
"1_214",8e-05,1,0.05192,0.18514,0.06644,0.90042,0.08518,0.01356,0.00488,0.07422,1,0.21846
"1_382",2e-05,1,0.10658,0.34678,0.12946,0.83608,0.12816,0.0324,0.00472,0.13448,1,0.40436
"1_311",2e-05,1,0.08986,0.31796,0.11168,0.86308,0.10792,0.02722,0.00488,0.1163,1,0.36626
"1_314",8e-05,1,0.0736,0.28192,0.0951,0.87402,0.10594,0.01896,0.00488,0.09742,1,0.32178
"1_118",0.00106,1,0.07922,0.3423,0.09506,0.86376,0.10378,0.03094,0.00424,0.09734,1,0.38506
"1_302",2e-05,1,0.0851,0.35772,0.10256,0.86406,0.11204,0.0232,0.00436,0.11518,1,0.40086
"1_351",4e-05,1,0.191,0.51818,0.215,0.70702,0.24996,0.0388,0.00438,0.23182,1,0.59972
"1_107",2e-05,1,0.07366,0.25324,0.09034,0.86054,0.12028,0.0179,0.00462,0.09636,1,0.30108
"1_348",4e-05,1,0.06866,0.29978,0.08418,0.89246,0.08674,0.02006,0.00464,0.08758,1,0.33848
"1_403",2e-05,1,0.0579,0.23884,0.07584,0.8897,0.09568,0.0141,0.00488,0.0782,1,0.27522
"1_245",6e-05,1,0.05454,0.19842,0.06966,0.89762,0.08834,0.01332,0.00474,0.07182,1,0.23506
"1_47",6e-05,1,0.06774,0.25682,0.08246,0.88964,0.08644,0.02222,0.005,0.08644,1,0.29618
"1_130",2e-05,1,0.0641,0.19008,0.07608,0.88804,0.09474,0.01544,0.0048,0.0845,1,0.2327
"1_184",2e-05,1,0.0605,0.2121,0.07744,0.90496,0.07322,0.01976,0.00452,0.08028,1,0.24882
"1_266",2e-05,1,0.08184,0.3019,0.10048,0.87388,0.10114,0.02418,0.00434,0.10738,1,0.34336
"1_395",2e-05,1,0.0682,0.22482,0.08296,0.88594,0.0914,0.02142,0.00486,0.08874,1,0.26826
"1_357",2e-05,1,0.09266,0.30442,0.11432,0.84428,0.13556,0.01894,0.00508,0.12044,1,0.36174
"1_274",2e-05,1,0.06578,0.253,0.07602,0.8873,0.0891,0.0227,0.00424,0.08612,1,0.28978
"1_63",2e-05,1,0.05322,0.20288,0.06862,0.89908,0.08632,0.01366,0.0042,0.07124,1,0.23766
"1_436",2e-05,1,0.0768,0.22728,0.09874,0.87876,0.10202,0.01876,0.00432,0.1071,1,0.27566
"1_3",2e-05,1,0.06678,0.34772,0.08476,0.84108,0.12766,0.02904,0.00446,0.08728,1,0.38194
"1_412",2e-05,1,0.08278,0.27272,0.1005,0.86788,0.11384,0.01748,0.00408,0.10366,1,0.3271
"1_37",2e-05,1,0.05034,0.24126,0.06456,0.9016,0.08318,0.01456,0.00504,0.0687,1,0.2735
"1_31",2e-05,1,0.08712,0.38428,0.11084,0.83542,0.14132,0.02154,0.00448,0.1113,1,0.42762
"1_295",2e-05,1,0.0624,0.26612,0.07634,0.8807,0.0953,0.0231,0.00426,0.0832,1,0.3027
"1_229",2e-05,1,0.08266,0.33374,0.10426,0.85386,0.11798,0.0268,0.00454,0.10802,1,0.37494
"1_189",4e-05,1,0.05208,0.17518,0.06644,0.90792,0.07584,0.01498,0.0048,0.07074,1,0.21022
"1_364",2e-05,1,0.09072,0.2465,0.11208,0.84568,0.11982,0.03132,0.00484,0.11964,1,0.30476
"1_208",2e-05,1,0.07624,0.22532,0.0976,0.86138,0.12296,0.01446,0.00474,0.1042,1,0.27642
"1_104",4e-05,1,0.06836,0.2247,0.08686,0.87088,0.10864,0.01812,0.00454,0.09036,1,0.27258
"1_359",2e-05,1,0.06738,0.2354,0.07768,0.89436,0.09084,0.01436,0.00448,0.08942,1,0.27612
"1_177",2e-05,1,0.09128,0.39388,0.11392,0.82572,0.14144,0.0314,0.00398,0.11782,1,0.43772
"1_10",2e-05,1,0.07994,0.3951,0.10106,0.82314,0.15056,0.0248,0.00464,0.1018,1,0.4364
"1_84",4e-05,1,0.05612,0.19826,0.07158,0.91,0.07334,0.01526,0.00488,0.07518,1,0.23298
"1_24",2e-05,1,0.08486,0.32746,0.1113,0.8378,0.13882,0.0225,0.00418,0.11416,1,0.37502
"1_52",2e-05,1,0.05088,0.24382,0.06066,0.91374,0.06632,0.0191,0.00436,0.06272,1,0.27298
"1_139",2e-05,1,0.07884,0.25232,0.10216,0.85032,0.13114,0.01636,0.00454,0.10524,1,0.3052
"1_95",2e-05,1,0.10592,0.42336,0.13596,0.79474,0.1698,0.0324,0.00444,0.13982,1,0.47698
"1_198",4e-05,1,0.10796,0.32622,0.13948,0.8225,0.15242,0.02402,0.0046,0.14554,1,0.38754
"1_55",2e-05,1,0.10738,0.38622,0.13108,0.83468,0.13304,0.03036,0.00446,0.1365,1,0.43664
"1_426",4e-05,1,0.05968,0.18084,0.07264,0.90574,0.08142,0.01242,0.00406,0.08534,1,0.21892
"1_114",2e-05,1,0.04974,0.15,0.06414,0.91306,0.07404,0.0122,0.00484,0.06774,1,0.18652
"1_371",2e-05,1,0.10094,0.34174,0.12128,0.83652,0.14102,0.02062,0.005,0.12496,1,0.39772
"5_19",2e-05,1,0.08664,0.37634,0.1027,0.8618,0.1141,0.02292,0.00416,0.10358,1,0.4125
"5_254",2e-05,1,0.09846,0.31576,0.12212,0.83476,0.1439,0.01918,0.00416,0.12332,1,0.36458
