"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_124",4e-05,0.02458,0.2409,0.01314,1,0.02168,0.83968,0.13244,0.00494,1,1,1
"1_151",0.0011,0.01206,0.05922,0.01706,1,0.01082,0.88444,0.10116,0.0056,1,1,1
"1_193",0.00106,0.00652,0.01972,0.0101,1,0.00544,0.9021,0.09084,0.0052,1,1,1
"1_266",2e-05,0.00904,0.09018,0.01024,1,0.00792,0.90534,0.08442,0.00562,1,1,1
"1_155",0.0018,0.03212,0.26942,0.012,1,0.02856,0.80344,0.15422,0.00478,1,1,1
"1_261",0.00036,0.01254,0.01204,0.02318,1,0.01034,0.90108,0.0882,0.005,1,1,1
"1_227",0.00352,0.03456,0.12826,0.03526,1,0.03068,0.83442,0.13324,0.00526,1,1,1
"1_187",0.00012,0.0092,0.09766,0.01126,1,0.00844,0.88336,0.1042,0.00574,1,1,1
"1_203",2e-05,0.0166,0.11286,0.02072,1,0.01484,0.85786,0.12236,0.00478,1,1,1
"1_200",2e-05,0.015,0.35022,0.0086,1,0.01344,0.85608,0.11948,0.00548,1,1,1
"1_184",2e-05,0.0156,0.10782,0.01806,1,0.01416,0.86258,0.1195,0.0051,1,1,1
"1_269",2e-05,0.0138,0.28132,0.00774,1,0.01196,0.87536,0.10922,0.00492,1,1,1
"1_38",4e-05,0.00906,0.23288,0.00688,1,0.00812,0.86496,0.11528,0.0058,1,1,1
"1_132",2e-05,0.02172,0.25224,0.0131,1,0.01936,0.84418,0.1258,0.00482,1,1,1
"1_291",6e-05,0.01134,0.29664,0.00922,1,0.00976,0.88428,0.10022,0.00512,1,1,1
"1_45",6e-05,0.017,0.09392,0.02218,1,0.01564,0.83852,0.13674,0.00504,1,1,1
"1_56",2e-05,0.01482,0.09546,0.01438,1,0.01364,0.86658,0.1122,0.005,1,1,1
"1_138",2e-05,0.01592,0.26016,0.01136,1,0.01434,0.82966,0.1422,0.00532,1,1,1
"1_9",2e-05,0.03006,0.2261,0.02732,1,0.0274,0.81088,0.1446,0.00514,1,1,1
"1_67",2e-05,0.00268,0.40348,0.00126,1,0.00232,0.82426,0.14428,0.00576,1,1,1
"1_131",6e-05,0.01766,0.25906,0.0145,1,0.01498,0.84512,0.13058,0.00544,1,1,1
"1_121",2e-05,0.01184,0.27676,0.00616,1,0.0106,0.84132,0.13224,0.00588,1,1,1
