"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_124",4e-05,0.08266,1,0.02212,0.94644,0.0739,0.7909,0.12218,0.00496,1,1,0.95396
"1_151",0.0011,0.08318,1,0.0271,0.9305,0.07426,0.81416,0.09404,0.00536,1,1,0.93994
"1_193",0.00106,0.03294,1,0.01366,0.96902,0.02878,0.86458,0.08794,0.00562,1,1,0.97252
"1_266",2e-05,0.0424,1,0.01588,0.96778,0.03726,0.87156,0.0813,0.00508,1,1,0.97282
"1_155",0.0018,0.10784,1,0.02368,0.9261,0.0968,0.73024,0.14346,0.0058,1,1,0.9373
"1_261",0.00036,0.09498,1,0.03936,0.92236,0.08174,0.83196,0.0812,0.0055,1,1,0.93816
"1_227",0.00352,0.117,1,0.0518,0.9235,0.104,0.76788,0.1224,0.00552,1,1,0.93714
"1_187",0.00012,0.03774,1,0.0172,0.97044,0.0332,0.84778,0.10148,0.00534,1,1,0.97534
"1_203",2e-05,0.06,1,0.02972,0.95682,0.05302,0.8093,0.11818,0.00532,1,1,0.96446
"1_200",2e-05,0.03498,1,0.01154,0.97956,0.03124,0.83156,0.11762,0.00484,1,1,0.98272
"1_184",2e-05,0.06214,1,0.02614,0.95358,0.0554,0.81402,0.11592,0.00494,1,1,0.96096
"1_269",2e-05,0.03844,1,0.01398,0.97618,0.03292,0.85462,0.10342,0.00534,1,1,0.98224
"1_38",4e-05,0.02922,1,0.01076,0.97654,0.02526,0.82912,0.11272,0.0051,1,1,0.98056
"1_132",2e-05,0.06484,1,0.01998,0.9569,0.05806,0.79564,0.12128,0.00516,1,1,0.964
"1_291",6e-05,0.02578,1,0.01104,0.98572,0.022,0.86682,0.09928,0.00568,1,1,0.98802
"1_45",6e-05,0.08118,1,0.02974,0.9258,0.0739,0.75936,0.1212,0.00574,1,1,0.93356
"1_56",2e-05,0.09462,1,0.0246,0.9101,0.08558,0.77208,0.10014,0.00566,1,1,0.91972
"1_138",2e-05,0.04194,1,0.01514,0.9735,0.03738,0.7946,0.13658,0.00472,1,1,0.97704
"1_9",2e-05,0.08094,1,0.03412,0.94408,0.07386,0.74916,0.1355,0.00492,1,1,0.95164
