"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0503532572631163,0.138177352520842,2.39243278186774,0.00953270287275407,0.498454128817485,0.615757139404583,0.472404084728803,0.194295150355263,11.3994713615927,0.00162897071586084,1.3894345867229,3.2709785196388,0.519424335934345,1,1
0.0324041696908779,0.125214804396024,1.56338357198791,0.00937321588117779,0.418155382196462,0.677605971001732,0.375846543282735,0.12543493771471,11.3003048824038,0.00238262446756634,1.23936116962043,2.33600103410806,0.606376637498927,1,2
0.0400666740694469,0.131843843426693,1.17126736505745,0.001211741053699,0.366294584340132,0.785083593943109,0.383147047830312,0.0923796430324075,13.7967073115898,0.00171212292267794,2.47576830596537,1.57751029450875,0.696782898007165,1,3
0.0304404474818254,0.12314812447151,1.69246694846734,0.00169230545816013,0.324232036233961,0.710104401464969,0.370128308554007,0.135509636566426,14.0559355592849,0.00154779716986749,1.26244215363412,1.94056236666913,0.643430232472369,1,4
0.0345667260695247,0.115841454122516,1.3903130592333,0.00376317313828861,0.343103440824151,0.566258800503734,0.465352193420209,0.117447264255088,12.1429246616194,0.00165784463633653,1.32795445434625,2.04505971716614,0.516323405244841,1,5
0.0294413997988986,0.0782837683264835,1.22814286001329,0.00314401581523304,0.157813073284479,0.499792257406289,0.473764152952812,0.0906527474354271,15.5469613041026,0.00122393514366916,1.59059310071799,1.7894986381633,0.683424695545745,1,6
0.0243535573383982,0.0826589130979451,1.62380093512155,0.000346785321458246,0.211604076471639,0.536991822326655,0.432514350162073,0.117168172129438,15.6075648568814,0.00123796778590021,1.00782408545312,1.55857795106502,0.572441241896022,1,7
0.0308062735772843,0.0741408377570411,1.15774992491473,0.00189147968448382,0.190855622518012,0.304555357598396,0.470993636760018,0.0807194148159165,13.8842841351876,0.00146726995710369,1.65129324875516,2.30956940106197,0.713300539920365,1,8
0.0225790972429482,0.0668275737687553,1.51477039293194,0.00331170776390788,0.159019384317563,0.343094258570125,0.465733135554348,0.0968240182682256,13.2046665581854,0.00164853958446682,1.35942700260183,1.87752031839413,0.727911326751566,1,9
0.023850237247815,0.0662014938136463,1.84510667168401,0.000739050232278082,0.166345234971952,0.479158164996822,0.490808458365376,0.0880507587985789,16.7582841651418,0.00124204746504575,1.29724845406665,1.96798857311842,0.66818923076643,1,10
