"V1","V2","V3","V4","V5","V6","chain","round"
-43.5701554384284,4.09466724255892,0.970932249414459,1.06031673533501,0.0128671691110025,188622.826574337,1,1
-47.4567609512065,10.8470416162068,0.84439427546985,1.39153208891669,0.0564152156848175,158098.83955849,1,2
-45.1858239221487,8.93040394391368,0.915175141921663,1.18833153130393,0.0309149335866885,201963.682142084,1,3
-46.3104937905214,60.8688061289924,0.572871303585191,2.87824127594483,0.16313740794474,90332.2886529561,1,4
-46.0979600943675,189.398092356843,0.148489949594303,19.6719620625814,0.334278252226622,14232.5065024303,1,5
-45.5381497093773,268.503633807024,0.0783560792881915,36.8774769911887,0.388069377562244,8134.07388133107,1,6
-45.0457739889977,277.209046930004,0.158629558435408,24.4133874329293,0.382092415049935,13106.603392031,1,7
-45.0877467876989,367.732227096863,0.0555780204367127,65.3512331436246,0.44792149678708,5201.67152516467,1,8
-45.204008930545,457.452125932166,0.0535946096233772,108.905386355328,0.494789486545351,3304.63080255441,1,9
-44.8052791530859,451.23579411117,0.051695335024251,97.4173825141204,0.491289482562684,3899.75148745848,1,10
-44.401501396122,460.517772286123,0.0546774647675209,96.2671688308609,0.494946974724924,4154.11336439763,1,11
-44.1106574025061,428.56890831285,0.209188649194588,20.8972742881971,0.452979285914343,20097.3627893444,1,12
-43.8085365457258,398.050659757324,0.245174371912744,15.0690935887076,0.427838209152176,29197.902865515,1,13
-44.0144961412181,556.088420493753,0.0370628229673274,184.939323809626,0.543515750201606,2486.30767542793,1,14
-43.5730472985715,443.967110262288,0.103068621419217,48.453564087981,0.475112304451151,9905.41264344474,1,15
-43.7995770972294,583.800958787179,0.0336152169698,227.953317798799,0.553597544370634,2192.43593843812,1,16
-45.0074669162226,3.72413020141768,0.982902198725376,1.03490105559286,0.00815794295255412,193255.156150361,2,1
-48.360785491465,13.5013222847502,0.913245592023917,1.19680650295749,0.0383578729670742,183822.366146032,2,2
-46.5710951867195,22.7443239021118,0.368942447146076,5.03054843984336,0.164647649937561,47707.7146368235,2,3
-45.6531624994105,62.3817981917471,0.69512885303627,2.03802673914606,0.133501814365728,127573.87181201,2,4
-45.5794429498192,122.128457161819,0.298754558292521,6.46162359214085,0.237543289319043,43331.9171821544,2,5
-46.4866284659422,246.23785394005,0.152043605854971,24.4826399887787,0.369026055633408,12252.6213439083,2,6
-44.920241864862,191.245274832333,0.221661169814222,12.4563308920353,0.313362521828149,25688.828147453,2,7
-44.2083563448418,172.160950504751,0.249060187500533,9.27061255723551,0.280294573784968,36674.1385495356,2,8
-44.4817905376037,222.962993070609,0.189169501495386,12.6497488181102,0.321884047842531,28458.1421651185,2,9
-44.6275984646319,275.329701457884,0.170633097329553,16.9457840303011,0.362793545917596,22423.5156953817,2,10
-44.2488504558435,244.053387816282,0.183189186321141,12.28873244171,0.329767412022671,32549.2245141338,2,11
-44.5038966940948,359.516932032095,0.122837374602138,38.23320597301,0.42871715991869,10984.2414732848,2,12
-44.3226065625121,362.684325187814,0.216657841340997,18.6805464126437,0.415077087560532,23552.9684033016,2,13
-44.4227867218988,495.605539699227,0.038944937434012,117.742030548962,0.507754062475362,3905.8546516609,2,14
-44.2995185223975,494.461978527487,0.0591336032468912,100.936866525339,0.505309622205913,4754.45770653872,2,15
-44.1372776687047,503.966589356889,0.0627139188666999,103.349494396517,0.509966572290341,4836.96270813831,2,16
-46.5183561574922,7.56624923050833,0.769916822214327,1.61853079891523,0.06143676994692,123568.474322609,3,1
-48.4938850155131,24.3597027204673,0.431736262658739,4.39005227201315,0.168226365356862,50112.5262983339,3,2
-45.9901560675163,83.6738958335361,0.327104388405226,7.32326050184395,0.241641235941679,32771.4242382503,3,3
-44.165946815183,93.4243357256943,0.439177197413729,4.11129121621726,0.198017113894709,63239.7159489075,3,4
-44.1181498019021,130.205806807201,0.289392698890939,7.51390145176487,0.253203705918902,37263.396102902,3,5
-43.4123359919624,118.883045557106,0.509705798647738,3.54856470637427,0.204549895987822,84540.5047533481,3,6
-43.6477134456389,197.123444676918,0.186060311482042,12.8429523912043,0.310203471293244,24915.4670408767,3,7
-44.1257480607014,324.544409057827,0.185822149260381,17.4864171767896,0.391674559239691,19442.7200321863,3,8
-44.5166782834144,486.788961970202,0.0625567347820031,132.629530936131,0.509237260385213,2713.33516422315,3,9
-44.0783167174102,416.627460648789,0.215257008681679,19.7040923712409,0.441716581699187,19284.384619157,3,10
-44.2140916452808,508.035994231998,0.0329700724670569,180.217542319513,0.520875577609462,2218.54530288058,3,11
-43.4726803513835,351.598774597112,0.417735285029123,5.6523936267583,0.358052680542794,74303.9808139066,3,12
-43.9007337366676,526.819416439522,0.0458773400054356,124.378900902918,0.522271381252824,3536.58552717096,3,13
-43.8257307520988,553.926205023372,0.0364280802597544,185.616623677444,0.537931467295555,2477.23169328857,3,14
-43.8117236538529,587.992352911592,0.0281738289570583,246.251047546089,0.553277789974952,1948.23434548728,3,15
-43.6460199595531,592.638134224355,0.0263321915554725,235.674549186899,0.554802219563536,2120.5740149104,3,16
-38.4198241722726,1.9908848559439,0.995450999141766,1.00913939947873,0.0023828452408884,198188.665474627,4,1
-44.4837848483372,3.50819259975998,0.928148408911461,1.15456694649892,0.0223810461481994,190547.50016833,4,2
-47.088963323127,10.0494124004958,0.923389424903555,1.16973160503685,0.0304496976830883,205175.126699365,4,3
-47.9112238894601,30.6274178258253,0.636000882368298,2.27037168878676,0.110961409364774,114518.134148494,4,4
-48.0148259780713,113.693445692311,0.233953601905276,10.9278920023753,0.269801782016657,25621.5994824694,4,5
