"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0484092887807514,0.0774001798332362,1.42448617996369,0.0295139057109163,0.282642335516342,0.419540931639358,0.199831081455366,0.0259661791099806,6.83533213477266,0.00356814365408581,8.60866642701745,1.60107111023358,0.191400524392226,1,1
0.04134175528724,0.120431472938904,2.53295335788052,0.00702066419833712,0.378322045097581,0.657558492601661,0.447911106063429,0.00849058973153442,18.6003286435241,0.00131225344975083,16.4594285102864,4.96824369455163,0.947182000609122,1,2
0.0425490914126231,0.125964705622749,1.2392062826382,0.0106665259466797,0.450547127674901,0.431808308743205,0.377351329522231,0.0152491137639769,4.6053476429008,0.00787247440754466,9.73362759802122,2.08077267373873,0.598656657056719,1,3
0.0404830907291767,0.11786253539221,1.09560967989402,0.00450935848480074,0.377358362081293,0.304508202520939,0.439013062188354,0.0251544740251466,4.90449247225467,0.006712663299425,7.85648776107034,1.62243770057059,0.656326036876658,1,4
0.0415608670933871,0.165592187982111,1.54457161533326,0.00401499469066502,0.454363732441241,0.269058169157822,0.475128961631252,0.0241098459949352,6.57155785002897,0.00383479768868587,8.40155284313265,2.52910633111534,0.944960383930595,1,5
0.0297583172841166,0.159672414734901,2.07737434291225,0.00257631915352593,0.461065282630896,0.241529186645924,0.485677075370206,0.0168535996704432,11.2618712256238,0.00283747784378384,9.7302118644979,1.98356886314764,0.90661581350599,1,6
0.0233253117695816,0.112500251952187,2.84727028729517,0.000547631129731213,0.30687219298791,0.0370182262995156,0.474803503783521,0.0161175179830317,10.3573570583295,0.00220538488304867,8.66770434030245,2.20046308724539,0.821513759044044,1,7
0.0456374273181648,0.137522778359061,1.14827447935985,0.00639949787332016,0.495138094126757,0.0909136578397825,0.37390962844221,0.0367954282236725,4.6139801954072,0.00663344886083917,4.40270710420135,3.22020370850635,0.916687125250986,1,8
0.0272233593665716,0.156088566475952,1.37242398051199,0.00241736551870979,0.455392481360579,0.468637350414587,0.312670104821902,0.0189342849228476,10.3962034106354,0.00307597759561793,8.49876880918159,2.14327073537766,0.955281528814015,1,9
0.0291056524017968,0.131671290799951,2.0652729049055,0.00834959847122648,0.415329743054264,0.168789283438533,0.413455798549396,0.0133984065746038,16.970347468795,0.00209823510208741,9.64039194278733,2.05108948548266,0.759977678256528,1,10
