"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_315",2e-05,0.83574,0.1724,1,0.21572,0.71468,0.2314,0.04914,0.00742,0.216,1,1
"1_290",2e-05,0.86478,0.13562,1,0.16418,0.76958,0.18324,0.04292,0.00724,0.16428,1,1
"1_375",0.00026,0.7396,0.09056,1,0.16552,0.67208,0.2953,0.0308,0.0073,0.16754,1,1
"1_49",0.00022,0.81372,0.18398,1,0.2568,0.71748,0.23208,0.04788,0.00798,0.2577,1,1
"1_192",2e-05,0.79656,0.17992,1,0.24948,0.67806,0.2677,0.04838,0.00684,0.24982,1,1
"1_473",0.00012,0.8546,0.12542,1,0.1656,0.75248,0.21126,0.03382,0.00702,0.16696,1,1
"1_215",4e-05,0.79878,0.1218,1,0.20376,0.72156,0.22972,0.0464,0.00728,0.20864,1,1
"1_221",0.00024,0.90596,0.15228,1,0.19108,0.75826,0.20552,0.03304,0.00736,0.19224,1,1
"1_562",4e-05,0.73196,0.08254,1,0.26202,0.646,0.3167,0.0356,0.00696,0.26558,1,1
"1_93",2e-05,0.66884,0.15932,1,0.28634,0.60076,0.35202,0.0433,0.00742,0.28848,1,1
"1_417",2e-05,0.7101,0.17472,1,0.2592,0.59236,0.3305,0.0734,0.0069,0.26282,1,1
"1_126",0.00024,0.90972,0.16972,1,0.20126,0.77586,0.16476,0.0497,0.00704,0.20178,1,1
"1_384",0.00064,0.83296,0.16046,1,0.23202,0.67252,0.28164,0.04164,0.00652,0.23402,1,1
"1_496",2e-05,0.82956,0.09568,1,0.17278,0.71364,0.26024,0.02442,0.00752,0.17304,1,1
"1_592",6e-05,0.79132,0.13692,1,0.282,0.61792,0.35694,0.02414,0.00692,0.289,1,1
"1_154",2e-05,0.77352,0.10626,1,0.18082,0.70566,0.25058,0.04128,0.00668,0.18164,1,1
"1_21",1e-04,0.83824,0.12838,1,0.18854,0.75482,0.1905,0.0498,0.0072,0.1895,1,1
"1_118",2e-05,0.84174,0.1536,1,0.2351,0.69858,0.25348,0.042,0.007,0.2364,1,1
"1_558",2e-05,0.81768,0.16024,1,0.21824,0.7125,0.24484,0.0403,0.0077,0.22178,1,1
"1_425",2e-05,0.72208,0.19038,1,0.27652,0.60168,0.35416,0.04042,0.00712,0.27942,1,1
"1_370",2e-05,0.8696,0.14408,1,0.19418,0.7888,0.16926,0.03984,0.00684,0.19762,1,1
"1_20",2e-05,0.73716,0.12372,1,0.19344,0.67434,0.27886,0.0425,0.00816,0.19354,1,1
"1_320",4e-05,0.82528,0.14046,1,0.20568,0.73408,0.2224,0.03964,0.0079,0.20616,1,1
"1_454",2e-05,0.7473,0.12176,1,0.2268,0.65598,0.30696,0.03462,0.0074,0.22768,1,1
"1_462",2e-05,0.83312,0.10762,1,0.17772,0.7322,0.23396,0.0323,0.00688,0.18226,1,1
"1_217",2e-05,0.7481,0.14732,1,0.22046,0.65298,0.2936,0.05076,0.00728,0.2208,1,1
"1_479",4e-05,0.85286,0.13406,1,0.20552,0.76576,0.18324,0.04724,0.00712,0.21536,1,1
"1_161",2e-05,0.67652,0.04844,1,0.20444,0.62734,0.31288,0.05762,0.0072,0.20938,1,1
"1_230",0.00012,0.83942,0.12412,1,0.18452,0.72776,0.2333,0.03382,0.00762,0.18464,1,1
"1_309",2e-05,0.82724,0.1665,1,0.21854,0.73292,0.21586,0.04896,0.00692,0.22056,1,1
"1_453",2e-05,0.74518,0.10724,1,0.20476,0.66576,0.2946,0.03732,0.00756,0.20612,1,1
"1_421",2e-05,0.79734,0.11858,1,0.18462,0.71122,0.25596,0.03154,0.00756,0.1871,1,1
"1_47",2e-05,0.82094,0.12572,1,0.19476,0.7507,0.19622,0.0486,0.0073,0.19584,1,1
"1_324",2e-05,0.78912,0.0922,1,0.217,0.6992,0.26408,0.03566,0.00702,0.21848,1,1
"1_167",2e-05,0.87612,0.14446,1,0.1872,0.77416,0.18422,0.03866,0.0076,0.18772,1,1
"1_251",4e-05,0.75018,0.18168,1,0.26992,0.64628,0.29924,0.05092,0.00758,0.272,1,1
"1_311",8e-05,0.86594,0.13864,1,0.18544,0.74898,0.20962,0.0368,0.00702,0.1859,1,1
"1_588",2e-05,0.7536,0.09598,1,0.24,0.65956,0.30512,0.03454,0.00748,0.24564,1,1
"1_312",2e-05,0.83342,0.1329,1,0.19516,0.73046,0.21948,0.04596,0.00738,0.19986,1,1
"1_307",2e-05,0.89088,0.15274,1,0.18256,0.78488,0.172,0.03928,0.00826,0.18624,1,1
"4_151",2e-05,0.85248,0.11694,1,0.15422,0.77942,0.18054,0.03796,0.00778,0.1553,1,1
"4_388",2e-05,0.79362,0.09928,1,0.24966,0.69474,0.26724,0.03588,0.00676,0.2527,1,1
"4_101",2e-05,0.85042,0.14254,1,0.19648,0.7749,0.17486,0.04666,0.00762,0.1976,1,1
"4_464",2e-05,0.88174,0.11308,1,0.17882,0.78896,0.17992,0.02964,0.0068,0.18594,1,1
"4_211",2e-05,0.79184,0.13792,1,0.27192,0.6852,0.26526,0.0476,0.00758,0.27638,1,1
"4_313",2e-05,0.82168,0.12342,1,0.18692,0.72652,0.23504,0.0355,0.00788,0.18864,1,1
"4_239",2e-05,0.8446,0.1106,1,0.18098,0.7572,0.21354,0.02752,0.008,0.18254,1,1
"4_129",2e-05,0.82936,0.14598,1,0.2217,0.72336,0.22764,0.04554,0.00742,0.22214,1,1
"4_186",2e-05,0.79026,0.1327,1,0.25394,0.68252,0.2786,0.03692,0.00702,0.25932,1,1
"4_508",2e-05,0.79998,0.09334,1,0.19836,0.69808,0.2714,0.02938,0.00744,0.20296,1,1
"4_114",2e-05,0.81992,0.0851,1,0.18884,0.74132,0.22322,0.03312,0.00714,0.1908,1,1
"4_456",2e-05,0.84288,0.10462,1,0.17964,0.7481,0.21478,0.03504,0.00678,0.1819,1,1
"4_414",2e-05,0.72136,0.14956,1,0.27178,0.60562,0.35082,0.04114,0.00728,0.2728,1,1
"4_48",2e-05,0.83292,0.07668,1,0.1858,0.769,0.19532,0.0344,0.00772,0.18916,1,1
"4_89",2e-05,0.80654,0.15528,1,0.22856,0.71736,0.24208,0.03774,0.00688,0.22882,1,1
"4_483",2e-05,0.79172,0.13898,1,0.23338,0.69682,0.2547,0.0467,0.00758,0.23602,1,1
"4_395",2e-05,0.83108,0.12596,1,0.2118,0.73832,0.22614,0.03386,0.00702,0.21504,1,1
"4_359",2e-05,0.76114,0.1056,1,0.23994,0.6606,0.3072,0.03104,0.0072,0.24384,1,1
"4_481",2e-05,0.83694,0.1167,1,0.20334,0.7415,0.22686,0.0294,0.00688,0.20428,1,1
"4_76",2e-05,0.86192,0.12786,1,0.17492,0.78118,0.17252,0.04226,0.00738,0.17568,1,1
