"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.0250470844428786,0.0445721546326643,2.24890870535047,0.00685517934832489,0.348332947459267,0.102235951953377,0.177416781885197,0.0124762557475461,12.6248501131766,0.000975184990109876,9.52988262735082,2,3
0.0314529662936986,0.0673904614938457,2.5356752567213,0.00823877210909703,0.383405468825081,0.0801804078139258,0.283846904702958,0.0433848330978055,12.2361327183058,0.00104251621430017,3.86026458618879,2,4
0.0306006600890326,0.0866478877715595,2.14813556812805,0.00157365899764063,0.404110809093373,0.215743994568164,0.330894445728974,0.0459790549670872,13.4807206963977,0.00128223176687579,3.05375054098316,2,5
0.0263794742954282,0.0428543572541009,1.79738100352073,0.0174349656590859,0.185549476649034,0.0882365401848625,0.308219766009956,0.0149713108022631,9.45500663204734,0.00158050484892338,7.58656296071421,2,6
0.0312449726681078,0.0573442655739014,1.24705373329995,0.00856979756518612,0.202452788472582,0.0316072733940798,0.423685649051222,0.0234671618160089,9.2832838053442,0.00151006462275697,5.23403497090853,2,7
0.0256865092839647,0.0379015967906018,1.23979437921659,0.00187233601588478,0.134789420602822,0.0330860579284173,0.355412716541205,0.0180436190092665,4.51081687905518,0.00274138999041932,5.60993212698247,2,8
0.0274062231786731,0.0460403753135733,1.65013132107039,0.0426345498376928,0.171789264379193,0.0445975645947283,0.319774520024042,0.0171273458572797,8.05980040245251,0.00197637001728962,4.82322322439673,2,9
0.0262693546625308,0.0688103128082255,1.31770836494323,0.0111857714494947,0.251496176515073,0.0952774113303144,0.254843160846045,0.0437564164847895,5.47607392516784,0.00300797452025651,2.16239255897853,2,10
0.0293151796076367,0.0784022618710193,1.08243146117574,0.0209068022258584,0.339618207564826,0.0325653913120793,0.140904901716832,0.0384444171955938,6.01872156136597,0.00249827070631812,2.33638997315357,2,11
0.0435279132368792,0.0868459097314187,1.05325743315891,0.0282056907605545,0.323225780501734,0.0457834740239513,0.325452844997411,0.0493101170044321,4.44010654769556,0.00351198496877904,2.59618147718629,2,12
0.0624465946466387,0.0681560639872593,1.45734065631611,0.109060141837414,0.424066103829551,0.0403062114506238,0.490822172300582,0.035579339860591,9.78760802941725,0.00221568734907522,3.16896969741622,3,1
0.0892098808862057,0.103837806157647,1.20482251499876,0.0831228180036329,0.359655936834818,0.062635831801391,0.362129168592616,0.0761600799635374,7.01638837341987,0.00272730197683176,3.75961438872812,3,2
0.0458379474818175,0.0739701970024641,1.502986586243,0.0336402186268503,0.345339408678693,0.0846324576127741,0.369641585989099,0.127349262486036,4.29365068716262,0.00444448192007701,1.57422806838925,3,3
0.0528350196814377,0.0727196086443192,1.2818268054303,0.0514090020160554,0.320831779594396,0.0208849107957795,0.364864550972512,0.12173998209415,5.95935658367797,0.00238567646290053,1.14151394127713,3,4
0.0488488767310525,0.0893332775553018,1.33449461678581,0.041180398718693,0.327718349781077,0.0303190516843802,0.414918988931342,0.144455233081478,5.21464395923364,0.00276341243407179,1.04458477578522,3,5
0.0519353560962415,0.0947856281110561,1.05024918865952,0.0432881296932681,0.366932705103544,0.017871346987063,0.463235852984081,0.18161222524223,5.6296350707138,0.00260383993924024,1.00774180706109,3,6
0.0392331132626142,0.0946743658486942,1.02595632613894,0.0263466992913733,0.300052534385555,0.0299379039563734,0.409001808183866,0.0703198145261503,4.88085885374576,0.00269298923727687,1.41251848658764,3,7
0.0288455642912768,0.0660179406863907,1.42986894770701,0.018749622064025,0.243993065210114,0.0351300767754947,0.355720715796332,0.0915103551091854,2.20233589080479,0.00608577786439004,1.14697355265771,3,8
0.043279088770321,0.0968337144377761,1.0942071168415,0.00219156528383244,0.263016294065216,0.0207778834902838,0.496177896213071,0.127239881186164,3.9757033575188,0.00297794690023801,1.10102657945488,3,9
0.0481506010973777,0.0747942911446888,1.00954176232934,0.081250228179386,0.230786105166341,0.0411658421343502,0.373696065270561,0.104444995203833,6.04105260094745,0.00303168645241527,1.09942609578564,3,10
0.0458091632527933,0.0816553491744555,1.02584255449633,0.0186928769784816,0.309347882714822,0.00231166395681508,0.304085152308483,0.085703411010602,8.27607213485122,0.00124586260532199,1.42626219161113,3,11
0.0401354863455561,0.0518684187139284,1.22156299320184,0.0490208147203156,0.227548276470052,0.0168442578630929,0.34969355040821,0.0331452684438387,9.445343131219,0.00158739013723037,2.63653331939606,3,12
0.0447122909232942,0.160300299825748,1.46989640137602,0.0284056508950107,0.385833974841771,0.480500057365233,0.301947987669827,0.0701362689607119,9.537697620681,0.00419848510393337,2.5157246599063,4,1
0.0416280258874328,0.122265136166584,1.89106746374621,0.00617658145004776,0.408631267348266,0.353063450450517,0.364246296867042,0.0692499130194599,6.14098688133568,0.00339136231692859,1.98694428673192,4,2
0.0441079145896668,0.108766832687534,1.70517590961945,0.00221520045107119,0.395029588124175,0.170062660099613,0.485537997959366,0.105429276145797,1.93632309208505,0.00788281105857183,2.16580807538947,4,3
0.0285910938561628,0.0856601167150257,1.61497114665834,0.000258109120653082,0.362534511405874,0.185804984245045,0.482747064299981,0.0648380518118385,2.68825934254901,0.00542604648711604,2.18614524192994,4,4
0.0444701671682887,0.102810332267791,1.22937927011211,0.0189066243391166,0.416663595303051,0.0217627724432159,0.386012118550627,0.0956780608069092,5.32173296566966,0.0025260378650959,1.93063702657102,4,5
0.0456904679203298,0.120727440751211,1.03060333038562,0.00171337939684969,0.379605494062722,0.0424414689032332,0.410614052846206,0.0948694029232312,7.54159244949894,0.00179251906628981,1.94509994449939,4,6
0.039194521267366,0.0878928007779762,1.0658714448347,0.0229707952438798,0.291805593978783,0.11749983449529,0.389238073391585,0.0763663693335253,7.59868113795354,0.00259613209993046,1.56621180544381,4,7
0.0540559965447515,0.0956859561327333,1.02868082230851,0.0282262901491315,0.268931840737987,0.0321872853423819,0.470170879408221,0.110807447218628,8.11200861475948,0.00198013839273227,1.39116641934156,4,8
0.0445771721693059,0.0819819488521817,1.05155716707537,0.0429809155817272,0.219060945626177,0.00834372686359862,0.47238050592976,0.0962546243205365,9.64118340985192,0.00137850960054215,1.59927969586566,4,9
0.0440641922342145,0.0770330397990834,1.03143437420168,0.0463063657177279,0.302138726544966,0.0440759184503748,0.419071817036477,0.0471912908168988,6.68072971661767,0.00257296505057374,2.69561657709827,4,10
0.0361463754885067,0.0621625434805933,1.32082825862487,0.0371411351694479,0.237340448215222,0.0364561991353088,0.436351211960281,0.0793823265108437,11.6678455345208,0.00123983368244262,1.29460988820996,4,11
0.0270635123336235,0.0492274083303906,1.59121569220176,0.0128274703522519,0.127271394030107,0.108515641048255,0.444399402751077,0.0526703109113715,7.56812049896343,0.00205538016998089,2.00283874546706,4,12
0.0564149146302128,0.0760845331633897,1.03210836078416,0.0739561343332822,0.206646619830938,0.0767175723619224,0.390210383152395,0.0225793050506478,5.0267641815219,0.00319266005876148,5.42709197345789,5,1
0.0642992176130649,0.119897494977211,1.15616777952523,0.0909250420944021,0.455914599433088,0.0250163321651733,0.458766772495523,0.0917981566635993,8.05255962563023,0.00211769085233774,3.93681857370877,5,2
0.0498993945737752,0.0809203953224106,1.25269520926214,0.0670278504749316,0.370153820205635,0.0428276393225905,0.359306988090625,0.0675683932430626,7.48189661811182,0.00267253855089477,2.44210523503137,5,3
0.0486846043897093,0.0863785560329894,1.10114513047508,0.0541921953779783,0.255994224029654,0.0234819637542139,0.466260586020068,0.0482024289238825,8.6452628201076,0.0016454007526393,4.50212707099867,5,4
0.047073450841278,0.0762985408436363,1.21923767822085,0.0294111959423485,0.357752242348161,0.0397013447437204,0.391601252756426,0.0603458708810303,10.1837740034222,0.00163792743202865,2.96062620604474,5,5
0.0481580788062299,0.0701906524142808,1.1061751520414,0.0735946376519313,0.312070264946314,0.0158073099907273,0.389783867371624,0.0617014047566554,5.73541968909241,0.00245005765881594,2.04247670282635,5,6
0.0365953877204052,0.0669055503056679,1.06120985797728,0.0418532302725692,0.236910711621401,0.0191417388988443,0.410708203563025,0.0629304613290213,3.06136715422627,0.00469908543646702,1.25555605095731,5,7
0.0417800705478829,0.0632086940671303,1.06185206209124,0.064080112820096,0.194023271037294,0.0277417713535819,0.432023537315268,0.0806329769095025,7.40500113206087,0.00202323518065219,1.00784904038737,5,8
0.0299438601400642,0.0492830669741237,1.19815996208937,0.0409307022669438,0.162956101134793,0.048927903230468,0.493420267213176,0.0622237163362646,7.9617428913386,0.00195833098236769,1.19242646558272,5,9
0.0290268262499217,0.0615749449198292,1.13203013120231,0.0184004775981218,0.171527958674479,0.0381897895375755,0.278342644798612,0.0636727326854103,4.39917422259554,0.00321495474718922,1.38168261612174,5,10
0.0441659535128834,0.081920982771986,1.10467040911106,0.0483382081858937,0.254209196771631,0.0144020412158324,0.396255903814217,0.0493326800702971,11.1660797593313,0.00119291383139619,2.90299445434699,5,11
0.0444641708507904,0.0791251855075542,1.35752821311651,0.0486814937924758,0.337949973909245,0.01416789862574,0.325611374030128,0.0905514798565525,12.317519418191,0.00102488072353107,1.39968807952698,5,12
0.0735495830051913,0.0619913124668845,1.21002063026486,0.197576930250173,0.497386453449214,0.038562651632803,0.332636437004803,0.0458413721364539,10.8839545778731,0.00322777271204162,1.96794553912883,6,1
0.0234977290534908,0.0839862908102502,1.90324780667218,0.0153618634966123,0.438591764762345,0.511823473023488,0.36413742868037,0.00688060405265773,18.520375775621,0.00286567975405557,17.1471874233107,6,2
0.0645253775628909,0.0691817005326595,1.29563551019998,0.19267762785459,0.458337815377292,0.0157268551723914,0.430828809087209,0.0428027980324338,5.98985226090447,0.00363793921356194,6.18866628031927,6,3
0.0877114758232468,0.0663302109325346,1.2862429216032,0.183246474908942,0.475124876519126,0.0176876599502648,0.456737383784505,0.0207598414526,3.69384866787877,0.00497043938322526,9.28539331807716,6,4
0.093363493850026,0.117604660350879,1.0730670274385,0.152062597303756,0.44433464777078,0.0174631396451952,0.413024618357289,0.0217222693986295,5.02120673410019,0.00344542194471236,10.9189646303234,6,5
0.0681211787203367,0.0996338999259404,1.00330060194666,0.197029810227863,0.371603204799976,0.00891240428854071,0.372888350630286,0.0563201006599017,5.24659645925295,0.00258952684787533,2.67840277385231,6,6
0.0682163630053415,0.096815382398015,1.04417361413571,0.191911837594507,0.368794968314643,0.0154952666520599,0.341286493437355,0.0607065534091416,7.13853643405189,0.00235270053695798,2.5640200334228,6,7
0.0695032883830207,0.0778075331303056,1.01274604351297,0.185666472289923,0.436849172640542,0.0091910139212502,0.343041376924961,0.0433250698987398,8.44688841255603,0.00194893914887707,2.79161790359244,6,8
0.06453443905603,0.0695742145486707,1.03265479782508,0.190207907884752,0.310689557508292,0.0203822695552169,0.208578779034467,0.0673843531204917,11.2514695893471,0.00137145524065875,1.2588248811412,6,9
0.068427704456398,0.0632304681212051,1.10579368644176,0.174819592332235,0.335061999360337,0.00845612236977003,0.351958164035603,0.0701827612768103,12.7244757704167,0.00105750598907976,1.05617218782397,6,10
0.0660125561994864,0.0661437631361454,1.02510939524635,0.165084741827831,0.320888955276955,0.0141393934203809,0.0891735707170204,0.0576298220831211,12.1490820677697,0.00109459073048633,1.84202990008266,6,11
0.0644736001968143,0.0845685086703481,1.02894565741434,0.150006908697645,0.326800150723885,0.000132502814326429,0.255564249575962,0.0634348975973805,13.0581597030897,0.000953090425555038,2.19105962937567,6,12
0.0252758932418656,0.0355646341308104,1.46559069438364,0.0430195321969148,0.307876347502101,0.0254008284327504,0.343498389281965,0.0266080021432362,4.67859968501152,0.00361085666489811,3.34214681376211,7,1
0.0427024500362139,0.07038818067869,1.65038917406427,0.0694758198197975,0.3671837573529,0.0154063801691186,0.202215316430931,0.0565468446195946,1.60094541783164,0.00677104035323427,2.93650155689423,7,2
0.0559901056951308,0.0739177128359061,1.06797864413482,0.0750350082245851,0.361228444429927,0.00178411197864366,0.454541772910702,0.0563973515628653,2.18737298823995,0.00535490673085521,2.10624177160392,7,3
0.0559901056951308,0.0739177128359061,1.06797864413482,0.0750350082245851,0.361228444429927,0.00178411197864366,0.454541772910702,0.0563973515628653,2.18737298823995,0.00535490673085521,2.10624177160392,7,4
0.0446829684814139,0.0770396789070633,1.24783186525883,0.0568924134712645,0.349840804958491,0.026973586251581,0.424775237318027,0.0703988748177791,4.01620203175225,0.00396809614996449,2.07627486833341,7,5
0.0574329843087623,0.0876043207666791,1.00951649563259,0.0692850753485822,0.379052075552442,0.0162586593791397,0.331885596420287,0.0504826115632595,3.36748963402234,0.00422516247734043,2.59915366368923,7,6
0.0357364206530324,0.0679473025658599,1.35025504851102,0.0312068538888828,0.33018198957656,0.0418162956392071,0.393966792117153,0.105184100959748,2.96318195102316,0.0057903486042666,1.2070306517998,7,7
0.0374901717212418,0.0706190010933679,1.26390203094884,0.0101952191655972,0.277217720814985,0.0185197587131075,0.324423208274286,0.0834397700070495,4.54048677216117,0.002726432805246,1.77785553432368,7,8
0.0425217449993236,0.0854091950558485,1.25513357955105,0.013068097500608,0.314122690782676,0.0470799321952137,0.495319171929835,0.0728363367907403,5.29852205581553,0.00283943745201496,1.97383583841622,7,9
0.0460478064733139,0.0670058018624481,1.08329679384736,0.0600459371453391,0.248278450054236,0.0265200591724443,0.29105093241245,0.114373021421906,2.8049076121526,0.00468550135607666,1.32874875939023,7,10
0.0412280916202854,0.120801604794992,1.28984965939543,0.00109351054390126,0.439891916247244,0.091153409546392,0.387094343236725,0.0832596398036156,6.67440693511013,0.00233727580090923,2.11223448181396,7,11
0.0445185061061723,0.0976521988569974,1.57766334365577,0.00500788544981716,0.375162036023806,0.10194030504892,0.381812041114754,0.100086576854769,2.71359808230376,0.00544087597464804,1.93876430578611,7,12
0.0208022597161429,0.0588111223942847,2.29204613995942,0.00578520664150734,0.284746260471822,0.360121261458688,0.362813136198793,0.0249172396905086,10.3513339321217,0.00232834776542266,6.91342678986173,8,1
0.0208022597161429,0.0588111223942847,2.29204613995942,0.00578520664150734,0.284746260471822,0.360121261458688,0.362813136198793,0.0249172396905086,10.3513339321217,0.00232834776542266,6.91342678986173,8,2
0.0225859323970132,0.0558022024547743,1.95982494584312,0.0038643386394386,0.238191076530873,0.266176747630355,0.358043322928089,0.0200358148542161,11.5272719734816,0.00183979601406921,5.03436380301204,8,3
0.0269187739233817,0.0647598667295993,1.60632522459416,0.00529495019700794,0.280037402650247,0.157308277517336,0.247042319035471,0.0241354928740429,9.95997859146951,0.00169256893235888,5.4133235752848,8,4
0.0423568424866687,0.0754873604701756,1.78741690547799,0.00614896386569026,0.294121513817309,0.101939495840604,0.276665200493458,0.0308772838922733,7.28391588108251,0.00200198147635966,6.78603842896965,8,5
0.0384671632247283,0.0856716883014434,1.1686307145283,0.0219374280076946,0.290602104102372,0.0208812320459412,0.275195180953331,0.0396733844582257,11.8196823462542,0.00107677210449398,3.45809996426907,8,6
0.0413153911378565,0.0876091123996833,1.25074597559216,0.0260257965230008,0.296570474870166,0.0193346762698788,0.316350884757229,0.0462445180420845,16.3602834170149,0.000803834062983205,2.71341155085293,8,7
0.0316274925999688,0.0701833658244212,1.15561964864859,0.0362788734836071,0.219626270139687,0.0568492801636724,0.183085488399056,0.0460671582370634,9.68104258453021,0.00183050479130399,2.4013417784004,8,8
0.0179655200708492,0.0524651273938293,1.20242370468963,0.00486618965846832,0.136608844330552,0.0851210725432553,0.134305850411785,0.0389547638904003,8.05898573288156,0.00183887970039708,1.73140887708352,8,9
0.0235686592924236,0.0539110032745349,1.22318301826551,0.00770315027234869,0.180198980554724,0.0666326413448251,0.128332867958129,0.036238721345807,4.33047736579936,0.00280273342495576,2.86903013354256,8,10
0.031354485288941,0.0670294596136684,1.25584780414292,0.0227920355895166,0.205021318716682,0.015703093326045,0.271041921375826,0.0446745810035773,5.91882898056261,0.00205640432603869,2.64700285555435,8,11
0.0344882009602233,0.068651987303856,1.01432188436885,0.017851484526434,0.251834817827193,0.0459000703705301,0.187784193826488,0.0579959529753625,10.8947933683852,0.00131517547750903,1.7169932450011,8,12
0.0610477714851112,0.109365892531188,1.21129052793359,0.0635884440035084,0.428964603561361,0.0895671945183352,0.24390480265499,0.108752143521173,10.1793759353994,0.00257867671326385,1.43259359064253,9,1
0.0529222854720885,0.140438852043826,1.97116022881863,0.00301451384790381,0.43336967149946,0.626555638020085,0.420867514095397,0.167097660207031,3.21078157179659,0.00850114758018707,1.2905685749128,9,2
0.0355183415325394,0.123789952426275,2.6148933457494,0.00223427222117363,0.440656860185888,0.501567327631397,0.391100106182619,0.113247777372907,5.48203344265096,0.00369272891991518,2.05645564076303,9,3
0.0376429502208731,0.127837032047062,1.94552153661376,0.00695872667695002,0.434673754405848,0.305547791050635,0.33515359852787,0.116519113333254,7.6613898203752,0.00271034839389697,1.94658485438934,9,4
0.0424894731975125,0.13489021435069,1.20748331111338,0.0038016518204841,0.380122322338927,0.167184480692321,0.330457717497038,0.137298512803503,10.0016045104223,0.001902322266697,1.2697999670328,9,5
0.0487129117435416,0.141868674779427,1.00423509908805,0.0124503925168977,0.382632669921926,0.0754702278937309,0.345721207268612,0.126516520667827,12.2864365323454,0.00132739102017351,1.43817136185705,9,6
0.0393168381762447,0.125255901164916,1.11704062721239,0.0114998200757702,0.452021380753543,0.00696529210340348,0.253259048095301,0.120815783394631,9.90047185204584,0.00134365347071506,1.03230314182696,9,7
0.0430618457624115,0.11968332365855,1.08237293858526,0.00179343496816971,0.362572729867402,0.102165706969031,0.293020437368413,0.121361515750914,11.3729415450492,0.00132766415280534,1.45169299270753,9,8
0.0329035911520212,0.0937199154578599,1.07705895222814,0.0130896138804973,0.410538070165644,0.0233110787159497,0.278994531418522,0.111629805596227,8.312083683647,0.00170343839758112,1.23224123598358,9,9
0.0339364673765804,0.0898139706949914,1.25638149199158,0.0186873715374899,0.385597571780851,0.0471214953881283,0.272660565169288,0.0731658790957326,12.2377460913671,0.00137864731976459,2.04844434295134,9,10
0.0365825540630526,0.085595285705929,1.09995411034845,0.0235930174108181,0.315720216764499,0.0622652881600142,0.288418497973033,0.041572300031186,13.1565521592572,0.00115105891452976,2.51002276315354,9,11
0.0300607828493552,0.0793932770085459,1.62667761921589,0.00177401010279405,0.281813453538668,0.128572802924454,0.299260481748734,0.126734198233042,12.766840750442,0.0012186333631522,1.01902247718458,9,12
0.0637418277673922,0.108935259483486,1.48725662602076,0.135638909827187,0.463366439400152,0.15069872637273,0.490438937952054,0.0485141177471034,7.50229735222563,0.00795767294768407,2.25564606003679,10,1
0.0674402625213581,0.0532559887660293,1.33566948767379,0.167976934302503,0.383101418598459,0.014275768238183,0.444959047037149,0.0565637239950566,6.56704773358936,0.00220620002771469,3.45082456283299,10,2
0.0661061142316642,0.0942892206831019,1.13846006674606,0.163425250991165,0.422996843259565,0.0193483484456782,0.400374620351489,0.0550620483442168,4.90441352248448,0.00380398443992512,2.45951614456688,10,3
0.0646526022780983,0.0665645515783254,1.02103794896256,0.183186630776076,0.35691657090916,0.010775603795363,0.338510956896949,0.0617499925751067,2.67032401988144,0.00554825704651504,1.88074038894881,10,4
0.0646526022780983,0.0665645515783254,1.02103794896256,0.183186630776076,0.35691657090916,0.010775603795363,0.338510956896949,0.0617499925751067,2.67032401988144,0.00554825704651504,1.88074038894881,10,5
0.0677773331157319,0.0753130741471974,1.17639500447745,0.180702862563873,0.346866218738621,0.0103543937304408,0.343844832720032,0.0839961412473981,4.8061976416434,0.00287472170572362,1.4389527341161,10,6
0.0776713387855661,0.0983192892120222,1.05658447996057,0.199177176453694,0.408347943861693,0.0138288159590919,0.393115300181273,0.0804380857219451,5.22754255489668,0.00289427015509283,1.65378686574086,10,7
0.0732980414837815,0.0975728145150195,1.09331865799183,0.18690467212916,0.431307997091067,0.0162826446780587,0.399134278982555,0.110889876452059,8.51861937448152,0.00179347337562422,1.20873938346483,10,8
0.0741839917260878,0.0740749618788598,1.09136740795053,0.129566236668067,0.295815806893246,0.0125717411390775,0.361970804317262,0.0598015390255785,3.71355638185391,0.00367078378584796,1.83083840152361,10,9
0.0527344078801683,0.065176820749993,1.15389290442905,0.103172612566382,0.256051255383583,0.0270364500817558,0.397689287089405,0.0900787147037574,4.892929027582,0.00320773090482507,1.13254353667249,10,10
0.0484968683228844,0.0556051576239337,1.08807615854552,0.0730256766976945,0.253953085932155,0.0353996157876567,0.456359728832103,0.0658262284113589,7.56591843033677,0.00262613817898702,1.56279274685217,10,11
0.033173027260095,0.068890873803582,1.33621102534842,0.0317331676977604,0.229747696122078,0.014559789461011,0.454941967444809,0.0769441612479338,5.31236948733237,0.0023765789927692,1.30674574093449,10,12
0.059423742541465,0.15164106417033,1.10689669422883,0.0113113014969183,0.459094495832213,0.255793512601559,0.397396925287023,0.117142352800614,15.9157394804549,0.00173472273591603,2.43721175612212,11,1
0.0522771909328278,0.151495550504303,1.09691471653045,0.0161489139352614,0.490483361157283,0.239136921685138,0.484581918705839,0.128002040091988,17.5939757540992,0.00188402610581465,1.14544328950672,11,2
0.042056771629917,0.109941073702803,1.65065725990155,0.00255413156219645,0.419977506367231,0.32504902185466,0.361018228849286,0.0640958236139194,13.5759324020376,0.00131866943745875,3.2037155645341,11,3
0.0403046384547454,0.122421099509532,1.00982851950759,0.0168964969158129,0.463296690106243,0.0935088134908937,0.306441710707683,0.144727834627843,8.2201933034646,0.00246908653474946,1.19847528190984,11,4
0.0557055565182399,0.139087676957023,1.18164257398942,0.0151161191287463,0.485963199736402,0.0788946462707425,0.447331570459754,0.195248913424411,11.4741198391408,0.00164788870450076,1.23708478179881,11,5
0.0493530209427985,0.121632304379762,1.17518286784979,0.00709193325536306,0.464941529954707,0.0958146159755857,0.224324154869776,0.197076700475958,4.30391218305815,0.00407223493038446,1.23494330922111,11,6
0.0499342565408637,0.116196816332059,1.25432864182765,0.0457373489903416,0.436050004925503,0.0445311567749817,0.271965652255701,0.0978364085666011,4.55438290669012,0.00395746188115411,1.75377548773401,11,7
0.0383599866455751,0.0932119335465798,1.18578374624178,0.00268286521038385,0.38303346889807,0.0465454969159959,0.212711148129913,0.151877174483966,11.1435499551644,0.00122118851088784,1.03613192403975,11,8
0.0487823984146793,0.113592374487722,1.03688184756019,0.00840734765946454,0.491628312441311,0.0493996176571659,0.268726435745025,0.0792037395061419,6.266563537471,0.00254989783163559,2.19495985701333,11,9
0.0575250205299347,0.0991859973796263,1.05680213823965,0.0429348546324676,0.390999297733691,0.0262433489294318,0.344939429368262,0.0996159551264758,4.4532615950183,0.00365603024969524,1.49706996140865,11,10
0.0411291964657675,0.0748850300639917,1.13031630629935,0.0459524924952849,0.280161995421046,0.032992719477642,0.26047447112628,0.102351347041706,6.23981618139089,0.00252613195077566,1.044218325822,11,11
0.049216977655237,0.108356129641108,1.03043617326778,0.0178376699231064,0.296607273251726,0.0290885532833458,0.397300135241742,0.130297399068501,7.55192676816583,0.00190042603163596,1.23289534743221,11,12
0.0193778792696232,0.0724154911400704,4.19407047090333,0.00989156588877132,0.334924554274825,0.857048811906152,0.401994674103492,0.0390423706297501,6.9359111319747,0.00424815323496354,2.02751330560692,12,1
0.0189224601285704,0.101142355292176,4.16021037316759,0.00841570265120879,0.433873830518974,0.857893534512281,0.350162117963485,0.0302181866521214,8.36471723048537,0.00394488003279409,2.64378688213493,12,2
0.0277079129505919,0.125251508167032,2.3915054621832,0.00653422912446945,0.432832732498211,0.919533209324463,0.339057595799843,0.0415786269869107,8.54545736674996,0.00412533834748116,2.2538976316144,12,3
0.0527488181712851,0.113180911987297,1.28972839797425,0.0233823924295614,0.173327884349346,0.256524193618468,0.293905229581814,0.138423500552038,6.19282826145871,0.0030283515722435,1.48192595631494,12,4
0.038433192710004,0.0578898922940133,1.3382115614635,0.013699549637174,0.236357465540384,0.0353790915130636,0.151561620709499,0.0813120152856276,1.6867222357178,0.00807548484512164,1.97054039051176,12,5
0.0385207573057407,0.078063128113388,1.36298156866902,0.00286978062646139,0.219608048973666,0.1214729599032,0.242327538077599,0.0805581705003499,3.106871247861,0.00439253459466366,2.38132645513609,12,6
0.0270722903797088,0.0512021827595172,1.32791266274749,0.01485293519582,0.243932554954441,0.0419070661748324,0.154114011987005,0.0467854817884683,2.27575707272829,0.00612382974526412,2.71667509936292,12,7
0.028632613829169,0.0651246598721136,1.31325307852739,0.0170122414233673,0.177262778782192,0.0529036669898695,0.267217095456141,0.111567263528307,2.86724574216653,0.00507921003019089,1.0455452690449,12,8
0.0405220992211814,0.0917832481978608,1.01006912637611,0.00682303386528229,0.306465344664225,0.0490690656023603,0.196945725984034,0.0415261745954417,3.31595198675684,0.00419514528877445,3.34240496356912,12,9
0.0218651018139049,0.0557438748050611,1.79037239682029,0.00806795525946502,0.153139214785935,0.255171624122384,0.310442157663106,0.0222696594225991,5.78710488780534,0.00272915932926653,3.34496016431944,12,10
0.0167048991842192,0.0369183256049013,1.35401073121264,0.0144803097844649,0.152453344068021,0.0499072804440989,0.111092070952985,0.0425554144491647,5.11910676905262,0.00264522804658772,1.75378230516669,12,11
