"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_207",4e-05,1,0.1789,0.33784,0.20966,0.69176,0.28528,0.01838,0.00588,0.21248,1,0.47098
"1_69",6e-05,1,0.21574,0.46612,0.23452,0.62282,0.33496,0.03062,0.00564,0.2616,1,0.58718
"1_66",2e-05,1,0.10966,0.1905,0.1215,0.83372,0.14446,0.01518,0.00568,0.134,1,0.27204
"1_45",0.00014,1,0.11172,0.2032,0.10878,0.84372,0.13152,0.01902,0.00556,0.1351,1,0.2707
"1_260",6e-05,1,0.07922,0.10546,0.06546,0.91068,0.07854,0.00994,0.00638,0.09166,1,0.15248
"1_348",2e-05,1,0.15334,0.19436,0.11666,0.84554,0.1358,0.01584,0.0059,0.17932,1,0.26788
"1_2",0.00074,1,0.13136,0.29878,0.14684,0.79724,0.1634,0.02246,0.00554,0.15222,1,0.39242
"1_459",6e-05,1,0.09748,0.16902,0.09698,0.86076,0.12956,0.00898,0.00598,0.11664,1,0.23466
"1_9",8e-05,1,0.08732,0.2196,0.10324,0.82856,0.14916,0.01546,0.00548,0.10784,1,0.28868
"1_541",1e-04,1,0.13704,0.20704,0.13028,0.81178,0.1754,0.01216,0.00544,0.16342,1,0.29586
"1_406",0.00018,1,0.09336,0.15266,0.0794,0.89052,0.09936,0.00958,0.00546,0.114,1,0.20322
"1_438",4e-05,1,0.1214,0.20606,0.13062,0.82108,0.163,0.01422,0.00586,0.14756,1,0.29226
"1_137",2e-05,1,0.09588,0.2098,0.09514,0.86004,0.1254,0.01262,0.00576,0.11724,1,0.27056
"1_107",2e-05,1,0.13246,0.24558,0.14196,0.7932,0.1845,0.01724,0.00582,0.16564,1,0.3323
"1_108",0.00018,1,0.1229,0.22928,0.14294,0.79148,0.19276,0.0133,0.00566,0.14788,1,0.3276
"1_101",2e-05,1,0.17376,0.30842,0.17212,0.76306,0.1952,0.03196,0.006,0.19856,1,0.41496
"1_184",0.00024,1,0.1677,0.32656,0.15136,0.77154,0.20004,0.02404,0.0055,0.20406,1,0.41002
"1_457",4e-05,1,0.1659,0.25424,0.16076,0.77948,0.20276,0.01614,0.00592,0.19724,1,0.35812
"1_357",2e-05,1,0.1244,0.17538,0.09146,0.86792,0.11508,0.01558,0.0066,0.1414,1,0.23768
"1_218",0.00012,1,0.07906,0.15252,0.0877,0.87326,0.1162,0.00938,0.00584,0.09648,1,0.21254
"1_21",0.00012,1,0.13468,0.27366,0.14912,0.78992,0.17946,0.02044,0.0054,0.16156,1,0.36826
"1_221",4e-05,1,0.11188,0.186,0.08552,0.87036,0.11256,0.01494,0.00544,0.12876,1,0.24396
"1_487",2e-05,1,0.15842,0.28952,0.18156,0.77418,0.21042,0.01446,0.00578,0.19066,1,0.40022
"1_158",4e-05,1,0.0788,0.14744,0.0866,0.877,0.11168,0.00974,0.00574,0.09534,1,0.20888
"1_31",4e-05,1,0.12336,0.21994,0.13854,0.80768,0.15886,0.0238,0.00598,0.15316,1,0.30778
"1_148",2e-05,1,0.0978,0.20232,0.11304,0.85344,0.13302,0.01228,0.005,0.11858,1,0.27398
"1_534",8e-05,1,0.11826,0.20114,0.09766,0.85894,0.12564,0.01474,0.00622,0.1416,1,0.26056
"1_256",6e-05,1,0.08538,0.2035,0.10212,0.85192,0.139,0.00836,0.00528,0.1027,1,0.27452
"1_456",2e-05,1,0.1226,0.19968,0.10844,0.85202,0.133,0.01382,0.0057,0.1456,1,0.26902
