"V1","V2","V3","V4","V5","V6","chain","round"
-58.684207596251,3.66971042996939,0.842208835161637,1.36816141124692,0.0393267711676523,146181.313251974,1,1
-52.3094310285911,3.48919069666036,0.944040332858568,1.11889299894585,0.0192786732176857,196622.806035726,1,2
-53.2084537553526,12.9094485133955,0.768996496093831,1.6525602817904,0.0753005652273381,145228.80047497,1,3
-52.7828895059716,55.9928861810823,0.356992694686261,4.60063002954775,0.178407124735686,56513.2161652391,1,4
-52.0037923885823,219.346806943458,0.137165602758068,28.3398034287777,0.365226427733124,9879.13204135459,1,5
-49.89516388249,208.829434069357,0.288343400156659,9.05607335056838,0.305806998393594,33126.0505836082,1,6
-49.9691677035127,348.850747882552,0.0831536371584806,44.5953489623661,0.434572290619238,7174.65861260131,1,7
-48.8136048449831,278.27531081855,0.285936237953399,10.3450159177457,0.351969625827764,32865.1649895854,1,8
-48.7264756989588,378.110545612128,0.0801883414823599,45.7937889711627,0.44369538325063,7860.34993333423,1,9
-48.2881558713442,333.35136562559,0.244033523526611,14.0192498159764,0.391523539879983,27104.6586446363,1,10
-48.5427641977773,464.577165309513,0.0889586766307034,53.6420398751804,0.487542937453375,7455.85661468426,1,11
-48.2726386048272,518.023031033299,0.0589732879993326,125.258887378961,0.525677781911486,3352.06347112492,1,12
-47.9181289131392,497.932873444525,0.115279846496853,58.3584150552715,0.508131837277861,7538.63244980034,1,13
-47.9869251557314,555.837935374473,0.030731367434107,224.768933668117,0.547674380542135,2045.55061536557,1,14
-47.9355736100199,580.685022623835,0.0208363876421145,279.534732560676,0.560088212012792,1716.14260701226,1,15
-47.5703584799773,599.05821640845,0.024378603222048,281.490517022433,0.566870944691419,1775.26232218391,1,16
-58.7466083658377,2.0069059377223,0.993581505468003,1.01291948874556,0.00318461705702283,197449.046348329,2,1
-62.810713844876,5.14047423018457,0.347102858601367,3.49530148950211,0.108853312560357,62940.9237938174,2,2
-57.7899773576342,13.2434610932057,0.364605107933688,4.07410719415001,0.13030090876661,58907.857462515,2,3
-52.8150047174407,42.0178119220598,0.686975378500898,2.0887050952475,0.129103090821603,124478.516322051,2,4
-51.959436865747,119.439280503712,0.241022652590124,11.1866829120195,0.275801140178994,25028.8504181943,2,5
-49.7049360807364,77.8461345402848,0.838222287639939,1.42114464942523,0.095407397469473,211097.145512442,2,6
-51.0014825731624,244.350702431362,0.0981859786067266,29.2044740817394,0.369243706734958,10956.2594601848,2,7
-49.9443577345674,203.708759000348,0.363061458957288,6.3777965161662,0.283795406674891,53309.1046924849,2,8
-49.896291740091,287.631800549696,0.161834011315938,18.4544600148168,0.373040389694852,19506.5336619156,2,9
-50.0226422614915,402.804304271407,0.141766012242736,37.3425275130656,0.453732092123194,10175.0921183335,2,10
-49.8544972935185,448.681026564446,0.0590102413741568,91.3025512238443,0.488484972030363,4380.04953708875,2,11
-49.684517993065,429.680186032225,0.0749732402198038,63.6028134632121,0.473763380606633,6602.4971879644,2,12
-49.22878734466,459.498755270622,0.0415505945403342,118.084283705652,0.497024706999947,3725.16055181981,2,13
-48.9541718303701,442.11619312262,0.193118583642783,24.5555932994527,0.463241419010227,18732.0436018848,2,14
-48.9095944072998,468.823077324368,0.0648270151041322,83.3868864416517,0.495119804004039,5755.31277664059,2,15
-48.7930575313458,446.398782545204,0.131576324530891,42.3249280161005,0.474365624080956,11812.3928007425,2,16
-65.4457566083846,4.9998194887943,0.70289009694253,1.74959477235364,0.0570631311066644,114311.755820138,3,1
-54.5964962359528,1.07105848032305,0.999928054533158,1.00014390466667,7.02159270221651e-05,219968.345384675,3,2
-52.6527962353213,6.38214421742688,0.729875929938539,1.73875424913755,0.0641202619673849,138029.431911793,3,3
-55.2611158214987,41.9326728210953,0.55782593325042,3.00249411001804,0.152735887250789,86594.0075055225,3,4
-53.7831670394001,115.550208108919,0.505346052271625,3.53036632517521,0.204739453885919,79311.1659908953,3,5
-52.0382956556949,84.7507018666904,0.594636516539267,2.39380100509128,0.1371303038353,125323.118152383,3,6
-53.4619494649337,279.032916024827,0.211195080554178,18.5109762012289,0.382257152493264,17286.0947737501,3,7
-52.589619095079,349.679806304032,0.0632729273215184,58.6626439772775,0.439737497022855,5794.86900246267,3,8
-51.3269356429322,257.119355099015,0.387505056239879,6.39842624756691,0.324527339957934,56262.9914966432,3,9
-50.7721883365729,224.997364907728,0.578815170660292,2.97099633471712,0.255599396980708,127902.557319936,3,10
-49.1253393986403,86.9141071882239,0.802816910132572,1.53819898366459,0.107075009287594,260044.029444564,3,11
-50.3234338154041,303.170971681885,0.241348536562094,13.3605268716996,0.371454434979457,31434.9608721885,3,12
-49.6804995735005,264.677609326878,0.164390983269988,15.3438007026882,0.351233425403164,28675.141491483,3,13
-49.7653271697333,337.459843612546,0.155742816708307,25.2543569644148,0.409979501252893,18213.7183789098,3,14
-49.568921983831,356.390764063087,0.246666448043598,14.2301813006935,0.403549683176013,33730.1935687735,3,15
-49.5920937124599,508.320602135294,0.0412644031655418,105.10119234831,0.519687080847083,4756.32947096136,3,16
-51.0329896641159,1.27023458772053,0.999686246660126,1.00062770565754,0.00023478569462597,199874.536994622,4,1
-58.7025213169966,3.20224896890248,0.638427382172147,1.86826556219999,0.0551828282922974,117755.813831643,4,2
-52.4513790973253,2.53567277360443,0.949971785602299,1.10512197699655,0.0163527943070564,217170.502327575,4,3
-52.5833770164109,13.8429865160493,0.719534084573032,1.8795353520891,0.0904359145524363,138331.593588956,4,4
-52.1520293694452,134.325592979074,0.148240807604162,22.725108439171,0.317430955567179,12320.2173298049,4,5
