"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_600",4e-05,0.67852,0.10088,1,0.15866,0.55406,0.41736,0.02726,0.00742,0.1622,1,1
"1_493",2e-05,0.74216,0.12662,1,0.165,0.61416,0.35124,0.03202,0.0074,0.16698,1,1
"1_479",4e-05,0.5854,0.13034,1,0.20456,0.49268,0.46864,0.03736,0.00696,0.20614,1,1
"1_20",2e-05,0.66026,0.12128,1,0.19104,0.5711,0.39168,0.0342,0.00766,0.19208,1,1
"1_8",0.00012,0.65292,0.11186,1,0.19378,0.5812,0.37528,0.03844,0.0073,0.19454,1,1
"1_554",4e-05,0.72874,0.1098,1,0.15428,0.6087,0.3608,0.02878,0.00758,0.15566,1,1
"1_176",2e-05,0.6356,0.13058,1,0.2008,0.54458,0.41462,0.03884,0.00748,0.20184,1,1
"1_604",6e-05,0.71946,0.11192,1,0.16316,0.57966,0.39094,0.02864,0.00712,0.1658,1,1
"1_505",0.00014,0.64492,0.09482,1,0.1578,0.55594,0.41004,0.03188,0.00818,0.1603,1,1
"1_298",2e-05,0.63756,0.08626,1,0.12124,0.54644,0.42252,0.02916,0.00806,0.1228,1,1
"1_368",2e-05,0.72596,0.1199,1,0.18032,0.5876,0.37472,0.03492,0.00718,0.1819,1,1
"1_582",2e-05,0.56306,0.09464,1,0.1775,0.4472,0.52194,0.0285,0.00786,0.17972,1,1
"1_216",0.00036,0.6407,0.12452,1,0.20368,0.55388,0.40136,0.04166,0.0069,0.20556,1,1
"1_555",0.00012,0.67902,0.10364,1,0.17148,0.54594,0.42296,0.02964,0.00768,0.17478,1,1
"1_453",8e-05,0.6548,0.11814,1,0.21606,0.5497,0.41226,0.03602,0.0078,0.21806,1,1
"1_287",8e-05,0.59982,0.08042,1,0.15652,0.51928,0.44802,0.03072,0.0076,0.15836,1,1
"1_541",2e-05,0.6309,0.09872,1,0.17938,0.54586,0.41596,0.03644,0.00696,0.1823,1,1
"1_107",2e-05,0.76206,0.14006,1,0.1927,0.60256,0.34722,0.04616,0.0081,0.1954,1,1
"1_445",2e-05,0.7275,0.13826,1,0.1752,0.59588,0.37086,0.02964,0.00808,0.17564,1,1
"1_122",2e-05,0.70278,0.11522,1,0.1783,0.60188,0.35846,0.03546,0.00678,0.1795,1,1
"1_94",2e-05,0.70016,0.11634,1,0.17838,0.55854,0.40868,0.02998,0.00784,0.17932,1,1
"1_471",2e-05,0.69384,0.11548,1,0.1618,0.55628,0.40024,0.04114,0.00726,0.16644,1,1
"1_111",2e-05,0.75742,0.12082,1,0.16566,0.64814,0.30584,0.04298,0.00642,0.16794,1,1
"1_241",2e-05,0.63298,0.12608,1,0.19428,0.48556,0.46978,0.04052,0.00806,0.19676,1,1
"1_612",2e-05,0.6976,0.15296,1,0.19278,0.53054,0.4363,0.03148,0.00822,0.194,1,1
"1_301",2e-05,0.7385,0.1316,1,0.17984,0.6306,0.3375,0.02978,0.00684,0.18038,1,1
"1_121",2e-05,0.65892,0.14406,1,0.21096,0.54072,0.41288,0.04068,0.00748,0.21248,1,1
"1_446",2e-05,0.7681,0.13472,1,0.17758,0.64406,0.31986,0.0338,0.00748,0.17806,1,1
"1_533",6e-05,0.70742,0.11704,1,0.17776,0.59748,0.3718,0.02856,0.0077,0.17816,1,1
"1_560",6e-05,0.72116,0.09194,1,0.13578,0.61108,0.3601,0.02768,0.00814,0.1374,1,1
"1_284",2e-05,0.62174,0.10078,1,0.1847,0.52878,0.43832,0.02884,0.00758,0.18508,1,1
"1_17",2e-05,0.65656,0.1148,1,0.17994,0.55752,0.403,0.03488,0.00798,0.18036,1,1
"1_465",2e-05,0.7535,0.11966,1,0.18122,0.6126,0.35304,0.03326,0.00692,0.18628,1,1
"1_460",2e-05,0.60828,0.12154,1,0.20044,0.5118,0.45312,0.03348,0.00754,0.20296,1,1
"4_306",2e-05,0.70208,0.10006,1,0.15726,0.6012,0.36002,0.03648,0.00706,0.16022,1,1
"4_248",2e-05,0.64046,0.08236,1,0.15538,0.54714,0.4188,0.03242,0.00692,0.15626,1,1
"4_393",2e-05,0.57454,0.09854,1,0.1701,0.46348,0.50602,0.0289,0.0073,0.17196,1,1
"4_296",2e-05,0.68482,0.14978,1,0.1969,0.58488,0.37112,0.04044,0.00732,0.19776,1,1
"4_378",2e-05,0.65386,0.121,1,0.20104,0.51878,0.43468,0.0446,0.00746,0.20494,1,1
"4_129",4e-05,0.6737,0.13768,1,0.18858,0.58434,0.37,0.04386,0.0075,0.19052,1,1
"4_133",4e-05,0.5701,0.1076,1,0.17458,0.48642,0.4683,0.04122,0.00752,0.1752,1,1
"4_160",2e-05,0.6166,0.08876,1,0.16308,0.52958,0.42716,0.04066,0.00704,0.1649,1,1
"4_594",2e-05,0.5697,0.09038,1,0.15708,0.46508,0.50674,0.0272,0.00708,0.16048,1,1
"4_491",2e-05,0.67786,0.10962,1,0.15282,0.56658,0.40276,0.02918,0.00742,0.1542,1,1
"4_214",8e-05,0.6843,0.12072,1,0.1577,0.5799,0.3794,0.03884,0.00878,0.16006,1,1
"4_33",2e-05,0.69958,0.1264,1,0.16142,0.617,0.3453,0.03468,0.00746,0.162,1,1
"4_286",2e-05,0.77768,0.11252,1,0.1531,0.68076,0.27516,0.04214,0.00678,0.15424,1,1
"4_416",2e-05,0.66576,0.0997,1,0.17166,0.53876,0.43536,0.02496,0.00672,0.17258,1,1
"4_526",2e-05,0.57494,0.09716,1,0.15514,0.46124,0.50314,0.03374,0.00746,0.1564,1,1
"4_550",2e-05,0.65548,0.09804,1,0.1846,0.53342,0.43422,0.03114,0.00732,0.18688,1,1
"4_183",4e-05,0.70552,0.1295,1,0.17536,0.594,0.36538,0.03768,0.00688,0.17636,1,1
"4_582",2e-05,0.6285,0.12666,1,0.16742,0.48884,0.48498,0.02498,0.00778,0.16866,1,1
"4_436",8e-05,0.56166,0.1001,1,0.1525,0.4797,0.49018,0.02866,0.00768,0.15424,1,1
"4_433",2e-05,0.64794,0.11712,1,0.1647,0.54858,0.41548,0.03422,0.00728,0.1659,1,1
"4_232",2e-05,0.63536,0.10182,1,0.14788,0.55206,0.41472,0.0314,0.00774,0.1483,1,1
"4_385",2e-05,0.6742,0.12408,1,0.17958,0.55256,0.4094,0.03528,0.0072,0.1807,1,1
"4_265",4e-05,0.71228,0.1,1,0.15046,0.5958,0.37666,0.02552,0.0072,0.15276,1,1
"4_386",2e-05,0.74942,0.15336,1,0.1934,0.60222,0.3573,0.0387,0.00768,0.19544,1,1
"4_300",2e-05,0.68098,0.13526,1,0.19004,0.55574,0.40742,0.03554,0.007,0.19042,1,1
"4_42",2e-05,0.71504,0.12322,1,0.1603,0.59646,0.36146,0.0381,0.00734,0.16128,1,1
"4_543",2e-05,0.64068,0.11286,1,0.1488,0.5165,0.4558,0.0269,0.00712,0.15102,1,1
"4_103",0.00016,0.73708,0.15082,1,0.19386,0.60026,0.3587,0.03768,0.00682,0.19544,1,1
"4_504",2e-05,0.50924,0.08522,1,0.14916,0.42884,0.54624,0.02422,0.00738,0.15014,1,1
"4_584",2e-05,0.53822,0.08966,1,0.16776,0.44956,0.5174,0.0318,0.00756,0.17144,1,1
"4_327",2e-05,0.69264,0.14144,1,0.1884,0.5889,0.37986,0.02912,0.00782,0.1886,1,1
"4_7",2e-05,0.7084,0.12182,1,0.1673,0.61872,0.32738,0.04958,0.007,0.16828,1,1
"4_210",2e-05,0.78812,0.118,1,0.14684,0.6855,0.27908,0.03258,0.00724,0.14766,1,1
"4_205",2e-05,0.63862,0.0885,1,0.16776,0.53334,0.42992,0.035,0.0082,0.17046,1,1
"4_66",2e-05,0.72668,0.12648,1,0.17192,0.5907,0.3673,0.03936,0.00734,0.1731,1,1
"4_514",2e-05,0.713,0.12548,1,0.16206,0.57774,0.39014,0.03062,0.00738,0.16278,1,1
"4_580",2e-05,0.6209,0.13674,1,0.2047,0.47616,0.49834,0.02458,0.0073,0.20634,1,1
"4_20",2e-05,0.71188,0.09938,1,0.17726,0.62122,0.33076,0.04248,0.00736,0.17862,1,1
"4_191",8e-05,0.66736,0.12826,1,0.20114,0.54066,0.41858,0.03834,0.00766,0.20254,1,1
"4_18",2e-05,0.67312,0.09618,1,0.17592,0.59666,0.35946,0.04084,0.00702,0.17756,1,1
"4_170",2e-05,0.66566,0.10054,1,0.18632,0.55496,0.41916,0.02398,0.00696,0.18654,1,1
"4_517",2e-05,0.62776,0.1048,1,0.14966,0.539,0.42638,0.03274,0.00762,0.1507,1,1
"4_141",2e-05,0.73424,0.11838,1,0.1565,0.62212,0.34366,0.03208,0.00736,0.15762,1,1
"4_423",2e-05,0.59654,0.09838,1,0.14938,0.49148,0.47624,0.0307,0.00732,0.14984,1,1
"4_599",2e-05,0.56464,0.11064,1,0.15944,0.4579,0.51314,0.02742,0.00714,0.16062,1,1
"4_546",2e-05,0.68584,0.12388,1,0.18062,0.55618,0.40952,0.03308,0.00692,0.18366,1,1
"4_6",8e-05,0.5891,0.09738,1,0.17592,0.51926,0.41776,0.05392,0.00724,0.17708,1,1
"4_523",2e-05,0.66084,0.10514,1,0.17142,0.54226,0.4276,0.02836,0.008,0.17264,1,1
"4_548",2e-05,0.59562,0.10386,1,0.16704,0.48496,0.48248,0.03106,0.00732,0.16904,1,1
"4_70",2e-05,0.664,0.1213,1,0.1687,0.54512,0.41406,0.03742,0.00748,0.17008,1,1
"4_25",2e-05,0.68172,0.12114,1,0.17166,0.58366,0.37326,0.0402,0.00686,0.17226,1,1
"4_333",2e-05,0.65754,0.11304,1,0.15692,0.52904,0.4361,0.03268,0.00704,0.15796,1,1
"4_384",2e-05,0.671,0.09796,1,0.16626,0.572,0.39598,0.0305,0.00816,0.16932,1,1
"4_449",2e-05,0.6152,0.10932,1,0.16772,0.5224,0.4417,0.03502,0.00718,0.1702,1,1
"4_157",2e-05,0.6185,0.08788,1,0.19542,0.52526,0.43896,0.03422,0.0073,0.1988,1,1
"4_293",2e-05,0.66116,0.11234,1,0.15774,0.57398,0.3935,0.02988,0.00778,0.15836,1,1
"4_562",2e-05,0.56322,0.09064,1,0.16366,0.45756,0.49752,0.0437,0.00724,0.16968,1,1
"4_305",2e-05,0.6066,0.07602,1,0.16194,0.52384,0.44494,0.03006,0.0078,0.16492,1,1
"4_454",4e-05,0.6785,0.06246,1,0.14024,0.58902,0.39136,0.01878,0.00738,0.14364,1,1
"4_398",2e-05,0.677,0.10926,1,0.147,0.57742,0.3855,0.0353,0.00748,0.14936,1,1
"4_224",2e-05,0.66122,0.1144,1,0.19172,0.55982,0.4097,0.02848,0.00742,0.19224,1,1
"4_228",2e-05,0.71046,0.1465,1,0.20436,0.58484,0.3654,0.04662,0.00684,0.20546,1,1
"4_109",2e-05,0.63,0.0937,1,0.16862,0.54064,0.41764,0.0401,0.00718,0.1707,1,1
"4_185",2e-05,0.66428,0.11118,1,0.1617,0.5574,0.40092,0.03782,0.00688,0.16282,1,1
"4_340",2e-05,0.67396,0.11466,1,0.2036,0.56022,0.40346,0.03478,0.00696,0.20676,1,1
"4_175",2e-05,0.72326,0.11872,1,0.17,0.6086,0.35574,0.03324,0.00726,0.1709,1,1
"4_49",2e-05,0.57148,0.11026,1,0.16688,0.4924,0.46968,0.03566,0.00714,0.16752,1,1
"4_59",2e-05,0.63808,0.11922,1,0.16956,0.54892,0.41386,0.03282,0.00718,0.16966,1,1
"4_298",2e-05,0.64496,0.11174,1,0.15372,0.50966,0.46374,0.02494,0.0076,0.15494,1,1
"4_207",2e-05,0.61678,0.08268,1,0.13438,0.5327,0.4302,0.03528,0.00772,0.13606,1,1
"4_75",2e-05,0.70014,0.1023,1,0.16994,0.59222,0.35846,0.04482,0.00718,0.17304,1,1
"4_264",2e-05,0.58612,0.1209,1,0.17518,0.46308,0.4955,0.03914,0.00764,0.17702,1,1
"4_572",2e-05,0.60816,0.1293,1,0.17012,0.49582,0.47564,0.02652,0.00722,0.17058,1,1
"4_301",6e-05,0.63854,0.06816,1,0.15948,0.55294,0.41672,0.02924,0.00722,0.16392,1,1
"4_64",2e-05,0.6771,0.1355,1,0.183,0.55732,0.39276,0.04594,0.00698,0.18358,1,1
"4_407",4e-05,0.67288,0.0736,1,0.1476,0.58272,0.38192,0.03404,0.00728,0.15382,1,1
"4_401",2e-05,0.68862,0.15922,1,0.19788,0.54532,0.4142,0.03674,0.00786,0.19852,1,1
