"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0175288011151967,0.120525792740936,6.58402394000435,0.00411256025272887,0.31713070861702,0.414145044499247,0.219705309502779,0.0641839567758667,3.44087634846897,0.00528303986786679,1.60241678155739,1.72096252244569,0.417975457157741,1,1
0.0280327064734585,0.112143638943715,1.24510496642018,0.0171305082111832,0.231489266863962,0.631680043453115,0.260937436396326,0.0687560587056179,9.00196887863044,0.0041296489289767,1.29818539036792,1.69817879180643,0.669378994355333,1,2
0.0181020264866546,0.127831230125796,3.42244977302602,0.00947753849338724,0.379642454644922,0.385837106360993,0.243690639099123,0.0579769542757721,7.92370265594929,0.00389525585159943,2.17821611658756,2.37003683899826,0.686715747257727,1,3
0.0298502121360876,0.106682083506951,1.6989637958126,0.00976860269235143,0.279599884611356,0.479053905732962,0.238416516028916,0.0926463946352361,8.79102029878646,0.00363540488778218,1.54968161804317,1.57080670980359,0.573203602661272,1,4
0.0314988061081804,0.128222928898639,1.34880956950754,0.00770897010753786,0.232647325200883,0.297996444123079,0.279748932803229,0.109908980005314,10.626831249727,0.00259962111054369,1.35285644820044,1.0822642798537,0.534789458656723,1,5
0.0309293465867537,0.116122324796008,1.63498276151005,0.00420449930350269,0.248455404129488,0.447631985779204,0.316743455237971,0.118159520424009,4.78749795553293,0.00560040301036117,1.28199567956089,1.54075251219877,0.694906497368964,1,6
0.0222606142211418,0.148517127290196,2.54102825149015,0.00620932010753776,0.384541224663632,0.309072500342752,0.263584381032966,0.0829891113039667,7.88603899521291,0.00330187633942811,1.28480263122509,1.50992633242542,0.442302007373887,1,7
0.0294023748083383,0.157778654755254,1.98820679840454,0.00513056976081551,0.451237153994045,0.274044400798303,0.29605173682504,0.102585178435087,14.1692748982968,0.00251945215247447,2.04878783845891,1.37807535796338,0.678470566361216,1,8
0.0286126388545157,0.129449202987238,1.45378423934007,0.00491918338034167,0.384640201968322,0.202056173214768,0.263858656783896,0.0931944791245492,2.97119084844514,0.00742363329056433,1.56687691791519,2.20208503234017,0.583662269747214,1,9
0.0244347585496838,0.14212543632902,2.18441444914638,0.00866199938230531,0.41079703320276,0.0262371824330453,0.224644321427717,0.0889487810267828,11.0499544746447,0.00248580549956929,1.14923631612367,2.94230853863113,0.90871022837716,1,10
0.0298587875614902,0.128080383843395,1.17945150462113,0.00564203610971727,0.399939931368022,0.312447976231386,0.388322346117911,0.126677422342086,3.65985364019978,0.00691354776364786,1.13530115444626,1.42436159684519,0.361592853214164,1,11
0.0318067733483625,0.166342807664637,1.65084451828657,0.00437554611322665,0.3562337977689,0.277806747232633,0.254886235795374,0.121133477787946,13.0108891640712,0.00185443888520929,1.10229233717231,2.29480263506044,0.945237393682227,1,12
0.0296306377716687,0.125101094959841,1.45615037073672,0.00381640033905576,0.355213183959,0.628177933966379,0.184699015579536,0.104564935795176,10.3665740295383,0.0025524955661766,1.19991127744626,2.92146584931928,0.983283428319486,1,13
0.0285197184059422,0.181922035307792,1.21990921661649,0.00868983805009752,0.425011142668091,0.314430880397591,0.211649396954102,0.0937618253634091,16.4062844907879,0.00206752725550951,1.3859677682848,1.66854005770104,0.914713251667445,1,14
0.0271045894606788,0.144079705184588,2.85658828355233,0.00741285955076288,0.326565654882353,0.181473665795783,0.431139300247833,0.116645225085494,11.4635090323488,0.00260321611328716,1.24423142910496,1.15185720149797,0.523282373928729,1,15
0.0372928470444086,0.17780996887208,2.19491209585193,0.00623138427197197,0.451724323792681,0.260856865335283,0.480211536026274,0.160099524142605,11.9440702047441,0.00220417417245285,1.17621247535353,1.2372230438388,0.439211360020822,1,16
0.0239023835369095,0.192467122564596,2.9931338500377,0.0146262321273861,0.470191730166914,0.536728263650106,0.391453426034912,0.0575564086166758,19.3496506813785,0.00148075464171625,1.35448713224115,2.41219116215177,0.338064571389878,2,1
0.0581633997287402,0.15247028001742,1.25650997533946,0.0508444239278876,0.434769269127544,0.232571638780416,0.443765539808022,0.10812630295483,12.497646436612,0.00399458206213857,1.08694427981479,3.05021490724261,0.646215890793512,2,2
0.0307952007892457,0.165172766852199,3.21383783428145,0.0235638117713703,0.434171400726056,0.0384083418056058,0.439703356735153,0.152742632545217,15.5809603244033,0.0026635671675518,1.07590527826191,2.4810034347611,0.801255060214193,2,3
0.0215980213110491,0.15954050666279,3.54268322010361,0.0107330533608995,0.420246768041152,0.224054133009342,0.374958981797873,0.112625686124268,17.2719057683189,0.00166640984196611,1.14391114345551,2.30216116219972,0.643662044845181,2,4
0.0388283071951945,0.192682344828355,1.91190463805299,0.00949028173378673,0.406526621400003,0.0355198951187158,0.406350598083539,0.138601488483528,15.9957276276971,0.00198039519075918,1.57237388059402,1.30854941635161,0.689578636361112,2,5
0.0249370620597798,0.162069822288503,3.18819810873381,0.00274115410124517,0.485934942445237,0.372012158610573,0.43507766112457,0.0915094621463417,15.8193965502965,0.00147276793666227,1.39399789142007,1.5652064174907,0.370353972871305,2,6
0.024904554413488,0.176444853801015,2.78354533179304,0.00173467358425937,0.48643822731042,0.451742297120306,0.436171143808575,0.105815471100902,17.3054264391972,0.00182486487835649,1.76175772137037,1.04639908470375,0.515139352237432,2,7
