"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_600",4e-05,1,0.09966,0.25754,0.11116,0.81954,0.16266,0.01656,0.00732,0.11602,1,0.3245
"1_493",2e-05,1,0.1042,0.27064,0.11292,0.82864,0.15028,0.01908,0.00768,0.11532,1,0.3391
"1_479",4e-05,1,0.08396,0.20768,0.09598,0.84212,0.14144,0.01564,0.00748,0.0987,1,0.26198
"1_20",2e-05,1,0.06356,0.25334,0.0792,0.86426,0.12104,0.01292,0.00766,0.08108,1,0.28272
"1_8",0.00012,1,0.0511,0.19014,0.06468,0.89372,0.09196,0.01196,0.00752,0.06598,1,0.2179
"1_554",4e-05,1,0.09262,0.28168,0.1035,0.83288,0.14956,0.01618,0.00814,0.106,1,0.33996
"1_176",2e-05,1,0.07394,0.22736,0.08798,0.85586,0.12724,0.01586,0.00782,0.08992,1,0.26966
"1_604",6e-05,1,0.10736,0.30474,0.11942,0.8039,0.17736,0.01806,0.00748,0.12276,1,0.37392
"1_505",0.00014,1,0.07318,0.19846,0.08306,0.86278,0.12044,0.01538,0.00728,0.08668,1,0.2488
"1_298",2e-05,1,0.07406,0.19634,0.07874,0.85962,0.12236,0.01624,0.00716,0.08138,1,0.25076
"1_368",2e-05,1,0.09938,0.30812,0.11592,0.81488,0.1626,0.02072,0.00734,0.11802,1,0.36902
"1_582",2e-05,1,0.10136,0.24222,0.11804,0.79046,0.19274,0.01442,0.00692,0.12264,1,0.3166
"1_216",0.00036,1,0.07536,0.2041,0.08714,0.86672,0.11566,0.01628,0.00716,0.09008,1,0.24938
"1_555",0.00012,1,0.10478,0.30068,0.11964,0.7976,0.18368,0.01702,0.00732,0.12566,1,0.36634
"1_453",8e-05,1,0.08036,0.25488,0.10142,0.83968,0.14312,0.01592,0.00764,0.10442,1,0.30154
"1_287",8e-05,1,0.06488,0.1809,0.07634,0.86798,0.11854,0.01228,0.0076,0.07914,1,0.22756
"1_541",2e-05,1,0.07734,0.17422,0.08638,0.86752,0.11644,0.01498,0.00722,0.09076,1,0.22972
"1_107",2e-05,1,0.12212,0.35852,0.13716,0.7942,0.17302,0.02936,0.00716,0.14128,1,0.42532
"1_445",2e-05,1,0.10634,0.30148,0.11672,0.81288,0.16702,0.01736,0.0077,0.1174,1,0.36398
"1_122",2e-05,1,0.06896,0.25364,0.08296,0.86168,0.1201,0.01582,0.0072,0.08492,1,0.2922
"1_94",2e-05,1,0.09576,0.3452,0.11496,0.79634,0.18268,0.01824,0.00702,0.11626,1,0.39792
"1_471",2e-05,1,0.11344,0.3037,0.12098,0.80058,0.1712,0.02634,0.00698,0.1283,1,0.37188
"1_111",2e-05,1,0.0831,0.29384,0.09384,0.85384,0.12154,0.02264,0.00776,0.09662,1,0.33866
"1_241",2e-05,1,0.12064,0.30282,0.13826,0.76636,0.20518,0.02558,0.00766,0.14218,1,0.38004
"1_612",2e-05,1,0.13478,0.33622,0.1457,0.76334,0.21452,0.02068,0.00762,0.14762,1,0.41752
"1_301",2e-05,1,0.082,0.27126,0.09398,0.85412,0.12912,0.0151,0.00772,0.09492,1,0.31682
