"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.00922291414086917,0.0573102771887872,7.98750785023137,0.00221310791073297,0.246190120606169,0.182356694658432,0.245081866014589,0.0122711350205506,18.8820886180132,0.00169204192179476,9.60269157927582,1.18733879321003,0.51818536417554,1,1
0.0390985318574156,0.175454945049991,1.74020932852739,0.0679953054537745,0.413583189813166,0.799243784093988,0.446482267351387,0.0295348886612745,12.8777481812588,0.0065342411670147,5.95188761470264,1.76182042501191,0.481689311315657,1,2
0.0344813725901802,0.1165576403524,1.85980604812068,0.0114949968296418,0.497576437339506,0.42874922770252,0.447276185050355,0.0411787451046865,9.62793299537715,0.00429294622302868,4.70944884883716,1.21019391603109,0.335575574049168,1,3
0.0239916981378309,0.135302377594233,2.40043177247483,0.0175401794658065,0.487962542271696,0.406221990215511,0.386556559363504,0.0142899403212979,14.7215065299926,0.00308448939189942,7.29280969183494,1.42043977718452,0.509080913769412,1,4
0.0343259038188687,0.137914361424052,1.28690545588574,0.0248392110826368,0.412302458721576,0.664903440443494,0.434000247068501,0.0250479857985634,6.40942307433257,0.0100338805693126,4.86467172495153,1.26038136720886,0.654746321473225,1,5
0.0322655716974987,0.166776226587646,1.3831095236514,0.0198376815993569,0.472769237482317,0.351385953387428,0.479753265204503,0.018350885124261,11.2585256775603,0.0066304404063525,7.49672421092823,1.18958791668807,0.825934517749405,1,6
0.0353080499869228,0.154700695720344,1.24530564140622,0.0165455516583697,0.480455534234011,0.232050919941502,0.347193542552667,0.0267559799676289,5.85611451621976,0.00821039478803437,3.56186507435497,1.93461390040446,0.762469450472709,1,7
0.0181056775078076,0.14321648622691,2.34051699605913,0.0155529748811562,0.456748364753504,0.159948282309075,0.401507463945843,0.0173566557678172,4.33680117360469,0.0150625095843523,7.57187625913492,1.44079459272608,0.897680741021247,1,8
0.0346153675973086,0.124762975855645,1.06439756814527,0.0181237861280279,0.387371212206485,0.227843153094749,0.387816712573946,0.0383188716483276,6.36059851245582,0.00576716171784825,2.73479018660366,1.24069499660961,0.283066575854118,1,9
0.0228173411476776,0.120415353206627,2.20047044930466,0.0135540662089891,0.307186790004323,0.672249102531067,0.41505055065593,0.0161229038755955,12.002877900646,0.00503922088418455,7.54574163460186,1.14762325116795,0.836289902911824,1,10
