"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_144",2e-05,0.07952,1,0.0392,0.97462,0.07178,0.73664,0.17314,0.00494,1,1,0.98068
"1_375",2e-05,0.158,1,0.06318,0.95068,0.1428,0.57388,0.25466,0.00434,1,1,0.96198
"1_352",0.00012,0.16004,1,0.08356,0.96312,0.13432,0.60404,0.24962,0.00452,1,1,0.98248
"1_648",2e-05,0.27712,1,0.1055,0.89742,0.25178,0.49108,0.2636,0.00436,1,1,0.92608
"1_218",2e-05,0.21016,1,0.10098,0.95174,0.18904,0.51476,0.27968,0.00418,1,1,0.96958
"1_55",8e-05,0.1593,1,0.07138,0.9502,0.1463,0.56132,0.26066,0.00474,1,1,0.96268
"1_320",2e-05,0.16284,1,0.06774,0.95584,0.14538,0.59902,0.25222,0.00494,1,1,0.9721
"1_459",2e-05,0.26652,1,0.11384,0.88622,0.23376,0.55206,0.20954,0.00418,1,1,0.9309
"1_654",2e-05,0.31592,1,0.14834,0.85476,0.2864,0.45952,0.26252,0.00416,1,1,0.90096
"1_424",2e-05,0.11602,1,0.06356,0.97526,0.10328,0.64182,0.2436,0.0046,1,1,0.98422
"1_163",4e-05,0.08162,1,0.04922,0.97916,0.07454,0.7147,0.19402,0.00422,1,1,0.98746
"1_21",6e-05,0.1268,1,0.03768,0.95862,0.11698,0.54152,0.26192,0.0046,1,1,0.96938
"1_88",2e-05,0.14804,1,0.06072,0.95596,0.13546,0.62476,0.2221,0.00436,1,1,0.96662
"1_358",4e-05,0.15564,1,0.06062,0.93618,0.13844,0.67694,0.18292,0.00436,1,1,0.95966
"1_16",8e-05,0.10092,1,0.04688,0.9642,0.09288,0.6726,0.19858,0.00484,1,1,0.97386
"1_376",2e-05,0.22356,1,0.1047,0.95124,0.20308,0.47596,0.30278,0.00446,1,1,0.96798
"1_179",4e-05,0.20624,1,0.1255,0.9549,0.18246,0.4741,0.3219,0.00416,1,1,0.97402
"1_279",4e-05,0.19496,1,0.10642,0.96448,0.17912,0.49328,0.304,0.00462,1,1,0.97512
"1_633",4e-05,0.20548,1,0.0715,0.94066,0.18764,0.58726,0.22758,0.00482,1,1,0.9577
"1_561",4e-05,0.18912,1,0.09134,0.95514,0.17324,0.56326,0.25284,0.00474,1,1,0.96896
"1_640",2e-05,0.1541,1,0.07844,0.95094,0.13774,0.6055,0.23056,0.0046,1,1,0.9667
"1_133",0.00018,0.12622,1,0.06856,0.96736,0.11284,0.64996,0.22152,0.00472,1,1,0.97786
"1_475",4e-05,0.20304,1,0.09594,0.9288,0.1778,0.59864,0.22498,0.00442,1,1,0.96054
"1_281",2e-05,0.12574,1,0.06174,0.9744,0.11102,0.63064,0.23178,0.00552,1,1,0.98522
"1_708",2e-05,0.30882,1,0.14434,0.89154,0.2807,0.46474,0.2601,0.0042,1,1,0.91756
"1_166",2e-05,0.1702,1,0.06072,0.92474,0.1531,0.62078,0.2213,0.0047,1,1,0.9482
"1_380",2e-05,0.2921,1,0.11566,0.89136,0.26658,0.4512,0.27144,0.00466,1,1,0.92432
"1_383",4e-05,0.20982,1,0.10348,0.94676,0.18994,0.56432,0.24628,0.00456,1,1,0.96638
"1_637",2e-05,0.30366,1,0.11154,0.88744,0.28158,0.45384,0.26908,0.0043,1,1,0.91628
"1_121",2e-05,0.05488,1,0.0167,0.98356,0.0502,0.69702,0.21876,0.0054,1,1,0.98802
"1_311",2e-05,0.17744,1,0.0614,0.9408,0.16206,0.59752,0.22668,0.00534,1,1,0.95764
"1_716",2e-05,0.40342,1,0.178,0.85428,0.36414,0.35988,0.29084,0.00408,1,1,0.89802
