"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.0164484400453419,0.0961817641751751,1.76840465794371,0.00430060298431975,0.218535319316637,0.993170105653119,0.187013058784667,0.0130948443948979,5.11820090442697,0.00631926564962285,11.3093746670689,1,12
0.0218253578910758,0.163933300108121,2.55681690185258,0.00436665843129148,0.444139953059217,0.854668938430218,0.251556733205039,0.0151841271212483,4.34348326882837,0.0064877783440824,12.3259280326692,1,13
0.0223703403597169,0.105965646768567,1.53378398205052,0.0039339069204804,0.182559547616707,0.556895547302248,0.483832718549463,0.0227832846978623,12.4859782908259,0.00171329201108452,5.73628565859026,1,14
0.016938757330798,0.110203049534074,2.89497696121587,0.0109572197951612,0.258935361820636,0.620104885008747,0.372987241424154,0.0174094630350498,18.5070690862677,0.00135917883332923,6.69158856192652,1,15
0.0168119657481226,0.0485702569219913,1.18014085082112,0.00216614954731399,0.0647074438731935,0.210323742248581,0.206067880255903,0.0244928108449637,5.36872027449337,0.00258650529054687,5.79006242466689,1,16
0.0340430594312579,0.14347978464558,1.0657202231429,0.0216332400306819,0.335260281737105,0.103228119835882,0.199077159110343,0.0380307461740912,6.34612019184281,0.00359965201714227,4.44736386622301,2,1
0.0222798869387563,0.149324191416675,1.10595268344527,0.0329381763989287,0.379604691567962,0.0920767896109875,0.123131022059361,0.0282846538051338,3.06785824843652,0.00690650570852705,5.03041427776507,2,2
0.0167848883269361,0.110143303396914,1.63890232715203,0.00964486229478344,0.28422041068743,0.217459883801032,0.117079771571086,0.0270443685734765,4.79063665092567,0.00351101242380357,4.31380283751487,2,3
0.0258881835656571,0.160177923809646,1.49247254453007,0.0161593531939609,0.388357094328638,0.270836004267354,0.428061938185391,0.0273799484290701,8.61218534410665,0.00344642421117861,4.08401745758264,2,4
0.017661499012776,0.161563023653158,1.35853639948671,0.00915975177441896,0.294409959447365,0.607957187327633,0.333048686219159,0.0161961597390557,9.24954481886799,0.0036703317920871,6.36672124929811,2,5
0.0282552292311076,0.16529192672813,1.31495302013204,0.0149657916070988,0.344189450956348,0.597320584288544,0.356371936271263,0.0221599510193486,14.9587052605238,0.00303046121680328,8.05285020627256,2,6
0.0216625493072522,0.138658618812358,1.74694455994394,0.0171991234853343,0.223121715676708,0.438564210064558,0.328037616827535,0.0108946846997434,15.6749453375755,0.00179946706511506,8.7178276985696,2,7
0.0230681453641103,0.188756883478209,2.24077099854803,0.00947681019828302,0.408575675860486,0.627788866643679,0.346270127885689,0.0185526552156018,14.6090001866051,0.00197104413405298,8.01918619069546,2,8
0.0322697762607305,0.14439836545757,1.1585289941701,0.0208921507271029,0.343116700371515,0.163072295503503,0.197897425679718,0.0123331061850085,13.56702459921,0.00185080511682244,10.9312922133531,2,9
0.0209709731667353,0.152922176883696,1.38360818239896,0.0139204398212812,0.339016087597789,0.239397242098037,0.172721582493969,0.0234778398495022,16.8848026381765,0.00135956480249148,4.62781927167576,2,10
0.0301999446389685,0.128056514912869,1.20681596012915,0.00402792928753233,0.212331975049499,0.920793796433451,0.455190399476599,0.0266005210305712,9.98576070174722,0.00327795289917516,9.79334400496322,2,11
0.0259114028458322,0.180516120744398,1.52591134372682,0.015875138961314,0.379477645955306,0.410196023384899,0.447420912324701,0.00819020929690507,8.76561708012587,0.00351514237617632,14.0329603862949,2,12
0.0160536794021187,0.165546341574237,2.49949847584007,0.0106431008136059,0.278008547590286,0.944558740883681,0.426188095829571,0.0295721786030331,11.7217933665307,0.00272660127156896,4.51082786640161,2,13
0.0133406398024274,0.187589864526887,2.84519471518393,0.00735924047486078,0.388661672917215,0.711730930182188,0.231142105671756,0.0311792967276351,3.29574363224901,0.00635582071983124,2.84738703070636,2,14
0.0220869813231211,0.154400633848759,2.24449470686876,0.00817920980091255,0.435539578227234,0.555495877850482,0.266217264081548,0.0164166237736522,4.54259764241367,0.00567084866157525,8.74573070807221,2,15
0.0214546581444308,0.100084954333819,1.5409120751496,0.00757532148383814,0.195594051903372,0.892101869126143,0.361474630815709,0.0270461279872249,17.0770012672294,0.00216725966509929,5.73609506189167,2,16
0.0281771988212618,0.179584443760556,1.66036158027421,0.00190554232353042,0.252197707185803,0.585174040168044,0.306707834787581,0.0161035777938887,14.4867796542173,0.00135253936166258,9.49101775589678,3,1
0.0292856128946622,0.196883380762107,1.02525412758925,0.105492790253391,0.435198897518721,0.0766335314474872,0.13737365692223,0.0134045745581674,13.1406762622398,0.00189524515570211,5.66155870123893,3,2
0.025735645162755,0.12248044188084,1.47321573607075,0.00405760190546905,0.220174007147607,0.304264499189779,0.251564317978734,0.0146899221244353,4.22731168806133,0.00426904942970172,10.7630479574569,3,3
0.0250176991953572,0.113497389990333,1.19788190938103,0.00758862627907875,0.202381716414013,0.210913560924093,0.253112772299302,0.0287803213065693,3.99445828395901,0.00485375369796889,5.24891310795268,3,4
0.0328836741043768,0.198163336099776,1.05213458987262,0.0231215470065078,0.41345764830547,0.410018159854536,0.195747072603929,0.0249028540026018,11.8236705035219,0.00329023985888801,7.70311090745556,3,5
0.0244425149867975,0.0955071039632676,1.24227848434423,0.0542685358666236,0.199765036001056,0.099800070872813,0.258314060222389,0.0245744161319705,3.38949851774674,0.00677874508519695,8.10979535921902,3,6
0.0244538877155825,0.102882810044467,1.31980252138148,0.0325366879533413,0.196887189288952,0.0805170934120413,0.403047002247405,0.0159377256623826,3.42930479054584,0.00524828089461667,9.83730752761316,3,7
0.0261721895084247,0.169337622674195,1.34628473295012,0.011778916720073,0.473366592262052,0.337179187444425,0.212779555868206,0.0274536135852319,7.9704111835922,0.00365057020425962,7.04580569947416,3,8
0.0332530173503541,0.122092481912032,1.0169498121888,0.0162990892419659,0.206376794811437,0.162500041634062,0.46003387551371,0.0219269019059275,2.03897653676651,0.00948777545988959,7.82349865471365,3,9
0.0324995495948,0.101264690534998,1.01759200953252,0.0772110499223868,0.175119213771753,0.0566394208557524,0.390731478783344,0.0269064895991821,5.03483993442214,0.00407054663179747,6.80804052698168,3,10
0.0251705972161653,0.196000032567843,1.43759522432339,0.00906945240996703,0.403482995716839,0.750957029382399,0.25772113308747,0.0123777799866073,9.6834879830817,0.00419301076732657,11.5244905648567,3,11
0.0207683055092814,0.151749883171668,2.24678462427581,0.00573572172011104,0.307815671567173,0.924126095319294,0.334819711549742,0.0129418096545937,12.3826479490265,0.00248753167798464,12.6125658819944,3,12
0.0222193380152449,0.1461859784142,1.7834749275065,0.00811376250630237,0.267402461565641,0.690724930553725,0.384777002352314,0.0127503188627604,17.9278722512331,0.00164868233892295,10.8165911388828,3,13
0.0178107252281281,0.196144002461447,2.02033711109179,0.00836840894624287,0.450672072414107,0.60654819626832,0.180935533557882,0.0274666775459442,9.47621485026768,0.00283810668624184,4.06098704742698,3,14
0.0243730932713101,0.171637811514307,1.09368705254132,0.0163376316117701,0.41890813083471,0.182801803650851,0.117396164882119,0.0213407971341071,15.0588881252569,0.00139454174232004,6.60651702121596,3,15
0.0205939579535788,0.120027609404735,2.01109445126451,0.00734989969741993,0.22045193792871,0.734439819270823,0.406022800721168,0.0235972419069277,16.2105193814146,0.00173891605105152,4.83475890024438,3,16
0.0273646616248691,0.197658095594519,1.65536845050334,0.00460876273188042,0.422234277455208,0.517241328466858,0.422428968080158,0.0450626488643725,12.4298842007693,0.00191379798020725,4.78182290558463,4,1
0.0234173694747265,0.16547991435916,1.74983616185787,0.0175247676310758,0.359883719953411,0.666303921568427,0.4009634378851,0.0311939416180109,6.54385985067059,0.00623413198698085,5.64407919159541,4,2
0.0185438352286838,0.174273752102558,1.56461720282879,0.00807163311434164,0.341535815818769,0.512440113332542,0.238451206058053,0.0265100883529084,7.57876363640744,0.00412446794526194,4.50974343388955,4,3
0.0232147378516047,0.155137418798729,1.72997190362401,0.0140165059743864,0.31931939203003,0.69350945482788,0.255654833419695,0.0269404280209626,11.6960368224331,0.00348072803608484,5.46819423037541,4,4
0.0245337231279849,0.164686294323908,2.18528995664591,0.00690060172133063,0.422992643365906,0.981185008251908,0.351734541450772,0.0159234843878786,11.1331313988687,0.00351783552369072,10.2186072562865,4,5
0.0238690917333178,0.110313300356827,1.04930722520376,0.00648470187836976,0.147672377944422,0.765786856277231,0.298050108360257,0.0274410762254211,6.46930120687076,0.00404918593568141,4.92082467556711,4,6
0.0247162114604119,0.191968910742056,1.46648924139671,0.0190886733631753,0.442640105771881,0.470998888371737,0.16370371964332,0.0329132417416366,12.173398128468,0.00290534163032003,3.97012545983065,4,7
0.0219896048800336,0.188474217713001,1.49415044115741,0.0107935097710636,0.268870995403338,0.787483175916848,0.409792542177988,0.0151064419872577,13.744758974758,0.00246572063291306,8.56727811100745,4,8
0.0150638371584635,0.118688170947585,2.65148424329209,0.00212889062259324,0.236274694068419,0.742435129029858,0.329277624818343,0.0272214906107312,15.2472412101465,0.00143459336332775,3.9801963027165,4,9
0.0197228119170571,0.0787438078473965,1.79834279468803,0.00853045562909666,0.193152855690229,0.655021576402267,0.46282040949596,0.0231059433461883,18.2005031715318,0.00185151814565101,5.84215723551475,4,10
0.0271316879970622,0.162827280552838,1.2026556106206,0.017562213051897,0.275373679395779,0.280556615977485,0.343885498693499,0.0143140334360885,19.9816060484388,0.00132165466502089,9.76069715720514,4,11
0.027961062218302,0.135343447133696,1.17966624277181,0.0370537298686219,0.324250358842709,0.16089123540974,0.196340549029723,0.0148642674965361,16.3640439143512,0.00197601713485143,12.723441267992,4,12
0.021599485873622,0.119128938931594,2.12799841613624,0.0135524048286809,0.243940442609225,0.430716615486429,0.164700046518728,0.0110326126781603,10.2870635550833,0.00221337688203747,11.7594401426558,4,13
0.0291435107838843,0.135835950628454,1.00567052334683,0.0409855895163465,0.255892309038229,0.23273017380888,0.330033887435708,0.0314513969428877,18.8827664045158,0.00202427553239911,5.36650082339942,4,14
0.0198430164990301,0.0895904220399167,1.77340650783742,0.0114453053522414,0.187548217636177,0.451084207570407,0.37660233013812,0.0354198511112757,4.35208309839957,0.00513245689171972,4.17456224095097,4,15
0.0274106307060352,0.196243211249476,1.60525250325288,0.00950045115895557,0.451003570700714,0.462386234774495,0.44257986215171,0.0283985379413839,2.52923984360358,0.0103662016513811,5.65852350169165,4,16
0.0302597246698262,0.101530001750153,1.52338600270267,0.0344116227125018,0.277321128010618,0.147569827846986,0.401163285278337,0.0296671510993867,12.4648485857353,0.00165488194130373,4.07611639643547,5,1
0.0224444443048008,0.105062098251564,1.41886952978559,0.0258983166375817,0.232301454147989,0.271170822223943,0.342066171553549,0.0224076578005121,17.9602778534294,0.00181813514730586,6.6301218059043,5,2
0.033561018662914,0.123731588338903,1.20139333115273,0.0405746981602499,0.272770125365147,0.070801306488303,0.378774839540825,0.0242001929766532,3.56403941075578,0.00495926697599519,8.6900320001308,5,3
0.0307174610253921,0.166685030408446,1.17725710191962,0.0114042412405147,0.384731615939652,0.29349156953748,0.347704569856454,0.0154459484634885,2.18970931142932,0.0123852234164525,9.97595416590156,5,4
0.0277811872529224,0.109232823041759,1.10304698166063,0.043379793011093,0.19272409377481,0.129592910864171,0.320566640982246,0.0364335984638355,14.7752749145177,0.00158285545090436,3.60841032631866,5,5
0.0239031537910781,0.137122682322537,1.79724863326354,0.0139763934008642,0.368575082949745,0.456194613846655,0.243771206406824,0.0255240906592106,15.504120894375,0.00229124165363839,5.79953664773095,5,6
0.0197089254502623,0.136056508832073,1.51913811739537,0.00988877638523495,0.245095379328944,0.499347077190646,0.285775699452655,0.0149827563392357,5.23755236964447,0.00537440007694866,7.97165985426223,5,7
0.0227525440794742,0.186660795388363,1.4936327541789,0.00708085678832677,0.366726192058948,0.46344603958383,0.155109257973241,0.0316105618886697,10.5111628098052,0.00232211569044058,4.58851580129129,5,8
0.0207212882671148,0.172817398582304,2.41917998579538,0.00733145288371768,0.354469523815365,0.571369393355103,0.330940784301078,0.0292269124158325,4.46555938778681,0.00508876460339937,4.57270396094216,5,9
0.0197485570224998,0.197859853913233,2.14290983420255,0.00998080334870162,0.354742834534976,0.980543220703273,0.222393936103785,0.0191492425867637,7.04208276283814,0.00451554617850587,6.20609990660255,5,10
0.0231140093469417,0.159198613568829,1.42469015043235,0.00720308831876153,0.225264724447796,0.789161791862331,0.427277487312924,0.037550350322941,5.80556941489454,0.00513595889286658,4.03302247006416,5,11
0.0174294785631882,0.0838845461729749,1.93524563349221,0.00457054924087272,0.12576578148815,0.464146469650728,0.489168939346373,0.0293959465966373,6.06711717538648,0.00314643480766622,3.82769647977744,5,12
0.0294330258143449,0.120816823302723,1.15847861139776,0.0346066879088407,0.255130882592922,0.0980937715617036,0.176157994804806,0.0192654978908732,13.3560901685136,0.00142733840133162,8.98485991669157,5,13
0.0160732521504434,0.0972594648443092,2.48441726831662,0.00848009794737054,0.210162703620615,0.591537738606068,0.436588756252624,0.0279770112367687,13.1694272795398,0.0018534112902394,3.17703705962391,5,14
0.0272084482619759,0.0970976002182859,1.17277495887003,0.0432356420690398,0.201740674882867,0.0880847760930994,0.333017675315884,0.0107623759240889,3.98829595074736,0.00547099115552836,12.0541382530432,5,15
0.0186845811243964,0.12963305285724,2.27950714602593,0.029263448664777,0.270412171543502,0.372851365012867,0.287321906377105,0.00870687757681181,4.37552497690716,0.00704003243380905,17.0548430576096,5,16
0.0191946515023957,0.131920465404822,2.59319417859666,0.000921902359400876,0.380405619428203,0.427587230064051,0.35749706693654,0.0578446834089069,4.33309324200535,0.00464317553800496,1.32379431231336,6,1
0.0186534484985634,0.152350236590816,3.108945007893,0.0100064862635065,0.341547797692053,0.768996691624509,0.467117523413557,0.0525951184108744,6.41718787720651,0.00361504747688119,2.56285748391944,6,2
0.0207795009775883,0.164763086523507,2.48131261662236,0.00995364652339266,0.347819042639974,0.511268929820519,0.349858065473641,0.0198122789759812,10.4505461801253,0.00268865024031092,5.84582447305942,6,3
0.0189079808106211,0.153510023974305,1.48651415659175,0.0401697688627184,0.34578049820141,0.185560253438808,0.164299265849976,0.0187231374202825,13.7645516567296,0.0020845137912436,7.15741951627161,6,4
0.022858678568227,0.152286329565707,1.28222130471026,0.0141273580390093,0.320326353876812,0.541454613930552,0.315302251868661,0.0243583905861366,12.1667979990132,0.00287417873813684,6.25171884529669,6,5
0.0187710604271422,0.171164652802548,2.3312796269221,0.00570262616260366,0.384488212281284,0.919639282301508,0.288540184046866,0.0199721494849849,7.62188287396594,0.00418737891748875,7.39464167970682,6,6
0.0224677934248652,0.140434492512427,1.51225947244604,0.00421580270774834,0.259245543858615,0.41869540358822,0.287736116073155,0.018766976861775,4.90816235749663,0.00394900798487597,8.89773097650759,6,7
0.0231320561840293,0.183900106866725,1.23951946851476,0.0154649173260623,0.321873811090408,0.535129122413775,0.125341391218193,0.0191862959368662,14.1552999036925,0.00237391638758282,9.86348863181254,6,8
0.0246339458404197,0.128666167478347,1.11955851086497,0.0166052278806044,0.22620444259651,0.243176662523618,0.2492304189566,0.0193721961793419,14.6189507916997,0.00158429814716282,8.33247820607488,6,9
0.0332572266748332,0.167903563208287,1.12602926912351,0.028385041439299,0.293218165390478,0.321610584755696,0.390736405584517,0.0123602493399537,18.8800606691664,0.00184354735511434,11.9250431221205,6,10
0.0306125744771071,0.193831299394091,1.37656699265192,0.00281921993168479,0.304458841331468,0.595927222851055,0.352692111549375,0.0114711788234198,16.2573134678686,0.00134808007530689,17.4093343929127,6,11
0.027331386495676,0.177392533843413,1.37470113167666,0.0218402717464797,0.378242362432384,0.339364324756269,0.19859170259291,0.00960476762893702,14.1418864006619,0.00243893398429737,18.7131532378578,6,12
0.0236098683986448,0.147639519506946,1.66842823827274,0.0100618960984162,0.20570047217928,0.913675064833345,0.462712173321395,0.0322215827871929,8.19659783569729,0.00354344582231439,5.05510134525318,6,13
0.0220579890905352,0.103681778945388,1.56222822700031,0.00624979898711893,0.193290791085601,0.434344873641749,0.47413362283747,0.0317319805163331,14.4724593750916,0.00163906427916563,3.50763414614559,6,14
0.0266431321587801,0.0942939337959722,1.60645776054696,0.0423879653491575,0.167848781911682,0.120677482759779,0.433593406326259,0.0191857331968956,9.34504189259301,0.00205768648090924,5.49681469406988,6,15
0.0153187024458707,0.113934417037846,2.53813162083987,0.00258247716978385,0.18883348424046,0.945814345998755,0.421076575381251,0.0151611129557139,8.82323562160278,0.00247128388051705,8.67709153237574,6,16
0.0226545199812311,0.152319704431659,2.36102292089366,0.00463890640240838,0.354573917592745,0.500840530912691,0.310793813018198,0.0214813706797434,10.3223138629164,0.00186372324406134,5.65356216392356,7,1
0.0228301416881423,0.125982293929493,2.10624540544636,0.0140350379042759,0.344450088507052,0.483351986658764,0.288803058159951,0.0319138299548304,3.88279392614602,0.00821009827938112,5.7705476107987,7,2
0.0159301446225201,0.1646627136088,2.12459814869756,0.00587310263288898,0.39020998065078,0.668972076574197,0.164030762689646,0.016102820360526,6.41418296344001,0.004506768944186,12.0469361105454,7,3
0.016689309116351,0.172876276264396,2.13691093730812,0.00559786420528475,0.411042561026315,0.935766296194777,0.155789674158175,0.0352774965928588,9.09718551060934,0.00412549279042821,4.39671487254897,7,4
0.0276955358264116,0.114783596535396,1.26135837134268,0.0164962248261589,0.242078299932898,0.13489620706953,0.375476832195505,0.0265289554317212,5.34638771668324,0.00338308757784074,7.27553321675226,7,5
0.0183667224033033,0.182679519800957,2.34408018460203,0.00416818705982222,0.423359170598362,0.927193467466742,0.306873536149875,0.0270487365232579,4.2370748382999,0.00704162228473304,6.64317286226239,7,6
0.0221516934218827,0.112438780492303,1.48010250920912,0.0173635091532443,0.24823044225835,0.328042295221134,0.179943565307063,0.0262779133191649,12.928140951803,0.00187667719943085,6.24401196445931,7,7
0.0243104681816348,0.180556364586915,1.57855878129301,0.0123451489582086,0.443718201577434,0.389995777686456,0.167531148595343,0.0155710814955949,3.5608143095641,0.00732463538609789,9.15005500717578,7,8
0.0221325362256459,0.12197572274695,1.53469452643682,0.0190354813257893,0.206626368149943,0.408724670792448,0.499258406453743,0.035295372584828,4.52654757052896,0.0059066794312123,4.23412068006025,7,9
0.0286980365561349,0.104680804024503,1.26992138102937,0.0441850254460115,0.206281510253099,0.169726944811306,0.368082540510324,0.0238565867824138,6.42658570680244,0.00408248582771207,5.91341985936129,7,10
0.0190401083895766,0.0936069032335584,1.95157172792909,0.00174297518436549,0.178159518201572,0.774376676534706,0.335461453521849,0.0319821504035039,8.66911714721423,0.00251741359697168,4.74695624933228,7,11
0.0237854871805285,0.181618217534471,1.79395562547566,0.00734571472838939,0.32582733722463,0.882424345120563,0.335525300058658,0.0215262518004159,6.29572991600009,0.00496256358568024,11.4309358341229,7,12
0.0239869393130828,0.147502595139575,1.27750513180449,0.0112273789158323,0.289380231410232,0.433266238825638,0.296727933338229,0.0167105236160796,11.6329802514859,0.00275978242974221,12.7285216275412,7,13
0.02057185036264,0.170917023224009,1.89724865230005,0.00463677867934906,0.305328611637638,0.774603467412132,0.238759455400766,0.0129101879342217,16.2621089236436,0.00143091388457165,10.8223199801225,7,14
0.0295928930272502,0.120357329813964,1.27443825862428,0.0180105505664162,0.194078565568187,0.179766527153495,0.443947532860705,0.0170665897674445,16.531395307805,0.00108127943568499,10.1136295121253,7,15
0.0217785263349974,0.0998173256407992,1.12570259409708,0.00965679595546806,0.144431823800168,0.537536024451543,0.464849342771694,0.0149749831238585,11.9905581669363,0.00257220916024723,9.51836803799612,7,16
0.0145599281325045,0.131450117422867,2.18998419298508,0.00233699019629974,0.316823976909376,0.797793474896936,0.133409062648093,0.0178931258036991,4.17606886822091,0.00686210775048775,9.59018439494086,8,1
0.0210485088500492,0.161139788352814,1.77609965716329,0.00790796342817057,0.398747053112152,0.335583580593518,0.250453515828252,0.0430197430879904,1.66292016492893,0.0153655207760299,2.05041843237661,8,2
0.0222500655149197,0.110753226851474,1.85303689539579,0.00843617561698581,0.322747108702673,0.495647880036864,0.32788785901309,0.0499865134142754,6.08084370309386,0.00474042801095968,2.3698290732272,8,3
0.0204659158408547,0.192183033072445,1.46613616352103,0.00730472484482457,0.346144246448035,0.597769882179042,0.231565873262884,0.0208551441754664,2.84843063136596,0.00993123663301211,4.48142716818597,8,4
0.0193584035114383,0.122152955269379,1.50324013842111,0.00838210168407829,0.197749321251727,0.471333820964441,0.145811788896786,0.0212721039869307,4.17908451260099,0.0049051907415274,7.57929987875772,8,5
0.020360682287552,0.169712475561333,2.11813336028832,0.00747629649192538,0.410704517653468,0.724761540575075,0.271667279769411,0.0148648936838943,8.73343081814243,0.00407424366336429,8.84752520187875,8,6
0.0233772043563494,0.115899488446712,1.32936523031365,0.0177357030182535,0.237695553570838,0.154823032844502,0.253592176054255,0.0249238928130597,2.7834348057661,0.00699553243026211,4.16808934306413,8,7
0.0163174163650699,0.170501704185324,1.97979057185689,0.00800045106456907,0.370715621690391,0.651012327064442,0.139617302309428,0.0181395066120635,7.78914931527101,0.00341933544332825,5.39461429955603,8,8
0.0223931071989068,0.18762968816893,2.01425240780435,0.00450675781959271,0.269159732708154,0.899728499052774,0.493091979277566,0.0192365071594275,6.33657189645786,0.00471635808856758,11.4403263946055,8,9
0.0240419366471514,0.170240559336583,1.26904465808034,0.010894371772042,0.307561191970248,0.871272649415704,0.215339453945688,0.0239342551742865,13.4464576241199,0.00305194418332405,9.13293682650653,8,10
0.0233526915032217,0.164254274352054,1.45392338594658,0.00753618046770672,0.449649956587677,0.561027798784384,0.15354843561984,0.0209577728930702,15.3641511357133,0.00228575287454997,10.19181638503,8,11
0.0252130708202924,0.192354946615017,1.01860325928408,0.0182975875275403,0.30402303268812,0.223420937094691,0.15488437502679,0.0182624923744181,9.6239638972543,0.00250424249784935,6.86702293853555,8,12
0.0165641826427232,0.141638206106027,2.48155164200206,0.00499377258727903,0.307848911999666,0.862426791020984,0.319716575141749,0.0277146365097771,16.0133423127955,0.00173018748630288,5.12864407587259,8,13
0.0215735132303915,0.146111962505804,1.37679408968514,0.00767014410566203,0.191254188835566,0.816278431742252,0.48134805206409,0.0210246529782654,9.53543095787534,0.00319215518085586,6.26939999768433,8,14
0.0189495817691239,0.0927240765369773,1.61024716696692,0.0023306005610635,0.151721111450676,0.619157744100096,0.312153357932909,0.0194366283315736,4.85566694395518,0.0044590837975627,8.8675809724001,8,15
0.0242132887962886,0.151760363437978,1.35271579403007,0.00108299168178105,0.275046389378637,0.341508031550798,0.496708205474388,0.0202747746732149,2.84776368703649,0.00595120856224337,6.30316529112993,8,16
0.0386170414290989,0.146998038146016,1.04593218518672,0.0932817659161869,0.305754445822972,0.153105474410723,0.46973282154639,0.0327474318646442,15.0532094864165,0.00334020809775102,3.69782808098773,9,1
0.0166942031619819,0.0943382139765718,1.65266231930543,0.0414478251070124,0.170977976103153,0.305651544431512,0.231679992958467,0.0116990382187822,6.08035658385526,0.00582457420059375,13.2503609268691,9,2
0.0310047954762652,0.118429879379661,1.02101375223014,0.0395694114145157,0.159828471022634,0.199344253873655,0.346285251576144,0.0164592267113087,5.9605938432044,0.00475151100721261,11.8267259229707,9,3
0.0245578703988186,0.0936320189332749,1.02225111981796,0.0266447123767265,0.228730812955714,0.113317059909463,0.206375748225445,0.0180108524806206,4.48193539342152,0.004488596181693,7.46569000012833,9,4
0.023981201860366,0.0980059834611777,1.22786931103776,0.0168992291115422,0.213915316922545,0.136721248816181,0.341501113503877,0.0195840788490533,6.53218138515102,0.00296022990614399,4.4565759018439,9,5
0.0252191265865629,0.130987127725642,1.10061422563869,0.0137526547482424,0.210226634732199,0.331544845995465,0.291792975716659,0.0158833810529704,6.94837802095335,0.00357462887582228,8.84150671843782,9,6
0.0219712345035151,0.134716986947571,1.04655539534895,0.0344261477697842,0.247831488392348,0.0955023267656582,0.393621234483047,0.0316154547197848,2.97802271226243,0.00676465905196515,2.12872111226739,9,7
0.0252843246641179,0.127460903085602,1.12571312072955,0.0286090744536159,0.242363835258857,0.13033470287534,0.292095868395,0.0251988138460783,2.18992699109428,0.0104083442191193,5.75837592209568,9,8
0.0236274776669072,0.180592880744363,1.29071770270342,0.0153599618679716,0.39614594260694,0.361215570858629,0.223642096352819,0.0227153346563719,5.17553134233667,0.00542029091436998,5.96478070534598,9,9
0.0242648764557493,0.182606569853734,1.20405843040963,0.0132954894845304,0.400580891002363,0.565165437117189,0.275436556450886,0.0212442687397116,3.54468328722874,0.0112912242952343,9.63182261339808,9,10
0.022018447317002,0.125469632753699,1.91532508853159,0.00486519798050118,0.244973681109618,0.670883174496105,0.400835009140369,0.0224152802818904,7.7252918405897,0.00309317698534793,8.35296561543898,9,11
0.0246592762582501,0.160529883957583,1.22904150003744,0.00663073483217452,0.349156602310154,0.485430747132477,0.268333879864997,0.0239322514602724,12.4588708635933,0.00256113526973026,7.11672219501456,9,12
0.0213556065798092,0.126607297583185,1.89594638883724,0.00835848588955544,0.223249461384671,0.834919481074125,0.366657075437329,0.0427783543703102,5.82781067124603,0.00549405076469488,3.04071894850143,9,13
0.0178904510419572,0.129061603520885,3.11373960940727,0.00910013527745555,0.291572134231195,0.910168381173988,0.299838634472201,0.0213660163768635,3.45738470571157,0.00842900337803125,7.24275327604524,9,14
0.0190395001894753,0.177673116457166,2.34866882780813,0.0110132291734836,0.372592534060247,0.601871636616087,0.236297641378772,0.0269815003348216,10.799517638675,0.00269564486397817,3.73918545406712,9,15
0.0199099321841255,0.180256128674753,1.64603346008446,0.00570200733788449,0.250494530406244,0.941115627986558,0.493283325791194,0.0142838662767853,9.56144584255607,0.00315179743851337,9.17123022374991,9,16
