"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_154",2e-05,1,0.04842,0.184,0.06436,0.91288,0.0755,0.01122,0.0043,0.06556,1,0.21424
"1_719",2e-05,1,0.10238,0.31772,0.12732,0.85178,0.12442,0.02302,0.00458,0.1308,1,0.37088
"1_595",4e-05,1,0.09966,0.32334,0.12522,0.8581,0.10662,0.0333,0.00422,0.13552,1,0.3704
"1_27",2e-05,1,0.06368,0.22832,0.07764,0.9022,0.07974,0.01546,0.0051,0.07816,1,0.26376
"1_652",2e-05,1,0.08058,0.33312,0.1031,0.86816,0.11074,0.02026,0.0043,0.10686,1,0.37606
"1_76",2e-05,1,0.05976,0.22234,0.07532,0.8888,0.09708,0.01312,0.00396,0.07912,1,0.2594
"1_466",2e-05,1,0.05978,0.1961,0.0803,0.9057,0.07976,0.01388,0.00478,0.08314,1,0.23394
"1_196",2e-05,1,0.07706,0.2817,0.09766,0.87248,0.10736,0.01924,0.00424,0.09872,1,0.32188
"1_177",2e-05,1,0.06168,0.19132,0.08728,0.88584,0.10126,0.01222,0.00488,0.08974,1,0.23016
"1_296",2e-05,1,0.10874,0.4503,0.13128,0.80592,0.16712,0.02532,0.0044,0.13542,1,0.50102
"1_712",4e-05,1,0.10614,0.37996,0.12318,0.8578,0.11692,0.02454,0.00438,0.1315,1,0.42934
"1_61",0.00016,1,0.05768,0.2937,0.06904,0.91664,0.06034,0.02206,0.00472,0.0695,1,0.31662
"1_722",2e-05,1,0.07858,0.26932,0.09204,0.89298,0.0863,0.02024,0.00434,0.09674,1,0.31476
"1_617",2e-05,1,0.06636,0.19952,0.08018,0.89498,0.08748,0.01682,0.00474,0.08436,1,0.24344
"1_726",2e-05,1,0.12866,0.38608,0.14752,0.83306,0.12646,0.03888,0.00406,0.15602,1,0.44616
"1_732",0.00012,1,0.06744,0.23144,0.08248,0.90736,0.07836,0.01394,0.00486,0.08588,1,0.27132
"1_232",4e-05,1,0.06932,0.25708,0.08508,0.89146,0.09068,0.01716,0.00452,0.0882,1,0.29442
"1_616",2e-05,1,0.13974,0.45762,0.16276,0.78052,0.18416,0.03156,0.0048,0.1659,1,0.52086
"1_158",6e-05,1,0.17414,0.58622,0.2006,0.76466,0.1781,0.04798,0.00492,0.20648,1,0.64208
"1_212",2e-05,1,0.08794,0.30578,0.1105,0.84936,0.12574,0.02132,0.0046,0.11154,1,0.35004
"1_450",2e-05,1,0.06564,0.25426,0.08084,0.89756,0.0869,0.0146,0.00448,0.0819,1,0.292
"1_173",0.00012,1,0.08464,0.33726,0.09942,0.88638,0.09302,0.01826,0.00438,0.09966,1,0.36942
"1_505",4e-05,1,0.10132,0.3478,0.12692,0.84592,0.12734,0.02428,0.00386,0.13436,1,0.40046
"1_342",2e-05,1,0.0818,0.34858,0.1003,0.87148,0.09696,0.02986,0.00428,0.10182,1,0.3846
"1_624",2e-05,1,0.10192,0.35728,0.11756,0.85316,0.12554,0.02004,0.00418,0.12082,1,0.41136
"1_78",2e-05,1,0.08558,0.32638,0.10146,0.86086,0.1074,0.02876,0.0043,0.10262,1,0.36384
