"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_37",0.00014,0.00828,0.71106,0.00496,1,0.00746,0.8073,0.16162,0.00474,1,1,1
"1_340",0.00026,0.05276,0.43464,0.0277,1,0.04176,0.78254,0.1646,0.00494,1,1,1
"1_124",2e-05,0.0625,0.68678,0.04174,1,0.05144,0.73428,0.19708,0.00462,1,1,1
"1_487",0.00026,0.0497,0.40844,0.0216,1,0.04376,0.77704,0.17184,0.00486,1,1,1
"1_151",2e-05,0.03152,0.61366,0.0192,1,0.02464,0.74512,0.19598,0.0052,1,1,1
"1_119",2e-05,0.08802,0.59068,0.04952,1,0.07822,0.6613,0.23996,0.0048,1,1,1
"1_87",2e-05,0.0644,0.70288,0.04224,1,0.05406,0.70272,0.22266,0.00534,1,1,1
"1_388",0.0013,0.0884,0.43132,0.0403,1,0.0764,0.70542,0.20792,0.00516,1,1,1
"1_1",2e-05,0.11518,0.76412,0.07664,1,0.09972,0.5334,0.30428,0.00386,1,1,1
"1_466",6e-05,0.06812,0.35668,0.03498,1,0.05748,0.74502,0.1904,0.0045,1,1,1
"1_506",4e-05,0.02356,0.22432,0.01066,1,0.02038,0.84748,0.12896,0.00516,1,1,1
"1_161",0.00032,0.11326,0.66064,0.0686,1,0.09196,0.56758,0.2986,0.0043,1,1,1
"1_309",2e-05,0.04522,0.53754,0.02628,1,0.03794,0.75376,0.1954,0.00444,1,1,1
"1_262",2e-05,0.06398,0.69208,0.03878,1,0.05522,0.73016,0.19822,0.00488,1,1,1
"1_433",0.00016,0.06294,0.49116,0.0313,1,0.0547,0.76058,0.1772,0.00504,1,1,1
"1_169",6e-05,0.0459,0.77054,0.02978,1,0.04064,0.69886,0.23292,0.00444,1,1,1
"1_478",4e-05,0.11566,0.36364,0.04964,1,0.10142,0.6492,0.24204,0.00426,1,1,1
"1_106",2e-05,0.05854,0.61634,0.03126,1,0.05228,0.64162,0.27278,0.00506,1,1,1
"1_62",2e-05,0.05368,0.72946,0.04136,1,0.04522,0.7536,0.183,0.0047,1,1,1
"1_63",2e-05,0.04202,0.701,0.02892,1,0.03534,0.73304,0.2117,0.00562,1,1,1
"1_132",2e-05,0.09718,0.56878,0.04854,1,0.08538,0.64736,0.23886,0.00478,1,1,1
"1_191",2e-05,0.0485,0.60984,0.02708,1,0.04232,0.73558,0.20352,0.00522,1,1,1
"1_342",2e-05,0.06262,0.36632,0.0327,1,0.05284,0.74434,0.19612,0.00458,1,1,1
"1_195",2e-05,0.0929,0.71316,0.06294,1,0.07974,0.71,0.20172,0.00452,1,1,1
"1_180",2e-05,0.03246,0.72242,0.0208,1,0.02656,0.75984,0.19168,0.00456,1,1,1
"1_264",2e-05,0.06764,0.6008,0.03896,1,0.05956,0.71678,0.21208,0.00488,1,1,1
"1_23",2e-05,0.0989,0.77984,0.07056,1,0.08394,0.61052,0.27232,0.0051,1,1,1
"1_327",2e-05,0.0358,0.60452,0.01896,1,0.03124,0.75408,0.1924,0.00458,1,1,1
"1_468",2e-05,0.0758,0.42658,0.03626,1,0.06662,0.72776,0.19738,0.0049,1,1,1
"1_216",2e-05,0.13334,0.50612,0.08314,1,0.1002,0.66272,0.22172,0.0044,1,1,1
"1_67",4e-05,0.09628,0.733,0.06778,1,0.07784,0.64842,0.24844,0.00444,1,1,1
"1_59",2e-05,0.04982,0.74944,0.03242,1,0.04432,0.69646,0.23538,0.00458,1,1,1
"1_99",0.00012,0.11422,0.66268,0.06662,1,0.10078,0.60772,0.26336,0.00442,1,1,1
"1_380",2e-05,0.10686,0.41074,0.05412,1,0.09498,0.64282,0.25732,0.0041,1,1,1
"1_218",2e-05,0.01042,0.64094,0.0064,1,0.00866,0.82586,0.1526,0.00494,1,1,1
"1_276",2e-05,0.07676,0.66622,0.04498,1,0.06748,0.7029,0.2091,0.00496,1,1,1
"4_102",2e-05,0.03488,0.62976,0.01912,1,0.03046,0.74398,0.20392,0.00502,1,1,1
"4_397",2e-05,0.02564,0.4258,0.01428,1,0.02094,0.77714,0.19078,0.00458,1,1,1
"4_2",2e-05,0.0986,0.69092,0.05486,1,0.08722,0.57212,0.29654,0.00466,1,1,1
"4_363",4e-05,0.02914,0.47322,0.01446,1,0.02534,0.79252,0.16792,0.00474,1,1,1
"4_539",2e-05,0.06586,0.48912,0.03126,1,0.0556,0.74106,0.19086,0.00476,1,1,1
"4_436",2e-05,0.0815,0.64072,0.04414,1,0.06928,0.6961,0.22016,0.00486,1,1,1
"4_314",2e-05,0.06098,0.56086,0.03292,1,0.0533,0.68472,0.22914,0.00476,1,1,1
"4_94",2e-05,0.05738,0.58588,0.03206,1,0.0488,0.70654,0.21694,0.00496,1,1,1
"4_394",6e-05,0.08218,0.48294,0.04006,1,0.0731,0.71662,0.20484,0.00442,1,1,1
"4_119",4e-05,0.08016,0.73012,0.04684,1,0.07134,0.64032,0.25466,0.00432,1,1,1
"4_39",6e-05,0.0423,0.7405,0.02674,1,0.03486,0.67624,0.24648,0.0048,1,1,1
"4_444",4e-05,0.03064,0.35484,0.01474,1,0.02648,0.81482,0.15056,0.00514,1,1,1
"4_215",2e-05,0.04486,0.62096,0.02948,1,0.03602,0.73202,0.21014,0.00484,1,1,1
"4_374",2e-05,0.08192,0.53592,0.04838,1,0.06962,0.7138,0.20374,0.0047,1,1,1
"4_256",2e-05,0.04328,0.60804,0.0286,1,0.03548,0.75736,0.19214,0.00544,1,1,1
"4_488",1e-04,0.03632,0.3798,0.01796,1,0.03088,0.8175,0.14456,0.00498,1,1,1
"4_42",2e-05,0.04784,0.69294,0.0311,1,0.03916,0.70652,0.21374,0.00474,1,1,1
"4_107",0.00014,0.0654,0.67822,0.04008,1,0.05526,0.69318,0.2224,0.00558,1,1,1
"4_367",0.00014,0.07726,0.52522,0.04194,1,0.06452,0.6732,0.24424,0.0044,1,1,1
"4_371",2e-05,0.08528,0.51126,0.04852,1,0.06782,0.6602,0.25196,0.00442,1,1,1
"4_345",8e-05,0.02604,0.45346,0.01392,1,0.0222,0.8047,0.15798,0.0055,1,1,1
"4_361",2e-05,0.0652,0.52684,0.03896,1,0.05384,0.7567,0.18228,0.0046,1,1,1
"4_347",2e-05,0.0724,0.64738,0.04256,1,0.06138,0.71554,0.2092,0.0047,1,1,1
"4_61",2e-05,0.06958,0.71314,0.04584,1,0.0594,0.65694,0.25082,0.00474,1,1,1
"4_429",0.00012,0.11998,0.485,0.06146,1,0.10404,0.6387,0.2483,0.00442,1,1,1
"4_53",2e-05,0.07064,0.68502,0.04802,1,0.05898,0.60946,0.29444,0.00518,1,1,1
"4_29",6e-05,0.04704,0.69046,0.02964,1,0.04058,0.71418,0.21092,0.00444,1,1,1
"4_377",2e-05,0.0664,0.43386,0.0351,1,0.05552,0.7273,0.2033,0.0048,1,1,1
"4_153",2e-05,0.01416,0.67004,0.0083,1,0.01206,0.78198,0.18024,0.00492,1,1,1
"4_461",6e-05,0.0524,0.54326,0.02996,1,0.04462,0.7584,0.1867,0.00434,1,1,1
"4_188",2e-05,0.05994,0.4402,0.02976,1,0.05372,0.69186,0.2331,0.0042,1,1,1
"4_104",2e-05,0.0807,0.55686,0.04338,1,0.07302,0.72378,0.19538,0.00472,1,1,1
"4_352",2e-05,0.04806,0.61626,0.0288,1,0.03952,0.70414,0.22672,0.00508,1,1,1
