"V1","V2","V3","V4","V5","V6","chain","round"
-49.9872432195083,1.02885434310044,0.999970926295833,1.00005814950261,2.91060191756356e-05,199988.370717566,1,1
-59.2350253702252,10.8146240859221,0.819752050072824,1.47426946584125,0.0654394535729163,149226.12916143,1,2
-56.3262545919157,12.4482477873645,0.865238320403352,1.32317094929666,0.0481142602637451,181382.214410978,1,3
-57.035864271219,63.2943891862897,0.28420131787701,5.94175343012081,0.203165849652615,43757.2950956798,1,4
-56.9928422554587,155.698209900482,0.197519609900642,16.903629353044,0.317045289956154,16563.549192081,1,5
-55.6636698505418,200.906274548106,0.138074063458027,20.7938326216636,0.338765934986035,14426.4028454701,1,6
-53.261756247385,75.5849954491001,0.594153162144386,2.6035291222073,0.150820712799933,122909.474580629,1,7
-54.2530110246189,230.617991313087,0.441723241449782,4.95831571079136,0.292564545930942,68570.8739628411,1,8
-54.738193147619,392.955542726508,0.0373625562186606,105.125407428779,0.467048656183132,3423.49088679783,1,9
-53.1934690357235,327.182708141241,0.163811671014768,24.9395915431765,0.405793548625374,15235.8573991729,1,10
-53.1266666355082,387.004610399626,0.0591078106961959,66.4679178266259,0.456616246059395,6016.95592393444,1,11
-51.4111626639769,138.009503755598,0.733733072441567,1.84699869044914,0.159563931854413,227395.47958053,1,12
-52.9289963281103,443.985150079013,0.0555284906772746,88.8936053657052,0.486397215237338,4948.74861228875,1,13
-51.5993618464968,180.728058342938,0.734193985943768,1.85330529359989,0.182435255760481,248204.733608322,1,14
-52.8706873626548,515.763196709884,0.0358962828573772,142.292514178475,0.522508575957018,3372.33978865242,1,15
-52.8445067169244,541.104843964304,0.0294207230407947,176.761859487868,0.534739794203692,2827.67017294978,1,16
-60.5696519768058,2.44533738949082,0.985385571203236,1.02967203001118,0.00646468253027403,194236.576791981,2,1
-53.8444971417659,1.09775929180391,0.999899555269623,1.00020091423364,9.05680508665844e-05,219955.807546579,2,2
-53.9276507964197,10.0934792957371,0.843741901724252,1.3780695382661,0.0477097784397432,174156.394336134,2,3
-54.4877274640142,43.8410442486507,0.304430372669601,6.37197007150777,0.193721897347009,40802.8639638206,2,4
-54.8401149394921,178.79473877336,0.280198818958065,10.3727529407016,0.306106526243228,26992.8946359969,2,5
-54.5247772269297,249.93442776082,0.160193355962743,22.823518545653,0.36499344294307,13143.3799660939,2,6
-53.3256331668406,288.79571331272,0.18375667953422,19.3412898195923,0.378902231762027,16543.9669038374,2,7
-53.4949952302602,416.012245672479,0.122710889579327,48.8286653335809,0.465601755055873,6962.14342275297,2,8
-52.6985173760081,357.985610747933,0.107642085107756,33.5903432763782,0.426502125761091,10716.3956796873,2,9
-52.8730066088852,456.465542191512,0.0891056254579678,57.8723119470473,0.484269348427492,6565.19697858333,2,10
-52.7488018563485,501.985660109094,0.0973524447905595,71.8719641551796,0.507825437653002,5564.46637516646,2,11
-52.7865670760172,565.048061974146,0.0620416848054665,145.742437434879,0.542580742172851,2880.80304273448,2,12
-52.7094262860007,605.274661725456,0.0271453934772173,251.337812277469,0.562544625135726,1749.63590887512,2,13
-52.3969494492927,540.446301310889,0.072989155776647,74.7224777097818,0.521764140983693,6155.12616094391,2,14
-52.4625034910517,594.018579296082,0.0558970186258842,127.700324263293,0.552219370332425,3757.80799446029,2,15
-52.4629046386952,634.262997444306,0.0374505429463092,209.956787802676,0.574496791408241,2380.44717689242,2,16
-62.6724422646446,6.27295487001025,0.864960771478928,1.3283108794382,0.0483038016086104,150566.915308311,3,1
-58.9984407200055,3.47372775593501,0.993278808734841,1.01355857999215,0.00383575790910922,217057.001720673,3,2
-59.6234083927544,8.41725313668682,0.726844176780439,1.69513150170927,0.0576506810371555,141581.526048923,3,3
-55.2567020681102,29.3912489751749,0.8821983484237,1.28214833815004,0.0565343758835459,202784.428380355,3,4
-55.2397713273939,64.5263826196928,0.709588899417832,1.95591942276361,0.127337912352832,143154.692784604,3,5
-56.3850705409157,293.202532169097,0.0966219532019296,44.9039597215181,0.408930171437004,6679.94755371631,3,6
-55.362685206882,328.190728541263,0.123694225185626,40.6849403550477,0.426185261755493,7864.34273083385,3,7
-54.3691996106416,382.560743380902,0.0617749751851883,80.0524771194028,0.463295582773951,4246.22646946157,3,8
-53.8010992461826,400.00395591444,0.151049215253223,33.8477447137674,0.453150377584636,10634.893261223,3,9
-53.4182032266973,478.718503431773,0.0814461452331058,85.7616691059374,0.503577138228232,4429.89557069537,3,10
-52.7072668143155,402.325181561829,0.150075710472185,31.3474207180949,0.45045189705148,12759.2523831646,3,11
-52.7937716800648,472.494760315481,0.0616308163973603,106.849270717838,0.504308518347113,3929.78021895997,3,12
-52.7518160403782,540.78103445381,0.0275686031879879,189.237203656277,0.538793866881186,2324.12947280383,3,13
-52.5923847642381,527.239420093526,0.0935789376302553,81.5870718128441,0.52420749223625,5637.16042914284,3,14
-52.5622590945173,586.86771383045,0.0213972527528023,266.34986536456,0.561345300591747,1801.14470463574,3,15
-52.5471633855407,611.484078616553,0.0268156503495752,280.870858004071,0.570799721649849,1779.18112307333,3,16
-58.9744676659798,3.17046330669114,0.879477045649601,1.27081360538311,0.0318797068018291,157379.279178198,4,1
-61.0535247254353,6.79947833826912,0.925441601583005,1.16541082617672,0.0301075594444825,188774.490202876,4,2
-59.2012064236043,10.0692787927823,0.931813918164621,1.14985932519062,0.0289770137285183,208721.053856099,4,3
-59.6842171505554,41.5460419652867,0.284482331482287,6.32271050551497,0.193408087423973,41120.7625340815,4,4
-58.0819421498517,141.690279699755,0.221539450527752,13.7563522137777,0.298665742640291,20353.3058220047,4,5
