"p_m","p_s","a_p_m","r_m","r_s","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_m_recip","a_r_s_recip","chain","round"
0.0195869817667279,0.0741330209828725,1.38959766013734,0.00355082569937845,0.124818108971443,0.358155525197976,0.0237474418015396,8.19030943559483,0.00185647902240217,5.18078914439627,1.43527310991791,5.34630809617359,3.08031121028347,1,11
0.0271544749591393,0.113010687030343,1.18840613522513,0.042193980055625,0.203108911206954,0.39219001058622,0.0244867327306092,4.18953075200584,0.00482958556338369,4.37480797729281,1.2321075474917,7.11324874786407,8.7415059296009,1,12
0.0114693790373963,0.092769051972084,2.71655172430657,0.00958552763823204,0.144099105923796,0.471975207621784,0.0213227746874558,5.67352243208152,0.00427044685196557,6.60685172971772,1.28258269153468,4.15702235478484,2.05630846105393,1,13
0.0271843262779829,0.102549290789058,1.31525196082702,0.0290570009675907,0.304520533574955,0.391108589030218,0.0212042357059928,3.48531931053944,0.00581623747437434,4.62297290898777,1.14224654728944,8.70171228337446,12.9857070717392,1,14
0.0268517747084647,0.151375587179331,1.08747305647987,0.0162256533780946,0.262587189040119,0.310656946756146,0.0229272104470595,6.27578937738456,0.00475561074583153,11.5497119756282,1.0524186584759,9.81301629302322,1.81143438138406,1,15
0.0195226339547052,0.176711211452505,2.27907615019069,0.0270174529491189,0.308165363288816,0.395432727500237,0.0175911562839627,5.13638247858607,0.00629652996536921,9.02632753708727,1.70907370236488,15.819303861881,1.73095101354027,1,16
0.0168360944568438,0.123237135889179,7.19041954859489,0.0401363324542041,0.472357544790289,0.352526454963238,0.0544972072099827,3.22241960396204,0.00953264611859399,1.42476549502956,1.04191867209426,18.8074891725553,7.36983555255503,2,1
0.0248820080602178,0.10757628329352,1.17627450276542,0.110108117435055,0.229252315341351,0.289197783008902,0.0190122042027565,6.19722491813087,0.00417942294174167,5.32157210599006,1.73010343425748,13.8729369831951,8.43114033658819,2,2
0.0329633968572225,0.104159883916467,1.0812608686542,0.0980871277691097,0.233809216345845,0.252734366133135,0.0229689260182283,5.3132376811566,0.00485202069497017,7.14854844183217,1.31158136770233,11.4260822638894,9.60967210969846,2,3
0.0268342911308748,0.116026293159555,1.18719099286179,0.0626989418198432,0.210136302429273,0.228013255345131,0.0260572910649753,7.56034266510378,0.00303819005414215,6.05068787399632,1.1960070312218,15.4212643838072,11.2579538164256,2,4
0.0365946892461105,0.103658447580495,1.12419968395018,0.0523759637998064,0.21912676999474,0.349198804318825,0.0428975502725178,2.82030613897108,0.00727174218529033,3.77017964229617,1.42043672537804,14.3764687390394,9.99336308277324,2,5
0.0207096291818188,0.103201066557397,1.53118278626413,0.0247654841908171,0.213317979547074,0.387452919926542,0.0233665464034368,5.83945007970335,0.00271294658277619,6.4501902375592,2.17552864351118,15.764705773474,8.25386369704311,2,6
0.034556483860118,0.117422036431743,1.1006754070524,0.0723117130201055,0.292596113327277,0.232661329148446,0.0195939433248158,5.86945079195325,0.00364362868234011,7.23320873535453,1.34506194284509,15.4966429934852,15.5295928787978,2,7
0.0322548644727398,0.0990299519005208,1.21697287458991,0.0737181897565975,0.184024876894491,0.297801336687402,0.0404723179874549,5.29123637544732,0.00459256674749533,2.53774602214921,1.09012161914808,9.4596040331533,11.3297213391215,2,8
0.02360374006835,0.0835353452419836,1.28467697381429,0.0221591540965648,0.166921710976504,0.380819106988987,0.0240470528558854,4.60161712436695,0.00441282108566695,6.04928187366875,1.48581755842297,12.8074029022242,5.87772601807115,2,9
0.0335675352692999,0.130746476355466,1.89361456794255,0.0493375391954679,0.344583731918895,0.430872987547318,0.0173099924042225,3.88855896792714,0.00559881944484299,8.39951107490649,1.26288692906309,14.0819462723831,12.859552926296,2,10
0.0359247992237012,0.147121387751017,1.18619128985135,0.0441118372481973,0.33772148773862,0.284761540904951,0.0204401247330734,5.95990539567741,0.0037545282514369,9.03187951574668,1.80420089431377,14.866087835341,6.03108772332335,2,11
0.0308230525823231,0.100262548229353,1.27168780010331,0.0319989058803992,0.212910172484377,0.353529796677426,0.0150596546205942,7.54056647912285,0.00242633727066821,11.0278679934902,1.08430403473327,11.3163855719311,9.84001790809461,2,12
0.0188308753387154,0.118972472615546,2.00531865790416,0.0197200654442257,0.332139574312381,0.347631458306908,0.0398051825158147,3.81909906695326,0.0061681358759763,2.64324737936674,1.29417956066468,12.3769479816603,5.76863606267687,2,13
0.0245315444102485,0.124502462794749,1.4529294116074,0.0177576177297969,0.241820412541687,0.494554971970358,0.0191302940423163,5.04647250274018,0.0055858366113683,6.94652571958688,1.3625003283989,9.6516685603697,2.24408077745129,2,14
0.0244204971193613,0.109387932280215,1.73667556928886,0.0347201101053376,0.305850050549255,0.315051873170024,0.0277000402910278,8.05008458353044,0.00329556611896426,3.66024917083156,1.43397970355815,17.3775907154722,5.93177392358847,2,15
0.0210665854549512,0.126118540997908,1.31496873537465,0.0254965703861485,0.212261431842798,0.203728157069143,0.0250661912015872,6.08447404757388,0.00517732028829587,4.50134947089586,1.34668413323724,18.478778986028,2.09820144807795,2,16
0.0248404506034383,0.152613418595658,1.81605973405651,0.0712983981289996,0.264075372434544,0.444629272368683,0.00871769658530859,7.462435470051,0.00498820690727618,11.5086233072997,1.00708636251318,17.7708203430501,3.03911636824704,3,1
0.0340535454447649,0.105964479137972,1.00633958591517,0.098754927617043,0.287315999790199,0.294314569508898,0.0243336402487457,10.5196222879008,0.00290831489210377,10.1451847236957,1.79597847396265,15.6314888627009,9.07298920762302,3,2
0.0258425923643956,0.102549931320362,1.96046506255431,0.0587470954328773,0.215732430545024,0.232080126473828,0.0250242092220708,13.1112237226579,0.00114724328045054,6.0209215853949,1.71870528444689,16.0396640167623,12.2386527221259,3,3
0.0318787521349353,0.112062496758817,1.22314582722981,0.0263870674134626,0.251253634590552,0.322268291607368,0.0203130057010364,6.60382232206711,0.00355609123164221,8.55353456561051,2.43663828209938,17.1844147507155,2.80282515655271,3,4
0.0165322882766766,0.144900611178152,5.6900806152786,0.00507593096445361,0.493972747739254,0.226273384985719,0.0622702688755249,5.46270997373847,0.00413878636655642,2.35905854080206,1.45839596262758,2.81299835833071,2.34084810121333,3,5
0.0261638915793646,0.135008203943191,1.84374789368993,0.0422814209182363,0.26740483898051,0.24359963414257,0.0369527959980437,10.1971725526212,0.00212099631402164,2.71135797458687,1.39579746963594,16.8765929323871,5.30496610419146,3,6
0.0224156243164465,0.109220574469592,1.52078174595446,0.0224840590664536,0.180301497286205,0.327892904447979,0.0268441635597989,9.27347712392832,0.00265022390617666,4.05486949418749,1.56035595779577,15.6463732528005,2.56556577542274,3,7
0.0183193006692842,0.15860545845881,1.92333579012877,0.0273588694797093,0.409206806712279,0.302230422908308,0.0242304232031218,2.07429806987655,0.0107771911527352,6.79235269397971,1.16483402130011,10.4230405761845,8.66997067296174,3,8
0.01854188009138,0.171394917350067,1.0856128562901,0.0125483043230032,0.386534599732601,0.129449915852028,0.0306939430301602,4.98564717370101,0.00432170500995268,4.35549714563859,1.13809298251319,13.115286090599,4.89283550952788,3,9
0.0280768172233209,0.136613219523237,1.17720298776181,0.0366126544200561,0.344778895015994,0.192214442630632,0.0219074325619547,3.08291050005067,0.00652432964378511,5.71408761810676,1.06625553050255,6.02648972271438,14.4183921463062,3,10
0.0169748422363568,0.122926077141857,2.77086357313102,0.0137973277430993,0.239561752755637,0.307949690736565,0.0159091734685344,3.26721679555938,0.00828858006518255,9.11746685523758,1.27002297012959,18.3511827466304,2.28645930559483,3,11
0.0294309990074838,0.136442628432452,1.14776830033844,0.0883681411197288,0.28207060055181,0.353808097709457,0.0207753062385563,5.87006317732825,0.00371070086615972,5.07421190848618,1.13777597256507,17.3175693082592,14.826264681648,3,12
0.0257803485908518,0.111379856265493,1.23333856951411,0.0404819322123289,0.252860114513459,0.388443436081781,0.0337492018477762,2.45278688713045,0.00912031429509528,2.94689742950321,1.12974909983162,19.5613563195971,8.46563438484803,3,13
0.0240181202934407,0.160589153669705,1.82877786587739,0.0403976354942994,0.317198917089112,0.429029255877651,0.0277780926194099,7.90884485287784,0.0041963947256171,6.39630563288018,1.51277235884997,7.72144421830434,4.1191356241185,3,14
0.0316359729038664,0.180444633447711,1.27820523201889,0.0269050941293507,0.397084201064781,0.481227492890178,0.0149858544183451,5.03602241340001,0.00553872045643027,12.5351976792782,1.24883483418593,15.0803763080838,4.36203581997384,3,15
0.0233162328131062,0.108475621687642,1.67854500798516,0.00900558791248428,0.224898598173185,0.34807351694235,0.0251926386838839,8.85316975103201,0.00229838823669616,7.18953204262665,1.23640513509799,1.57772788236374,5.45517140672806,3,16
0.0179073208809979,0.132225003068122,4.99686778692272,0.0470542576445262,0.476735739762557,0.385378285472877,0.0127336867382523,7.96671520604438,0.00250593764963222,10.6486960813486,1.35921610441107,13.6804076978605,15.7761759944848,4,1
0.0425256398357271,0.15537175398222,1.33592678846041,0.0421420504437083,0.412396847040574,0.341688387911974,0.0177031607338907,9.09356974276694,0.00194537226599704,14.7690483234932,1.1580229617776,13.8207051254178,15.1995108422783,4,2
0.0174427705298471,0.136449071319708,2.69235165844097,0.0295285138490594,0.32564928346203,0.449545458351687,0.0283620314479529,4.78035356961034,0.00472580203723488,4.24798618452149,1.73279207475729,13.4258449568894,4.74780409962677,4,3
0.0287584632167694,0.117090754437238,1.76620663570299,0.0505865128822215,0.272562002909122,0.433917352263874,0.0294666341950076,1.75507928768354,0.0114405020442631,4.13878387278478,1.52927453540539,12.1465532566615,13.5783955457057,4,4
0.0313546127689972,0.108894055092965,1.13627233036148,0.0469772891058109,0.153555352083196,0.483466739250949,0.0204125968475113,2.66717604139453,0.00689958203353156,5.8126388372164,1.08691830734703,7.74681421441274,10.2129762601032,4,5
0.0349317315427474,0.139497979889988,1.01348821341563,0.0321488358816525,0.276198059625687,0.409753483207085,0.0290141452160138,3.86309470303502,0.00662719061410448,6.6754979051602,1.20772991341973,16.7906204174085,3.52156730645015,4,6
0.0265728483744232,0.108647306750866,1.03372048532103,0.0183493984512199,0.212922871192723,0.495219200693989,0.0221184091675049,2.3464958718347,0.00889499121766613,8.30854152188253,1.26467540779363,13.8098885045653,5.17357247138786,4,7
0.0265852110839847,0.112231858528494,1.24311251915192,0.0123286190385613,0.256194885733923,0.404739397153067,0.0182225411895755,3.13506645043705,0.00734908727810455,13.0729011747102,1.71046154868154,7.11055145312266,2.56651738772127,4,8
0.0239812693071971,0.157522908865527,1.26768316908503,0.0139180732870291,0.278693651396381,0.23085632942942,0.014445613818826,3.49803615567946,0.00788112700449803,11.6419655348754,1.1330515265208,11.5806249522263,2.60443914062031,4,9
0.024515818204266,0.0831701026271749,1.00765473475075,0.0280704433718801,0.212717788112689,0.38009187437706,0.0279628330620412,3.99127977014259,0.00593205289737993,5.38562222816859,1.30890224207408,19.330424630953,5.78937660075474,4,10
0.0299943461276314,0.10901364634918,1.18759671654827,0.0308706399644103,0.208010871110635,0.483191886511099,0.0311319600519225,7.91476632109422,0.00299961896108889,4.14077735327975,1.5423563742579,13.1898552258509,4.66185145786321,4,11
0.0307764088998761,0.150527768629935,1.12930383952241,0.0567752168805076,0.271420102883731,0.375534988019929,0.0176707911639675,2.13717310407996,0.00939685033975949,10.133529475532,1.07370675977442,13.2442368982792,11.2191083935411,4,12
0.0305062898615551,0.115553458687129,1.07627961351636,0.0539880035703001,0.226531416539003,0.237657431723368,0.0236277427982474,4.26602620742502,0.00601784815579262,11.236529597771,1.12470326627594,4.634156420571,9.35144735074569,4,13
0.0203904797139372,0.0902395681386687,1.04657517370977,0.0105065244712208,0.159199842892942,0.24108447373647,0.0235683966285518,5.44854387234357,0.00321125603459113,6.78872512280049,1.06684822634067,5.45874244200519,5.19454655853905,4,14
0.0233244339007139,0.12282415479797,1.3108851563818,0.00313724876482537,0.296428045319475,0.160682694342424,0.0247268940238981,2.46546200523079,0.00713472964193029,6.65885497483778,1.01092976030183,12.0567899064848,7.81218315978605,4,15
0.0161202112000171,0.174632787504548,2.7437776758709,0.0209692095562194,0.375538602332783,0.307058537869354,0.0280987344824766,3.13564151710737,0.010054177036433,3.9819984192368,1.12207859845178,18.5859532466339,2.63198345993911,4,16
0.0318566989674121,0.118079468262735,1.7767842043867,0.0676021776177727,0.304416072681116,0.322473522791959,0.0525785275311832,8.85574631005605,0.00511832986825425,5.77338209339319,1.39530664717301,19.1005151800219,3.20588657579423,5,1
0.0135282328206482,0.111852343720763,3.97370898062976,0.00659828550574174,0.242209213306276,0.412610754104482,0.0294211415149208,7.65744553070856,0.00267913222227809,2.94367874588177,2.21627155962796,18.5519347388519,2.6510333280316,5,2
0.0165519228980695,0.123506946070843,2.66139667352452,0.0175761952751869,0.253420126413113,0.354330684136905,0.0340712810926023,6.17783339320618,0.00395419312269459,4.61002781340899,1.20039424939501,18.008057302411,3.25620173270392,5,3
0.0178216309906462,0.115794289547323,2.25691984756058,0.0104837674704336,0.215345907750096,0.388660824092919,0.0317706499899347,4.47873153870576,0.00609302105783286,3.74953935964812,1.04604993465136,16.1262103155572,2.52068586017495,5,4
0.0239768483453053,0.153598929139391,1.43883698642106,0.0119045479095269,0.316466413391608,0.349299898504268,0.0356225062342458,3.23484345710742,0.00628430514344886,3.26508760043166,1.72248173731892,16.6523818584478,2.96585306633341,5,5
0.0213599790120708,0.12250014703605,1.40116229455814,0.0173878052327662,0.232247440396583,0.189832245547454,0.0383222813982536,6.80534869468113,0.0047014293085527,4.2183665123087,1.01807339330504,19.4401696210621,2.31503878368497,5,6
0.0250691654761905,0.147738451459648,1.66509426909832,0.0224565792162227,0.264164522520743,0.407966354390444,0.0177509130348343,4.94365137316094,0.00460310545864314,7.31905175749711,1.05519003162833,13.7008534581832,5.76404807620201,5,7
0.0163438306149655,0.186879556965454,3.00707690716994,0.0292935437928138,0.377184801536241,0.293566840778738,0.0305493979915852,7.11752363240949,0.00367574208783773,5.55954044273485,1.89342174338014,11.9166886189287,2.64246430079775,5,8
0.0240537760752726,0.186977496575259,1.6111264131075,0.0180318501931657,0.440110893866721,0.166507861260529,0.0239946715716125,3.65654485051236,0.00771611157602806,4.78015766183564,2.14104663033445,17.1378476744233,1.61747698648892,5,9
0.0151682613390216,0.198024377257934,2.21581841172158,0.0182719127747712,0.4662983660477,0.132431280025075,0.0287475317308357,9.26733287804091,0.00258663916519433,3.17221738094837,1.77104551206804,12.6075025801969,3.39559842805898,5,10
0.0161914008724658,0.192158555156783,3.53080827036682,0.0263539151665383,0.354467349118187,0.251586654385787,0.0244325461787733,11.9211966009633,0.00228623256024846,5.29317906698602,1.1397591352608,14.7160752518938,2.80914453130848,5,11
0.023590487737905,0.137556596306792,1.65466476849335,0.0138337584605818,0.295618476644997,0.23596513149749,0.0266660903768262,7.34505690650981,0.00371190545352979,6.51840924730255,1.27139260713697,7.89924863565187,2.5842936735937,5,12
0.0159590998113397,0.105728537034393,3.4474987528025,0.0439273793856138,0.202026081455217,0.427961296410124,0.0332209608632654,8.11999308262392,0.00395124944524734,5.91173519802438,1.09284688786728,4.78011335352701,3.76401647273607,5,13
0.033754513117463,0.183865857758796,1.02845700745005,0.0199828804742491,0.401336776892576,0.331552884867955,0.0144571986021367,7.05930530793821,0.00385964685041532,11.7135897221842,1.22038620641274,8.55000508060278,3.28334784773166,5,14
0.0225196815830169,0.199439877895509,1.285685914615,0.0146153207146674,0.426200272985097,0.187062288777969,0.014382233230285,11.4291111326143,0.00240805470003357,8.38696707187669,1.65555014239451,2.02552419502008,2.81525941595036,5,15
0.0223439695730683,0.163354753712741,1.11987113796092,0.0292171669118205,0.272595773782768,0.244181357833936,0.0215969839852794,2.6021596474984,0.00843687283372055,4.70273140600286,1.04486489957336,6.72260160256221,7.54990382665431,5,16
0.0247553689209823,0.126386882850316,2.01413007567002,0.0866177916988451,0.241593983262385,0.259166001230873,0.0340445063865357,19.3440248698715,0.00126786081182503,9.68666049005403,1.25912141404219,6.99654394876886,16.9384056913471,6,1
0.0188386317934676,0.119167543502046,1.64631494003703,0.0450461263110022,0.256832469351619,0.167230823764079,0.0155443317786778,17.4695321101533,0.00137511182459627,7.19666386940486,1.04497103617542,6.66695588838053,10.1544681382129,6,2
0.0130279056045588,0.181194809342959,5.50199325607158,0.0202692556570892,0.448047627868581,0.464210049885987,0.0582898364329559,5.66035169280086,0.00709942927664367,1.38484352342948,1.22898208097244,3.94723862245922,1.72062167664939,6,3
0.0276688137657896,0.169940719368101,1.98026224333512,0.0284513982874702,0.320569123030509,0.343422026499366,0.0279486415568959,9.19534713007538,0.00285559875121105,2.86400693511955,1.07985781702726,9.67864158050802,4.07235912219829,6,4
0.0185518499352795,0.170134871820071,2.64086405150011,0.0247637058877285,0.373837950664418,0.341161521082828,0.0286574907027295,4.82437224740091,0.00571480448540855,5.331980590137,1.51474906310281,6.66373286463048,2.59735480762392,6,5
0.0264265978486419,0.130045619345358,1.60597466804839,0.0336883577850782,0.289384709056804,0.403018490630554,0.0179924311093672,4.41850211870553,0.00672342339245424,6.44536492200943,1.09709251413729,4.9764661263959,4.51791917217415,6,6
0.0191546381350625,0.145597513125432,3.43661417800624,0.0251545347739993,0.286361936004564,0.466659647141636,0.0258693638804315,5.06664026174176,0.00421038887016933,7.96472064565745,1.13142129013796,6.96650277337728,5.61946693287003,6,7
0.0153206070950573,0.113384236101216,3.39901651710411,0.020011858816061,0.271047743961831,0.356211467175793,0.0212141474280542,6.58303155640848,0.00366924282488521,7.33064041081297,1.45639565238372,13.7272495257109,4.05376356056671,6,8
0.0301318566188079,0.101764495979657,1.01852166855351,0.0557297793456876,0.184605171342424,0.330951324197235,0.0237805259692782,6.3790524279115,0.00427050333480512,6.16744184025067,1.21180540996811,14.479213649933,4.85082592403419,6,9
0.0278068740493496,0.124775512611892,1.10707345012118,0.0358533567239051,0.226088620691806,0.160996770395476,0.0178573496202484,10.4278516933923,0.00259464076142741,5.68444835466927,1.06939409967719,15.3853388836295,4.02872587541954,6,10
0.0299405890032554,0.126652508042592,1.14964242451141,0.0286595100288244,0.286609724695453,0.319262324880799,0.0127851858047718,5.341700185117,0.00422416249973841,11.386608337274,1.59691783278742,18.2101808164089,4.30139204288887,6,11
0.0179281531210177,0.117348057202621,2.22276471888953,0.0177922569639596,0.194498828428775,0.387871760723966,0.0312154237310665,12.0775035296225,0.00179979954658652,4.76556770910724,1.19656414771771,15.3614216319295,2.80887984597942,6,12
0.0250312137497214,0.135123379315159,1.63596568210259,0.0115111747191079,0.258363974644108,0.422586705915532,0.0184286182280454,17.8794707059975,0.00119467241870046,7.20111571226279,1.55190089763874,6.71218508430924,3.18835628036271,6,13
0.02748013043284,0.0748798703872323,1.17948121329493,0.00930173948212769,0.1509441267952,0.232811598355396,0.0298543217959066,8.2067883208863,0.00199111679951668,4.23681006853078,1.68427933419746,10.2157549452636,3.79294584009785,6,14
0.027202462203345,0.173926735955523,1.13303529684511,0.00499981266313568,0.471544482647043,0.192789082819912,0.0210795391655131,5.28969783867624,0.00398565031376951,10.8804031548682,2.17249637526238,13.4439990422632,1.7861448975606,6,15
0.0269774769383141,0.119604257105158,1.0731810536244,0.0528035487914101,0.316461483888191,0.19720801451244,0.0181528224433386,6.34061583784556,0.00386216286658279,7.30232906474791,1.2209489135793,13.6621088186992,11.0464664155325,6,16
0.0101711222675384,0.150479169104051,5.98602939821239,0.00766204127460951,0.27819193016622,0.358154888465679,0.0193202211182262,2.12042485576984,0.00921616427470977,10.1211499760848,2.35718298689565,4.23435245510034,2.02167479216684,7,1
0.036174503837466,0.12596808005132,2.11316524399492,0.0388476855335336,0.38316016220139,0.392119609756126,0.0202666249606671,14.6436718664948,0.0013619856425185,18.8507993950451,1.01991202090182,16.7032681537388,16.7576261723625,7,2
0.0198542038997393,0.0700178641523086,2.02508565444632,0.0124605267481068,0.16658410325721,0.370157842005043,0.0167952810571957,3.85355239151379,0.00735813335937192,6.67164310924055,7.04109465211176,1.20029491860559,1.34501989019087,7,3
0.0211129516292645,0.102870517493664,2.77699536320466,0.00493007239416389,0.188452456458836,0.315965345510139,0.0161625481677933,5.08853389605608,0.00461986711765446,13.1596172317045,1.49156265941412,6.56367040055916,1.41218467269569,7,4
0.0260244271515193,0.097554373252881,1.20671995739969,0.0185282036738401,0.236636391516779,0.338373504182199,0.0119936988683375,3.54623606930162,0.00845121088326156,13.9497330486125,1.95122083748752,3.72850449012605,2.08454195006043,7,5
0.0226218046631579,0.172899111046621,2.05023750590112,0.0328934713407681,0.292578240887523,0.267347435335645,0.0135156913155062,8.73010035313737,0.00252852046693183,17.1195064425318,1.02135675277857,16.629876215097,6.31248514445576,7,6
0.0176127831018991,0.165314207276407,2.81175461662383,0.0248651703503779,0.237367695306974,0.419789590633695,0.0121854712864834,5.94246006308055,0.00462890143367563,15.1357202090276,1.16088221874747,12.4726527743658,2.70222098346904,7,7
0.0241995119264375,0.100164792013095,1.50399531236088,0.00755807804312615,0.176794984520989,0.419536445645811,0.0105301376536215,8.83115758341047,0.00201402342487521,17.0825904915836,1.69186111345792,10.7712411009267,3.34024388344109,7,8
0.0214223226852799,0.138361375162591,1.85597477399722,0.0170026162557836,0.307151221911828,0.393438176471118,0.0148028192750683,6.65795115160886,0.00435467589453551,8.73227962878066,2.49887222845383,12.5651724164686,1.06671369880096,7,9
0.0234199079710136,0.171470841705647,1.28829038756563,0.0127381267571838,0.358148419377156,0.246059515010241,0.0243877675978196,3.87323755386236,0.00910517608689473,5.54739028503062,1.02785518488503,14.0302320192372,1.82835415392229,7,10
0.0204242551290466,0.179886239472096,2.17303636262182,0.0407404089986561,0.393588176488149,0.364168868326828,0.0165883954801622,9.5568024852776,0.00278800805388132,7.0607178565618,1.24677685916317,17.1330526412811,5.68722606369904,7,11
0.0216508604134008,0.157631063570614,1.07060040681226,0.00644133997537288,0.35779084004258,0.162040930519959,0.0132427347830853,5.68559642894782,0.00395710350926968,12.1996856318383,1.10774814485383,19.3383406371133,2.85678160970026,7,12
0.0295366017930273,0.144601649628588,1.22748426587273,0.0523249301522904,0.309930587916215,0.460782363943652,0.0175971855892428,8.70064239660398,0.00297806700337753,9.96868294220891,1.17396610561879,10.3998278936686,8.08006078069316,7,13
0.0255887727837176,0.156029098239629,1.65544498588286,0.0343744212563076,0.253823904359283,0.304912810821424,0.0268263044714279,4.66067263019173,0.00456592794742298,5.0841256774683,1.00676524015436,15.83073747154,6.56007917295863,7,14
0.0181619395012903,0.123811822683943,1.87592373821643,0.0113867445871275,0.199875390560721,0.321347449094918,0.0142914398098349,6.28014078022594,0.00401337781941696,8.97382673964137,1.16876669577423,3.03376921268249,2.46416789820234,7,15
0.0203718995380488,0.166510797236195,1.80377103376159,0.0080878495664902,0.239313107658245,0.434874463433048,0.0156520737321847,10.4183200807793,0.00222315306265723,7.88525305529542,1.5597262513658,11.4597226890769,1.53313374521403,7,16
0.0112832070363578,0.117774713375488,7.66907826743857,0.0189471279673241,0.397200790441625,0.330892224349809,0.0126536857521679,12.0832158899025,0.0026864958882198,17.0939138267653,1.04021677012312,9.12509833314909,4.30287593787053,8,1
0.0241169338723948,0.190905359801141,3.61521623358621,0.0363084663018438,0.397939779255786,0.392635723834718,0.0108851522904591,11.7176532154167,0.00196909092414579,11.4635014370203,1.03579208547711,16.5542944240716,5.13038188019383,8,2
0.0269611021050352,0.179269207282071,1.7886745470321,0.0289173745106185,0.328340320945399,0.459905169056018,0.0146798871306322,14.7125716123351,0.00251485592577268,9.44547567909341,1.32576129135648,16.3572134677521,2.09546244876878,8,3
0.0174887124921485,0.174264091785437,3.33554416421678,0.0105161594699792,0.356252067892522,0.458922083245549,0.0175869469290867,16.196202621349,0.00189055304557261,10.8792020260737,1.56712243191202,17.771552828716,1.16625527690934,8,4
0.0237495820144137,0.187145826234778,1.86036099052641,0.0265179316169887,0.350035710212347,0.446519217665464,0.0199042702604168,17.5360890344337,0.00128204642646309,7.71186168891887,1.16226789002458,19.1426568547291,6.71125870201043,8,5
0.0208545507404063,0.166144967805056,4.02463551762409,0.0264592034137148,0.436011254817316,0.440116586810728,0.0160976452548311,8.59777667727444,0.00384084003992969,11.7741659240103,1.03567615762798,19.3631581109214,4.00863903715265,8,6
0.0230012345402684,0.164474485414897,2.53267668678312,0.019100232610344,0.323941090051111,0.42869410575822,0.0201123370764547,11.7598037160605,0.00324446607311376,12.9112854121133,1.44487261171178,11.9258963385235,1.63588244737218,8,7
0.0261464198077501,0.136079065081992,1.96288427141355,0.0210780179251964,0.274860227649578,0.458527912891305,0.0104877758978999,15.8063179972133,0.00187115583949354,17.657359428031,1.14470210622891,14.2291686131737,3.02157330072386,8,8
0.0159574997646161,0.171824224757191,3.21952864393399,0.0393899307794386,0.319529330119179,0.276557707820085,0.0118295857543906,8.68574912887444,0.00397803723292985,12.466779345396,1.54219211351161,9.66420619324363,2.06983233932996,8,9
0.0303233467687932,0.142661530373704,1.0828346458747,0.0215424290768318,0.258519527817861,0.340910179912869,0.0195761283594025,7.1748950412556,0.00317528282549469,7.30646208553705,1.03153057960859,17.1867973444646,5.4159872161038,8,10
0.0217527206709478,0.0979858415959778,1.18875591747147,0.0217246127781926,0.195493096383907,0.272314116246996,0.0176430236591168,6.58160288247102,0.00412625321848494,6.73289154391863,1.13868228020286,19.7787712411427,3.61033620562286,8,11
