"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_436",2e-05,0.17754,1,0.05268,0.9557,0.15478,0.49568,0.31932,0.00318,1,1,0.96662
"1_550",4e-05,0.2232,1,0.08102,0.94078,0.19182,0.4676,0.32018,0.00392,1,1,0.95444
"1_9",0.00108,0.0323,1,0.02032,0.99266,0.02778,0.61604,0.25658,0.00376,1,1,0.99456
"1_23",2e-05,0.1853,1,0.08428,0.94266,0.15368,0.45812,0.34368,0.00272,1,1,0.95898
"1_262",4e-05,0.13284,1,0.06628,0.95618,0.11464,0.5954,0.24598,0.00386,1,1,0.9668
"1_443",4e-05,0.2229,1,0.08432,0.95276,0.19274,0.47384,0.3135,0.0033,1,1,0.96472
"1_459",2e-05,0.2853,1,0.17566,0.93974,0.24078,0.3925,0.35316,0.00328,1,1,0.957
"1_465",0.00064,0.16142,1,0.0911,0.96642,0.13578,0.50668,0.3208,0.0033,1,1,0.97578
"1_80",0.00016,0.27786,1,0.13854,0.90408,0.24698,0.46404,0.2821,0.00338,1,1,0.92508
"1_227",0.00018,0.1546,1,0.06146,0.96936,0.13288,0.52238,0.30854,0.00292,1,1,0.97722
"1_290",2e-05,0.14572,1,0.06356,0.97,0.12858,0.54206,0.29428,0.00376,1,1,0.97666
"1_569",2e-05,0.21106,1,0.1207,0.96332,0.17948,0.4895,0.31048,0.0034,1,1,0.97322
"1_562",2e-05,0.26566,1,0.11282,0.93374,0.2231,0.46344,0.2971,0.0029,1,1,0.95088
"1_583",2e-05,0.27594,1,0.14462,0.9376,0.23644,0.41426,0.32902,0.00336,1,1,0.95366
"1_16",2e-05,0.09576,1,0.02988,0.9737,0.08298,0.56402,0.2864,0.0036,1,1,0.98056
"1_208",4e-05,0.18224,1,0.05128,0.93998,0.15702,0.49144,0.29182,0.00384,1,1,0.95438
"1_4",2e-05,0.14058,1,0.0768,0.97648,0.12422,0.49976,0.33966,0.00352,1,1,0.98318
"1_32",0.00014,0.04646,1,0.01688,0.9908,0.04028,0.63228,0.27226,0.00376,1,1,0.99362
"1_247",2e-05,0.13066,1,0.0566,0.96184,0.11048,0.5946,0.24318,0.0039,1,1,0.97318
"1_359",4e-05,0.22002,1,0.13148,0.92422,0.17456,0.52504,0.26084,0.0038,1,1,0.95182
"1_67",2e-05,0.13886,1,0.0522,0.962,0.1212,0.52576,0.30366,0.0034,1,1,0.97076
"1_317",2e-05,0.20004,1,0.05564,0.93684,0.1752,0.49612,0.28042,0.00382,1,1,0.94892
"1_322",2e-05,0.20166,1,0.10656,0.95356,0.16832,0.45884,0.33192,0.00348,1,1,0.96782
"1_35",2e-05,0.08898,1,0.03208,0.96772,0.07708,0.60626,0.2602,0.00398,1,1,0.97602
"1_33",4e-05,0.0988,1,0.05138,0.97624,0.08062,0.59452,0.27086,0.0036,1,1,0.98416
"1_40",2e-04,0.20336,1,0.10964,0.95614,0.1755,0.50088,0.2943,0.00376,1,1,0.96842
"1_353",2e-05,0.21822,1,0.07502,0.9446,0.18662,0.4604,0.32442,0.00344,1,1,0.95852
"1_242",2e-05,0.22206,1,0.0863,0.93712,0.18914,0.4801,0.2968,0.00324,1,1,0.9555
"1_456",2e-05,0.28382,1,0.08576,0.87946,0.24862,0.47068,0.26258,0.0035,1,1,0.9045
"1_152",2e-05,0.0057,1,0.00238,0.9984,0.00476,0.70092,0.2152,0.00428,1,1,0.9987
"1_235",2e-05,0.2743,1,0.12622,0.90326,0.22722,0.43942,0.28826,0.00386,1,1,0.93224
"1_324",2e-05,0.218,1,0.12656,0.96116,0.18912,0.46564,0.32226,0.00372,1,1,0.97166
"1_285",2e-05,0.09754,1,0.04784,0.97766,0.08474,0.6183,0.2448,0.00388,1,1,0.98268
"1_107",2e-05,0.19824,1,0.11114,0.9539,0.17364,0.50986,0.28848,0.00386,1,1,0.96512
"1_401",2e-05,0.17538,1,0.06008,0.93994,0.14972,0.54758,0.2711,0.00326,1,1,0.95624
"1_192",2e-05,0.2246,1,0.08474,0.9233,0.19448,0.46054,0.30106,0.00366,1,1,0.94252
"1_351",2e-05,0.22836,1,0.13902,0.95958,0.1972,0.45494,0.32976,0.0031,1,1,0.9705
"1_255",2e-05,0.18818,1,0.06546,0.9396,0.16476,0.5003,0.27906,0.00396,1,1,0.9541
"4_239",2e-05,0.19144,1,0.08532,0.94116,0.17172,0.48124,0.31154,0.00356,1,1,0.95082
"4_18",2e-05,0.0483,1,0.02792,0.99074,0.04014,0.61306,0.24682,0.00352,1,1,0.99402
"4_375",2e-05,0.14938,1,0.0782,0.95538,0.13042,0.50674,0.32006,0.00292,1,1,0.96542
