"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_436",2e-05,1,0.0843,0.2654,0.08786,0.88504,0.07804,0.03322,0.0046,0.09084,1,0.30952
"1_550",4e-05,1,0.09528,0.28234,0.10138,0.86206,0.0953,0.03994,0.00456,0.10548,1,0.32868
"1_9",0.00108,1,0.05856,0.28694,0.06746,0.8839,0.08338,0.02556,0.00416,0.06772,1,0.3131
"1_23",2e-05,1,0.09138,0.33604,0.10702,0.83072,0.11788,0.0455,0.00428,0.1095,1,0.37358
"1_262",4e-05,1,0.07156,0.26902,0.0805,0.87366,0.0944,0.02802,0.0045,0.0825,1,0.30912
"1_443",4e-05,1,0.10694,0.28712,0.11262,0.8664,0.09066,0.03996,0.00444,0.11604,1,0.33842
"1_459",2e-05,1,0.12516,0.33606,0.1355,0.84216,0.09856,0.05642,0.00402,0.14088,1,0.38732
"1_465",0.00064,1,0.0949,0.30534,0.10162,0.85026,0.109,0.03604,0.00436,0.10392,1,0.35402
"1_80",0.00016,1,0.06982,0.26434,0.08378,0.88692,0.07844,0.03366,0.00448,0.0881,1,0.2907
"1_227",0.00018,1,0.09016,0.27152,0.09496,0.8718,0.0908,0.03314,0.00492,0.09732,1,0.31852
"1_290",2e-05,1,0.07032,0.24766,0.07426,0.88816,0.07844,0.03006,0.00438,0.07578,1,0.288
"1_569",2e-05,1,0.10812,0.30226,0.11346,0.85566,0.10032,0.04054,0.00434,0.1166,1,0.35412
"1_562",2e-05,1,0.11932,0.2918,0.12484,0.84518,0.1094,0.0424,0.00448,0.13074,1,0.3504
"1_583",2e-05,1,0.11402,0.29022,0.11946,0.86426,0.0881,0.04488,0.00384,0.12442,1,0.34288
"1_16",2e-05,1,0.07142,0.28112,0.07796,0.8723,0.08828,0.0333,0.00426,0.0793,1,0.31706
"1_208",4e-05,1,0.07634,0.26638,0.08468,0.87342,0.08778,0.03254,0.00436,0.0878,1,0.3036
"1_4",2e-05,1,0.07274,0.29754,0.08116,0.8915,0.07174,0.03288,0.00464,0.08212,1,0.32356
"1_32",0.00014,1,0.08298,0.32952,0.09154,0.87036,0.09656,0.02768,0.00426,0.09214,1,0.3653
"1_247",2e-05,1,0.09526,0.32088,0.10486,0.84894,0.11186,0.03246,0.00446,0.10782,1,0.3709
"1_359",4e-05,1,0.12348,0.40206,0.14474,0.80216,0.14312,0.04696,0.00468,0.15168,1,0.4534
"1_67",2e-05,1,0.07228,0.26548,0.0828,0.87824,0.08562,0.031,0.00446,0.0843,1,0.29734
"1_317",2e-05,1,0.07488,0.22416,0.08114,0.8853,0.08082,0.029,0.00414,0.08468,1,0.26406
"1_322",2e-05,1,0.10244,0.3377,0.10986,0.84144,0.103,0.05008,0.00428,0.11324,1,0.38538
"1_35",2e-05,1,0.06324,0.28528,0.07628,0.88326,0.08554,0.02678,0.0042,0.0776,1,0.31626
"1_33",4e-05,1,0.09606,0.36272,0.10682,0.8208,0.131,0.04064,0.00424,0.10838,1,0.40708
"1_40",2e-04,1,0.07646,0.30956,0.08546,0.87238,0.0867,0.03788,0.0042,0.08732,1,0.3388
"1_353",2e-05,1,0.09426,0.28094,0.1009,0.86186,0.0932,0.04038,0.00412,0.10482,1,0.32576
"1_242",2e-05,1,0.0927,0.31208,0.09906,0.85526,0.10414,0.0359,0.00444,0.10316,1,0.35606
"1_456",2e-05,1,0.0874,0.23636,0.08978,0.88128,0.08614,0.03008,0.00436,0.09828,1,0.28474
"1_152",2e-05,1,0.093,0.29722,0.10204,0.84476,0.12072,0.0247,0.00402,0.10224,1,0.34942
"1_235",2e-05,1,0.10044,0.33434,0.10944,0.83036,0.11706,0.046,0.0042,0.11598,1,0.38012
"1_324",2e-05,1,0.0967,0.31946,0.10478,0.86452,0.0929,0.03922,0.00424,0.10704,1,0.3599
"1_285",2e-05,1,0.0737,0.26708,0.08108,0.87334,0.09432,0.02774,0.00434,0.08246,1,0.30692
