"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0267149858528872,0.142370835006647,3.24845554734571,0.00796998272979283,0.488305870234134,0.874719616314251,0.396901552582236,0.0771676233107137,8.90778880056419,0.00501550335539493,1.58036187360406,1.63053972348089,0.504561449035719,1,1
0.0973033081212954,0.0876940196789124,1.12505585521864,0.166437472834295,0.415592849155507,0.737738576199361,0.422645347951184,0.0238538291876754,12.2402934142778,0.00812855747986154,3.16509197117343,2.19161136580167,0.155198208502885,1,2
0.0440955864334491,0.0408517029626844,1.15364030614082,0.00382687103920989,0.235835538393922,0.0464853345368046,0.183942751648466,0.142749550491178,2.44960684119393,0.00625626704835612,1.21149036682431,7.09656086098198,0.576906415326335,1,3
0.03273457671193,0.0936052484126745,1.73127732159119,0.0140988646824998,0.276852476434148,0.016915476548342,0.225648780143915,0.139912127072915,11.6198207277688,0.00190600863255474,1.27135150497212,2.82082267193118,0.842976528695667,1,4
0.0309202461910895,0.113490048222759,1.33433649752262,0.0234636058000794,0.318107428440742,0.0711367717187292,0.201067471517811,0.0536494044832054,13.7539859011457,0.00214487807845059,1.37156683887872,2.99148856457858,0.865061216950642,1,5
0.0320454446831398,0.127612255751757,1.48529676053398,0.0250086367316053,0.444444729720386,0.146144362472132,0.255718113746927,0.0431038003648743,14.018212309326,0.0024981528914463,1.56034962957513,3.44400398628822,0.888590492458294,1,6
0.0409096285372513,0.0881958209886179,1.40033831514945,0.00408126861395161,0.377430152499179,0.00302079217968566,0.155684645240577,0.155610410097009,9.60048923876074,0.0023856982879909,1.55712847966608,2.35434963784311,0.685842983693602,1,7
0.0566395000361685,0.128702517841395,1.03851944363222,0.0473302679805612,0.386302387574173,0.0875330108762877,0.446758145054268,0.0881631329193554,9.65931646630401,0.00628752209528473,1.60262044646413,1.83410153792282,0.847414845512938,1,8
0.0343002661620239,0.0891077504990539,1.14199991254488,0.00015511258519342,0.252051022585873,0.0485573490287402,0.300138121813938,0.0760892441234823,10.5432201770895,0.00187224938259904,1.67359544434619,2.53834379930188,0.760198723275844,1,9
0.0483589675544567,0.0846835095655463,1.09331908617184,0.00225558989148415,0.158474192909943,0.0378937688385348,0.342396587836996,0.144536729812637,10.414016015863,0.00183175395167992,1.3450088316394,2.25182067728,0.772354453972296,1,10
0.0326667364565176,0.123802467046873,1.2253937364026,0.000349576785209656,0.244920771047083,0.142267678861118,0.343373436012983,0.128478567236223,8.5554749049253,0.00249347723017372,1.02592886056456,1.75240857730011,0.755859376581164,1,11
0.0298823431879159,0.0596580622015679,1.13790815542409,0.00602826084637522,0.184129277677772,0.048612853094994,0.276692522768591,0.115371823930939,7.08396711695139,0.00229017699994643,1.06017157208096,3.30261392286876,0.778049861673597,1,12
0.0220697084279522,0.072433139209779,1.72465274909608,0.00781815856883854,0.164598710613274,0.114225985745986,0.261825195810329,0.0843798856602125,8.261921097307,0.00265236030907547,1.51487841572784,1.48178289053607,0.485211392906201,1,13
0.0217077887577779,0.085579375540512,1.9647740344475,0.00772763759595385,0.186715572439742,0.294690302285374,0.386978057991619,0.0894747467997297,6.98318206879533,0.00270010028499265,1.36122574616928,1.00659196266846,0.208969841398038,1,14
0.0261124816080682,0.0423681470604425,1.40440930698423,0.00764682499112883,0.095522399363786,0.0333134679730498,0.273133464144055,0.0673374400393522,7.33385097079895,0.00204298646867347,1.58514957391336,1.41220959845432,0.107658970867227,1,15
0.0254535820047348,0.0816032587864828,1.6857868697035,0.00338536115059449,0.198285474814597,0.0507940885623674,0.430816898063909,0.0964416717402132,5.22744711077921,0.00293111674081305,1.14721760110924,1.13514863277997,0.0962442238322844,1,16
0.0111230469588242,0.0523267161587603,4.38315980812186,0.00194929905679706,0.0995520104925602,0.103908479846445,0.363506779769263,0.0825825130393115,3.98347249951863,0.00414364664989011,1.07384172011011,1.0989295500142,0.343011953569073,2,1
0.0697382854002833,0.113057564372825,1.10692029302351,0.0702929582364101,0.474861945323186,0.756171498572457,0.399699661373516,0.0370754759424861,10.5965182784747,0.00713714373476,1.58879548651251,3.81023948076735,0.686633386292864,2,2
0.0111230469588242,0.0523267161587603,4.38315980812186,0.00194929905679706,0.0995520104925602,0.103908479846445,0.363506779769263,0.0825825130393115,3.98347249951863,0.00414364664989011,1.07384172011011,1.0989295500142,0.343011953569073,2,3
0.0111230469588242,0.0523267161587603,4.38315980812186,0.00194929905679706,0.0995520104925602,0.103908479846445,0.363506779769263,0.0825825130393115,3.98347249951863,0.00414364664989011,1.07384172011011,1.0989295500142,0.343011953569073,2,4
0.042682096010945,0.165361062214217,1.61100893971727,0.00587532186649414,0.440916487347129,0.017995788671578,0.481229482399626,0.00818772668852267,17.2172134806915,0.00124253798214672,15.576775338338,1.63921174563146,0.529984888389403,2,5
0.0294935510592294,0.173380886554106,2.82194969910576,0.0207017090072645,0.467953605072375,0.613712287379051,0.462938877306094,0.0508335492724533,8.19770164650274,0.00623750312510034,1.07160740932628,2.32441962404513,0.93130534799749,2,6
0.0287701662749826,0.0998903602189272,3.6383837801204,0.0237622269874913,0.468798466464638,0.952717603423211,0.393929158524083,0.0547754928425247,10.7928382581815,0.00507075385481203,1.27021932822059,3.85857408104661,0.811927541693012,2,7
0.022611210610762,0.124185028889548,4.65898016106898,0.00120672544330027,0.434356720828023,0.707610640042038,0.413378273940527,0.0837986064992379,14.0006122078116,0.0022075923648774,1.17044770085437,2.60429613271975,0.864808949190746,2,8
0.0211003643298499,0.175791394020608,2.10964455706786,0.00672737163801392,0.493722866999185,0.892952899278083,0.443534594459578,0.0303622170387532,5.73058714303183,0.00651001187677348,2.28210832875017,1.92092603893529,0.692153998395057,2,9
0.0421916618643653,0.096034482809249,1.33295677275762,0.0396278034963099,0.360416670046116,0.430987649574891,0.365872786091746,0.0505943008925858,11.0761989091444,0.00453031252808053,1.38578396046277,3.88722718059597,0.885993161430935,2,10
0.0244446781323847,0.0838684150188095,2.44811290601268,0.0199608391838845,0.3222340178362,0.223267065492951,0.390815430117304,0.0511653561632712,9.61480606893131,0.00513410330840358,1.56511678650006,2.18261836358679,0.864794447623188,2,11
0.0353315093713067,0.129824580149653,1.10088279520902,0.00894015447793334,0.462163091805073,0.610523955655053,0.315540583675517,0.0908035297354043,16.0272683730216,0.00240013738847438,1.11027215996045,3.41015212320009,0.923559928773154,2,12
0.0270349357715767,0.129377059154403,1.84374042057559,0.00720631694665222,0.486141521415439,0.53883609017307,0.205133327837625,0.0537524185286817,11.31295101836,0.00297539506885107,1.86093453670909,2.68298722055168,0.866081534791622,2,13
0.0210245120834238,0.118240348909231,2.00482619250845,0.000378320517279515,0.479327730589591,0.910322071548809,0.276192968576187,0.0449426578455813,14.6474905379213,0.00182951544643985,1.43960497392213,3.46185976529515,0.706943154688245,2,14
0.0170934844565153,0.103340402268349,1.75818260126426,0.00284795133006754,0.374674377666401,0.885460081027776,0.129044091615744,0.0294708155611141,16.0683891202679,0.00189500698039985,1.74729220138621,2.25168494964618,0.578191661799544,2,15
0.0226595564947854,0.111365734554126,2.35461484312204,0.00158135978987561,0.323514642969024,0.581187670496882,0.0784831008250653,0.0941969294174193,15.5756789477978,0.00137855748624219,1.12923828616583,2.6261984046644,0.942199901481096,2,16
0.0600030679412051,0.0972781347194486,1.07582778171202,0.0849413271507514,0.230131596011908,0.127029193979299,0.418030837932233,0.0374009484660029,19.9411833820646,0.0029646676482961,1.53899076883857,1.65013886949814,0.679328023926697,3,1
0.0158183659281405,0.0922087463763047,7.2394084092905,0.0009581651219856,0.42753888820947,0.262773994460738,0.473024389950893,0.127849135895654,2.87860515706677,0.00810524988542753,1.17785905208229,1.71700012881552,0.253003259793324,3,2
0.0365975390583759,0.130969557828646,1.27081024310954,0.0212276764464762,0.468788529359465,0.0698030418588154,0.389424516973791,0.0449707753892885,4.69082573620856,0.00915313254163678,1.27377613872526,1.22633878619645,0.408892176263309,3,3
0.0169836296128498,0.0951285960629514,3.53870359892629,0.00920272590271661,0.437547414630244,0.336233021328754,0.47519263082666,0.0406308784323761,4.44462855455722,0.00685096239845317,1.44040814331979,2.84719293010487,0.494840706436364,3,4
0.0242801539077797,0.0677853330561933,1.73504402273211,0.00100590439259461,0.323808079459598,0.316619846873211,0.354055450889515,0.0604523239217805,4.72283797691076,0.00396777404640558,1.86555624509447,3.10914858512284,0.48195523768643,3,5
0.0348137534331257,0.0905373208732662,1.11921083083951,0.0125495771196236,0.393007125260511,0.26714246075532,0.397949688534611,0.0792868947093214,6.07958065335801,0.00353642732060873,2.35065205775607,1.2780494009819,0.0894765183716479,3,6
0.035968716433167,0.105614655905615,1.52412741212868,0.00399993852947473,0.426949592297227,0.474388746226344,0.311819647060887,0.0867341864637844,7.50313753257013,0.00254971236181641,1.88571995467352,1.13153635636674,0.0834676600445481,3,7
0.0362401216784393,0.09027681827325,1.28790882796208,0.0282438002816718,0.470689362395842,0.43037960356906,0.23129209068179,0.0900667437498183,8.06984408461142,0.00301147960948846,1.95501096325298,1.19257541992261,0.0652060368077302,3,8
0.0250310782053269,0.0799127941375228,2.12853415749088,0.00513657852302096,0.293790164533936,0.367589864362285,0.323928563213535,0.0880512515648887,6.37141264623417,0.00203124060746669,1.3237561553016,1.01486562132128,0.00761611807293592,3,9
0.0337165565792397,0.0755720056097792,1.41178676010618,0.00168010408721335,0.260364985260299,0.517813934122659,0.154688421093456,0.109519963931553,7.69597538279138,0.00185405445281131,1.07535918098654,1.23435802897445,0.0290493891280204,3,10
