"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_108",0.00674,0.00526,0.13246,0.00166,1,0.00456,0.86902,0.12102,0.00478,1,1,1
"1_71",6e-05,0.00704,0.09184,0.00268,1,0.0056,0.8455,0.13496,0.00584,1,1,1
"1_56",0.00032,0.01062,0.13128,0.00364,1,0.00956,0.83492,0.14226,0.0053,1,1,1
"1_190",0.00034,0.0242,0.08798,0.01682,1,0.02002,0.85476,0.12118,0.0057,1,1,1
"1_19",0.00192,0.00756,0.06056,0.00612,1,0.00646,0.82498,0.15154,0.00512,1,1,1
"1_167",0.00088,0.01124,0.09682,0.01048,1,0.00996,0.88138,0.10562,0.00468,1,1,1
"1_46",2e-05,0.01888,0.30972,0.0027,1,0.01714,0.7742,0.19214,0.00444,1,1,1
"1_18",9e-04,0.02308,0.33312,0.01492,1,0.01798,0.81646,0.1401,0.0046,1,1,1
"1_27",2e-05,0.01636,0.1841,0.00422,1,0.0147,0.79528,0.17112,0.00562,1,1,1
"1_63",4e-05,0.00554,0.01212,0.00794,1,0.00464,0.9042,0.09022,0.005,1,1,1
"1_161",2e-05,0.0075,0.04122,0.00622,1,0.00608,0.88118,0.10986,0.00484,1,1,1
"1_82",8e-05,0.00884,0.33316,0.00228,1,0.00806,0.80308,0.16772,0.00478,1,1,1
"1_151",2e-05,0.02922,0.10698,0.01346,1,0.0246,0.83772,0.12948,0.00514,1,1,1
"1_127",0.00038,0.01102,0.10308,0.01106,1,0.0098,0.8882,0.09876,0.00496,1,1,1
"1_105",2e-05,0.00926,0.05176,0.00882,1,0.00798,0.8744,0.11212,0.00534,1,1,1
"1_38",2e-05,0.03638,0.2952,0.0188,1,0.02966,0.82292,0.1368,0.0048,1,1,1
"1_99",4e-05,0.02188,0.17366,0.00582,1,0.01862,0.83064,0.1386,0.00534,1,1,1
"1_11",2e-05,0.02248,0.32338,0.00912,1,0.02038,0.77542,0.1671,0.0049,1,1,1
"1_201",2e-05,0.0143,0.40552,0.00542,1,0.0118,0.87166,0.11164,0.00518,1,1,1
"1_196",4e-05,0.0465,0.30402,0.01684,1,0.03984,0.83804,0.11802,0.00486,1,1,1
"1_135",2e-05,0.0338,0.15006,0.01738,1,0.03038,0.82146,0.13976,0.00476,1,1,1
"1_148",2e-05,0.0328,0.05784,0.04402,1,0.02876,0.84718,0.1202,0.00588,1,1,1
"1_52",4e-05,0.02628,0.07868,0.0366,1,0.02228,0.86224,0.11034,0.00492,1,1,1
"1_103",2e-05,0.0174,0.29936,0.00504,1,0.01492,0.82442,0.14246,0.00534,1,1,1
