"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_108",0.00674,1,0.05428,0.15172,0.07074,0.88158,0.10726,0.00964,0.00522,0.07254,1,0.1974
"1_71",6e-05,1,0.09672,0.15162,0.11096,0.83216,0.14222,0.01618,0.00568,0.11952,1,0.2309
"1_56",0.00032,1,0.05278,0.09068,0.06066,0.90746,0.08044,0.00876,0.00606,0.06424,1,0.136
"1_190",0.00034,1,0.08524,0.1742,0.09414,0.84746,0.1372,0.01338,0.005,0.1069,1,0.23664
"1_19",0.00192,1,0.0542,0.09698,0.06132,0.8995,0.08402,0.01006,0.0056,0.06804,1,0.1415
"1_167",0.00088,1,0.06926,0.11162,0.08032,0.87958,0.10844,0.00998,0.00572,0.08346,1,0.17206
"1_46",2e-05,1,0.05676,0.10518,0.06286,0.91042,0.07306,0.01348,0.00568,0.06532,1,0.15244
"1_18",9e-04,1,0.09894,0.33332,0.12502,0.79206,0.18142,0.01832,0.00552,0.12846,1,0.39658
"1_27",2e-05,1,0.05384,0.0971,0.06258,0.90474,0.07956,0.0118,0.00548,0.06644,1,0.14184
"1_63",4e-05,1,0.07092,0.19664,0.09912,0.83814,0.15028,0.00984,0.00548,0.10664,1,0.25224
"1_161",2e-05,1,0.09794,0.14426,0.10812,0.84016,0.14298,0.01264,0.00606,0.11914,1,0.22328
"1_82",8e-05,1,0.05664,0.11248,0.06632,0.9039,0.0805,0.01242,0.00544,0.06742,1,0.15918
"1_151",2e-05,1,0.0951,0.14622,0.09962,0.85592,0.12612,0.013,0.00554,0.11738,1,0.21358
"1_127",0.00038,1,0.04676,0.13454,0.06152,0.88572,0.1068,0.00648,0.00552,0.06436,1,0.17308
"1_105",2e-05,1,0.06412,0.12662,0.08568,0.87692,0.10744,0.01128,0.00572,0.09282,1,0.1778
"1_38",2e-05,1,0.09844,0.21012,0.11532,0.82214,0.15648,0.01734,0.00528,0.12104,1,0.28134
"1_99",4e-05,1,0.09162,0.21076,0.11268,0.84914,0.12878,0.01678,0.0052,0.12102,1,0.27644
"1_11",2e-05,1,0.04052,0.10946,0.04914,0.9198,0.06688,0.00858,0.0064,0.05072,1,0.1411
"1_201",2e-05,1,0.0871,0.15388,0.10134,0.84018,0.14628,0.0122,0.00546,0.10234,1,0.22424
"1_196",4e-05,1,0.08268,0.16582,0.08864,0.8495,0.13834,0.01092,0.00562,0.09596,1,0.22764
"1_135",2e-05,1,0.0541,0.10988,0.06456,0.902,0.08552,0.00996,0.00568,0.07234,1,0.14926
"1_148",2e-05,1,0.06126,0.15958,0.08136,0.874,0.11412,0.01082,0.0053,0.0893,1,0.20456
"1_52",4e-05,1,0.06416,0.17494,0.08812,0.85474,0.1315,0.01146,0.00552,0.09322,1,0.2245
"1_103",2e-05,1,0.08362,0.12218,0.09066,0.86574,0.1154,0.01394,0.00568,0.09368,1,0.19228
"1_6",2e-05,1,0.07732,0.1421,0.09496,0.87624,0.105,0.01066,0.00538,0.1029,1,0.20492
"1_138",2e-05,1,0.10456,0.2692,0.128,0.80474,0.17076,0.01928,0.00536,0.1378,1,0.33982
"1_25",2e-05,1,0.04786,0.08092,0.0518,0.9071,0.0805,0.0093,0.00596,0.05954,1,0.1168
"1_172",2e-05,1,0.07176,0.14174,0.08138,0.86778,0.11908,0.01094,0.0055,0.08728,1,0.19624
"4_542",2e-05,1,0.11084,0.2109,0.1184,0.82594,0.16124,0.012,0.00562,0.13256,1,0.29092
"4_405",2e-05,1,0.14822,0.25222,0.16438,0.76482,0.20928,0.02198,0.00632,0.16846,1,0.36568
"4_14",2e-05,1,0.06144,0.13492,0.07128,0.89954,0.08106,0.01294,0.00582,0.07562,1,0.18346
"4_103",2e-05,1,0.06162,0.11462,0.07578,0.88144,0.10616,0.00944,0.00562,0.0806,1,0.16688
"4_439",8e-05,1,0.10722,0.22064,0.1309,0.78544,0.19802,0.01488,0.0058,0.13646,1,0.3085
"4_530",4e-05,1,0.11624,0.2366,0.13714,0.80028,0.1879,0.01104,0.0058,0.13922,1,0.32818
"4_56",2e-05,1,0.04982,0.11888,0.05738,0.9264,0.05808,0.01166,0.0058,0.0609,1,0.1578
"4_143",2e-05,1,0.0596,0.12984,0.07564,0.87272,0.116,0.00896,0.00582,0.07698,1,0.1841
"4_217",6e-05,1,0.10022,0.2078,0.12106,0.83622,0.14596,0.01474,0.0059,0.13404,1,0.27708
"4_303",4e-05,1,0.09286,0.2262,0.11276,0.80856,0.17876,0.01066,0.00536,0.11678,1,0.29852
"4_312",2e-05,1,0.1306,0.24108,0.15256,0.76162,0.21888,0.01712,0.00538,0.1618,1,0.34448
"4_507",2e-05,1,0.09314,0.18364,0.1071,0.84834,0.14074,0.01008,0.00578,0.1129,1,0.25926
"4_151",4e-05,1,0.0543,0.10806,0.05618,0.9193,0.07224,0.007,0.00568,0.06916,1,0.14574
"4_347",2e-05,1,0.10478,0.20918,0.12192,0.8156,0.17,0.013,0.0057,0.12962,1,0.29248
"4_537",4e-05,1,0.10914,0.18432,0.12836,0.82208,0.16788,0.00888,0.00562,0.13262,1,0.27672
"4_213",2e-05,1,0.08316,0.1972,0.08928,0.86472,0.12152,0.01266,0.00494,0.10494,1,0.25206
"4_452",2e-05,1,0.0893,0.18258,0.10918,0.8381,0.15128,0.00974,0.00532,0.11426,1,0.2551
"4_425",2e-05,1,0.09986,0.18406,0.10354,0.8407,0.14712,0.01102,0.00536,0.12096,1,0.25138
"4_376",2e-05,1,0.07858,0.15712,0.09168,0.85188,0.13564,0.01058,0.00576,0.10206,1,0.21812
"4_342",2e-05,1,0.07394,0.1421,0.07328,0.9065,0.08036,0.01164,0.0057,0.08616,1,0.19234
"4_168",2e-05,1,0.07074,0.14558,0.08494,0.87916,0.10666,0.01198,0.0057,0.0917,1,0.20318
"4_386",4e-05,1,0.08386,0.20208,0.1036,0.82936,0.1601,0.0099,0.00532,0.10902,1,0.26822
"4_52",4e-05,1,0.0673,0.15324,0.07162,0.89106,0.09406,0.01202,0.00566,0.08594,1,0.19848
"4_445",2e-05,1,0.08816,0.18484,0.09418,0.85936,0.1301,0.00954,0.00534,0.10976,1,0.2441
"4_104",2e-05,1,0.09896,0.16844,0.11266,0.821,0.1568,0.0168,0.00562,0.12002,1,0.24808
"4_49",2e-05,1,0.0722,0.151,0.07354,0.87568,0.1117,0.01076,0.00528,0.08918,1,0.19938
"4_380",2e-05,1,0.07004,0.17012,0.08318,0.87708,0.11358,0.0086,0.00554,0.0935,1,0.22176
"4_181",2e-05,1,0.10356,0.21044,0.11396,0.81304,0.1674,0.01584,0.00552,0.12616,1,0.28648
"4_459",2e-05,1,0.10262,0.20638,0.11766,0.84686,0.13742,0.0145,0.0055,0.12198,1,0.28542
"4_378",2e-05,1,0.09128,0.15452,0.09374,0.85902,0.12814,0.0117,0.0062,0.10888,1,0.21822
"4_311",2e-05,1,0.08256,0.16426,0.08872,0.87418,0.11242,0.0109,0.00558,0.0967,1,0.22826
"4_232",2e-05,1,0.12256,0.24104,0.13508,0.7816,0.19938,0.01498,0.00564,0.1463,1,0.33456
"4_183",2e-05,1,0.06448,0.12462,0.07042,0.88924,0.09992,0.0093,0.00594,0.07786,1,0.17558
"4_80",2e-05,1,0.05568,0.13814,0.0681,0.89142,0.09726,0.00892,0.00594,0.06866,1,0.18562
"4_480",2e-05,1,0.08568,0.17644,0.10472,0.84764,0.14216,0.00942,0.0052,0.1061,1,0.24798
"4_99",2e-05,1,0.05532,0.1772,0.06662,0.88472,0.10508,0.0091,0.0054,0.0706,1,0.2188
"4_205",2e-05,1,0.09392,0.13076,0.09776,0.85554,0.1276,0.01298,0.00538,0.1148,1,0.19766
"4_496",2e-05,1,0.11156,0.195,0.1247,0.81612,0.16906,0.01392,0.00564,0.13974,1,0.27584
"4_245",2e-05,1,0.07336,0.14916,0.0881,0.86536,0.12082,0.0125,0.0068,0.09276,1,0.20802
"4_366",4e-05,1,0.11658,0.25948,0.13782,0.79094,0.19456,0.01306,0.00556,0.1397,1,0.35436
"4_248",2e-05,1,0.09612,0.24188,0.10952,0.8285,0.15654,0.0125,0.00576,0.115,1,0.313
"4_304",2e-05,1,0.09316,0.1597,0.1057,0.84148,0.14496,0.01078,0.00586,0.11408,1,0.23438
"4_450",2e-05,1,0.09028,0.15026,0.09432,0.85876,0.13084,0.0094,0.0056,0.10542,1,0.2193
"4_290",2e-05,1,0.08072,0.1777,0.0937,0.86216,0.123,0.01276,0.00562,0.10004,1,0.24174
"4_509",2e-05,1,0.10522,0.22162,0.12952,0.81514,0.17212,0.01212,0.00584,0.13194,1,0.30644
"4_391",2e-05,1,0.10568,0.1882,0.12454,0.83112,0.1553,0.0115,0.00536,0.13056,1,0.27302
"4_295",2e-05,1,0.1219,0.18568,0.13436,0.79472,0.18858,0.01374,0.0055,0.14174,1,0.28666
"4_422",4e-05,1,0.08784,0.18158,0.09834,0.8489,0.1371,0.01224,0.00536,0.10608,1,0.25026
"4_6",2e-05,1,0.06406,0.22968,0.07636,0.85982,0.1209,0.015,0.00562,0.07718,1,0.27898
"4_297",2e-05,1,0.1126,0.24572,0.1272,0.78496,0.19794,0.0148,0.00566,0.13868,1,0.32762
"4_266",2e-05,1,0.09614,0.17584,0.10616,0.84554,0.1406,0.01246,0.0052,0.11706,1,0.2472
"4_368",2e-05,1,0.07134,0.14254,0.07896,0.88446,0.10554,0.00944,0.00536,0.08972,1,0.19466
"4_465",4e-05,1,0.10608,0.22678,0.12526,0.81072,0.1719,0.01594,0.00624,0.13086,1,0.30862
"4_533",2e-05,1,0.09244,0.15108,0.09738,0.8589,0.12984,0.01036,0.0056,0.1103,1,0.2203
"4_215",2e-05,1,0.07404,0.13862,0.08474,0.8855,0.09948,0.01264,0.0058,0.0904,1,0.1991
"4_128",2e-05,1,0.07754,0.18172,0.09196,0.83336,0.15522,0.00976,0.00574,0.10602,1,0.23824
"4_315",2e-05,1,0.06848,0.12978,0.07276,0.8923,0.09788,0.00852,0.00562,0.08552,1,0.1788
"4_327",2e-05,1,0.08712,0.18236,0.10486,0.84338,0.14308,0.01166,0.00536,0.107,1,0.2561
"4_462",2e-05,1,0.07278,0.17376,0.09616,0.85598,0.13698,0.00666,0.00544,0.09864,1,0.23438
"4_167",2e-05,1,0.10712,0.23258,0.11556,0.8374,0.14558,0.0157,0.00586,0.13152,1,0.30576
"4_20",2e-05,1,0.04808,0.15028,0.06286,0.89216,0.09596,0.00904,0.00574,0.06486,1,0.19098
"4_166",6e-05,1,0.07108,0.15304,0.0839,0.85456,0.131,0.01112,0.00562,0.08678,1,0.2142
"4_238",2e-05,1,0.06212,0.10622,0.0662,0.89784,0.09322,0.00786,0.00582,0.07806,1,0.1511
"4_292",4e-05,1,0.08796,0.25294,0.10956,0.80354,0.18654,0.00924,0.0054,0.11582,1,0.31858
"4_392",2e-05,1,0.07612,0.16402,0.09744,0.84594,0.14478,0.00864,0.00566,0.09772,1,0.2326
"4_76",2e-05,1,0.06962,0.1807,0.08236,0.88562,0.10132,0.01034,0.00556,0.08542,1,0.23584
"4_39",2e-05,1,0.07626,0.18082,0.09436,0.8468,0.1385,0.01322,0.00542,0.0949,1,0.24704
"4_87",2e-05,1,0.07786,0.15674,0.08874,0.85892,0.1221,0.01292,0.00586,0.09208,1,0.22206
"4_22",4e-05,1,0.05086,0.12172,0.05738,0.90286,0.0854,0.00816,0.00628,0.0632,1,0.16148
"4_204",2e-05,1,0.0661,0.1209,0.0713,0.89974,0.08956,0.00912,0.00582,0.07974,1,0.17246
"4_185",2e-05,1,0.08476,0.20106,0.0997,0.86232,0.12434,0.0112,0.006,0.10118,1,0.2661
"4_235",2e-05,1,0.06738,0.17262,0.08356,0.87164,0.11774,0.00906,0.00612,0.08448,1,0.23
"4_546",2e-05,1,0.08692,0.15836,0.09206,0.87858,0.11376,0.00728,0.00548,0.1036,1,0.22444
"4_528",2e-05,1,0.09656,0.13602,0.09824,0.86954,0.12042,0.00954,0.00558,0.11274,1,0.20812
"4_454",2e-05,1,0.116,0.24382,0.13386,0.79296,0.19226,0.01394,0.00558,0.13572,1,0.33544
"4_550",2e-05,1,0.11312,0.1698,0.11148,0.8699,0.12036,0.00922,0.00568,0.13118,1,0.24816
"4_510",2e-05,1,0.11076,0.22404,0.12782,0.79382,0.19362,0.01182,0.00584,0.1338,1,0.31384
"4_54",2e-05,1,0.06124,0.12944,0.06746,0.88428,0.10244,0.0099,0.00592,0.07524,1,0.17686
"4_453",2e-05,1,0.0841,0.1768,0.09006,0.87846,0.11294,0.00832,0.00588,0.10268,1,0.23652
"4_115",2e-05,1,0.07474,0.16226,0.08802,0.85702,0.12688,0.01312,0.00572,0.0908,1,0.22496
"4_473",2e-05,1,0.08102,0.11646,0.07998,0.88946,0.09854,0.01012,0.00534,0.09634,1,0.17436
"4_331",2e-05,1,0.14704,0.31924,0.17592,0.71512,0.25952,0.02218,0.00526,0.18932,1,0.4228
"4_158",6e-05,1,0.05688,0.10908,0.07018,0.89536,0.09346,0.00822,0.0059,0.07356,1,0.15808
"4_90",2e-05,1,0.07538,0.19358,0.0877,0.86104,0.1245,0.01206,0.00574,0.09418,1,0.24894
"4_180",2e-05,1,0.07124,0.14602,0.0882,0.87232,0.1146,0.01126,0.00604,0.0901,1,0.20678
"4_372",2e-05,1,0.08376,0.16518,0.10008,0.86852,0.11928,0.01082,0.00552,0.10842,1,0.22986
"4_126",2e-05,1,0.0748,0.17286,0.07478,0.88012,0.10698,0.01062,0.00612,0.0886,1,0.22456
"4_314",2e-05,1,0.12916,0.2273,0.14108,0.80386,0.18,0.01312,0.00568,0.15814,1,0.31994
"4_340",2e-05,1,0.07848,0.15964,0.09562,0.84712,0.14022,0.01038,0.00562,0.09702,1,0.22874
"4_534",2e-05,1,0.09372,0.1623,0.10866,0.86362,0.12638,0.00916,0.0056,0.11708,1,0.23686
"4_225",2e-05,1,0.09186,0.17424,0.10004,0.83698,0.14694,0.01366,0.0065,0.1071,1,0.24882
"4_436",6e-05,1,0.08524,0.18418,0.10516,0.8441,0.1459,0.00938,0.00616,0.11322,1,0.2505
"4_36",2e-05,1,0.04884,0.1164,0.0556,0.91664,0.06872,0.0099,0.00618,0.05904,1,0.1558
"4_483",2e-05,1,0.09358,0.17612,0.10506,0.83972,0.15024,0.00914,0.00552,0.11988,1,0.24558
"4_318",2e-05,1,0.07688,0.16194,0.0901,0.85964,0.12938,0.00932,0.00592,0.09328,1,0.2269
"4_345",2e-05,1,0.07992,0.1614,0.09592,0.85544,0.13426,0.00928,0.00588,0.09632,1,0.23032
"4_15",2e-05,1,0.04816,0.10226,0.05476,0.9095,0.07718,0.00794,0.0057,0.06032,1,0.1403
"4_464",2e-05,1,0.0749,0.15932,0.08132,0.87866,0.1116,0.00926,0.00596,0.09458,1,0.21248
