"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0143433066839473,0.113364217321517,9.32069306168867,0.0053861583325183,0.442579223920736,0.102979686634922,0.496530777268438,0.160813153736793,5.40838705739069,0.00665632710750005,1.41171583623651,1.2166780227674,0.685412444974002,1,1
0.020527573769886,0.0746541039257608,4.57556589060389,0.00160804725599336,0.326752359927227,0.950190189325099,0.109135395843369,0.0513245625351224,3.28554185557085,0.0086844233174196,5.10590919818968,1.34201654660581,0.574931862979983,1,2
0.018987635200253,0.0609553390028846,2.71255425720417,0.0198997794812729,0.340113461630286,0.746020520519374,0.212957508039501,0.0327294825988195,8.09547180698041,0.00718656942878384,4.63626002349798,1.99267095459374,0.468802055873077,1,3
0.033533689685635,0.111225368019873,1.23906249110371,0.00467558424587098,0.324223430443089,0.78375780725502,0.360687759092019,0.0394427575009301,2.31421087025925,0.0150683602839779,4.40114605588733,1.69936948124999,0.621489264115236,1,4
0.0287510952196408,0.101225042826666,1.75833596567681,0.0058228805647009,0.260376066393716,0.946712240812119,0.334759866016142,0.0408050630246202,2.72296845950999,0.0099894273199356,3.23595694539357,1.8891214713045,0.613358584636009,1,5
0.0343917089663739,0.0959480961425363,1.26927892614793,0.00470918119366029,0.393098317096757,0.924338638136175,0.230944712328976,0.0313258948187019,2.62457748641108,0.0107943030927107,5.40055505170128,2.40784080251177,0.526857918644876,1,6
0.0346382371688437,0.0886666867632549,1.59387107808597,0.00709784884959835,0.313685371618737,0.693843800061388,0.321125981219043,0.0334797236596288,5.54438006419,0.00442635615941625,4.64286695270982,1.93716992983594,0.337063076590742,1,7
0.0404786380445777,0.107588084124113,1.01765637276698,0.0134277791090549,0.322401726191196,0.569141315948141,0.269336467435392,0.0451364572074059,7.4984944118835,0.00352339400774217,3.45168235394761,1.45201977506663,0.184141834586124,1,8
0.0373674285965522,0.143229618094053,1.28503725302195,0.00863502843072792,0.364128090276068,0.678575273850343,0.289244337038525,0.0373825422690839,7.70354474979267,0.00326422941054411,5.03268383217526,1.07297763868515,0.242365873928191,1,9
0.034989110495102,0.119521486098735,1.85962798242139,0.00370205414462331,0.352459090644872,0.778750780966757,0.455906233267717,0.0371199484172204,7.61050161127283,0.00341511110344793,5.1610808165278,1.34150401658033,0.402126221961272,1,10
0.0327512833482391,0.121348570514203,1.59799180140806,0.0170152927497191,0.328898560513559,0.284666145507818,0.289161727086543,0.0324147952997031,6.80116104372667,0.00394579034578089,4.64593653517402,1.20785057423095,0.2065581915828,1,11
0.039815046596101,0.0812245520805314,1.71237547212216,0.0136284475362055,0.307609192040089,0.363896870771699,0.475096407485007,0.0371179220876571,9.0446377319855,0.00231412261873962,4.42033023363007,1.95519485060664,0.140803861319796,1,12
0.0313614646729794,0.0764438246566774,1.84197855176462,0.0134572344995704,0.4302344554664,0.0846384671741747,0.404626428375695,0.0675678843980399,13.0524626984972,0.00185165872311476,1.8500435293026,3.61322608544973,0.421754964943326,2,1
