"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_141",0.00242,0.0198,0.67518,0.01118,1,0.01582,0.78882,0.17864,0.0066,1,1,1
"1_231",2e-05,0.03482,0.57124,0.01276,1,0.03036,0.81306,0.152,0.00664,1,1,1
"1_266",0.00024,0.01276,0.43116,0.00588,1,0.01086,0.86276,0.11722,0.007,1,1,1
"1_127",0.00012,0.04052,0.52072,0.01094,1,0.03434,0.81484,0.1415,0.00694,1,1,1
"1_163",4e-05,0.07426,0.50262,0.0421,1,0.0672,0.74878,0.17936,0.00718,1,1,1
"1_43",0.00018,0.03582,0.30028,0.01794,1,0.02918,0.84504,0.12122,0.00658,1,1,1
"1_126",4e-05,0.0556,0.46968,0.02768,1,0.04704,0.82002,0.1291,0.00674,1,1,1
"1_123",2e-05,0.03336,0.40062,0.01732,1,0.02686,0.83838,0.12398,0.00676,1,1,1
"1_313",0.0036,0.07056,0.64424,0.03392,1,0.06234,0.77152,0.16368,0.00648,1,1,1
"1_136",2e-05,0.02616,0.53188,0.01272,1,0.02256,0.80806,0.16082,0.00594,1,1,1
"1_223",2e-05,0.04012,0.3264,0.0251,1,0.03462,0.83496,0.128,0.00654,1,1,1
"1_50",0.00028,0.03654,0.13278,0.02068,1,0.03396,0.83842,0.12474,0.00664,1,1,1
"1_62",0.00204,0.0903,0.53784,0.02222,1,0.08112,0.71666,0.19496,0.006,1,1,1
"1_259",2e-05,0.02444,0.56008,0.00782,1,0.02166,0.84436,0.13058,0.00664,1,1,1
"1_267",1e-04,0.04382,0.5521,0.01136,1,0.03854,0.7747,0.17416,0.00628,1,1,1
"1_209",8e-05,0.03094,0.41846,0.0085,1,0.0271,0.82934,0.13978,0.00606,1,1,1
"1_149",6e-05,0.04156,0.46912,0.01442,1,0.03664,0.7889,0.16008,0.00636,1,1,1
"1_226",2e-05,0.06302,0.20394,0.03936,1,0.05528,0.81778,0.12546,0.0063,1,1,1
"1_91",2e-05,0.05832,0.60748,0.01548,1,0.05126,0.77386,0.16836,0.0061,1,1,1
"1_134",2e-05,0.03806,0.32544,0.01702,1,0.03372,0.82482,0.13832,0.0071,1,1,1
