"x"
16.4026403744284
149.459562665
22.4341969052505
1.04143308793975
1.80554929767654
270.381360015519
28.8727880654217
21.3061923247003
64.4039770337381
93.6669340461155
92.965256549035
8.81005432927848
26.354275516479
1.40768186350395
300.771773688095
15.4694065506017
93.0050979462669
85.5495526142553
118.961336914198
60.8323249878441
16.9155963056509
6.81770721590572
134.426427142882
154.18815874341
195.210457080026
145.671412339082
33.5005780585224
29.1268267270568
147.030826818062
85.1859303826257
36.3351773391088
160.372644025243
218.483281644922
9.12860276631809
116.502493715968
120.457952364666
98.7091676212395
74.9777650678269
71.7892635407349
233.714731189827
4.90861349564119
120.794490886487
305.44403614489
31.0375155682312
65.4263824285999
63.4367023530152
161.701378987305
12.0190669584768
203.811019974318
105.765570412813
