"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_65",0.00032,0.75754,0.09496,1,0.19732,0.67972,0.27618,0.04062,0.00576,0.20546,1,1
"1_94",0.00072,0.66462,0.0723,1,0.24012,0.5749,0.39262,0.03016,0.0059,0.241,1,1
"1_156",4e-05,0.70634,0.07494,1,0.18718,0.6137,0.36676,0.01862,0.00526,0.18884,1,1
"1_113",3e-04,0.71164,0.08666,1,0.16102,0.63892,0.33574,0.02388,0.00558,0.16264,1,1
"1_28",0.00102,0.64532,0.07172,1,0.25452,0.57496,0.39242,0.02964,0.00532,0.25718,1,1
"1_21",0.00112,0.80768,0.09218,1,0.19836,0.72716,0.24318,0.02788,0.0051,0.2005,1,1
"1_39",0.00302,0.6069,0.08426,1,0.22052,0.5444,0.41652,0.03474,0.00558,0.22244,1,1
"1_193",0.00034,0.68648,0.08216,1,0.21072,0.60298,0.37448,0.02192,0.00596,0.21724,1,1
"1_25",2e-04,0.70154,0.10008,1,0.21992,0.6347,0.31782,0.04164,0.00538,0.22058,1,1
"1_133",2e-05,0.70934,0.08338,1,0.25828,0.61032,0.36346,0.02516,0.00526,0.25842,1,1
"1_105",2e-05,0.74142,0.08452,1,0.20296,0.64328,0.32932,0.02598,0.006,0.21054,1,1
"1_112",0.00052,0.61174,0.07264,1,0.25504,0.53748,0.43464,0.02646,0.0059,0.2571,1,1
"1_117",4e-05,0.68134,0.0984,1,0.175,0.59692,0.37078,0.0304,0.00556,0.1779,1,1
"1_159",1e-04,0.77738,0.10916,1,0.22848,0.6391,0.33834,0.02132,0.00598,0.2303,1,1
"1_64",2e-05,0.6639,0.08898,1,0.23816,0.59398,0.37522,0.02878,0.00606,0.24142,1,1
"1_92",2e-05,0.73586,0.0904,1,0.2376,0.6419,0.32764,0.029,0.00546,0.24154,1,1
"1_195",4e-05,0.6424,0.0766,1,0.25328,0.55416,0.42042,0.02466,0.00546,0.25682,1,1
"1_107",4e-05,0.65542,0.08814,1,0.2173,0.5728,0.39368,0.03142,0.00518,0.22148,1,1
"1_47",2e-05,0.72218,0.06462,1,0.16962,0.64764,0.32776,0.02326,0.00582,0.1724,1,1
"1_115",2e-05,0.7225,0.10244,1,0.20122,0.61558,0.35528,0.0276,0.00498,0.2017,1,1
"1_8",2e-05,0.69464,0.10708,1,0.2316,0.60638,0.3535,0.0341,0.00542,0.23186,1,1
"1_145",2e-05,0.68618,0.10148,1,0.23778,0.59738,0.37486,0.02636,0.0055,0.23946,1,1
"1_181",6e-05,0.74586,0.1099,1,0.22686,0.61902,0.35948,0.02052,0.00558,0.2284,1,1
"1_144",6e-05,0.74244,0.10096,1,0.21266,0.63812,0.336,0.02384,0.00542,0.21292,1,1
"1_72",2e-05,0.71864,0.09158,1,0.21964,0.63104,0.33814,0.02824,0.00592,0.22336,1,1
"1_165",2e-05,0.70902,0.0915,1,0.22888,0.59448,0.38392,0.02036,0.00512,0.23166,1,1
"1_103",4e-05,0.7413,0.07718,1,0.19946,0.64218,0.3288,0.02782,0.0054,0.20358,1,1
"1_85",2e-05,0.77054,0.09954,1,0.21,0.68496,0.28418,0.0291,0.00582,0.21736,1,1
"5_78",4e-05,0.80956,0.15098,1,0.19448,0.73596,0.17808,0.0752,0.00488,0.19604,1,1
"5_196",6e-05,0.72898,0.10148,1,0.14018,0.65304,0.2885,0.0534,0.0059,0.1415,1,1
"5_269",2e-05,0.78382,0.18368,1,0.23564,0.70126,0.22034,0.0702,0.00514,0.23742,1,1
"5_217",2e-05,0.78078,0.14166,1,0.19212,0.68724,0.24048,0.06606,0.00514,0.19418,1,1
"5_444",4e-05,0.8038,0.15616,1,0.23604,0.66062,0.2961,0.04126,0.00546,0.24232,1,1
"5_205",1e-04,0.6865,0.1178,1,0.17338,0.60324,0.33266,0.05604,0.0048,0.17494,1,1
"5_139",2e-05,0.65808,0.1423,1,0.1911,0.55506,0.39322,0.0458,0.00594,0.19158,1,1
"5_158",2e-05,0.77606,0.149,1,0.18724,0.68394,0.2494,0.06284,0.00576,0.18882,1,1
"5_164",1e-04,0.76152,0.12286,1,0.1791,0.6728,0.2796,0.0447,0.0054,0.1802,1,1
