"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_230",0.00024,0.31504,1,0.1129,0.79146,0.28462,0.58832,0.1245,0.0072,1,1,0.81502
"1_96",0.00066,0.24848,1,0.09644,0.83916,0.22838,0.63322,0.13446,0.00626,1,1,0.86472
"1_428",2e-05,0.3639,1,0.09198,0.73194,0.33116,0.55602,0.11092,0.00764,1,1,0.76924
"1_160",2e-05,0.28564,1,0.09532,0.78118,0.2596,0.64138,0.09694,0.00658,1,1,0.81014
"1_242",2e-05,0.45236,1,0.11988,0.63124,0.4166,0.4944,0.08674,0.00682,1,1,0.67524
"1_257",0.00018,0.33954,1,0.06924,0.78068,0.30638,0.52696,0.16446,0.00684,1,1,0.81486
"1_144",0.00012,0.38898,1,0.1119,0.722,0.35754,0.50838,0.12866,0.00684,1,1,0.7566
"1_330",2e-05,0.2793,1,0.13378,0.84096,0.24948,0.58384,0.15982,0.00684,1,1,0.86426
"1_65",2e-05,0.27868,1,0.11418,0.82468,0.24252,0.61012,0.14414,0.00704,1,1,0.85098
"1_537",0.00142,0.24372,1,0.09418,0.84706,0.2156,0.66644,0.11588,0.00704,1,1,0.87288
"1_2",2e-05,0.28678,1,0.10872,0.7939,0.26256,0.61398,0.11716,0.00744,1,1,0.81998
"1_501",2e-05,0.3054,1,0.11254,0.79552,0.27236,0.59844,0.12684,0.00702,1,1,0.82188
"1_337",0.00022,0.33812,1,0.10438,0.77366,0.29966,0.55224,0.14394,0.00692,1,1,0.8018
"1_488",6e-05,0.31734,1,0.14272,0.78606,0.27564,0.6049,0.11688,0.00662,1,1,0.81722
"1_183",0.00034,0.27278,1,0.13582,0.84328,0.24232,0.62006,0.13512,0.0069,1,1,0.876
"1_432",2e-05,0.25038,1,0.10298,0.83084,0.22368,0.65184,0.12256,0.00682,1,1,0.8518
"1_252",2e-05,0.38328,1,0.0964,0.70252,0.35454,0.54242,0.10124,0.00676,1,1,0.73414
"1_77",0.00018,0.30728,1,0.1098,0.79956,0.28366,0.55882,0.15238,0.00716,1,1,0.82688
"1_311",2e-05,0.35914,1,0.1236,0.74232,0.32796,0.5507,0.11708,0.00668,1,1,0.76532
"1_97",2e-05,0.39166,1,0.1024,0.68812,0.35318,0.55122,0.0929,0.00732,1,1,0.72822
"1_143",4e-05,0.25296,1,0.1214,0.8469,0.22856,0.62794,0.14018,0.00656,1,1,0.86936
"1_233",2e-05,0.29632,1,0.10938,0.7966,0.27138,0.59676,0.12976,0.00734,1,1,0.82236
"1_430",2e-05,0.27564,1,0.09676,0.81048,0.24824,0.62874,0.12098,0.00674,1,1,0.83836
"1_381",2e-04,0.39862,1,0.0567,0.71256,0.3644,0.50576,0.12774,0.00642,1,1,0.74484
