"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_189",4e-05,1,0.11836,0.1753,0.09704,0.86854,0.12062,0.01044,0.00516,0.13992,1,0.24
"1_154",6e-05,1,0.12168,0.19098,0.12068,0.83642,0.15214,0.0109,0.00592,0.14656,1,0.27096
"1_361",0.00012,1,0.15038,0.17592,0.11772,0.85594,0.13064,0.01264,0.0057,0.18182,1,0.24864
"1_181",0.00172,1,0.09756,0.1073,0.07312,0.90168,0.0894,0.00826,0.00568,0.11274,1,0.15996
"1_115",4e-05,1,0.09842,0.16734,0.09372,0.86876,0.12016,0.01044,0.00582,0.12064,1,0.22878
"1_406",0.00026,1,0.12144,0.17424,0.08642,0.86314,0.1286,0.008,0.00604,0.14328,1,0.22914
"1_240",2e-05,1,0.10166,0.14258,0.07264,0.89326,0.09764,0.00878,0.0056,0.12164,1,0.18846
"1_327",8e-04,1,0.12376,0.14934,0.09998,0.85668,0.1344,0.00834,0.00588,0.14414,1,0.2205
"1_92",0.00088,1,0.09386,0.15468,0.09246,0.864,0.12472,0.01076,0.00562,0.11366,1,0.21724
"1_284",0.00028,1,0.099,0.16856,0.0862,0.86784,0.12488,0.00702,0.00612,0.11676,1,0.22804
"1_317",2e-05,1,0.10928,0.14974,0.09954,0.86122,0.12902,0.00928,0.00574,0.1313,1,0.21782
"1_326",0.00028,1,0.11334,0.11332,0.07098,0.90612,0.08678,0.0066,0.00608,0.13238,1,0.15988
"1_114",2e-05,1,0.09628,0.1522,0.09456,0.88276,0.1074,0.00942,0.0057,0.11778,1,0.21488
"1_78",6e-04,1,0.09172,0.17598,0.08952,0.86066,0.12898,0.0098,0.00572,0.11056,1,0.23632
"1_419",2e-05,1,0.13528,0.1641,0.09472,0.86898,0.12096,0.00972,0.00558,0.16054,1,0.22298
"1_48",8e-05,1,0.09392,0.12744,0.07568,0.90174,0.08938,0.00854,0.00584,0.11146,1,0.17724
"1_66",0.00032,1,0.10538,0.14648,0.09218,0.85382,0.13584,0.00956,0.0055,0.12422,1,0.2121
"1_100",2e-05,1,0.09272,0.14442,0.08358,0.87694,0.1124,0.01018,0.00556,0.10964,1,0.20262
"1_59",2e-05,1,0.08478,0.156,0.07734,0.90598,0.0834,0.01016,0.00564,0.10236,1,0.20668
"1_20",1e-04,1,0.0939,0.15096,0.11058,0.86588,0.12198,0.01116,0.00554,0.11296,1,0.22816
"1_376",4e-05,1,0.13578,0.15782,0.09392,0.86904,0.12096,0.0096,0.00554,0.15954,1,0.21768
"1_422",2e-05,1,0.1292,0.15602,0.09142,0.87052,0.12088,0.0082,0.00516,0.15372,1,0.21306
"1_359",2e-05,1,0.11586,0.15712,0.1014,0.85508,0.135,0.00938,0.00522,0.13516,1,0.22888
"1_143",2e-05,1,0.08812,0.13722,0.07746,0.8844,0.1084,0.00692,0.00562,0.10864,1,0.18712
"1_380",2e-05,1,0.12584,0.17138,0.11192,0.83746,0.15248,0.00962,0.00608,0.15016,1,0.2476
"1_225",2e-05,1,0.10826,0.1747,0.10558,0.85006,0.14128,0.00814,0.00512,0.12834,1,0.24782
"1_289",2e-05,1,0.11092,0.17578,0.1074,0.86774,0.12262,0.00936,0.00572,0.13162,1,0.2488
"1_204",2e-05,1,0.0983,0.1493,0.0901,0.88568,0.10604,0.00776,0.00556,0.11716,1,0.2118
"1_46",2e-05,1,0.0889,0.13752,0.08506,0.89568,0.09532,0.00834,0.00598,0.10512,1,0.19668
"1_369",2e-05,1,0.11032,0.16262,0.09986,0.85924,0.13342,0.0071,0.00522,0.13448,1,0.22894
"1_360",2e-05,1,0.12574,0.17824,0.11726,0.85368,0.1367,0.00914,0.00596,0.15146,1,0.25548
"1_200",2e-05,1,0.0997,0.14676,0.08896,0.86986,0.1216,0.008,0.00582,0.11624,1,0.21116
"1_341",2e-05,1,0.11874,0.1984,0.10494,0.84986,0.14096,0.0087,0.00556,0.13844,1,0.26966
"1_362",2e-05,1,0.11486,0.17666,0.09566,0.85352,0.13768,0.00852,0.0059,0.13824,1,0.23874
"1_12",2e-05,1,0.0719,0.15348,0.08478,0.8962,0.09504,0.00814,0.00552,0.08696,1,0.21254
"1_44",2e-05,1,0.0834,0.16164,0.07944,0.89376,0.09404,0.01154,0.00552,0.09994,1,0.21444
"5_61",2e-05,1,0.0964,0.20096,0.10524,0.85936,0.13286,0.00742,0.0056,0.12006,1,0.26892
"5_257",2e-05,1,0.12762,0.16994,0.09914,0.86602,0.12686,0.00684,0.00572,0.15026,1,0.23468
"5_263",2e-05,1,0.10678,0.17326,0.10952,0.8469,0.14324,0.00932,0.0059,0.12654,1,0.2496
"5_223",2e-05,1,0.10616,0.19014,0.11534,0.83518,0.1573,0.00726,0.00594,0.12854,1,0.27046
"5_240",2e-05,1,0.12128,0.1988,0.11332,0.83756,0.15148,0.01048,0.00572,0.14254,1,0.27716
"5_35",2e-05,1,0.08898,0.18522,0.0932,0.85502,0.13696,0.00772,0.00532,0.10882,1,0.24752
"5_291",2e-05,1,0.14158,0.19894,0.11796,0.83892,0.14856,0.012,0.00548,0.16592,1,0.27656
"5_377",2e-05,1,0.11378,0.20882,0.12972,0.8052,0.18634,0.0082,0.00538,0.14042,1,0.29824
"5_22",2e-05,1,0.07808,0.14756,0.09064,0.86838,0.12266,0.00852,0.00598,0.09596,1,0.21034
"5_133",2e-05,1,0.10212,0.1794,0.1232,0.83468,0.15782,0.0072,0.0056,0.1257,1,0.26624
"5_122",2e-05,1,0.1184,0.23142,0.11788,0.82798,0.16042,0.01118,0.00544,0.1418,1,0.30888
"5_170",2e-05,1,0.10748,0.18302,0.0944,0.8764,0.11296,0.00998,0.0061,0.1282,1,0.24434
"5_212",2e-05,1,0.12968,0.22428,0.12612,0.83014,0.15624,0.01306,0.00596,0.15366,1,0.30572
"5_71",2e-05,1,0.11208,0.2256,0.12912,0.81792,0.17086,0.01064,0.00558,0.13574,1,0.31204
"5_117",2e-05,1,0.11068,0.19574,0.12986,0.83772,0.15068,0.01126,0.0055,0.13466,1,0.28236
"5_219",2e-05,1,0.12982,0.17794,0.10652,0.86222,0.12376,0.01298,0.00624,0.15158,1,0.24928
"5_333",2e-05,1,0.1117,0.20516,0.11136,0.84188,0.15054,0.00722,0.00578,0.14158,1,0.27302
"5_175",2e-05,1,0.10882,0.1491,0.0938,0.8634,0.12656,0.00952,0.00568,0.12752,1,0.2148
"5_259",4e-05,1,0.11758,0.16222,0.08976,0.86368,0.12686,0.00902,0.00566,0.13598,1,0.22362
"5_116",2e-05,1,0.09498,0.14926,0.0872,0.87186,0.1185,0.0092,0.0058,0.11252,1,0.20992
"5_280",2e-05,1,0.11704,0.1661,0.1003,0.85576,0.13698,0.00696,0.00548,0.1348,1,0.23784
"5_266",2e-05,1,0.12232,0.22402,0.11882,0.81436,0.17418,0.01104,0.00556,0.14828,1,0.30048
"5_129",4e-05,1,0.09114,0.17224,0.08958,0.87374,0.11692,0.00896,0.00576,0.10972,1,0.23244
"5_413",4e-05,1,0.14082,0.19198,0.1169,0.83232,0.15802,0.00908,0.0055,0.16818,1,0.26802
"5_408",2e-05,1,0.15936,0.20578,0.13566,0.81604,0.17486,0.00858,0.00588,0.19,1,0.29386
"5_224",2e-05,1,0.12876,0.2172,0.12338,0.82236,0.16822,0.00888,0.0058,0.1541,1,0.29942
"5_310",2e-05,1,0.1115,0.16694,0.09264,0.86136,0.13194,0.00634,0.00568,0.13054,1,0.23154
"5_275",2e-05,1,0.13734,0.1943,0.11136,0.85448,0.13222,0.01286,0.00518,0.16248,1,0.2644
"5_198",2e-05,1,0.11392,0.1693,0.08198,0.87786,0.11584,0.00606,0.00546,0.13402,1,0.2226
"5_326",2e-05,1,0.12064,0.16474,0.11664,0.83196,0.15866,0.00894,0.00562,0.1455,1,0.24604
"5_384",2e-05,1,0.14942,0.206,0.13558,0.81588,0.17376,0.01006,0.00568,0.18242,1,0.2907
