"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.0519606885571997,0.0785182626684988,2.09086535406127,0.130993393107398,0.322108124424913,0.0338480549425958,0.479738859923319,0.0841864580019767,7.85897248163269,0.00218009823430213,1.34990526597656,4,1
0.0585739903343681,0.0643228784102676,1.88658093380468,0.118229348839701,0.270765568304311,0.0537637366340212,0.463114163479626,0.115222066154809,8.97968808597826,0.0019597158208247,1.97545695495127,4,2
0.0495306447696264,0.078973295532823,1.23517120683678,0.10434653080064,0.321958886957459,0.0267472077042298,0.479763152886124,0.0746936025976446,8.38883843883602,0.0021499730078954,1.40119051676395,4,3
0.0584509575476248,0.0744849514295799,1.20405663559243,0.0939047064584926,0.264106016689852,0.0567742928453943,0.497258333083653,0.0821373390729719,11.2953057239834,0.00190631351841077,1.56124080192854,4,4
0.0535446913247494,0.0742688539334055,1.20899942229093,0.0517101904919027,0.280553849255292,0.0425334027459062,0.487733058649941,0.0651470471556294,11.8313601969467,0.00152211498975797,2.45211257293107,4,5
0.0352023966268772,0.079257648480388,1.1763179335833,0.0300342505102993,0.286842649939594,0.061199388933708,0.445961037980808,0.0495862315367229,9.52957013032045,0.00203537967688028,2.56631005510577,4,6
0.0459758098843512,0.108229095707163,1.00288139853421,0.0220564964980708,0.348400562152209,0.0193814571083523,0.422555083258344,0.0541349344534991,10.8988716646317,0.00112350673870687,2.58366786405571,4,7
0.0582048947333603,0.115035480707585,1.07853291041164,0.0196554249780751,0.287547320993812,0.0399635850471312,0.498384145705015,0.0549783729934794,11.8101653153814,0.00118998808449833,3.36016218211867,4,8
0.0693414211095156,0.076355778933244,1.0413005025194,0.0854649643558674,0.300827350167887,0.0290181701904689,0.424759906434778,0.0542470819894141,6.22882759750358,0.00263783853726783,2.41981125629126,4,9
0.0573480719789936,0.0641619640833158,1.09028163686386,0.10768601519869,0.259057462533561,0.0096972579202624,0.437305144090559,0.0467396990713339,10.9718220475415,0.00131345329234207,2.53880807228838,4,10
0.0629602706670778,0.0848459225125268,1.02745510843918,0.0986626474208633,0.337824402438374,0.0287182983307031,0.390961612433033,0.091375232706739,7.59736758532313,0.00240624143359738,1.15340773098546,4,11
0.0705706314498405,0.0796781575385042,1.0905825586518,0.115723224493708,0.279088723117476,0.0180512821069779,0.465047972225351,0.1159617201241,5.56959096439491,0.00275149088960355,1.25724624707486,4,12
0.0596387408580715,0.0982767414883585,1.35382791468255,0.0619565373913571,0.478404776794094,0.0785959362796647,0.326928749776874,0.0695044213312306,4.55968145960187,0.00769159591551358,1.10978076369311,5,1
0.0743393814258468,0.112699864102536,1.55024306171894,0.0162148310585832,0.437802087197202,0.08040618037707,0.248496402253915,0.125985994237377,4.54560690418241,0.00302818199209091,2.32608721450668,5,2
0.0706589874224159,0.150079692337635,1.11478737539483,0.0247089726892529,0.418697918885554,0.0245374746779445,0.277782237103573,0.184501018621616,2.18059791226088,0.00500627452199795,1.23191697240667,5,3
0.0592826833749474,0.113023051747671,1.08108895471914,0.0398389331517882,0.458530114529611,0.0280769030615367,0.390156829398696,0.100303423081564,5.12873929729822,0.00282185429174163,1.32255445745738,5,4
0.061436594259693,0.107280363466243,1.05098049230247,0.0509818941068764,0.424401215662235,0.0121350211656335,0.447893354577375,0.135428052107428,4.40847960449137,0.00317813686580418,1.11759347270406,5,5
0.0694036554392236,0.117468019777534,1.05434389497255,0.0633027660651219,0.387105487878607,0.0132783772231278,0.470234550411137,0.188523213783117,5.09283371249971,0.00253940957544686,1.01546632584158,5,6
0.0601298763638144,0.130383648183137,1.18454876995811,0.0172000895670639,0.48565908713657,0.0122484541452155,0.482376870712208,0.153893723069857,6.19497728871317,0.0020153927808304,1.82290916092777,5,7
