"x"
341.611352791769
86.6315404093838
81.0913829955737
18.4754445145814
256.571323926711
472.115564383092
1.22838921089784
256.496321267541
394.531090079702
304.780299980198
73.7528901960191
60.1717865846575
2.01912538463504
51.180424609228
165.647342584829
32.1487512674148
29.441744754692
75.9689246986153
176.752408079754
138.613657139989
14.9121297905328
6.75542051114795
328.206994082397
150.15330541752
18.8367864214729
12.1046451207358
26.1927719926277
56.0369533864889
68.945832353916
66.972103155747
304.145195867541
125.994242222606
347.696455800105
65.4083381883611
138.64399685795
17.5335784778554
258.732447206499
92.4162782672849
240.979853911442
281.85176355777
230.755139519095
110.26451772888
41.5981389887618
165.540647746525
128.80219610309
457.851823712691
8.02156564893079
44.7142507049257
120.567951704658
108.096652124003
