"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_8",2e-05,0.06014,1,0.01688,0.95724,0.05252,0.80776,0.11288,0.00748,1,1,0.96524
"1_194",0.00018,0.13038,1,0.0452,0.93398,0.11012,0.72896,0.14812,0.00638,1,1,0.95152
"1_369",2e-05,0.17782,1,0.03914,0.8633,0.1529,0.75012,0.09214,0.00654,1,1,0.88452
"1_501",2e-05,0.0239,1,0.008,0.98912,0.01878,0.85596,0.11404,0.00682,1,1,0.99196
"1_13",0.00076,0.1011,1,0.02368,0.9552,0.09116,0.72414,0.16204,0.00694,1,1,0.96242
"1_511",6e-05,0.09658,1,0.02476,0.92612,0.0818,0.84124,0.07216,0.0076,1,1,0.94106
"1_669",2e-05,0.32982,1,0.08996,0.75862,0.27966,0.62082,0.09808,0.00702,1,1,0.80942
"1_435",1e-04,0.12134,1,0.0359,0.9321,0.10606,0.74526,0.14202,0.00658,1,1,0.94576
"1_65",2e-05,0.11466,1,0.03154,0.9226,0.10092,0.79842,0.0958,0.00712,1,1,0.93688
"1_319",2e-05,0.10002,1,0.02216,0.93986,0.08908,0.78046,0.12546,0.0073,1,1,0.94936
"1_260",2e-05,0.18224,1,0.04496,0.8712,0.1634,0.70408,0.12444,0.0066,1,1,0.8952
"1_190",4e-05,0.0715,1,0.02144,0.94448,0.05478,0.85578,0.07606,0.00694,1,1,0.95756
"1_598",2e-05,0.17888,1,0.0468,0.86996,0.15146,0.75316,0.0925,0.00698,1,1,0.8943
"1_217",0.00038,0.33164,1,0.124,0.77002,0.26724,0.60144,0.11758,0.00702,1,1,0.84418
"1_591",1e-04,0.30796,1,0.06532,0.75902,0.27742,0.6105,0.10954,0.0068,1,1,0.78644
"1_580",2e-05,0.24598,1,0.04766,0.80356,0.21934,0.70126,0.07704,0.00724,1,1,0.8315
"1_639",0.00026,0.25338,1,0.07476,0.82018,0.22342,0.67,0.10444,0.0065,1,1,0.85596
"1_209",6e-05,0.25238,1,0.05922,0.80908,0.2181,0.6672,0.10426,0.00678,1,1,0.84452
"1_150",0.00012,0.06764,1,0.02676,0.96398,0.0523,0.80514,0.12806,0.0073,1,1,0.97606
"1_401",8e-05,0.21714,1,0.05764,0.84546,0.19288,0.68834,0.1152,0.00656,1,1,0.87918
"1_301",2e-05,0.34628,1,0.06712,0.71918,0.30782,0.58876,0.09376,0.0077,1,1,0.75684
"1_49",2e-05,0.03088,1,0.0058,0.97302,0.02806,0.85772,0.1001,0.00636,1,1,0.9759
"1_353",2e-05,0.1715,1,0.03476,0.8761,0.15556,0.7331,0.10762,0.00674,1,1,0.89534
"1_439",2e-05,0.17884,1,0.03024,0.85776,0.16072,0.74424,0.08926,0.00716,1,1,0.87348
"1_175",2e-05,0.14492,1,0.04394,0.9031,0.12248,0.7209,0.1394,0.0066,1,1,0.9254
"1_530",2e-05,0.27922,1,0.04942,0.76532,0.25026,0.67428,0.07134,0.0071,1,1,0.79518
"1_506",2e-05,0.172,1,0.03474,0.87138,0.14994,0.75738,0.08846,0.00664,1,1,0.88974
"1_181",2e-05,0.08254,1,0.01808,0.93714,0.07372,0.78908,0.1246,0.00784,1,1,0.94644
"1_285",2e-05,0.2045,1,0.05218,0.87028,0.17322,0.7005,0.12096,0.00704,1,1,0.8935
"1_357",4e-05,0.3315,1,0.07642,0.74376,0.2988,0.58266,0.1147,0.0071,1,1,0.78794
"1_650",2e-05,0.34336,1,0.08254,0.7398,0.29196,0.62526,0.08092,0.00698,1,1,0.78746
"1_453",4e-05,0.1237,1,0.0182,0.8962,0.1113,0.81264,0.07224,0.0067,1,1,0.90614
"1_109",1e-04,0.05978,1,0.0109,0.94824,0.05256,0.88958,0.05424,0.0073,1,1,0.9548
"1_493",2e-05,0.1254,1,0.04108,0.92816,0.10548,0.7756,0.11642,0.00712,1,1,0.94654
"1_219",2e-05,0.20234,1,0.03122,0.83274,0.18612,0.71762,0.0892,0.00726,1,1,0.85044
"1_84",2e-05,0.04182,1,0.01412,0.978,0.0336,0.82686,0.12294,0.00692,1,1,0.98364
"4_17",4e-05,0.19234,1,0.03986,0.84116,0.17396,0.72984,0.09072,0.00752,1,1,0.86512
"4_267",0.00096,0.13846,1,0.02638,0.90516,0.12404,0.7585,0.11066,0.00656,1,1,0.9172
"4_423",2e-05,0.30512,1,0.06958,0.7604,0.26466,0.66246,0.07162,0.0072,1,1,0.80188
"4_86",6e-05,0.24198,1,0.0405,0.79684,0.21956,0.6792,0.09732,0.00684,1,1,0.81956
"4_137",0.00026,0.40602,1,0.06596,0.65716,0.37598,0.5319,0.08786,0.00684,1,1,0.69304
"4_48",1e-04,0.27032,1,0.07086,0.79268,0.24194,0.62432,0.1291,0.00674,1,1,0.83196
"4_336",0.00038,0.25694,1,0.0629,0.79952,0.22252,0.68316,0.0911,0.00642,1,1,0.83658
"4_1",2e-05,0.2442,1,0.03956,0.7858,0.22436,0.61308,0.13006,0.00732,1,1,0.80836
"4_47",0.00022,0.1351,1,0.02796,0.89216,0.1214,0.78572,0.08624,0.00622,1,1,0.9066
"4_384",2e-05,0.35516,1,0.0819,0.70924,0.3164,0.57896,0.10306,0.00642,1,1,0.75996
"4_180",2e-05,0.32338,1,0.05794,0.72954,0.29386,0.60136,0.09792,0.00636,1,1,0.76464
"4_58",3e-04,0.09676,1,0.01412,0.91564,0.08772,0.82218,0.08306,0.00712,1,1,0.92322
"4_67",2e-05,0.20614,1,0.04152,0.83592,0.18672,0.69392,0.11088,0.00686,1,1,0.85758
"4_226",2e-05,0.32974,1,0.06562,0.72644,0.29636,0.60724,0.09358,0.00736,1,1,0.76466
"4_29",4e-05,0.3256,1,0.0552,0.7198,0.29244,0.63572,0.06404,0.00748,1,1,0.7548
"4_127",2e-05,0.30326,1,0.0528,0.75628,0.27524,0.59674,0.123,0.00646,1,1,0.78674
"4_187",2e-05,0.30484,1,0.05486,0.75524,0.27744,0.60308,0.11104,0.00746,1,1,0.7831
"4_281",2e-05,0.33006,1,0.07522,0.73656,0.2894,0.6282,0.08058,0.0081,1,1,0.7805
"4_225",6e-05,0.15712,1,0.02936,0.87614,0.13794,0.76162,0.09492,0.00726,1,1,0.89234
"4_19",0.00044,0.09996,1,0.01954,0.92642,0.09012,0.75634,0.13054,0.00722,1,1,0.93606
"4_242",8e-05,0.27816,1,0.06808,0.79296,0.24742,0.63298,0.116,0.00762,1,1,0.8296
"4_189",6e-05,0.05478,1,0.01154,0.9593,0.04864,0.85198,0.094,0.0073,1,1,0.96576
"4_155",8e-05,0.25946,1,0.05308,0.7967,0.23268,0.65974,0.10172,0.00664,1,1,0.82512
"4_46",0.00012,0.13852,1,0.02542,0.89352,0.12442,0.76804,0.09688,0.00704,1,1,0.90578
"4_77",4e-05,0.34234,1,0.05728,0.71428,0.31376,0.597,0.08726,0.00698,1,1,0.74896
"4_79",2e-05,0.31164,1,0.0624,0.74688,0.27718,0.6471,0.07176,0.00686,1,1,0.78676
"4_398",0.00112,0.25654,1,0.0722,0.81766,0.22148,0.68404,0.09184,0.0073,1,1,0.85796
"4_146",2e-05,0.1943,1,0.04812,0.85638,0.16854,0.72822,0.09378,0.00692,1,1,0.8845
"4_270",2e-05,0.25702,1,0.05534,0.80074,0.22638,0.68596,0.08432,0.00746,1,1,0.83228
"4_6",2e-05,0.16304,1,0.02876,0.86192,0.1495,0.75086,0.09028,0.00714,1,1,0.87746
"4_246",6e-05,0.2096,1,0.03746,0.8283,0.18594,0.74352,0.06898,0.00744,1,1,0.8511
"4_122",2e-05,0.24406,1,0.0533,0.8079,0.21866,0.67502,0.10296,0.0073,1,1,0.83964
"4_359",6e-05,0.32324,1,0.07826,0.75212,0.27946,0.6269,0.09082,0.00716,1,1,0.7978
"4_319",4e-05,0.12722,1,0.02914,0.90704,0.11008,0.79426,0.09196,0.00686,1,1,0.92242
"4_394",2e-05,0.40092,1,0.07496,0.67278,0.35926,0.54476,0.09458,0.0072,1,1,0.71826
"4_15",2e-05,0.19298,1,0.03364,0.83834,0.17574,0.7171,0.10068,0.00708,1,1,0.85878
"4_334",2e-05,0.33598,1,0.08952,0.73522,0.29664,0.60394,0.0975,0.0073,1,1,0.7903
"4_44",2e-05,0.2005,1,0.03982,0.84,0.1785,0.70482,0.10742,0.0071,1,1,0.86434
"4_222",4e-05,0.17596,1,0.04396,0.87214,0.15238,0.74776,0.096,0.0071,1,1,0.89684
