"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_43",0.00032,1,0.088,0.30168,0.09518,0.87814,0.08638,0.03176,0.0058,0.0959,1,0.34296
"1_86",2e-05,1,0.10916,0.34534,0.11432,0.85278,0.09166,0.04548,0.00518,0.1174,1,0.3951
"1_47",4e-05,1,0.11254,0.39164,0.12194,0.84738,0.1082,0.03976,0.00484,0.12636,1,0.44756
"1_309",2e-05,1,0.1015,0.26716,0.11242,0.88442,0.0793,0.03464,0.00542,0.11562,1,0.31826
"1_444",0.00022,1,0.07582,0.2365,0.08018,0.90758,0.05636,0.03454,0.00564,0.08394,1,0.27538
"1_344",2e-05,1,0.09498,0.25138,0.1022,0.89634,0.06612,0.0349,0.00542,0.1058,1,0.29658
"1_378",2e-05,1,0.08396,0.24776,0.09264,0.90586,0.06688,0.02612,0.00516,0.09706,1,0.28826
"1_94",0.00042,1,0.08508,0.27624,0.09358,0.87818,0.08116,0.03664,0.00522,0.0959,1,0.3236
"1_532",8e-05,1,0.07754,0.17078,0.08214,0.91116,0.05696,0.0309,0.00606,0.08754,1,0.21548
"1_32",2e-05,1,0.1016,0.363,0.1115,0.84912,0.10306,0.04152,0.00554,0.11316,1,0.41086
"1_652",0.00016,1,0.10506,0.2083,0.095,0.90534,0.05606,0.03818,0.00518,0.11822,1,0.25966
"1_605",2e-05,1,0.1036,0.2082,0.10912,0.89162,0.07248,0.03458,0.00494,0.11704,1,0.26536
"1_395",2e-05,1,0.09308,0.2355,0.10644,0.88498,0.09186,0.02202,0.00568,0.10808,1,0.28294
"1_178",2e-05,1,0.08528,0.2964,0.09856,0.87754,0.0932,0.027,0.00582,0.1013,1,0.34346
"1_175",4e-05,1,0.09354,0.20834,0.10084,0.8914,0.06318,0.04158,0.00512,0.10892,1,0.253
"1_300",2e-05,1,0.0777,0.2355,0.0873,0.89718,0.07822,0.02304,0.0056,0.09008,1,0.28262
"1_48",2e-05,1,0.12544,0.38312,0.13694,0.83636,0.10946,0.04688,0.00558,0.13886,1,0.43822
"1_478",2e-05,1,0.07382,0.20778,0.07852,0.9145,0.05972,0.02262,0.00562,0.08228,1,0.2527
"1_440",2e-05,1,0.12934,0.36214,0.13436,0.8504,0.09394,0.04882,0.00538,0.14266,1,0.42524
"1_570",2e-05,1,0.09744,0.24462,0.10078,0.88868,0.07384,0.03664,0.00544,0.11456,1,0.29434
"1_234",2e-05,1,0.19414,0.5271,0.20726,0.76982,0.1661,0.05406,0.00526,0.21804,1,0.59844
"1_587",2e-05,1,0.1135,0.21344,0.11182,0.87576,0.08436,0.0361,0.00536,0.12678,1,0.28056
