"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_368",2e-05,0.08466,1,0.02674,0.94294,0.07278,0.81216,0.10554,0.00762,1,1,0.95338
"1_332",2e-05,0.15472,1,0.07598,0.9065,0.12872,0.7796,0.08844,0.00668,1,1,0.92932
"1_272",4e-05,0.11466,1,0.04652,0.94022,0.09468,0.78576,0.1137,0.0068,1,1,0.95668
"1_142",8e-05,0.05782,1,0.0338,0.9872,0.04786,0.74876,0.17818,0.00656,1,1,0.99084
"1_293",4e-05,0.12912,1,0.0725,0.9576,0.10904,0.70272,0.18338,0.00656,1,1,0.9701
"1_66",6e-05,0.07668,1,0.03334,0.95972,0.06996,0.7979,0.12274,0.00664,1,1,0.96428
"1_146",8e-05,0.04588,1,0.02032,0.98426,0.04048,0.82114,0.13058,0.00624,1,1,0.98802
"1_359",8e-05,0.12682,1,0.0595,0.96282,0.1099,0.69744,0.18484,0.00618,1,1,0.9715
"1_370",0.00146,0.1122,1,0.0365,0.9283,0.10086,0.79444,0.10212,0.007,1,1,0.93646
"1_327",2e-05,0.05168,1,0.01688,0.96962,0.04466,0.81478,0.12676,0.00684,1,1,0.9747
"1_165",0.00042,0.0073,1,0.00278,0.9966,0.00616,0.87222,0.11118,0.0067,1,1,0.99714
"1_254",0.00076,0.04246,1,0.02408,0.99042,0.03454,0.8018,0.15554,0.00686,1,1,0.9931
"1_189",2e-05,0.09352,1,0.04042,0.95774,0.0802,0.79076,0.12374,0.00718,1,1,0.96826
"1_306",2e-05,0.09508,1,0.04002,0.95008,0.08162,0.7679,0.13642,0.00652,1,1,0.95918
"1_188",1e-04,0.05278,1,0.03132,0.98558,0.04238,0.7996,0.14942,0.00646,1,1,0.99094
"1_204",2e-05,0.02212,1,0.00852,0.99076,0.01948,0.78534,0.16594,0.00706,1,1,0.9918
"1_147",0.00018,0.10862,1,0.04946,0.96868,0.09396,0.71732,0.17842,0.00642,1,1,0.97612
"1_411",4e-05,0.10462,1,0.03124,0.92394,0.08978,0.80344,0.10222,0.00676,1,1,0.93808
"1_286",2e-05,0.08244,1,0.03486,0.96848,0.0718,0.75518,0.15234,0.00704,1,1,0.97232
"1_206",2e-05,0.0716,1,0.03088,0.97162,0.0619,0.79556,0.13028,0.00688,1,1,0.97658
"1_347",2e-05,0.09008,1,0.03658,0.94452,0.07736,0.83604,0.08356,0.00742,1,1,0.9552
"1_392",0.00016,0.05582,1,0.02266,0.96988,0.04856,0.81872,0.1218,0.00654,1,1,0.9748
"1_256",2e-05,0.05874,1,0.0342,0.98774,0.04836,0.79178,0.14958,0.00682,1,1,0.99044
"1_53",2e-05,0.03986,1,0.01562,0.984,0.03592,0.79618,0.15056,0.00662,1,1,0.98636
"3_312",2e-05,0.0623,1,0.0102,0.97584,0.05614,0.80478,0.13118,0.00684,1,1,0.97902
