"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_155",0.00016,0.28206,1,0.12146,0.88726,0.24846,0.5185,0.22804,0.00358,1,1,0.91224
"1_115",4e-05,0.2416,1,0.13746,0.93286,0.20664,0.51482,0.27212,0.00328,1,1,0.95222
"1_445",1e-04,0.21392,1,0.0906,0.94892,0.18516,0.53564,0.2756,0.00334,1,1,0.9614
"1_507",2e-05,0.2759,1,0.1256,0.8938,0.24214,0.48994,0.2588,0.0037,1,1,0.91332
"1_526",2e-05,0.2434,1,0.11344,0.92336,0.21062,0.51354,0.27114,0.0034,1,1,0.94128
"1_70",2e-04,0.24174,1,0.13624,0.95322,0.21382,0.49604,0.28432,0.00306,1,1,0.96372
"1_195",4e-05,0.21,1,0.11746,0.94376,0.18346,0.57862,0.23486,0.00354,1,1,0.9567
"1_397",2e-05,0.2288,1,0.12878,0.92718,0.20078,0.54758,0.24658,0.00378,1,1,0.9429
"1_562",2e-05,0.2285,1,0.11986,0.94068,0.1996,0.54296,0.25284,0.00314,1,1,0.9549
"1_137",2e-05,0.22786,1,0.12114,0.91888,0.1987,0.5401,0.25828,0.00322,1,1,0.9417
"1_294",3e-04,0.21568,1,0.13822,0.95054,0.1862,0.5455,0.2641,0.00376,1,1,0.96088
"1_98",4e-05,0.23994,1,0.142,0.93444,0.21236,0.523,0.26024,0.00356,1,1,0.95024
"1_249",2e-05,0.23314,1,0.08712,0.94456,0.20216,0.53056,0.26306,0.00316,1,1,0.95832
"1_504",2e-05,0.26686,1,0.14152,0.9272,0.23276,0.49866,0.26296,0.00396,1,1,0.94212
"1_360",2e-05,0.24728,1,0.12078,0.92488,0.21632,0.54802,0.22896,0.00354,1,1,0.94102
"1_250",2e-05,0.23982,1,0.14016,0.93096,0.21052,0.53734,0.24766,0.0029,1,1,0.94694
"1_528",0.00044,0.29802,1,0.15756,0.82422,0.26194,0.56778,0.16832,0.00446,1,1,0.85576
