"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0599663218492719,0.162745944364138,1.14624139375203,0.0222127863006634,0.366231404054743,0.601230616982034,0.499022886809409,0.0270816180477786,2.04635128771779,0.0284003421347836,5.25207545787867,2.16355643741893,0.910802622452755,1,1
0.0443272553722943,0.136925680987617,2.66449596199557,0.0410401642839337,0.40537097925371,0.268544185335562,0.479688279647459,0.0107354848467302,2.27179000198228,0.0180837503938248,10.3498414448236,3.57394059463939,0.597173272084856,1,2
0.0619506315506621,0.0793394563838167,1.00271071016594,0.0380759235815847,0.499376467532657,0.158281385638053,0.34498025698841,0.0093920266572168,3.06957512407851,0.0156701678124803,9.65593452285531,5.01253045409839,0.631930021168287,1,3
0.0459677321311237,0.129944980241674,1.01475704010776,0.0324281927358584,0.3575135065998,0.350924132286533,0.467577196549833,0.00826469008810345,3.94105958920842,0.01114896338148,7.81041301634835,2.83725867090036,0.59510798084943,1,4
0.0605673003323165,0.14538052424591,1.08595298982447,0.033051184209248,0.349946012116679,0.31703975883145,0.495421739039529,0.0169838877898351,3.05764768124432,0.0154266402208133,5.38088631689589,2.27705103155046,0.739683992582693,1,5
0.0464342363089193,0.164118097557617,1.46458600053568,0.026175130635499,0.399569599065901,0.417908035049398,0.437012889910216,0.0159594757132482,4.32317912240251,0.0135136518421349,8.44993296559182,1.93908893668412,0.828125562669108,1,6
0.0445747133297715,0.181323243455542,1.24155395923591,0.0271947696990595,0.482623316445483,0.442201265561818,0.471912628520888,0.00780628563779417,3.61631875313347,0.0133283166575307,12.7743559234076,2.10550588534175,0.572449268092721,1,7
0.052250137378518,0.164495699286718,1.05538579281098,0.0306032712368526,0.418948828379527,0.376228305557741,0.48767202594551,0.0198765435019975,3.58358111496035,0.0134265904634067,3.81090189034537,2.35218888812848,0.528154182388346,1,8
0.0565046442325431,0.181632435472835,1.00550058307406,0.0327400283019474,0.406354628663811,0.194543630150176,0.463928648302126,0.0159573378754893,4.91624046758111,0.0110346455616477,7.10635516333884,2.272312554334,0.983078397463478,1,9
0.0574573026018577,0.185330582542802,1.08242759138289,0.033618643963185,0.48962416589261,0.211939397397429,0.485774964131664,0.0196306360956355,5.33648603488315,0.0100543709726019,4.10747041419783,2.22133622358883,0.800374135089562,1,10
0.0448307450027091,0.193335147727091,1.51136537662404,0.0295641638411391,0.41997076456155,0.514905367323239,0.371612721377356,0.00801109452759456,5.47373936029077,0.00771704377619971,9.74591174994984,3.21439809847346,0.84452152901264,1,11
0.0619861905431676,0.149569179516112,1.05404432777305,0.0329638444737147,0.365623264448417,0.566229968245126,0.47394301420554,0.0169426013176127,6.54028915610416,0.00604901983728202,7.48047097133887,1.44519909693245,0.370237733084059,1,12
0.0488123137355458,0.187797981683543,1.11860579368515,0.0259825066758027,0.392398113289634,0.668098074929162,0.446484589125968,0.0103555836371297,7.62776488476208,0.00650305475078198,9.89686715252776,1.41281171008813,0.445345982503065,1,13
