"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_155",0.00016,1,0.11332,0.27292,0.12482,0.88354,0.07842,0.03724,0.00406,0.13472,1,0.3273
"1_115",4e-05,1,0.13662,0.32526,0.15084,0.8594,0.08954,0.04972,0.00406,0.15772,1,0.3875
"1_445",1e-04,1,0.12908,0.27486,0.13612,0.87208,0.08438,0.04286,0.00422,0.14126,1,0.33936
"1_507",2e-05,1,0.11888,0.22744,0.12678,0.87772,0.0804,0.04032,0.00418,0.1372,1,0.29322
"1_526",2e-05,1,0.12804,0.25628,0.1337,0.86342,0.08506,0.05054,0.00458,0.14192,1,0.32808
"1_70",2e-04,1,0.11286,0.27648,0.122,0.88314,0.07322,0.0427,0.0045,0.12588,1,0.3299
"1_195",4e-05,1,0.1152,0.27514,0.12496,0.87762,0.08044,0.04148,0.00406,0.13074,1,0.33398
"1_397",2e-05,1,0.11464,0.24106,0.12552,0.87538,0.08212,0.04154,0.00398,0.13222,1,0.30334
"1_562",2e-05,1,0.12866,0.26876,0.13656,0.87474,0.08392,0.04024,0.00434,0.14276,1,0.3342
"1_137",2e-05,1,0.1231,0.31544,0.13436,0.87024,0.08588,0.04322,0.00406,0.14296,1,0.37704
"1_294",3e-04,1,0.12484,0.24034,0.13538,0.86348,0.093,0.04268,0.00456,0.14002,1,0.31244
"1_98",4e-05,1,0.11498,0.2736,0.12282,0.88692,0.07396,0.0379,0.00466,0.129,1,0.33408
"1_249",2e-05,1,0.12976,0.28312,0.13706,0.87134,0.08568,0.0419,0.00464,0.14202,1,0.3455
"1_504",2e-05,1,0.13242,0.25204,0.14114,0.87438,0.07918,0.04524,0.00418,0.14882,1,0.32106
"1_360",2e-05,1,0.11796,0.25208,0.12742,0.88028,0.08298,0.0357,0.00414,0.13508,1,0.31364
"1_250",2e-05,1,0.11854,0.27636,0.1302,0.87932,0.08208,0.03772,0.00454,0.13702,1,0.33656
"1_528",0.00044,1,0.09942,0.21102,0.11512,0.88558,0.08958,0.02436,0.00468,0.13194,1,0.2681
"1_260",0.00052,1,0.12674,0.2752,0.13498,0.87208,0.0799,0.04724,0.0038,0.1424,1,0.33976
"1_311",2e-05,1,0.10776,0.2225,0.10856,0.89038,0.0725,0.0365,0.00474,0.11426,1,0.2865
"1_448",2e-05,1,0.13054,0.26758,0.13542,0.87756,0.076,0.04514,0.0041,0.14,1,0.33634
"1_127",2e-05,1,0.1272,0.30114,0.1398,0.865,0.09214,0.0421,0.0046,0.14448,1,0.36154
"1_171",4e-05,1,0.11398,0.24472,0.11964,0.88818,0.07258,0.0385,0.00388,0.12556,1,0.30572
"1_568",6e-05,1,0.13562,0.2668,0.1456,0.86384,0.08726,0.04788,0.00412,0.15158,1,0.33448
"1_157",1e-04,1,0.11606,0.28216,0.12676,0.88094,0.0756,0.04216,0.0044,0.13158,1,0.33794
"1_490",6e-05,1,0.1286,0.26222,0.13304,0.87534,0.08122,0.04286,0.00452,0.13806,1,0.3317
"1_165",4e-05,1,0.09926,0.24318,0.10392,0.89546,0.0713,0.03236,0.00452,0.11348,1,0.29872
"1_274",2e-05,1,0.1305,0.23568,0.1415,0.87176,0.08378,0.04258,0.00432,0.15458,1,0.30372
"1_500",1e-04,1,0.13794,0.28618,0.15014,0.8659,0.08752,0.04554,0.00472,0.15588,1,0.356
"1_111",2e-05,1,0.1162,0.28078,0.12106,0.88442,0.07232,0.04198,0.00404,0.12682,1,0.33832
"1_482",2e-05,1,0.12336,0.2369,0.12908,0.87268,0.08414,0.04254,0.00388,0.13696,1,0.30728
"1_133",0.00014,1,0.11504,0.24776,0.1232,0.88534,0.07638,0.03752,0.00422,0.12796,1,0.30542
"1_118",2e-05,1,0.10006,0.2236,0.11382,0.88668,0.08328,0.02926,0.0048,0.12406,1,0.27914
"1_527",4e-05,1,0.12032,0.2409,0.12964,0.87328,0.08702,0.0388,0.00474,0.13532,1,0.3071
"1_51",4e-05,1,0.1052,0.27374,0.10818,0.8919,0.064,0.04262,0.00476,0.11494,1,0.32536
"1_166",2e-05,1,0.11336,0.25602,0.11954,0.88406,0.07678,0.03814,0.00484,0.12568,1,0.31338
"1_335",2e-05,1,0.12292,0.28136,0.13108,0.87564,0.07924,0.04438,0.0043,0.13546,1,0.34238
"1_316",4e-05,1,0.1189,0.2869,0.12924,0.87638,0.07672,0.0459,0.00456,0.13602,1,0.34536
"1_349",2e-05,1,0.11908,0.25258,0.1211,0.88264,0.07564,0.04088,0.00526,0.1266,1,0.31974
"4_516",2e-05,1,0.14214,0.2837,0.14812,0.8601,0.08572,0.05268,0.00452,0.15536,1,0.35528
"4_616",0.00022,1,0.12532,0.22728,0.13314,0.87008,0.0944,0.03496,0.00454,0.15166,1,0.29844
"4_162",4e-05,1,0.11404,0.26558,0.12218,0.88594,0.0759,0.03712,0.00408,0.13074,1,0.32448
"4_50",0.00014,1,0.1279,0.29942,0.14576,0.86386,0.0907,0.0446,0.00392,0.15222,1,0.35398
"4_626",0.00014,1,0.14136,0.23046,0.14106,0.87574,0.07878,0.04434,0.00498,0.15046,1,0.3092
"4_107",0.00044,1,0.11026,0.27694,0.12188,0.88052,0.08178,0.03662,0.00456,0.1307,1,0.33288
"4_398",2e-05,1,0.12562,0.28716,0.12952,0.8825,0.07514,0.04066,0.00434,0.14284,1,0.34962
"4_391",4e-05,1,0.1315,0.27252,0.14216,0.8648,0.0856,0.0481,0.00438,0.15164,1,0.33758
"4_85",2e-05,1,0.11798,0.2661,0.13232,0.87614,0.0812,0.04154,0.00412,0.14162,1,0.32568
"4_393",0.00048,1,0.12764,0.26106,0.13356,0.8774,0.0775,0.04348,0.00358,0.14748,1,0.325
"4_551",4e-05,1,0.13262,0.27328,0.13686,0.87372,0.07932,0.0452,0.0045,0.1487,1,0.34056
"4_574",2e-05,1,0.14132,0.27094,0.15256,0.85546,0.09524,0.04806,0.00464,0.1625,1,0.34202
"4_502",4e-05,1,0.14664,0.29474,0.15426,0.85822,0.08604,0.05482,0.00412,0.16076,1,0.36812
"4_261",2e-05,1,0.1182,0.23702,0.12578,0.88828,0.06642,0.04316,0.00422,0.13626,1,0.29566
"4_37",6e-05,1,0.14134,0.31404,0.15354,0.8553,0.09652,0.04658,0.00502,0.16496,1,0.37742
"4_334",4e-05,1,0.12764,0.27988,0.13592,0.87734,0.08172,0.04004,0.00426,0.14726,1,0.3433
"4_40",0.00022,1,0.11176,0.24758,0.1224,0.89238,0.07014,0.03612,0.00348,0.1265,1,0.2991
"4_341",2e-05,1,0.14294,0.2964,0.1552,0.85916,0.09252,0.04642,0.00358,0.16722,1,0.36116
"4_209",2e-05,1,0.1244,0.28046,0.13684,0.8688,0.08866,0.04192,0.00422,0.14936,1,0.34276
"4_157",4e-05,1,0.13158,0.31596,0.13954,0.86616,0.08834,0.04442,0.00446,0.14568,1,0.37926
"4_564",2e-05,1,0.13242,0.26514,0.13616,0.8762,0.07832,0.04448,0.00424,0.1445,1,0.33324
"4_351",8e-05,1,0.15886,0.31604,0.16352,0.85082,0.09106,0.05652,0.00416,0.17676,1,0.39354
"4_59",2e-05,1,0.12126,0.2796,0.13302,0.87286,0.0853,0.04058,0.00426,0.1449,1,0.33726
"4_5",4e-05,1,0.11424,0.28806,0.1271,0.87986,0.08664,0.03284,0.00472,0.13372,1,0.33792
"4_426",8e-05,1,0.1246,0.25936,0.1342,0.87584,0.07908,0.04382,0.00466,0.14594,1,0.32538
"4_224",6e-05,1,0.13462,0.27536,0.14372,0.86994,0.08642,0.0426,0.00524,0.14982,1,0.34356
"4_515",6e-05,1,0.13452,0.25276,0.14124,0.871,0.07578,0.05224,0.00398,0.14816,1,0.3236
"4_418",4e-05,1,0.1183,0.26268,0.12408,0.88506,0.07618,0.0378,0.00454,0.13484,1,0.32472
"4_182",0.00012,1,0.13526,0.3021,0.14268,0.8641,0.09838,0.03668,0.0042,0.15,1,0.3712
"4_227",1e-04,1,0.12328,0.27004,0.12878,0.88628,0.0731,0.0392,0.00402,0.13402,1,0.32834
"4_563",2e-05,1,0.14302,0.2468,0.145,0.86376,0.08592,0.04936,0.00448,0.1538,1,0.32904
"4_503",2e-05,1,0.1292,0.27364,0.1347,0.87222,0.09024,0.03672,0.00432,0.13968,1,0.34094
"4_480",2e-05,1,0.1252,0.27972,0.13286,0.87172,0.09418,0.03356,0.00432,0.14516,1,0.34386
"4_572",2e-05,1,0.1243,0.24952,0.13314,0.87836,0.07272,0.04704,0.00428,0.14128,1,0.31382
"4_356",1e-04,1,0.16812,0.32302,0.17684,0.83912,0.10506,0.05444,0.0036,0.1858,1,0.40556
"4_183",6e-05,1,0.11462,0.21932,0.12044,0.8843,0.08188,0.0329,0.00438,0.12808,1,0.28348
"4_280",3e-04,1,0.1737,0.33166,0.17612,0.83456,0.10482,0.0588,0.00394,0.18576,1,0.42052
"4_60",8e-05,1,0.10722,0.27284,0.11902,0.8888,0.07426,0.0356,0.00478,0.12824,1,0.32254
"4_355",4e-05,1,0.1443,0.3115,0.14928,0.86114,0.08526,0.05222,0.004,0.1544,1,0.38064
"4_292",2e-05,1,0.12554,0.28418,0.1335,0.87218,0.0809,0.0451,0.0042,0.14388,1,0.3484
"4_423",1e-04,1,0.14264,0.28174,0.15532,0.85726,0.09652,0.04476,0.00434,0.16522,1,0.34974
"4_215",2e-05,1,0.12886,0.29612,0.13798,0.8647,0.0964,0.03826,0.00474,0.14912,1,0.36324
"4_354",2e-05,1,0.11382,0.24598,0.12072,0.88438,0.07858,0.03582,0.00408,0.1312,1,0.30488
"4_388",4e-05,1,0.1557,0.2853,0.16784,0.84048,0.10688,0.0514,0.00406,0.17714,1,0.35928
"4_449",2e-05,1,0.1264,0.2705,0.1395,0.87402,0.08334,0.04138,0.00432,0.14554,1,0.3307
"4_122",2e-05,1,0.12682,0.29016,0.13746,0.86878,0.08546,0.04444,0.00426,0.14322,1,0.34856
"4_552",4e-05,1,0.14866,0.25792,0.1538,0.8594,0.09178,0.0469,0.00438,0.1628,1,0.33664
"4_14",2e-05,1,0.11792,0.28718,0.12872,0.87942,0.0803,0.03884,0.00454,0.13766,1,0.34124
"4_547",2e-05,1,0.13554,0.28842,0.14368,0.86366,0.09356,0.04208,0.00438,0.15014,1,0.35904
"4_454",2e-05,1,0.15718,0.3031,0.16138,0.85194,0.09618,0.05056,0.00452,0.17112,1,0.3825
"4_180",2e-05,1,0.11222,0.26082,0.1207,0.8824,0.08054,0.03524,0.00436,0.1299,1,0.31382
"4_392",2e-05,1,0.12806,0.3063,0.13762,0.87574,0.08378,0.03872,0.00438,0.14836,1,0.36484
